# x y z block_id volume angle_x angle_y angle_z
3.241895 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.241895 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.291771 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.341646 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.391521 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.441397 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.491272 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.541147 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.591022 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.153846 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.205128 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.256410 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.307692 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.358974 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.410256 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.461538 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.512821 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.564103 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.615385 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.666667 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.717949 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.769231 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.820513 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.871795 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.923077 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 0.974359 0.000000 4 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.025641 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.076923 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.128205 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.179487 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.230769 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.282051 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.333333 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.384615 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.435897 0.000000 5 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.487179 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.538462 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.589744 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.641026 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.692308 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.743590 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.794872 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.846154 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.897436 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 1.948718 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.640898 2.000000 0.000000 6 0.00012756650 0.000000 0.000000 0.000000
3.690773 0.000000 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.690773 0.051282 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
3.690773 0.102564 0.000000 3 0.00012756650 0.000000 0.000000 0.000000
