Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.0102083,-3.89446,1.09502e-011,-1.31995e-006,2.45846e-006,-4.95163e-008,0.000614615,96,0
-0.00320364,-3.92226,-7.96267e-012,-1.3338e-006,2.48407e-006,-4.9965e-008,0.000621017,97,0
-0.000985296,-4.02015,-2.38286e-011,-1.34692e-006,2.50968e-006,-5.1025e-008,0.000627419,98,0
-0.00385631,-4.07453,-2.06153e-012,-1.35868e-006,2.53529e-006,-5.11758e-008,0.000633822,99,0
0.00253683,-4.0543,1.7763e-012,-1.37728e-006,2.5609e-006,-5.0257e-008,0.000640224,100,0
0.00432487,-4.07394,-8.25931e-012,-1.38936e-006,2.5865e-006,-5.15427e-008,0.000646626,101,0
-0.000387966,-4.18051,1.04722e-011,-1.40033e-006,2.61211e-006,-5.2767e-008,0.000653028,102,0
-0.00505919,-4.21796,-8.75548e-012,-1.41404e-006,2.63772e-006,-5.3754e-008,0.000659431,103,0
-0.00200395,-4.21182,1.77283e-011,-1.42631e-006,2.66333e-006,-5.37573e-008,0.000665833,104,0
0.0020157,-4.25768,2.02921e-011,-1.44382e-006,2.68894e-006,-5.35315e-008,0.000672235,105,0
0.00397136,-4.33446,-3.1892e-011,-1.45996e-006,2.71455e-006,-5.45207e-008,0.000678637,106,0
-0.00143304,-4.38487,-2.23331e-011,-1.46969e-006,2.74016e-006,-5.48396e-008,0.000685039,107,0
-0.0034117,-4.38038,-3.95406e-012,-1.48214e-006,2.76577e-006,-5.53325e-008,0.000691442,108,0
0.000593547,-4.44448,-3.08456e-011,-1.49622e-006,2.79138e-006,-5.62022e-008,0.000697844,109,0
0.00305952,-4.45379,5.20295e-012,-1.51184e-006,2.81698e-006,-5.60399e-008,0.000704246,110,0
0.00620857,-4.52811,1.06466e-011,-1.52903e-006,2.84259e-006,-5.71637e-008,0.000710648,111,0
-0.00308982,-4.60312,-3.24575e-011,-1.54138e-006,2.8682e-006,-5.78709e-008,0.000717051,112,0
-0.00319723,-4.59769,-3.9954e-012,-1.55155e-006,2.89381e-006,-5.79837e-008,0.000723453,113,0
0.00696708,-4.59835,-3.08893e-011,-1.56647e-006,2.91942e-006,-5.81966e-008,0.000729855,114,0
0.00269636,-4.67767,1.1285e-012,-1.58074e-006,2.94503e-006,-5.85123e-008,0.000736257,115,0
-0.00520458,-4.80717,-3.18933e-011,-1.59321e-006,2.97064e-006,-6.02328e-008,0.00074266,116,0
-0.0022075,-4.71546,-3.53956e-011,-1.61081e-006,2.99625e-006,-6.00607e-008,0.000749062,117,0
0.00257479,-4.76865,-3.29385e-011,-1.6242e-006,3.02186e-006,-6.06811e-008,0.000755464,118,0
0.00740206,-4.89139,-2.4678e-012,-1.63294e-006,3.04747e-006,-6.15744e-008,0.000761866,119,0
-0.000955302,-4.89441,1.29377e-011,-1.64801e-006,3.07307e-006,-6.15689e-008,0.000768269,120,0
-0.00682701,-4.89825,2.17471e-011,-1.66242e-006,3.09868e-006,-6.2001e-008,0.000774671,121,0
-0.0026146,-4.98961,4.50364e-011,-1.6764e-006,3.12429e-006,-6.2446e-008,0.000781073,122,0
0.000388775,-5.00788,3.90592e-011,-1.69052e-006,3.1499e-006,-6.2961e-008,0.000787475,123,0
0.00870211,-5.06724,1.01694e-011,-1.70448e-006,3.17551e-006,-6.40757e-008,0.000793878,124,0
-0.00346828,-5.05487,1.50451e-011,-1.7198e-006,3.20112e-006,-6.41433e-008,0.00080028,125,0
-0.00667909,-5.14134,2.65034e-011,-1.72991e-006,3.22673e-006,-6.52528e-008,0.000806682,126,0
0.00962131,-5.222,2.97766e-011,-1.74579e-006,3.25234e-006,-6.52381e-008,0.000813084,127,0
-0.0014298,-5.19654,1.40814e-011,-1.75891e-006,3.27795e-006,-6.53742e-008,0.000819486,128,0
-0.00361474,-5.20908,2.52723e-012,-1.77164e-006,3.30355e-006,-6.61044e-008,0.000825889,129,0
0.00266628,-5.31341,-6.75046e-011,-1.78888e-006,3.32916e-006,-6.66106e-008,0.000832291,130,0
-0.00802475,-5.3701,-1.83779e-011,-1.79763e-006,3.35477e-006,-6.75968e-008,0.000838693,131,0
0.00475069,-5.39305,3.48372e-011,-1.8152e-006,3.38038e-006,-6.79605e-008,0.000845095,132,0
0.0066644,-5.36225,-1.11365e-011,-1.83083e-006,3.40599e-006,-6.83371e-008,0.000851498,133,0
-0.00987935,-5.46616,2.64308e-011,-1.83806e-006,3.4316e-006,-6.95981e-008,0.0008579,134,0
0.000165117,-5.53946,-4.00286e-012,-1.85483e-006,3.45721e-006,-6.94759e-008,0.000864302,135,0
0.007791,-5.52237,-4.35524e-011,-1.86984e-006,3.48282e-006,-6.91158e-008,0.000870704,136,0
0.000452977,-5.5638,5.25048e-012,-1.88333e-006,3.50843e-006,-6.95934e-008,0.000877107,137,0
0.00183869,-5.62092,-1.09926e-011,-1.89751e-006,3.53404e-006,-7.07699e-008,0.000883509,138,0
-0.00843445,-5.67887,-4.40518e-011,-1.90782e-006,3.55964e-006,-7.24395e-008,0.000889911,139,0
-0.00195032,-5.69543,-1.41827e-011,-1.9238e-006,3.58525e-006,-7.23964e-008,0.000896313,140,0
0.00101103,-5.74865,-2.61654e-011,-1.93703e-006,3.61086e-006,-7.25737e-008,0.000902716,141,0
0.0038032,-5.76846,-3.22859e-011,-1.95209e-006,3.63647e-006,-7.29487e-008,0.000909118,142,0
0.0019713,-5.80869,-2.38227e-012,-1.96986e-006,3.66208e-006,-7.30866e-008,0.00091552,143,0
-0.00953914,-5.9275,-4.934e-012,-1.97561e-006,3.68769e-006,-7.42444e-008,0.000921922,144,0
0.0053311,-5.92171,-5.30862e-011,-1.99001e-006,3.7133e-006,-7.42427e-008,0.000928325,145,0
0.0039442,-5.86462,-9.93738e-012,-2.00978e-006,3.73891e-006,-7.45352e-008,0.000934727,146,0
-0.00364899,-5.99109,1.02251e-011,-2.01747e-006,3.76452e-006,-7.62055e-008,0.000941129,147,0
0.0023241,-6.09686,1.98108e-011,-2.03354e-006,3.79013e-006,-7.65795e-008,0.000947531,148,0
-0.00572597,-6.082,-5.35084e-012,-2.05165e-006,3.81573e-006,-7.66472e-008,0.000953934,149,0
0.00699992,-6.05838,2.45632e-011,-2.06097e-006,3.84134e-006,-7.62924e-008,0.000960336,150,0
-0.00244127,-6.11846,2.92466e-011,-2.07269e-006,3.86695e-006,-7.63966e-008,0.000966738,151,0
-0.00326863,-6.274,1.1689e-011,-2.08497e-006,3.89256e-006,-7.88332e-008,0.00097314,152,0
-0.00254953,-6.18446,2.92792e-011,-2.10231e-006,3.91817e-006,-7.87181e-008,0.000979542,153,0
0.00157465,-6.29098,4.43628e-011,-2.12001e-006,3.94378e-006,-7.99635e-008,0.000985945,154,0
0.00451401,-6.32853,8.69584e-011,-2.13087e-006,3.96939e-006,-7.96299e-008,0.000992347,155,0
-0.00020132,-6.3193,1.40197e-013,-2.14199e-006,3.995e-006,-7.91933e-008,0.000998749,156,0
-0.00513313,-6.42503,-4.17807e-011,-2.15653e-006,4.02061e-006,-8.11448e-008,0.00100515,157,0
0.000828669,-6.40672,3.70792e-011,-2.17374e-006,4.04621e-006,-8.09908e-008,0.00101155,158,0
0.00454958,-6.47759,-2.21053e-011,-2.18599e-006,4.07182e-006,-8.17582e-008,0.00101796,159,0
0.00138019,-6.585,2.67688e-011,-2.19817e-006,4.09743e-006,-8.2547e-008,0.00102436,160,0
-0.00385136,-6.49182,3.06602e-011,-2.21239e-006,4.12304e-006,-8.19017e-008,0.00103076,161,0
-0.00298747,-6.60032,-2.06117e-011,-2.22663e-006,4.14865e-006,-8.30237e-008,0.00103716,162,0
-0.00418326,-6.66203,1.08421e-011,-2.23971e-006,4.17426e-006,-8.38573e-008,0.00104356,163,0
0.00899472,-6.68754,7.41931e-012,-2.25292e-006,4.19987e-006,-8.47848e-008,0.00104997,164,0
-0.00161354,-6.71442,-1.31291e-011,-2.26532e-006,4.22548e-006,-8.52961e-008,0.00105637,165,0
-0.00777681,-6.72956,-3.45785e-011,-2.28105e-006,4.25109e-006,-8.47011e-008,0.00106277,166,0
0.00247963,-6.84934,-7.76222e-011,-2.29508e-006,4.2767e-006,-8.52237e-008,0.00106917,167,0
0.00183833,-6.84341,-2.43782e-011,-2.30739e-006,4.3023e-006,-8.62613e-008,0.00107558,168,0
0.000404108,-6.87526,-3.67007e-011,-2.32462e-006,4.32791e-006,-8.70401e-008,0.00108198,169,0
-0.0019221,-6.93944,-7.07812e-011,-2.33287e-006,4.35352e-006,-8.84032e-008,0.00108838,170,0
0.000695218,-6.94401,-2.617e-011,-2.34861e-006,4.37913e-006,-8.80125e-008,0.00109478,171,0
-0.00129772,-7.01162,3.10313e-011,-2.36755e-006,4.40474e-006,-8.79302e-008,0.00110118,172,0
0.00306686,-7.08469,-2.29747e-011,-2.37625e-006,4.43035e-006,-8.82814e-008,0.00110759,173,0
0.000190395,-7.07262,2.51286e-011,-2.39074e-006,4.45596e-006,-8.89751e-008,0.00111399,174,0
-0.00565231,-7.09492,2.13725e-011,-2.40649e-006,4.48157e-006,-9.01169e-008,0.00112039,175,0
0.00397318,-7.20456,-2.58853e-011,-2.41773e-006,4.50718e-006,-9.10645e-008,0.00112679,176,0
0.00148683,-7.25655,-4.81962e-011,-2.42887e-006,4.53278e-006,-9.1766e-008,0.0011332,177,0
-0.00869849,-7.20007,-4.95756e-011,-2.44669e-006,4.55839e-006,-9.14869e-008,0.0011396,178,0
0.00976093,-7.26049,-2.25752e-011,-2.46104e-006,4.584e-006,-9.12961e-008,0.001146,179,0
-0.00484514,-7.37884,-3.47859e-011,-2.47263e-006,4.60961e-006,-9.20776e-008,0.0011524,180,0
-0.00372832,-7.40049,-8.7663e-012,-2.48854e-006,4.63522e-006,-9.23961e-008,0.00115881,181,0
0.0105572,-7.40656,-7.55692e-012,-2.49866e-006,4.66083e-006,-9.4339e-008,0.00116521,182,0
-0.0043406,-7.4044,-7.00756e-011,-2.51068e-006,4.68644e-006,-9.50259e-008,0.00117161,183,0
-0.011667,-7.51771,1.64045e-011,-2.52817e-006,4.71205e-006,-9.4434e-008,0.00117801,184,0
0.00713217,-7.57416,-5.60543e-014,-2.54386e-006,4.73766e-006,-9.43067e-008,0.00118441,185,0
0.00578599,-7.5767,-6.19103e-011,-2.55951e-006,4.76327e-006,-9.48847e-008,0.00119082,186,0
-0.00471715,-7.59253,-1.5683e-011,-2.56939e-006,4.78887e-006,-9.58968e-008,0.00119722,187,0
-0.00293509,-7.68426,-1.91442e-011,-2.57954e-006,4.81448e-006,-9.77867e-008,0.00120362,188,0
-0.00422619,-7.6756,1.6969e-012,-2.59622e-006,4.84009e-006,-9.75464e-008,0.00121002,189,0
0.00635262,-7.75755,5.39603e-011,-2.61454e-006,4.8657e-006,-9.73886e-008,0.00121643,190,0
0.00377658,-7.76985,-4.39805e-012,-2.62619e-006,4.89131e-006,-9.71932e-008,0.00122283,191,0
-0.000307231,-7.84414,1.16482e-011,-2.63435e-006,4.91692e-006,-9.81424e-008,0.00122923,192,0
-0.00192237,-7.87642,1.69729e-011,-2.65183e-006,4.94253e-006,-9.96268e-008,0.00123563,193,0
-0.00606869,-7.84877,-7.57404e-011,-2.66634e-006,4.96814e-006,-1.00647e-007,0.00124203,194,0
0.00404055,-7.97212,-4.70976e-011,-2.67824e-006,4.99375e-006,-1.00527e-007,0.00124844,195,0
0.00178481,-8.01754,1.64378e-011,-2.69314e-006,5.01935e-006,-9.99374e-008,0.00125484,196,0
-0.00131966,-8.00062,1.87788e-011,-2.70588e-006,5.04496e-006,-1.0009e-007,0.00126124,197,0
0.00113151,-8.05886,3.06513e-011,-2.72047e-006,5.07057e-006,-1.0163e-007,0.00126764,198,0
-0.00397602,-8.12123,3.01125e-011,-2.73493e-006,5.09618e-006,-1.03273e-007,0.00127405,199,0
0.00679364,-8.15749,2.83135e-011,-2.74639e-006,5.12179e-006,-1.04031e-007,0.00128045,200,0
0.000356581,-8.18098,3.53489e-012,-2.76162e-006,5.1474e-006,-1.03127e-007,0.00128685,201,0
-0.00479287,-8.2472,8.63446e-012,-2.77361e-006,5.17301e-006,-1.02476e-007,0.00129325,202,0
-0.00344152,-8.25899,3.25497e-011,-2.791e-006,5.19862e-006,-1.03182e-007,0.00129965,203,0
0.00679428,-8.2898,-4.52719e-011,-2.80805e-006,5.22423e-006,-1.04401e-007,0.00130606,204,0
0.000497545,-8.40661,-4.1833e-011,-2.81142e-006,5.24984e-006,-1.07063e-007,0.00131246,205,0
-0.0059768,-8.40246,-6.8067e-012,-2.82954e-006,5.27544e-006,-1.06856e-007,0.00131886,206,0
0.00197104,-8.36092,-4.81819e-011,-2.84667e-006,5.30105e-006,-1.05394e-007,0.00132526,207,0
-9.5297e-005,-8.49849,2.19556e-011,-2.85574e-006,5.32666e-006,-1.06244e-007,0.00133167,208,0
-0.00779946,-8.56603,6.80091e-012,-2.87163e-006,5.35227e-006,-1.06883e-007,0.00133807,209,0
0.00617802,-8.56558,1.40918e-011,-2.88397e-006,5.37788e-006,-1.0832e-007,0.00134447,210,0
0.000269197,-8.53502,-1.05832e-011,-2.90003e-006,5.40349e-006,-1.08841e-007,0.00135087,211,0
-0.00165983,-8.63283,-7.70202e-011,-2.91627e-006,5.4291e-006,-1.0914e-007,0.00135727,212,0
0.000796891,-8.74208,4.87979e-011,-2.92284e-006,5.45471e-006,-1.09691e-007,0.00136368,213,0
-0.0021571,-8.72453,1.38488e-011,-2.93752e-006,5.48032e-006,-1.08933e-007,0.00137008,214,0
-0.00260976,-8.73436,-5.54526e-012,-2.95405e-006,5.50592e-006,-1.1017e-007,0.00137648,215,0
0.00606723,-8.77678,6.33531e-011,-2.96893e-006,5.53153e-006,-1.11168e-007,0.00138288,216,0
0.00103366,-8.86632,-5.45184e-011,-2.9837e-006,5.55714e-006,-1.11261e-007,0.00138929,217,0
0.000444137,-8.9433,7.62166e-012,-2.9934e-006,5.58275e-006,-1.12773e-007,0.00139569,218,0
-0.00318474,-8.84527,9.68084e-011,-3.00591e-006,5.60836e-006,-1.12407e-007,0.00140209,219,0
-0.00277238,-8.98504,6.20787e-011,-3.0213e-006,5.63397e-006,-1.13159e-007,0.00140849,220,0
0.000101556,-9.02455,2.7719e-011,-3.03665e-006,5.65958e-006,-1.13427e-007,0.00141489,221,0
0.006913,-9.02829,1.62787e-011,-3.05092e-006,5.68519e-006,-1.13836e-007,0.0014213,222,0
-0.00104223,-9.09206,-7.77228e-011,-3.06511e-006,5.7108e-006,-1.14794e-007,0.0014277,223,0
-0.00798187,-9.134,-3.78509e-012,-3.07502e-006,5.73641e-006,-1.15201e-007,0.0014341,224,0
0.00226382,-9.15137,3.30904e-011,-3.08971e-006,5.76201e-006,-1.15176e-007,0.0014405,225,0
0.0132288,-9.20815,6.80805e-011,-3.10709e-006,5.78762e-006,-1.15918e-007,0.00144691,226,0
-0.0103677,-9.2516,5.40869e-011,-3.11901e-006,5.81323e-006,-1.16596e-007,0.00145331,227,0
-0.000985358,-9.33611,1.76605e-011,-3.13137e-006,5.83884e-006,-1.17289e-007,0.00145971,228,0
0.0042931,-9.29548,5.55524e-011,-3.14675e-006,5.86445e-006,-1.17151e-007,0.00146611,229,0
-0.00698252,-9.36144,6.94978e-011,-3.16258e-006,5.89006e-006,-1.17592e-007,0.00147251,230,0
-3.21054e-006,-9.45907,-1.84778e-011,-3.17048e-006,5.91567e-006,-1.19387e-007,0.00147892,231,0
0.00313159,-9.41927,2.62593e-011,-3.18627e-006,5.94128e-006,-1.19255e-007,0.00148532,232,0
0.00128214,-9.50339,5.19917e-012,-3.2028e-006,5.96689e-006,-1.19671e-007,0.00149172,233,0
-0.00199983,-9.55604,-8.12888e-011,-3.21319e-006,5.9925e-006,-1.20417e-007,0.00149812,234,0
0.0078053,-9.54797,-3.4126e-011,-3.23134e-006,6.0181e-006,-1.20121e-007,0.00150453,235,0
-0.00322944,-9.61335,-3.36677e-011,-3.24244e-006,6.04371e-006,-1.21034e-007,0.00151093,236,0
-0.00102428,-9.68815,2.39783e-011,-3.25035e-006,6.06932e-006,-1.22004e-007,0.00151733,237,0
0.00311248,-9.72533,-1.30453e-011,-3.26895e-006,6.09493e-006,-1.22418e-007,0.00152373,238,0
-0.00440353,-9.67621,3.13901e-012,-3.28522e-006,6.12054e-006,-1.21862e-007,0.00153013,239,0
0.00398109,-9.77262,4.32876e-011,-3.29837e-006,6.14615e-006,-1.22517e-007,0.00153654,240,0
0.00078401,-9.8694,-1.1002e-011,-3.30969e-006,6.17176e-006,-1.24569e-007,0.00154294,241,0
-0.00344392,-9.90002,-1.47001e-010,-3.32401e-006,6.19737e-006,-1.25294e-007,0.00154934,242,0
