Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.00175447,-2.59113,-1.29483e-010,-6.20829e-007,1.45736e-006,-2.15538e-008,0.000364339,221,0
0.00701307,-2.59126,-6.00121e-011,-6.23598e-007,1.46395e-006,-2.14036e-008,0.000365988,222,0
-0.00558143,-2.56723,-1.03893e-010,-6.26637e-007,1.47054e-006,-2.16419e-008,0.000367636,223,0
-0.00769669,-2.52573,1.06543e-010,-6.29681e-007,1.47714e-006,-2.16971e-008,0.000369285,224,0
-0.0119943,-2.53458,3.04926e-012,-6.33264e-007,1.48373e-006,-2.17492e-008,0.000370933,225,0
-0.0125274,-2.53097,1.79045e-011,-6.36853e-007,1.49033e-006,-2.17451e-008,0.000372582,226,0
-0.00568865,-2.54278,-2.67488e-011,-6.41133e-007,1.49692e-006,-2.20605e-008,0.000374231,227,0
-0.00308908,-2.56234,-1.13693e-010,-6.461e-007,1.50352e-006,-2.22512e-008,0.000375879,228,0
-0.000132617,-2.55744,4.47118e-011,-6.5073e-007,1.51011e-006,-2.18727e-008,0.000377528,229,0
0.00338981,-2.56248,5.51745e-011,-6.5524e-007,1.51671e-006,-2.22609e-008,0.000379176,230,0
0.0108634,-2.58524,7.49078e-011,-6.57577e-007,1.5233e-006,-2.22681e-008,0.000380825,231,0
0.00941265,-2.60799,1.23246e-010,-6.59487e-007,1.52989e-006,-2.23372e-008,0.000382473,232,0
0.0101985,-2.63591,1.44651e-010,-6.61716e-007,1.53649e-006,-2.23211e-008,0.000384122,233,0
0.00844161,-2.6839,1.00198e-010,-6.6264e-007,1.54308e-006,-2.25807e-008,0.000385771,234,0
0.00185057,-2.70967,2.21511e-010,-6.62739e-007,1.54968e-006,-2.29138e-008,0.000387419,235,0
-0.00186341,-2.72946,1.29329e-010,-6.63983e-007,1.55627e-006,-2.29327e-008,0.000389068,236,0
0.00076102,-2.74415,-6.5072e-011,-6.65784e-007,1.56287e-006,-2.30059e-008,0.000390716,237,0
0.00128797,-2.7673,-9.99283e-011,-6.67915e-007,1.56946e-006,-2.32278e-008,0.000392365,238,0
-0.00442301,-2.77717,-6.93831e-011,-6.71597e-007,1.57605e-006,-2.32344e-008,0.000394014,239,0
-0.00660225,-2.74871,-1.11248e-010,-6.75601e-007,1.58265e-006,-2.31998e-008,0.000395662,240,0
