Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0,0,0,0,0,0,0,0,0
1.85732e-007,-0.153966,-1.82959e-019,-2.42089e-009,1.05692e-008,-4.88825e-010,2.64231e-006,1,0
-2.21982e-005,-0.138839,2.71051e-020,-6.85771e-009,2.11384e-008,-6.53422e-010,5.28461e-006,2,0
-0.000226323,-0.119925,2.43945e-019,-1.152e-008,3.17077e-008,-7.57391e-010,7.92692e-006,3,0
-0.000345672,-0.0994068,-1.41253e-012,-1.6639e-008,4.22769e-008,-6.56093e-010,1.05692e-005,4,0
0.00367431,-0.0781679,5.66891e-013,-2.20731e-008,5.28461e-008,-6.59342e-010,1.32115e-005,5,0
0.00448645,-0.0543055,4.25995e-013,-2.8558e-008,6.34153e-008,-8.52076e-010,1.58538e-005,6,0
0.00202963,-0.0746972,3.49454e-012,-3.58368e-008,7.39846e-008,-1.04882e-009,1.84961e-005,7,0
-0.00229635,-0.107678,-1.25207e-012,-4.00338e-008,8.45538e-008,-1.23896e-009,2.11384e-005,8,0
-0.00430909,-0.131763,-3.1507e-012,-4.34847e-008,9.5123e-008,-1.35043e-009,2.37807e-005,9,0
-0.00175634,-0.157094,-9.93413e-013,-4.59283e-008,1.05692e-007,-1.56092e-009,2.64231e-005,10,0
-0.00192446,-0.192759,-9.59532e-014,-4.90738e-008,1.16261e-007,-1.55806e-009,2.90654e-005,11,0
0.00107869,-0.225354,-1.3127e-012,-5.27512e-008,1.26831e-007,-1.90043e-009,3.17077e-005,12,0
-0.000621884,-0.255277,1.57869e-012,-5.70467e-008,1.374e-007,-2.06927e-009,3.435e-005,13,0
-0.00103328,-0.285132,1.81534e-012,-6.25424e-008,1.47969e-007,-2.15286e-009,3.69923e-005,14,0
-0.000461311,-0.289711,-1.25282e-011,-6.77131e-008,1.58538e-007,-2.31777e-009,3.96346e-005,15,0
0.000539249,-0.29936,7.44222e-012,-7.24321e-008,1.69108e-007,-2.31969e-009,4.22769e-005,16,0
0.00170206,-0.30618,4.00037e-012,-7.74865e-008,1.79677e-007,-2.44449e-009,4.49192e-005,17,0
0.00194267,-0.315275,3.29662e-012,-8.28205e-008,1.90246e-007,-2.60427e-009,4.75615e-005,18,0
0.00220462,-0.322305,-2.39784e-012,-8.88522e-008,2.00815e-007,-2.73282e-009,5.02038e-005,19,0
0.000672649,-0.338636,-1.2854e-012,-9.45529e-008,2.11384e-007,-2.86816e-009,5.28461e-005,20,0
-0.00107164,-0.361072,-3.76155e-012,-9.84677e-008,2.21954e-007,-3.06826e-009,5.54884e-005,21,0
-0.000936175,-0.376082,-6.36676e-012,-1.01892e-007,2.32523e-007,-3.21158e-009,5.81307e-005,22,0
-0.000329059,-0.397878,-1.0916e-011,-1.05426e-007,2.43092e-007,-3.33063e-009,6.0773e-005,23,0
-0.00106423,-0.42277,6.50118e-013,-1.09345e-007,2.53661e-007,-3.52554e-009,6.34153e-005,24,0
0.000313886,-0.448295,1.17338e-012,-1.12986e-007,2.64231e-007,-3.74918e-009,6.60576e-005,25,0
-0.00112897,-0.474471,7.64447e-015,-1.17783e-007,2.748e-007,-3.73574e-009,6.86999e-005,26,0
-0.00133697,-0.496638,3.04873e-011,-1.22236e-007,2.85369e-007,-3.99282e-009,7.13422e-005,27,0
-0.000318512,-0.505835,2.50966e-011,-1.27434e-007,2.95938e-007,-4.10936e-009,7.39846e-005,28,0
-0.000106839,-0.522882,1.76505e-011,-1.3194e-007,3.06507e-007,-4.20167e-009,7.66269e-005,29,0
0.00158856,-0.536136,1.77512e-013,-1.36904e-007,3.17077e-007,-4.39365e-009,7.92692e-005,30,0
0.00236135,-0.549355,-2.16997e-011,-1.42348e-007,3.27646e-007,-4.51364e-009,8.19115e-005,31,0
0.0016841,-0.562022,-7.60524e-012,-1.47981e-007,3.38215e-007,-4.73854e-009,8.45538e-005,32,0
0.00100481,-0.578314,1.30649e-012,-1.52988e-007,3.48784e-007,-4.82853e-009,8.71961e-005,33,0
-0.00154846,-0.59637,-1.13985e-011,-1.5655e-007,3.59354e-007,-5.03031e-009,8.98384e-005,34,0
-0.0028693,-0.614496,-1.70297e-011,-1.60261e-007,3.69923e-007,-5.12097e-009,9.24807e-005,35,0
-0.00387334,-0.633615,2.87973e-011,-1.64815e-007,3.80492e-007,-5.30153e-009,9.5123e-005,36,0
-0.00164116,-0.653437,-6.45034e-012,-1.69397e-007,3.91061e-007,-5.41568e-009,9.77653e-005,37,0
0.00140742,-0.675807,7.55494e-012,-1.73883e-007,4.0163e-007,-5.53475e-009,0.000100408,38,0
0.00486274,-0.698958,5.34193e-012,-1.78556e-007,4.122e-007,-5.69936e-009,0.00010305,39,0
0.00546408,-0.717307,-4.62908e-012,-1.82422e-007,4.22769e-007,-5.86899e-009,0.000105692,40,0
-0.00012182,-0.730825,8.99247e-012,-1.86919e-007,4.33338e-007,-5.93506e-009,0.000108335,41,0
-0.0026497,-0.754165,3.88302e-011,-1.90621e-007,4.43907e-007,-6.20555e-009,0.000110977,42,0
-0.00591967,-0.768909,3.92017e-011,-1.95761e-007,4.54477e-007,-6.39816e-009,0.000113619,43,0
-0.00141781,-0.783887,2.54991e-011,-2.01889e-007,4.65046e-007,-6.47641e-009,0.000116261,44,0
0.000573785,-0.79363,-5.94171e-012,-2.08032e-007,4.75615e-007,-6.67609e-009,0.000118904,45,0
0.0051944,-0.802868,-2.14737e-011,-2.13635e-007,4.86184e-007,-6.65166e-009,0.000121546,46,0
0.00285557,-0.821932,-3.96225e-011,-2.16732e-007,4.96753e-007,-6.87438e-009,0.000124188,47,0
-0.000443404,-0.847715,-3.49591e-011,-2.19661e-007,5.07323e-007,-7.04182e-009,0.000126831,48,0
-0.00368213,-0.876532,-9.14726e-013,-2.23153e-007,5.17892e-007,-7.21265e-009,0.000129473,49,0
-0.00257635,-0.901665,1.91054e-011,-2.26762e-007,5.28461e-007,-7.47632e-009,0.000132115,50,0
0.000621486,-0.912737,-8.7191e-012,-2.32153e-007,5.3903e-007,-7.51069e-009,0.000134758,51,0
0.000497881,-0.918261,1.51563e-011,-2.37604e-007,5.496e-007,-7.61609e-009,0.0001374,52,0
0.00418584,-0.928244,-2.78231e-011,-2.43082e-007,5.60169e-007,-7.744e-009,0.000140042,53,0
0.00609453,-0.950311,-4.52798e-011,-2.48254e-007,5.70738e-007,-7.90277e-009,0.000142684,54,0
-0.00556813,-0.985273,-2.04402e-011,-2.51651e-007,5.81307e-007,-8.19785e-009,0.000145327,55,0
-0.0093796,-1.01715,3.2725e-011,-2.55467e-007,5.91876e-007,-8.3002e-009,0.000147969,56,0
-0.00153233,-1.03765,6.80776e-011,-2.59826e-007,6.02446e-007,-8.50224e-009,0.000150611,57,0
0.00257443,-1.02941,-3.83029e-012,-2.66352e-007,6.13015e-007,-8.56551e-009,0.000153254,58,0
0.00209198,-1.01871,4.70274e-013,-2.72509e-007,6.23584e-007,-8.66696e-009,0.000155896,59,0
0.000349722,-1.02113,-2.39881e-011,-2.78076e-007,6.34153e-007,-8.76795e-009,0.000158538,60,0
0.00397076,-1.04269,-6.9571e-011,-2.8282e-007,6.44723e-007,-8.78806e-009,0.000161181,61,0
0.00192446,-1.08516,-1.08116e-010,-2.85897e-007,6.55292e-007,-9.04376e-009,0.000163823,62,0
0.00284457,-1.16048,-1.00139e-011,-2.86446e-007,6.65861e-007,-9.28543e-009,0.000166465,63,0
0.00618529,-1.21123,4.80809e-011,-2.87796e-007,6.7643e-007,-9.69788e-009,0.000169108,64,0
-0.00274136,-1.19683,1.11259e-010,-2.92025e-007,6.86999e-007,-9.52924e-009,0.00017175,65,0
-0.0101593,-1.16529,1.0409e-010,-2.98509e-007,6.97569e-007,-9.65763e-009,0.000174392,66,0
-0.00493662,-1.18211,4.58154e-011,-3.06145e-007,7.08138e-007,-9.93084e-009,0.000177034,67,0
0.000255493,-1.21126,-5.65521e-011,-3.14522e-007,7.18707e-007,-9.99415e-009,0.000179677,68,0
-0.000262114,-1.18827,-9.01166e-011,-3.215e-007,7.29276e-007,-1.0108e-008,0.000182319,69,0
-0.000666937,-1.17246,-5.76294e-011,-3.25197e-007,7.39846e-007,-1.02274e-008,0.000184961,70,0
0.00489709,-1.21648,2.50175e-011,-3.27976e-007,7.50415e-007,-1.03238e-008,0.000187604,71,0
0.00190725,-1.24036,2.50043e-011,-3.30075e-007,7.60984e-007,-1.04086e-008,0.000190246,72,0
0.00411469,-1.30783,3.10866e-011,-3.3155e-007,7.71553e-007,-1.06511e-008,0.000192888,73,0
-0.0016369,-1.37747,8.69543e-013,-3.33895e-007,7.82122e-007,-1.09485e-008,0.000195531,74,0
0.00310058,-1.42154,-7.71111e-011,-3.39288e-007,7.92692e-007,-1.13157e-008,0.000198173,75,0
-0.00287295,-1.42341,-9.42555e-011,-3.46724e-007,8.03261e-007,-1.1084e-008,0.000200815,76,0
-0.00243923,-1.3814,-1.50812e-011,-3.52906e-007,8.1383e-007,-1.14239e-008,0.000203458,77,0
0.00352108,-1.36122,1.04657e-011,-3.5789e-007,8.24399e-007,-1.12915e-008,0.0002061,78,0
0.0029471,-1.35674,5.33638e-011,-3.64748e-007,8.34969e-007,-1.16563e-008,0.000208742,79,0
-0.00271145,-1.35282,5.43691e-011,-3.70801e-007,8.45538e-007,-1.16589e-008,0.000211384,80,0
-0.00205414,-1.36487,7.54513e-011,-3.74242e-007,8.56107e-007,-1.17273e-008,0.000214027,81,0
-0.00471203,-1.42955,9.5687e-011,-3.75712e-007,8.66676e-007,-1.22955e-008,0.000216669,82,0
-0.00366373,-1.48975,4.00456e-011,-3.79275e-007,8.77245e-007,-1.19392e-008,0.000219311,83,0
0.00240537,-1.51976,-5.2774e-011,-3.83041e-007,8.87815e-007,-1.2417e-008,0.000221954,84,0
0.00309754,-1.53864,3.39265e-012,-3.86147e-007,8.98384e-007,-1.25933e-008,0.000224596,85,0
0.00271057,-1.59006,-5.88353e-011,-3.90153e-007,9.08953e-007,-1.26487e-008,0.000227238,86,0
8.68861e-005,-1.56306,-3.62152e-011,-3.95356e-007,9.19522e-007,-1.26891e-008,0.000229881,87,0
-0.00578654,-1.56134,5.73203e-011,-4.0142e-007,9.30092e-007,-1.30963e-008,0.000232523,88,0
-0.000483891,-1.58799,6.14481e-011,-4.07363e-007,9.40661e-007,-1.31359e-008,0.000235165,89,0
0.00336542,-1.59371,-9.87853e-012,-4.13475e-007,9.5123e-007,-1.30461e-008,0.000237807,90,0
0.00705573,-1.58807,2.50812e-011,-4.20009e-007,9.61799e-007,-1.36153e-008,0.00024045,91,0
0.00133938,-1.61007,-9.81327e-011,-4.2675e-007,9.72368e-007,-1.33039e-008,0.000243092,92,0
-0.00179565,-1.64612,-4.64568e-011,-4.31105e-007,9.82938e-007,-1.38692e-008,0.000245734,93,0
-0.00339051,-1.646,-1.03465e-010,-4.32857e-007,9.93507e-007,-1.3785e-008,0.000248377,94,0
0.00532736,-1.65247,-3.1461e-011,-4.35425e-007,1.00408e-006,-1.37831e-008,0.000251019,95,0
-0.006172,-1.68316,3.3271e-011,-4.37488e-007,1.01465e-006,-1.4247e-008,0.000253661,96,0
0.00037222,-1.75517,3.22832e-011,-4.3978e-007,1.02521e-006,-1.40771e-008,0.000256304,97,0
-0.00194454,-1.77447,1.11655e-011,-4.43126e-007,1.03578e-006,-1.46217e-008,0.000258946,98,0
-0.00591888,-1.80642,1.16135e-010,-4.48283e-007,1.04635e-006,-1.46318e-008,0.000261588,99,0
-0.00569713,-1.8031,-2.00542e-011,-4.56134e-007,1.05692e-006,-1.47545e-008,0.000264231,100,0
0.0023433,-1.76103,4.74667e-011,-4.63263e-007,1.06749e-006,-1.4843e-008,0.000266873,101,0
0.00831697,-1.80355,1.01749e-010,-4.69084e-007,1.07806e-006,-1.48985e-008,0.000269515,102,0
0.00773758,-1.82118,8.58576e-012,-4.74765e-007,1.08863e-006,-1.50812e-008,0.000272157,103,0
0.00557607,-1.83082,-1.23956e-010,-4.78867e-007,1.0992e-006,-1.53821e-008,0.0002748,104,0
0.00119317,-1.86853,-4.81287e-012,-4.83426e-007,1.10977e-006,-1.52992e-008,0.000277442,105,0
-0.00512307,-1.8928,2.12131e-010,-4.88005e-007,1.12034e-006,-1.58682e-008,0.000280084,106,0
-0.00751367,-1.88905,-3.65221e-011,-4.90596e-007,1.13091e-006,-1.55293e-008,0.000282727,107,0
-0.00417295,-1.87748,3.25579e-011,-4.94625e-007,1.14148e-006,-1.61371e-008,0.000285369,108,0
0.000213621,-1.90478,-2.15538e-011,-4.98632e-007,1.15205e-006,-1.56422e-008,0.000288011,109,0
-0.0019022,-1.95472,-1.65124e-010,-5.01788e-007,1.16261e-006,-1.63032e-008,0.000290654,110,0
0.00383517,-2.00375,-1.23836e-011,-5.05304e-007,1.17318e-006,-1.63369e-008,0.000293296,111,0
0.00142984,-2.03697,-3.34014e-011,-5.10147e-007,1.18375e-006,-1.63712e-008,0.000295938,112,0
0.00029949,-2.04741,8.25284e-011,-5.14894e-007,1.19432e-006,-1.68946e-008,0.000298581,113,0
-0.000303624,-2.0258,1.67192e-010,-5.19968e-007,1.20489e-006,-1.66453e-008,0.000301223,114,0
-0.000711034,-2.01739,1.98827e-010,-5.27547e-007,1.21546e-006,-1.69597e-008,0.000303865,115,0
0.00540089,-2.02953,-4.37034e-011,-5.33765e-007,1.22603e-006,-1.67958e-008,0.000306507,116,0
0.00339483,-2.04877,1.66954e-011,-5.38736e-007,1.2366e-006,-1.72489e-008,0.00030915,117,0
-0.00098277,-2.08776,5.5915e-011,-5.43473e-007,1.24717e-006,-1.73158e-008,0.000311792,118,0
-0.0052956,-2.13028,6.55769e-011,-5.46993e-007,1.25774e-006,-1.74902e-008,0.000314434,119,0
-0.00164823,-2.15069,9.75465e-011,-5.49803e-007,1.26831e-006,-1.7703e-008,0.000317077,120,0
-0.00400646,-2.14115,1.24239e-010,-5.52775e-007,1.27888e-006,-1.78906e-008,0.000319719,121,0
-0.000385664,-2.14417,7.77324e-011,-5.57215e-007,1.28945e-006,-1.78022e-008,0.000322361,122,0
0.000525582,-2.17745,1.15757e-010,-5.60959e-007,1.30001e-006,-1.80097e-008,0.000325004,123,0
0.00641468,-2.2048,1.64954e-011,-5.66458e-007,1.31058e-006,-1.82327e-008,0.000327646,124,0
-0.000558945,-2.2298,-2.02023e-010,-5.72061e-007,1.32115e-006,-1.82855e-008,0.000330288,125,0
-0.000375738,-2.25194,-3.8604e-011,-5.76102e-007,1.33172e-006,-1.87299e-008,0.00033293,126,0
0.00527991,-2.27269,1.95536e-011,-5.80846e-007,1.34229e-006,-1.85413e-008,0.000335573,127,0
-0.00103933,-2.27213,-1.17261e-010,-5.86951e-007,1.35286e-006,-1.88635e-008,0.000338215,128,0
-0.00410152,-2.29283,-1.43251e-010,-5.9187e-007,1.36343e-006,-1.87328e-008,0.000340857,129,0
-0.00146331,-2.33527,-1.33113e-010,-5.95462e-007,1.374e-006,-1.93064e-008,0.0003435,130,0
0.0036651,-2.33164,-1.49246e-010,-6.00548e-007,1.38457e-006,-1.94326e-008,0.000346142,131,0
-0.00391778,-2.30053,-5.58287e-011,-6.06729e-007,1.39514e-006,-1.91426e-008,0.000348784,132,0
-0.00194055,-2.29006,1.07372e-010,-6.11329e-007,1.40571e-006,-1.95793e-008,0.000351427,133,0
0.00255569,-2.33882,-7.82099e-011,-6.15473e-007,1.41628e-006,-1.94433e-008,0.000354069,134,0
0.005743,-2.40697,-4.46342e-011,-6.18226e-007,1.42684e-006,-1.99156e-008,0.000356711,135,0
0.00508951,-2.45654,4.71522e-011,-6.20855e-007,1.43741e-006,-1.99803e-008,0.000359354,136,0
0.00128129,-2.49921,8.7591e-011,-6.23632e-007,1.44798e-006,-2.0443e-008,0.000361996,137,0
-0.00954344,-2.5117,6.56042e-011,-6.2675e-007,1.45855e-006,-2.04438e-008,0.000364638,138,0
-0.00616345,-2.48897,1.12545e-010,-6.33066e-007,1.46912e-006,-2.02627e-008,0.00036728,139,0
-0.0123883,-2.45634,1.94897e-010,-6.39537e-007,1.47969e-006,-2.07721e-008,0.000369923,140,0
-0.00303761,-2.46612,-2.93451e-011,-6.47167e-007,1.49026e-006,-2.05996e-008,0.000372565,141,0
0.0113705,-2.47986,2.43875e-010,-6.54527e-007,1.50083e-006,-2.09266e-008,0.000375207,142,0
0.0133304,-2.48557,-1.75155e-011,-6.61538e-007,1.5114e-006,-2.0754e-008,0.00037785,143,0
0.0070605,-2.51112,-1.31912e-010,-6.64089e-007,1.52197e-006,-2.10498e-008,0.000380492,144,0
-0.000438702,-2.57071,-9.30109e-011,-6.64671e-007,1.53254e-006,-2.12002e-008,0.000383134,145,0
0.000816854,-2.64867,-2.02714e-010,-6.65839e-007,1.54311e-006,-2.16771e-008,0.000385777,146,0
-0.00742612,-2.67432,-4.26107e-012,-6.69683e-007,1.55368e-006,-2.17742e-008,0.000388419,147,0
-0.00716909,-2.68025,8.44575e-011,-6.74164e-007,1.56424e-006,-2.1799e-008,0.000391061,148,0
0.0058481,-2.66159,-1.78194e-011,-6.79432e-007,1.57481e-006,-2.20287e-008,0.000393704,149,0
-0.000650121,-2.65829,-4.43762e-011,-6.86119e-007,1.58538e-006,-2.18995e-008,0.000396346,150,0
-0.00627452,-2.65877,1.22414e-010,-6.92188e-007,1.59595e-006,-2.22828e-008,0.000398988,151,0
-0.00172488,-2.6648,1.12319e-010,-6.97539e-007,1.60652e-006,-2.22224e-008,0.00040163,152,0
-0.00334085,-2.68299,-3.4441e-011,-7.01891e-007,1.61709e-006,-2.25941e-008,0.000404273,153,0
-0.00354532,-2.69604,-1.08882e-010,-7.06683e-007,1.62766e-006,-2.24212e-008,0.000406915,154,0
0.00310803,-2.72055,1.26355e-010,-7.10682e-007,1.63823e-006,-2.2724e-008,0.000409557,155,0
0.00457538,-2.77626,8.48075e-011,-7.14273e-007,1.6488e-006,-2.29339e-008,0.0004122,156,0
0.00907356,-2.81152,-8.99635e-011,-7.18163e-007,1.65937e-006,-2.30933e-008,0.000414842,157,0
0.00656503,-2.81849,8.85983e-011,-7.23233e-007,1.66994e-006,-2.31767e-008,0.000417484,158,0
0.000356441,-2.88015,1.24109e-010,-7.27646e-007,1.68051e-006,-2.34316e-008,0.000420127,159,0
-0.00489307,-2.90292,8.89456e-011,-7.3161e-007,1.69108e-006,-2.36891e-008,0.000422769,160,0
-0.00699011,-2.88543,-2.08541e-011,-7.35323e-007,1.70164e-006,-2.36629e-008,0.000425411,161,0
-0.00328377,-2.844,6.34462e-011,-7.40744e-007,1.71221e-006,-2.39512e-008,0.000428053,162,0
-0.00312996,-2.84799,-3.75084e-011,-7.46648e-007,1.72278e-006,-2.37801e-008,0.000430696,163,0
0.00628231,-2.86606,-1.1666e-010,-7.53317e-007,1.73335e-006,-2.40534e-008,0.000433338,164,0
0.00362996,-2.89012,-8.9015e-011,-7.58973e-007,1.74392e-006,-2.40583e-008,0.00043598,165,0
-0.0022174,-2.93696,-8.07511e-011,-7.63393e-007,1.75449e-006,-2.45168e-008,0.000438623,166,0
-0.00251414,-2.98907,-5.5464e-011,-7.65802e-007,1.76506e-006,-2.45052e-008,0.000441265,167,0
0.00462635,-2.99958,-1.01537e-010,-7.67718e-007,1.77563e-006,-2.49541e-008,0.000443907,168,0
0.00165399,-3.01323,-1.45461e-010,-7.70063e-007,1.7862e-006,-2.46457e-008,0.00044655,169,0
-0.00596843,-3.03011,-1.03311e-010,-7.7405e-007,1.79677e-006,-2.51598e-008,0.000449192,170,0
-0.00499359,-3.03742,1.12932e-010,-7.79728e-007,1.80734e-006,-2.49531e-008,0.000451834,171,0
0.00228605,-3.06765,1.11851e-010,-7.86169e-007,1.81791e-006,-2.54576e-008,0.000454477,172,0
0.000138351,-3.10143,1.98818e-010,-7.92931e-007,1.82848e-006,-2.53985e-008,0.000457119,173,0
-0.00126529,-3.10176,1.25341e-010,-7.98381e-007,1.83904e-006,-2.56286e-008,0.000459761,174,0
0.0121112,-3.09869,6.33624e-011,-8.0331e-007,1.84961e-006,-2.55931e-008,0.000462403,175,0
0.00648592,-3.09509,-1.37677e-011,-8.06807e-007,1.86018e-006,-2.58035e-008,0.000465046,176,0
-0.000334592,-3.11327,-8.69907e-011,-8.12177e-007,1.87075e-006,-2.61145e-008,0.000467688,177,0
-0.00721946,-3.13056,1.20288e-010,-8.18215e-007,1.88132e-006,-2.59661e-008,0.00047033,178,0
-0.0159426,-3.16873,-4.30813e-011,-8.2266e-007,1.89189e-006,-2.66427e-008,0.000472973,179,0
0.000725899,-3.21986,1.78898e-010,-8.24803e-007,1.90246e-006,-2.64608e-008,0.000475615,180,0
-0.0040908,-3.22316,-8.94258e-011,-8.2751e-007,1.91303e-006,-2.66216e-008,0.000478257,181,0
0.00485745,-3.23667,-9.9739e-011,-8.30326e-007,1.9236e-006,-2.6731e-008,0.0004809,182,0
0.00468563,-3.24518,-1.6961e-011,-8.3385e-007,1.93417e-006,-2.67218e-008,0.000483542,183,0
0.00604937,-3.28774,-4.19813e-011,-8.38136e-007,1.94474e-006,-2.71537e-008,0.000486184,184,0
-0.00279216,-3.31696,-5.60572e-012,-8.45428e-007,1.95531e-006,-2.70857e-008,0.000488827,185,0
0.00095955,-3.32078,4.70352e-011,-8.51853e-007,1.96588e-006,-2.75591e-008,0.000491469,186,0
0.00568026,-3.32797,-1.60796e-010,-8.57544e-007,1.97644e-006,-2.72458e-008,0.000494111,187,0
-0.000478098,-3.32192,5.59748e-011,-8.62653e-007,1.98701e-006,-2.78039e-008,0.000496753,188,0
-8.53987e-005,-3.29897,6.34226e-011,-8.66992e-007,1.99758e-006,-2.74473e-008,0.000499396,189,0
0.000805599,-3.32842,4.93303e-011,-8.72405e-007,2.00815e-006,-2.80861e-008,0.000502038,190,0
-0.00588411,-3.37446,6.45898e-011,-8.77291e-007,2.01872e-006,-2.79594e-008,0.00050468,191,0
-0.0108775,-3.42699,-2.14197e-011,-8.81033e-007,2.02929e-006,-2.84225e-008,0.000507323,192,0
-0.00349276,-3.47304,-1.32485e-010,-8.82978e-007,2.03986e-006,-2.84985e-008,0.000509965,193,0
-0.00104003,-3.48644,-9.07966e-011,-8.87035e-007,2.05043e-006,-2.85733e-008,0.000512607,194,0
0.00331339,-3.46657,-3.3384e-011,-8.91407e-007,2.061e-006,-2.85486e-008,0.00051525,195,0
0.00730229,-3.45607,1.76076e-010,-8.95671e-007,2.07157e-006,-2.86071e-008,0.000517892,196,0
0.0128571,-3.47764,2.7949e-011,-9.00484e-007,2.08214e-006,-2.90532e-008,0.000520534,197,0
0.00442407,-3.52071,7.41769e-011,-9.0532e-007,2.09271e-006,-2.8927e-008,0.000523176,198,0
0.000718546,-3.53695,-4.59384e-011,-9.09833e-007,2.10328e-006,-2.93461e-008,0.000525819,199,0
-0.00301676,-3.55086,4.26988e-011,-9.14481e-007,2.11384e-006,-2.93365e-008,0.000528461,200,0
-0.00646968,-3.59188,-1.19768e-010,-9.19485e-007,2.12441e-006,-2.95357e-008,0.000531103,201,0
-0.00525046,-3.59438,1.6549e-010,-9.25474e-007,2.13498e-006,-2.98495e-008,0.000533746,202,0
-0.00460157,-3.60349,-1.68318e-010,-9.31561e-007,2.14555e-006,-2.98446e-008,0.000536388,203,0
-0.00775712,-3.62187,-1.48467e-010,-9.3782e-007,2.15612e-006,-3.01259e-008,0.00053903,204,0
0.00377421,-3.60639,-1.34467e-010,-9.43099e-007,2.16669e-006,-3.01706e-008,0.000541673,205,0
0.00323027,-3.59364,1.40045e-010,-9.46087e-007,2.17726e-006,-3.00233e-008,0.000544315,206,0
0.00484963,-3.63117,2.83447e-010,-9.47726e-007,2.18783e-006,-3.02551e-008,0.000546957,207,0
0.00605828,-3.72579,-1.36865e-010,-9.48218e-007,2.1984e-006,-3.06371e-008,0.0005496,208,0
0.00538488,-3.78837,6.6064e-012,-9.50616e-007,2.20897e-006,-3.07291e-008,0.000552242,209,0
-0.00400148,-3.7938,-1.95146e-010,-9.57071e-007,2.21954e-006,-3.11577e-008,0.000554884,210,0
-0.0118276,-3.7785,4.27009e-011,-9.63423e-007,2.23011e-006,-3.08756e-008,0.000557526,211,0
-0.00364081,-3.77189,2.56667e-011,-9.69665e-007,2.24067e-006,-3.12356e-008,0.000560169,212,0
0.00820499,-3.73452,5.76547e-011,-9.77197e-007,2.25124e-006,-3.1154e-008,0.000562811,213,0
0.00351836,-3.74893,1.18356e-010,-9.83794e-007,2.26181e-006,-3.13185e-008,0.000565453,214,0
0.00142023,-3.77725,7.42813e-011,-9.88141e-007,2.27238e-006,-3.1709e-008,0.000568096,215,0
0.00730712,-3.80686,1.39101e-010,-9.92169e-007,2.28295e-006,-3.16215e-008,0.000570738,216,0
-0.00102439,-3.8371,3.11001e-011,-9.9722e-007,2.29352e-006,-3.20247e-008,0.00057338,217,0
-0.00925505,-3.87306,9.92841e-011,-9.99901e-007,2.30409e-006,-3.19327e-008,0.000576023,218,0
0.000649931,-3.92473,-4.61116e-011,-1.00086e-006,2.31466e-006,-3.23959e-008,0.000578665,219,0
0.000242223,-3.95795,8.36561e-011,-1.0034e-006,2.32523e-006,-3.22898e-008,0.000581307,220,0
-0.00329757,-3.97475,1.03793e-011,-1.00763e-006,2.3358e-006,-3.26083e-008,0.000583949,221,0
0.00143572,-3.9651,-9.24995e-011,-1.01221e-006,2.34637e-006,-3.25917e-008,0.000586592,222,0
-0.00462138,-3.96238,-9.66918e-012,-1.01749e-006,2.35694e-006,-3.29414e-008,0.000589234,223,0
0.000283458,-3.95841,3.21528e-010,-1.02471e-006,2.36751e-006,-3.28524e-008,0.000591876,224,0
-0.00167024,-3.93714,2.80099e-010,-1.0323e-006,2.37807e-006,-3.29514e-008,0.000594519,225,0
0.00451431,-3.96259,1.21687e-010,-1.03906e-006,2.38864e-006,-3.3177e-008,0.000597161,226,0
0.00435834,-4.00869,-2.32113e-011,-1.04356e-006,2.39921e-006,-3.33855e-008,0.000599803,227,0
0.00819916,-4.04463,-3.8576e-011,-1.04614e-006,2.40978e-006,-3.34895e-008,0.000602446,228,0
0.00148251,-4.0729,-1.60576e-010,-1.04895e-006,2.42035e-006,-3.37311e-008,0.000605088,229,0
0.00156238,-4.11066,-1.75775e-010,-1.05254e-006,2.43092e-006,-3.39187e-008,0.00060773,230,0
-0.00656391,-4.13504,1.87919e-010,-1.05588e-006,2.44149e-006,-3.37923e-008,0.000610373,231,0
-0.00353918,-4.14273,-1.12747e-010,-1.05918e-006,2.45206e-006,-3.42813e-008,0.000613015,232,0
-0.00453773,-4.16914,1.11417e-010,-1.06465e-006,2.46263e-006,-3.42848e-008,0.000615657,233,0
-0.00719664,-4.18533,3.62879e-011,-1.07059e-006,2.4732e-006,-3.45507e-008,0.000618299,234,0
-0.00337197,-4.16743,1.71452e-010,-1.07669e-006,2.48377e-006,-3.44938e-008,0.000620942,235,0
-0.000322761,-4.14844,1.85887e-010,-1.08198e-006,2.49434e-006,-3.45697e-008,0.000623584,236,0
0.00612909,-4.15356,1.96688e-010,-1.08603e-006,2.50491e-006,-3.48434e-008,0.000626226,237,0
0.0100919,-4.1831,1.83421e-010,-1.09129e-006,2.51547e-006,-3.47676e-008,0.000628869,238,0
0.00742364,-4.24196,3.55355e-011,-1.09453e-006,2.52604e-006,-3.5199e-008,0.000631511,239,0
-0.00178975,-4.26709,1.20534e-010,-1.09741e-006,2.53661e-006,-3.52345e-008,0.000634153,240,0
-0.000183926,-4.30094,1.74438e-010,-1.1017e-006,2.54718e-006,-3.53518e-008,0.000636796,241,0
-0.00606139,-4.33893,2.54971e-010,-1.10555e-006,2.55775e-006,-3.56488e-008,0.000639438,242,0
