# x y z block_id volume
1.380952380952380973e-02 3.625335297172585080e-03 0.000000000000000000e+00 3 1.918166823900838326e-07
1.428571428571428527e-02 3.562089674923650442e-03 0.000000000000000000e+00 3 1.884703531705635070e-07
1.476190476190476254e-02 3.500332373456223074e-03 0.000000000000000000e+00 3 1.852027710823398186e-07
1.523809523809523808e-02 3.440053078376641756e-03 0.000000000000000000e+00 3 1.820133903902984771e-07
1.571428571428571536e-02 3.381241783717711061e-03 0.000000000000000000e+00 3 1.789016816781857738e-07
1.619047619047618916e-02 3.323888785690849723e-03 0.000000000000000000e+00 3 1.758671315180343601e-07
1.666666666666666644e-02 3.267985281672563906e-03 0.000000000000000000e+00 3 1.729092741625695162e-07
1.714285714285714371e-02 3.213521835924775145e-03 0.000000000000000000e+00 3 1.700276103663902228e-07
1.761904761904761751e-02 3.160489488806701112e-03 0.000000000000000000e+00 3 1.672216660744286192e-07
1.809523809523809479e-02 3.108879681288519679e-03 0.000000000000000000e+00 3 1.644909884279640019e-07
1.857142857142857206e-02 3.058684128713801652e-03 0.000000000000000000e+00 3 1.618351390853863152e-07
1.904761904761904934e-02 3.009894989908421664e-03 0.000000000000000000e+00 3 1.592537031697577499e-07
1.952380952380952314e-02 2.962505812958413521e-03 0.000000000000000000e+00 3 1.567463393099689592e-07
2.000000000000000042e-02 2.916507765464640932e-03 0.000000000000000000e+00 3 1.543125801833143132e-07
2.047619047619047769e-02 2.871893607087982678e-03 0.000000000000000000e+00 3 1.519520427030678426e-07
2.095238095238095150e-02 2.828657510386652259e-03 0.000000000000000000e+00 3 1.496644185389762926e-07
2.142857142857142877e-02 2.786792566784135859e-03 0.000000000000000000e+00 3 1.474493421578907883e-07
2.190476190476190604e-02 2.746291394698695265e-03 0.000000000000000000e+00 3 1.453064229999309305e-07
2.238095238095237985e-02 2.707149360191713535e-03 0.000000000000000000e+00 3 1.432354158831594270e-07
2.285714285714285712e-02 2.669359666855074687e-03 0.000000000000000000e+00 3 1.412359612092631944e-07
2.333333333333333440e-02 2.632916156084741822e-03 0.000000000000000000e+00 3 1.393077331261767840e-07
2.380952380952380820e-02 2.597815153972980046e-03 0.000000000000000000e+00 3 1.374505372472476127e-07
2.428571428571428548e-02 2.564049111576672049e-03 0.000000000000000000e+00 3 1.356639741574958517e-07
2.476190476190476275e-02 2.531615370348243906e-03 0.000000000000000000e+00 3 1.339479031930287716e-07
2.523809523809523656e-02 2.500507054111002041e-03 0.000000000000000000e+00 3 1.323019605349736510e-07
2.571428571428571383e-02 2.470721264527388650e-03 0.000000000000000000e+00 3 1.307259928321369460e-07
2.619047619047619110e-02 2.442252236468434035e-03 0.000000000000000000e+00 3 1.292196950512398755e-07
2.666666666666666491e-02 2.415097135891831372e-03 0.000000000000000000e+00 3 1.277829172429540270e-07
2.714285714285714218e-02 2.389250621462145948e-03 0.000000000000000000e+00 3 1.264153767969389140e-07
2.761904761904761946e-02 2.364710558895636704e-03 0.000000000000000000e+00 3 1.251169607881289081e-07
2.809523809523809673e-02 2.341471411234695519e-03 0.000000000000000000e+00 3 1.238873762558039934e-07
2.857142857142857054e-02 2.319532314667461376e-03 0.000000000000000000e+00 3 1.227265774956328706e-07
2.904761904761904781e-02 2.298887561579235263e-03 0.000000000000000000e+00 3 1.216342625174198299e-07
2.952380952380952508e-02 2.279536329717582206e-03 0.000000000000000000e+00 3 1.206103878157450791e-07
2.999999999999999889e-02 2.261474388108491822e-03 0.000000000000000000e+00 3 1.196547295295498229e-07
3.047619047619047616e-02 2.244699621519693090e-03 0.000000000000000000e+00 3 1.187671757417826915e-07
3.095238095238095344e-02 2.229210238672637776e-03 0.000000000000000000e+00 3 1.179476316758009389e-07
3.142857142857143071e-02 2.215002535593807789e-03 0.000000000000000000e+00 3 1.171959013541696985e-07
3.190476190476190799e-02 2.202076665356769974e-03 0.000000000000000000e+00 3 1.165119928760195550e-07
3.238095238095237832e-02 2.190428969347865771e-03 0.000000000000000000e+00 3 1.158957126639082309e-07
3.285714285714285560e-02 2.180058204295118058e-03 0.000000000000000000e+00 3 1.153469949362496291e-07
3.333333333333333287e-02 2.170963951189089879e-03 0.000000000000000000e+00 3 1.148658175232322517e-07
3.380952380952381015e-02 2.163143269382474410e-03 0.000000000000000000e+00 3 1.144520248350515528e-07
3.428571428571428742e-02 2.156596421899361141e-03 0.000000000000000000e+00 3 1.141056307883259778e-07
3.476190476190476469e-02 2.151322075211251506e-03 0.000000000000000000e+00 3 1.138265648259921301e-07
3.523809523809523503e-02 2.147318579404870493e-03 0.000000000000000000e+00 3 1.136147396510513424e-07
3.571428571428571230e-02 2.144587268147696638e-03 0.000000000000000000e+00 3 1.134702258279204481e-07
3.619047619047618958e-02 2.143126214433820498e-03 0.000000000000000000e+00 3 1.133929213986148362e-07
3.666666666666666685e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
3.714285714285714413e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
3.761904761904762140e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
3.809523809523809867e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
3.857142857142856901e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
3.904761904761904628e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
3.952380952380952356e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.000000000000000083e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.047619047619047811e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.095238095238095538e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.142857142857142572e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.190476190476190299e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.238095238095238027e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.285714285714285754e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.333333333333333481e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.380952380952381209e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.428571428571428242e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.476190476190475970e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.523809523809523697e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.571428571428571425e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.619047619047619152e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.666666666666666879e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.714285714285714607e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.761904761904761640e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.809523809523809368e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.857142857142857095e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.904761904761904823e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
4.952380952380952550e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.000000000000000278e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.047619047619047311e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.095238095238095039e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.142857142857142766e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.190476190476190493e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.238095238095238221e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.285714285714285948e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.333333333333332982e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.380952380952380709e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.428571428571428437e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.476190476190476164e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.523809523809523891e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.571428571428571619e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.619047619047619346e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.666666666666666380e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.714285714285714107e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.761904761904761835e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.809523809523809562e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.857142857142857290e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.904761904761905017e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.952380952380952051e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
5.999999999999999778e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.047619047619047505e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.095238095238095233e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.142857142857142960e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.190476190476190688e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.238095238095238415e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.285714285714286143e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.333333333333333870e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.380952380952381597e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.428571428571427937e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.476190476190475664e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.523809523809523392e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.571428571428571119e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.619047619047618847e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.666666666666666574e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.714285714285714302e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.761904761904762029e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.809523809523809756e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.857142857142857484e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.904761904761905211e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
6.952380952380952939e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.000000000000000666e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.047619047619047006e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.095238095238094733e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.142857142857142461e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.190476190476190188e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.238095238095237915e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.285714285714285643e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.333333333333333370e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.380952380952381098e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.428571428571428825e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.476190476190476553e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.523809523809524280e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.571428571428572007e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.619047619047619735e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.666666666666666075e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.714285714285713802e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.761904761904761529e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.809523809523809257e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.857142857142856984e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.904761904761904712e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
7.952380952380952439e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.000000000000000167e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.047619047619047894e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.095238095238095621e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.142857142857143349e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.190476190476191076e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.238095238095237416e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.285714285714285143e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.333333333333332871e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.380952380952380598e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.428571428571428326e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.476190476190476053e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.523809523809523780e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.571428571428571508e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.619047619047619235e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.666666666666666963e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.714285714285714690e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.761904761904762418e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.809523809523810145e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.857142857142856485e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.904761904761904212e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.952380952380951940e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
8.999999999999999667e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.047619047619047394e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.095238095238095122e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.142857142857142849e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.190476190476190577e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.238095238095238304e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.285714285714286031e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.333333333333333759e-02 2.142857142857140795e-03 0.000000000000000000e+00 3 1.133786848072561122e-07
9.380952380952381486e-02 2.143126214433820498e-03 0.000000000000000000e+00 3 1.133929213986148362e-07
9.428571428571429214e-02 2.144587268147696638e-03 0.000000000000000000e+00 3 1.134702258279204481e-07
9.476190476190475553e-02 2.147318579404870493e-03 0.000000000000000000e+00 3 1.136147396510513424e-07
9.523809523809523281e-02 2.151322075211251506e-03 0.000000000000000000e+00 3 1.138265648259921301e-07
9.571428571428571008e-02 2.156596421899361141e-03 0.000000000000000000e+00 3 1.141056307883259778e-07
9.619047619047618736e-02 2.163143269382473977e-03 0.000000000000000000e+00 3 1.144520248350515264e-07
9.666666666666666463e-02 2.170963951189089879e-03 0.000000000000000000e+00 3 1.148658175232322517e-07
9.714285714285714191e-02 2.180058204295117624e-03 0.000000000000000000e+00 3 1.153469949362496027e-07
9.761904761904761918e-02 2.190428969347866205e-03 0.000000000000000000e+00 3 1.158957126639082574e-07
9.809523809523809645e-02 2.202076665356769974e-03 0.000000000000000000e+00 3 1.165119928760195550e-07
9.857142857142857373e-02 2.215002535593808223e-03 0.000000000000000000e+00 3 1.171959013541697250e-07
9.904761904761905100e-02 2.229210238672637776e-03 0.000000000000000000e+00 3 1.179476316758009389e-07
9.952380952380952828e-02 2.244699621519693523e-03 0.000000000000000000e+00 3 1.187671757417827179e-07
1.000000000000000056e-01 2.261474388108492255e-03 0.000000000000000000e+00 3 1.196547295295498494e-07
1.004761904761904828e-01 2.279536329717582639e-03 0.000000000000000000e+00 3 1.206103878157451056e-07
1.009523809523809462e-01 2.298887561579235263e-03 0.000000000000000000e+00 3 1.216342625174198299e-07
1.014285714285714235e-01 2.319532314667460942e-03 0.000000000000000000e+00 3 1.227265774956328441e-07
1.019047619047619008e-01 2.341471411234695085e-03 0.000000000000000000e+00 3 1.238873762558039669e-07
1.023809523809523780e-01 2.364710558895636704e-03 0.000000000000000000e+00 3 1.251169607881289081e-07
1.028571428571428553e-01 2.389250621462145948e-03 0.000000000000000000e+00 3 1.264153767969389140e-07
1.033333333333333326e-01 2.415097135891830938e-03 0.000000000000000000e+00 3 1.277829172429540270e-07
1.038095238095238099e-01 2.442252236468434468e-03 0.000000000000000000e+00 3 1.292196950512399020e-07
1.042857142857142871e-01 2.470721264527389084e-03 0.000000000000000000e+00 3 1.307259928321369724e-07
1.047619047619047644e-01 2.500507054111001607e-03 0.000000000000000000e+00 3 1.323019605349736245e-07
1.052380952380952417e-01 2.531615370348244774e-03 0.000000000000000000e+00 3 1.339479031930288245e-07
1.057142857142857190e-01 2.564049111576672483e-03 0.000000000000000000e+00 3 1.356639741574958782e-07
1.061904761904761962e-01 2.597815153972980913e-03 0.000000000000000000e+00 3 1.374505372472476392e-07
1.066666666666666596e-01 2.632916156084741388e-03 0.000000000000000000e+00 3 1.393077331261767575e-07
1.071428571428571369e-01 2.669359666855074687e-03 0.000000000000000000e+00 3 1.412359612092631944e-07
1.076190476190476142e-01 2.707149360191713101e-03 0.000000000000000000e+00 3 1.432354158831594005e-07
1.080952380952380915e-01 2.746291394698694831e-03 0.000000000000000000e+00 3 1.453064229999309305e-07
1.085714285714285687e-01 2.786792566784136293e-03 0.000000000000000000e+00 3 1.474493421578908147e-07
1.090476190476190460e-01 2.828657510386652692e-03 0.000000000000000000e+00 3 1.496644185389763191e-07
1.095238095238095233e-01 2.871893607087982244e-03 0.000000000000000000e+00 3 1.519520427030678161e-07
1.100000000000000006e-01 2.916507765464641366e-03 0.000000000000000000e+00 3 1.543125801833143396e-07
1.104761904761904778e-01 2.962505812958414388e-03 0.000000000000000000e+00 3 1.567463393099690121e-07
1.109523809523809551e-01 3.009894989908422532e-03 0.000000000000000000e+00 3 1.592537031697577764e-07
1.114285714285714324e-01 3.058684128713802085e-03 0.000000000000000000e+00 3 1.618351390853863417e-07
1.119047619047619097e-01 3.108879681288520980e-03 0.000000000000000000e+00 3 1.644909884279640549e-07
1.123809523809523869e-01 3.160489488806701545e-03 0.000000000000000000e+00 3 1.672216660744286456e-07
1.128571428571428503e-01 3.213521835924774712e-03 0.000000000000000000e+00 3 1.700276103663901963e-07
1.133333333333333276e-01 3.267985281672563906e-03 0.000000000000000000e+00 3 1.729092741625695162e-07
1.138095238095238049e-01 3.323888785690849289e-03 0.000000000000000000e+00 3 1.758671315180343337e-07
1.142857142857142821e-01 3.381241783717711495e-03 0.000000000000000000e+00 3 1.789016816781857738e-07
1.147619047619047594e-01 3.440053078376641323e-03 0.000000000000000000e+00 3 1.820133903902984506e-07
1.152380952380952367e-01 3.500332373456222640e-03 0.000000000000000000e+00 3 1.852027710823397921e-07
1.157142857142857140e-01 3.562089674923650875e-03 0.000000000000000000e+00 3 1.884703531705635335e-07
1.161904761904761912e-01 3.625335297172585080e-03 0.000000000000000000e+00 3 1.918166823900838326e-07
1.166666666666666685e-01 3.690079869503619034e-03 0.000000000000000000e+00 3 1.952423211377575958e-07
1.171428571428571458e-01 3.756334342845348527e-03 0.000000000000000000e+00 3 1.987478488277961989e-07
1.176190476190476231e-01 3.824110824513441819e-03 0.000000000000000000e+00 3 2.023339060589122469e-07
1.180952380952381003e-01 3.893420346980337992e-03 0.000000000000000000e+00 3 2.060010765598062228e-07
1.185714285714285776e-01 3.964274862671540375e-03 0.000000000000000000e+00 3 2.097499927339439171e-07
1.190476190476190410e-01 4.036686690093349052e-03 0.000000000000000000e+00 3 2.135813063541454117e-07
1.195238095238095183e-01 4.110668507186190229e-03 0.000000000000000000e+00 3 2.174956882109095204e-07
1.199999999999999956e-01 4.186235225775561397e-03 0.000000000000000000e+00 3 2.214939272897122253e-07
1.204761904761904728e-01 4.263398868714575810e-03 0.000000000000000000e+00 3 2.255766597203479098e-07
1.209523809523809501e-01 4.280712547986364504e-03 0.000000000000000000e+00 4 2.264927274066859332e-07
1.214285714285714274e-01 4.280837591429562453e-03 0.000000000000000000e+00 4 2.264993434618815825e-07
1.219047619047619047e-01 4.280962634872760401e-03 0.000000000000000000e+00 4 2.265059595170772583e-07
1.223809523809523819e-01 4.281087678315959218e-03 0.000000000000000000e+00 4 2.265125755722729606e-07
1.228571428571428592e-01 4.281212721759157167e-03 0.000000000000000000e+00 4 2.265191916274686100e-07
1.233333333333333365e-01 4.281337765202355115e-03 0.000000000000000000e+00 4 2.265258076826642858e-07
1.238095238095238138e-01 4.281462808645553064e-03 0.000000000000000000e+00 4 2.265324237378599351e-07
1.242857142857142910e-01 4.281587852088751013e-03 0.000000000000000000e+00 4 2.265390397930555844e-07
1.247619047619047683e-01 4.281712895531948962e-03 0.000000000000000000e+00 4 2.265456558482512602e-07
1.252380952380952317e-01 4.281837938975146911e-03 0.000000000000000000e+00 4 2.265522719034469096e-07
1.257142857142857229e-01 4.281962982418344860e-03 0.000000000000000000e+00 4 2.265588879586425589e-07
1.261904761904761862e-01 4.282088025861542809e-03 0.000000000000000000e+00 4 2.265655040138382347e-07
1.266666666666666774e-01 4.282213069304740757e-03 0.000000000000000000e+00 4 2.265721200690338841e-07
1.271428571428571408e-01 4.282338112747938706e-03 0.000000000000000000e+00 4 2.265787361242295334e-07
1.276190476190476319e-01 4.282463156191137522e-03 0.000000000000000000e+00 4 2.265853521794252621e-07
1.280952380952380953e-01 4.282588199634335471e-03 0.000000000000000000e+00 5 2.265919682346209115e-07
1.285714285714285587e-01 4.282713243077533420e-03 0.000000000000000000e+00 5 2.265985842898165608e-07
1.290476190476190499e-01 4.282838286520731369e-03 0.000000000000000000e+00 5 2.266052003450122366e-07
1.295238095238095133e-01 4.282963329963929318e-03 0.000000000000000000e+00 5 2.266118164002078860e-07
0.000000000000000000e+00 -4.285714285714285927e-03 0.000000000000000000e+00 1 2.267573696145124625e-07
4.761904761904761901e-04 -4.285456484175642275e-03 0.000000000000000000e+00 1 2.267437293214625345e-07
9.523809523809523801e-04 -4.285198682636998622e-03 0.000000000000000000e+00 1 2.267300890284126064e-07
1.428571428571428570e-03 -4.284940881098354970e-03 0.000000000000000000e+00 1 2.267164487353626519e-07
1.904761904761904760e-03 -4.284683079559711318e-03 0.000000000000000000e+00 1 2.267028084423127503e-07
2.380952380952381167e-03 -4.284425278021068532e-03 0.000000000000000000e+00 2 2.266891681492628487e-07
2.857142857142857140e-03 -4.284167476482424880e-03 0.000000000000000000e+00 2 2.266755278562129472e-07
3.333333333333333114e-03 -4.283909674943781228e-03 0.000000000000000000e+00 2 2.266618875631629926e-07
3.809523809523809521e-03 -4.283651873405137575e-03 0.000000000000000000e+00 2 2.266482472701130911e-07
4.285714285714285927e-03 -4.283394071866493923e-03 0.000000000000000000e+00 2 2.266346069770631365e-07
4.761904761904762334e-03 -4.283136270327850270e-03 0.000000000000000000e+00 2 2.266209666840132350e-07
5.238095238095237874e-03 -4.282878468789206618e-03 0.000000000000000000e+00 2 2.266073263909632804e-07
5.714285714285714281e-03 -4.282620667250562965e-03 0.000000000000000000e+00 2 2.265936860979133789e-07
6.190476190476190688e-03 -4.282362865711919313e-03 0.000000000000000000e+00 2 2.265800458048634243e-07
6.666666666666666227e-03 -4.282105064173276528e-03 0.000000000000000000e+00 2 2.265664055118135757e-07
7.142857142857142634e-03 -4.281847262634632875e-03 0.000000000000000000e+00 2 2.265527652187636212e-07
7.619047619047619041e-03 -4.281589461095989223e-03 0.000000000000000000e+00 2 2.265391249257136931e-07
8.095238095238094581e-03 -4.281331659557345570e-03 0.000000000000000000e+00 2 2.265254846326637651e-07
8.571428571428571855e-03 -4.281073858018701918e-03 0.000000000000000000e+00 2 2.265118443396138370e-07
9.047619047619047394e-03 -4.280816056480058265e-03 0.000000000000000000e+00 2 2.264982040465639090e-07
9.523809523809524669e-03 -4.263398868714574942e-03 0.000000000000000000e+00 3 2.255766597203478568e-07
1.000000000000000021e-02 -4.186235225775562264e-03 0.000000000000000000e+00 3 2.214939272897122783e-07
1.047619047619047575e-02 -4.110668507186191097e-03 0.000000000000000000e+00 3 2.174956882109095733e-07
1.095238095238095302e-02 -4.036686690093349052e-03 0.000000000000000000e+00 3 2.135813063541454117e-07
1.142857142857142856e-02 -3.964274862671538641e-03 0.000000000000000000e+00 3 2.097499927339438377e-07
1.190476190476190410e-02 -3.893420346980337125e-03 0.000000000000000000e+00 3 2.060010765598061698e-07
1.238095238095238138e-02 -3.824110824513441385e-03 0.000000000000000000e+00 3 2.023339060589122469e-07
1.285714285714285691e-02 -3.756334342845346792e-03 0.000000000000000000e+00 3 1.987478488277960930e-07
1.333333333333333245e-02 -3.690079869503618600e-03 0.000000000000000000e+00 3 1.952423211377575693e-07
1.380952380952380973e-02 -3.625335297172585080e-03 0.000000000000000000e+00 3 1.918166823900838326e-07
1.428571428571428527e-02 -3.562089674923650442e-03 0.000000000000000000e+00 3 1.884703531705635070e-07
1.476190476190476254e-02 -3.500332373456223074e-03 0.000000000000000000e+00 3 1.852027710823398186e-07
1.523809523809523808e-02 -3.440053078376641756e-03 0.000000000000000000e+00 3 1.820133903902984771e-07
1.571428571428571536e-02 -3.381241783717711061e-03 0.000000000000000000e+00 3 1.789016816781857738e-07
1.619047619047618916e-02 -3.323888785690849723e-03 0.000000000000000000e+00 3 1.758671315180343601e-07
