Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0,0,0,0,0,0,0,0,0
8.58806e-009,-0.144393,5.42101e-020,-6.66185e-009,1.45711e-008,-6.95203e-010,3.64279e-006,1,0
-6.94737e-005,-0.113843,0,-1.46543e-008,2.91423e-008,-7.77772e-010,7.28557e-006,2,0
0.00145089,-0.0757654,-3.29321e-015,-2.27544e-008,4.37134e-008,-7.81193e-010,1.09284e-005,3,0
0.00613483,-0.0338498,-2.01094e-013,-3.33795e-008,5.82846e-008,-1.18754e-009,1.45711e-005,4,0
0.00338071,-0.0446086,6.25052e-013,-4.38596e-008,7.28557e-008,-1.52431e-009,1.82139e-005,5,0
-0.00315591,-0.117924,3.37619e-012,-4.85464e-008,8.74268e-008,-2.38666e-009,2.18567e-005,6,0
-0.00402392,-0.135897,2.42626e-012,-4.97295e-008,1.01998e-007,-2.2487e-009,2.54995e-005,7,0
-0.00280546,-0.173699,-1.30509e-012,-5.32094e-008,1.16569e-007,-2.63706e-009,2.91423e-005,8,0
-5.28212e-005,-0.229305,-3.72268e-012,-5.95345e-008,1.3114e-007,-2.8401e-009,3.27851e-005,9,0
0.00264434,-0.237679,-4.44709e-012,-7.08553e-008,1.45711e-007,-2.97947e-009,3.64279e-005,10,0
-0.00122944,-0.240175,-6.08541e-012,-8.34804e-008,1.60283e-007,-3.40494e-009,4.00706e-005,11,0
-0.00255714,-0.239734,-6.55603e-012,-9.15943e-008,1.74854e-007,-3.81256e-009,4.37134e-005,12,0
0.00194066,-0.248208,-1.45247e-012,-9.89475e-008,1.89425e-007,-3.80019e-009,4.73562e-005,13,0
0.00199068,-0.286804,-4.35896e-012,-1.06945e-007,2.03996e-007,-4.54233e-009,5.0999e-005,14,0
0.00112956,-0.338815,1.727e-012,-1.12152e-007,2.18567e-007,-4.52436e-009,5.46418e-005,15,0
0.00106303,-0.353739,3.66974e-012,-1.17333e-007,2.33138e-007,-5.43025e-009,5.82846e-005,16,0
-0.00213053,-0.373921,3.64351e-013,-1.23026e-007,2.47709e-007,-5.49491e-009,6.19273e-005,17,0
-0.000318103,-0.397324,2.46715e-012,-1.3014e-007,2.62281e-007,-5.74829e-009,6.55701e-005,18,0
0.00147895,-0.403242,-3.02138e-012,-1.3987e-007,2.76852e-007,-5.93417e-009,6.92129e-005,19,0
-0.000742237,-0.421574,4.52098e-012,-1.49249e-007,2.91423e-007,-6.37682e-009,7.28557e-005,20,0
-0.00140598,-0.425494,2.77069e-012,-1.57487e-007,3.05994e-007,-6.00861e-009,7.64985e-005,21,0
0.000164537,-0.45541,5.06706e-012,-1.63642e-007,3.20565e-007,-7.13489e-009,8.01413e-005,22,0
-0.00102931,-0.501943,6.72049e-012,-1.69145e-007,3.35136e-007,-6.96915e-009,8.37841e-005,23,0
0.000615775,-0.537292,5.67884e-012,-1.75627e-007,3.49707e-007,-7.90876e-009,8.74268e-005,24,0
0.000695922,-0.55383,3.274e-012,-1.81916e-007,3.64279e-007,-7.87916e-009,9.10696e-005,25,0
0.000212216,-0.566035,6.8034e-013,-1.90591e-007,3.7885e-007,-8.35784e-009,9.47124e-005,26,0
0.00125996,-0.576005,-3.23791e-012,-1.99979e-007,3.93421e-007,-8.48166e-009,9.83552e-005,27,0
0.00107069,-0.590803,3.87579e-012,-2.08565e-007,4.07992e-007,-9.06832e-009,0.000101998,28,0
-0.000617283,-0.605217,-1.20023e-011,-2.16794e-007,4.22563e-007,-9.15007e-009,0.000105641,29,0
-0.000470069,-0.626017,7.7314e-012,-2.2252e-007,4.37134e-007,-9.34304e-009,0.000109284,30,0
-0.0021162,-0.666864,-2.33073e-013,-2.28393e-007,4.51705e-007,-9.98421e-009,0.000112926,31,0
-0.00209321,-0.702718,-1.27976e-011,-2.34768e-007,4.66277e-007,-9.89619e-009,0.000116569,32,0
0.000517973,-0.725768,-2.73326e-012,-2.41795e-007,4.80848e-007,-1.07161e-008,0.000120212,33,0
0.00166151,-0.738117,-1.95473e-011,-2.49242e-007,4.95419e-007,-1.05852e-008,0.000123855,34,0
0.00207324,-0.747175,-7.25179e-012,-2.5849e-007,5.0999e-007,-1.11873e-008,0.000127497,35,0
0.00226513,-0.767119,4.43971e-012,-2.66649e-007,5.24561e-007,-1.14326e-008,0.00013114,36,0
-0.00318528,-0.780979,9.22041e-012,-2.75651e-007,5.39132e-007,-1.18513e-008,0.000134783,37,0
-0.00251246,-0.804487,5.62561e-012,-2.82735e-007,5.53703e-007,-1.21071e-008,0.000138426,38,0
0.000994845,-0.830925,7.43871e-012,-2.88708e-007,5.68274e-007,-1.23534e-008,0.000142069,39,0
0.00146898,-0.882202,-9.35123e-013,-2.94991e-007,5.82846e-007,-1.28932e-008,0.000145711,40,0
0.00316119,-0.915391,-1.05763e-011,-3.00756e-007,5.97417e-007,-1.309e-008,0.000149354,41,0
0.000572718,-0.922534,3.43086e-013,-3.07884e-007,6.11988e-007,-1.35201e-008,0.000152997,42,0
-0.00559126,-0.913011,-6.32598e-012,-3.16414e-007,6.26559e-007,-1.35599e-008,0.00015664,43,0
-0.00337388,-0.903079,1.1e-011,-3.25122e-007,6.4113e-007,-1.4222e-008,0.000160283,44,0
0.000969619,-0.921722,-4.91745e-012,-3.34791e-007,6.55701e-007,-1.40682e-008,0.000163925,45,0
0.0046133,-0.992675,-2.60569e-012,-3.42287e-007,6.70272e-007,-1.46748e-008,0.000167568,46,0
0.00765758,-1.03145,2.22954e-011,-3.47479e-007,6.84844e-007,-1.45149e-008,0.000171211,47,0
-0.00356917,-1.09846,1.20699e-011,-3.52139e-007,6.99415e-007,-1.53811e-008,0.000174854,48,0
-0.0086131,-1.09829,1.28937e-011,-3.5848e-007,7.13986e-007,-1.56797e-008,0.000178496,49,0
-0.000186914,-1.03782,1.45943e-011,-3.65968e-007,7.28557e-007,-1.60175e-008,0.000182139,50,0
-0.00148104,-1.07795,3.51516e-011,-3.75323e-007,7.43128e-007,-1.63612e-008,0.000185782,51,0
0.00191036,-1.02372,2.04761e-011,-3.85777e-007,7.57699e-007,-1.61797e-008,0.000189425,52,0
0.00143813,-1.12167,2.71891e-011,-3.95352e-007,7.7227e-007,-1.73573e-008,0.000193068,53,0
0.00285651,-1.19114,-4.85464e-012,-4.02726e-007,7.86842e-007,-1.68428e-008,0.00019671,54,0
0.000214884,-1.22807,-1.46756e-011,-4.08795e-007,8.01413e-007,-1.75541e-008,0.000200353,55,0
0.00324213,-1.28439,2.0665e-011,-4.13367e-007,8.15984e-007,-1.81803e-008,0.000203996,56,0
0.00299837,-1.24776,1.64717e-011,-4.19044e-007,8.30555e-007,-1.78955e-008,0.000207639,57,0
-0.00274633,-1.18914,2.07638e-011,-4.26971e-007,8.45126e-007,-1.83786e-008,0.000211282,58,0
-0.00994579,-1.19018,-2.3434e-011,-4.35346e-007,8.59697e-007,-1.89e-008,0.000214924,59,0
-0.0011568,-1.28105,9.18834e-012,-4.41435e-007,8.74268e-007,-1.92382e-008,0.000218567,60,0
0.0026804,-1.34696,-1.16813e-011,-4.4642e-007,8.8884e-007,-1.95668e-008,0.00022221,61,0
1.43119e-005,-1.34555,2.2949e-011,-4.54577e-007,9.03411e-007,-1.98303e-008,0.000225853,62,0
0.00448141,-1.35404,-2.15235e-011,-4.64739e-007,9.17982e-007,-1.97871e-008,0.000229495,63,0
0.000694357,-1.37473,-1.64147e-012,-4.76923e-007,9.32553e-007,-2.04481e-008,0.000233138,64,0
-0.00292687,-1.40256,3.56348e-011,-4.8426e-007,9.47124e-007,-2.06818e-008,0.000236781,65,0
-0.000547764,-1.42464,8.56328e-012,-4.87796e-007,9.61695e-007,-2.10273e-008,0.000240424,66,0
0.00409088,-1.41308,1.23805e-011,-4.93056e-007,9.76266e-007,-2.0942e-008,0.000244067,67,0
-0.00164413,-1.47004,-4.92585e-012,-5.02434e-007,9.90838e-007,-2.17784e-008,0.000247709,68,0
0.00114094,-1.49212,2.01486e-011,-5.13983e-007,1.00541e-006,-2.18931e-008,0.000251352,69,0
-0.000288283,-1.50264,7.05906e-012,-5.20107e-007,1.01998e-006,-2.23071e-008,0.000254995,70,0
0.000496113,-1.51637,2.61125e-012,-5.20558e-007,1.03455e-006,-2.24778e-008,0.000258638,71,0
-0.00119435,-1.54403,-1.68057e-011,-5.2504e-007,1.04912e-006,-2.27422e-008,0.000262281,72,0
-0.00210071,-1.55408,2.93147e-012,-5.33645e-007,1.06369e-006,-2.32342e-008,0.000265923,73,0
-0.00286274,-1.62836,-4.14426e-011,-5.4604e-007,1.07826e-006,-2.34738e-008,0.000269566,74,0
0.00508929,-1.60441,6.22577e-011,-5.5894e-007,1.09284e-006,-2.4121e-008,0.000273209,75,0
-0.000122078,-1.60584,3.97123e-011,-5.64168e-007,1.10741e-006,-2.38946e-008,0.000276852,76,0
0.000853664,-1.61913,4.4827e-011,-5.69209e-007,1.12198e-006,-2.41475e-008,0.000280494,77,0
-0.0040186,-1.69669,1.05122e-011,-5.76287e-007,1.13655e-006,-2.48243e-008,0.000284137,78,0
-0.00145923,-1.74924,-4.40963e-012,-5.82689e-007,1.15112e-006,-2.55464e-008,0.00028778,79,0
0.00283914,-1.7465,5.19017e-012,-5.89752e-007,1.16569e-006,-2.53056e-008,0.000291423,80,0
0.000437899,-1.68661,-4.48073e-011,-5.97376e-007,1.18026e-006,-2.5586e-008,0.000295066,81,0
0.00155847,-1.72358,-2.88081e-011,-6.03736e-007,1.19483e-006,-2.58173e-008,0.000298708,82,0
0.00775112,-1.80694,-1.59345e-011,-6.13503e-007,1.2094e-006,-2.67657e-008,0.000302351,83,0
-0.00580212,-1.80379,4.02201e-012,-6.21674e-007,1.22398e-006,-2.68303e-008,0.000305994,84,0
-0.00981023,-1.82646,-1.58715e-011,-6.28463e-007,1.23855e-006,-2.69928e-008,0.000309637,85,0
0.00293724,-1.83201,-1.67576e-011,-6.34748e-007,1.25312e-006,-2.71321e-008,0.00031328,86,0
0.00268654,-1.88069,1.13789e-011,-6.4026e-007,1.26769e-006,-2.78123e-008,0.000316922,87,0
0.000247696,-1.92276,-1.36715e-011,-6.48282e-007,1.28226e-006,-2.78722e-008,0.000320565,88,0
0.00170154,-1.90505,-9.80022e-012,-6.55504e-007,1.29683e-006,-2.83865e-008,0.000324208,89,0
-0.00128028,-1.89467,-6.7469e-012,-6.65368e-007,1.3114e-006,-2.83324e-008,0.000327851,90,0
-0.00205536,-1.93513,-2.82579e-011,-6.75083e-007,1.32597e-006,-2.90239e-008,0.000331493,91,0
0.00825716,-1.98615,-2.39845e-011,-6.84038e-007,1.34054e-006,-2.92541e-008,0.000335136,92,0
-0.0040726,-2.02346,-8.71213e-011,-6.86977e-007,1.35512e-006,-2.94947e-008,0.000338779,93,0
-0.00278383,-2.04076,-7.45066e-011,-6.91988e-007,1.36969e-006,-2.97062e-008,0.000342422,94,0
-0.00294533,-2.05349,-3.77849e-011,-6.96676e-007,1.38426e-006,-3.02904e-008,0.000346065,95,0
-0.00146867,-2.07033,1.13393e-011,-7.06225e-007,1.39883e-006,-3.0704e-008,0.000349707,96,0
0.0052128,-2.06694,-2.64468e-011,-7.17357e-007,1.4134e-006,-3.0824e-008,0.00035335,97,0
0.00038864,-2.03841,-2.70886e-011,-7.24675e-007,1.42797e-006,-3.10422e-008,0.000356993,98,0
-0.00131131,-2.08431,-2.57534e-011,-7.32241e-007,1.44254e-006,-3.141e-008,0.000360636,99,0
0.00210012,-2.16708,-5.20048e-011,-7.39849e-007,1.45711e-006,-3.17347e-008,0.000364279,100,0
-0.00112491,-2.22041,-8.37127e-011,-7.46422e-007,1.47169e-006,-3.22056e-008,0.000367921,101,0
1.2579e-005,-2.27177,-6.30546e-011,-7.53235e-007,1.48626e-006,-3.26139e-008,0.000371564,102,0
0.00445217,-2.21391,-6.3612e-012,-7.60704e-007,1.50083e-006,-3.23777e-008,0.000375207,103,0
-0.00536717,-2.19476,5.45489e-012,-7.66606e-007,1.5154e-006,-3.30881e-008,0.00037885,104,0
0.00141499,-2.18974,5.10591e-011,-7.75326e-007,1.52997e-006,-3.36535e-008,0.000382492,105,0
-0.00161205,-2.23899,5.62632e-012,-7.83331e-007,1.54454e-006,-3.31901e-008,0.000386135,106,0
-0.00263509,-2.31847,-3.37766e-011,-7.90214e-007,1.55911e-006,-3.42565e-008,0.000389778,107,0
0.00518148,-2.3847,-6.49688e-011,-7.95424e-007,1.57368e-006,-3.41054e-008,0.000393421,108,0
0.00118266,-2.37976,-4.17176e-011,-8.02423e-007,1.58825e-006,-3.47974e-008,0.000397064,109,0
0.000318921,-2.34471,-3.55765e-011,-8.13557e-007,1.60283e-006,-3.50661e-008,0.000400706,110,0
0.00350879,-2.37964,4.08207e-011,-8.20235e-007,1.6174e-006,-3.52796e-008,0.000404349,111,0
-0.00467084,-2.34779,-3.79827e-011,-8.27387e-007,1.63197e-006,-3.5481e-008,0.000407992,112,0
-0.007553,-2.40763,-3.41611e-011,-8.32926e-007,1.64654e-006,-3.60935e-008,0.000411635,113,0
-0.00130698,-2.47011,2.72496e-011,-8.39267e-007,1.66111e-006,-3.59787e-008,0.000415278,114,0
0.0040751,-2.4963,3.53211e-011,-8.48391e-007,1.67568e-006,-3.65657e-008,0.00041892,115,0
0.00490659,-2.52577,1.0781e-010,-8.56777e-007,1.69025e-006,-3.69655e-008,0.000422563,116,0
0.00507001,-2.51722,1.0243e-010,-8.66674e-007,1.70482e-006,-3.69499e-008,0.000426206,117,0
-0.0023977,-2.51047,8.62364e-012,-8.75801e-007,1.71939e-006,-3.75489e-008,0.000429849,118,0
0.00565252,-2.5244,-1.81648e-011,-8.81646e-007,1.73397e-006,-3.77625e-008,0.000433491,119,0
-0.00283693,-2.59265,1.90779e-012,-8.85353e-007,1.74854e-006,-3.83725e-008,0.000437134,120,0
-0.00926439,-2.60185,4.40741e-011,-8.88771e-007,1.76311e-006,-3.85565e-008,0.000440777,121,0
-0.00535022,-2.6177,6.68035e-011,-8.95895e-007,1.77768e-006,-3.84772e-008,0.00044442,122,0
-0.00123852,-2.66435,1.00504e-010,-9.05497e-007,1.79225e-006,-3.93937e-008,0.000448063,123,0
0.00224596,-2.66039,6.06773e-011,-9.16101e-007,1.80682e-006,-3.93947e-008,0.000451705,124,0
0.0107866,-2.65827,-2.17763e-011,-9.24709e-007,1.82139e-006,-3.94697e-008,0.000455348,125,0
-0.00367842,-2.69374,-9.35455e-011,-9.30908e-007,1.83596e-006,-4.00131e-008,0.000458991,126,0
0.000404195,-2.74738,-8.58605e-011,-9.39596e-007,1.85053e-006,-4.02223e-008,0.000462634,127,0
0.00451404,-2.78079,-8.14338e-011,-9.45869e-007,1.86511e-006,-4.07431e-008,0.000466277,128,0
-0.00644857,-2.76856,-7.37091e-011,-9.51998e-007,1.87968e-006,-4.11405e-008,0.000469919,129,0
0.00178422,-2.76085,4.84123e-011,-9.60889e-007,1.89425e-006,-4.11209e-008,0.000473562,130,0
0.00022864,-2.80702,1.31619e-012,-9.67867e-007,1.90882e-006,-4.16945e-008,0.000477205,131,0
-0.00318861,-2.85992,-1.29257e-011,-9.74485e-007,1.92339e-006,-4.21957e-008,0.000480848,132,0
-0.000236674,-2.89002,4.64555e-011,-9.82644e-007,1.93796e-006,-4.23036e-008,0.00048449,133,0
0.000768369,-2.8684,-6.64692e-011,-9.86799e-007,1.95253e-006,-4.26724e-008,0.000488133,134,0
-0.0025389,-2.86544,-1.26734e-010,-9.95009e-007,1.9671e-006,-4.26667e-008,0.000491776,135,0
0.0037522,-2.87554,-1.13685e-010,-1.00463e-006,1.98168e-006,-4.31011e-008,0.000495419,136,0
-0.00215488,-2.95349,-1.08426e-011,-1.01198e-006,1.99625e-006,-4.36584e-008,0.000499062,137,0
3.34622e-005,-3.0024,5.06346e-011,-1.01819e-006,2.01082e-006,-4.37414e-008,0.000502704,138,0
-0.001148,-3.0252,-1.18725e-011,-1.02442e-006,2.02539e-006,-4.4105e-008,0.000506347,139,0
0.00117902,-2.97867,-7.53183e-012,-1.03249e-006,2.03996e-006,-4.41902e-008,0.00050999,140,0
0.000278587,-3.01144,4.48181e-011,-1.04376e-006,2.05453e-006,-4.48994e-008,0.000513633,141,0
0.00220788,-3.05044,7.20197e-011,-1.05238e-006,2.0691e-006,-4.49775e-008,0.000517276,142,0
-0.00583026,-3.08691,8.95156e-012,-1.05629e-006,2.08367e-006,-4.55318e-008,0.000520918,143,0
-0.000949227,-3.06108,-1.59886e-011,-1.05929e-006,2.09824e-006,-4.58325e-008,0.000524561,144,0
0.00255483,-3.09307,-4.11646e-011,-1.06645e-006,2.11282e-006,-4.60813e-008,0.000528204,145,0
0.00079954,-3.15103,-1.20329e-010,-1.07809e-006,2.12739e-006,-4.65223e-008,0.000531847,146,0
0.0055236,-3.20222,-7.2149e-011,-1.08976e-006,2.14196e-006,-4.65756e-008,0.000535489,147,0
-0.00369271,-3.22105,-4.25187e-011,-1.0952e-006,2.15653e-006,-4.68744e-008,0.000539132,148,0
-0.00663466,-3.19417,1.96393e-011,-1.0977e-006,2.1711e-006,-4.73502e-008,0.000542775,149,0
-0.00214888,-3.17766,5.46458e-011,-1.10318e-006,2.18567e-006,-4.75375e-008,0.000546418,150,0
0.000282431,-3.20646,-4.27361e-011,-1.11362e-006,2.20024e-006,-4.77871e-008,0.000550061,151,0
0.00298168,-3.21827,-4.98481e-011,-1.12606e-006,2.21481e-006,-4.8049e-008,0.000553703,152,0
0.0100472,-3.30564,-1.61623e-010,-1.13075e-006,2.22938e-006,-4.88156e-008,0.000557346,153,0
-0.00819234,-3.35543,-8.27924e-011,-1.13554e-006,2.24396e-006,-4.89261e-008,0.000560989,154,0
-0.000530312,-3.35837,-9.13963e-011,-1.14202e-006,2.25853e-006,-4.93435e-008,0.000564632,155,0
-0.00175628,-3.40146,1.78187e-011,-1.1528e-006,2.2731e-006,-4.96985e-008,0.000568274,156,0
-0.00110606,-3.34628,9.96537e-011,-1.16232e-006,2.28767e-006,-4.9804e-008,0.000571917,157,0
-0.00365594,-3.33468,4.44873e-011,-1.16856e-006,2.30224e-006,-5.02273e-008,0.00057556,158,0
-0.000245964,-3.36579,1.46592e-011,-1.17233e-006,2.31681e-006,-5.04067e-008,0.000579203,159,0
0.000936975,-3.428,1.52867e-011,-1.1775e-006,2.33138e-006,-5.04205e-008,0.000582846,160,0
0.00684493,-3.50862,-2.52355e-011,-1.18546e-006,2.34595e-006,-5.12701e-008,0.000586488,161,0
0.00661815,-3.55901,7.74889e-012,-1.19469e-006,2.36052e-006,-5.16895e-008,0.000590131,162,0
-0.00326474,-3.5026,1.06692e-010,-1.20561e-006,2.3751e-006,-5.18311e-008,0.000593774,163,0
-0.00275679,-3.4927,1.44726e-010,-1.21424e-006,2.38967e-006,-5.1936e-008,0.000597417,164,0
-0.00260513,-3.49027,3.82304e-011,-1.22199e-006,2.40424e-006,-5.24797e-008,0.00060106,165,0
-0.00222671,-3.54177,-1.29434e-011,-1.22625e-006,2.41881e-006,-5.28285e-008,0.000604702,166,0
0.00248862,-3.61356,5.2296e-013,-1.23075e-006,2.43338e-006,-5.28971e-008,0.000608345,167,0
-0.00018655,-3.631,2.39361e-011,-1.23761e-006,2.44795e-006,-5.31577e-008,0.000611988,168,0
0.000187513,-3.65997,6.52296e-012,-1.24629e-006,2.46252e-006,-5.37727e-008,0.000615631,169,0
0.00583889,-3.66453,1.54839e-010,-1.25654e-006,2.47709e-006,-5.38595e-008,0.000619273,170,0
-0.00319527,-3.67888,1.11166e-010,-1.26288e-006,2.49167e-006,-5.46045e-008,0.000622916,171,0
0.00524971,-3.64132,6.27613e-011,-1.27054e-006,2.50624e-006,-5.44446e-008,0.000626559,172,0
-0.00527903,-3.69025,4.11455e-011,-1.27492e-006,2.52081e-006,-5.47292e-008,0.000630202,173,0
0.00124087,-3.75757,-7.73151e-011,-1.28295e-006,2.53538e-006,-5.53484e-008,0.000633845,174,0
-0.00262395,-3.76651,-3.58336e-011,-1.29146e-006,2.54995e-006,-5.56629e-008,0.000637487,175,0
-0.00485956,-3.80273,3.42117e-012,-1.29755e-006,2.56452e-006,-5.59591e-008,0.00064113,176,0
-0.00390672,-3.78144,-1.48261e-011,-1.30587e-006,2.57909e-006,-5.6289e-008,0.000644773,177,0
0.00653257,-3.82156,-2.17933e-011,-1.31515e-006,2.59366e-006,-5.62075e-008,0.000648416,178,0
-0.00196462,-3.88221,-3.14679e-011,-1.32443e-006,2.60823e-006,-5.70843e-008,0.000652059,179,0
0.00600554,-3.8705,1.10413e-010,-1.33326e-006,2.62281e-006,-5.6945e-008,0.000655701,180,0
0.00572762,-3.87712,9.02682e-011,-1.3394e-006,2.63738e-006,-5.74505e-008,0.000659344,181,0
0.00333904,-3.90048,8.20151e-011,-1.3436e-006,2.65195e-006,-5.78326e-008,0.000662987,182,0
0.00165856,-3.90668,2.11367e-011,-1.34905e-006,2.66652e-006,-5.80987e-008,0.00066663,183,0
-0.00908344,-3.96121,-2.15098e-011,-1.35492e-006,2.68109e-006,-5.88134e-008,0.000670272,184,0
-0.0106206,-3.99168,-8.13962e-012,-1.36213e-006,2.69566e-006,-5.86105e-008,0.000673915,185,0
-0.00342948,-3.99922,-4.66103e-011,-1.36948e-006,2.71023e-006,-5.91817e-008,0.000677558,186,0
0.00544187,-4.03398,-2.60004e-011,-1.37987e-006,2.7248e-006,-5.92507e-008,0.000681201,187,0
0.00698889,-4.03196,1.77998e-011,-1.39019e-006,2.73937e-006,-5.97638e-008,0.000684844,188,0
0.0103561,-4.01618,2.47299e-011,-1.39971e-006,2.75395e-006,-5.99478e-008,0.000688486,189,0
-0.0069286,-4.07275,-9.27013e-011,-1.40555e-006,2.76852e-006,-6.02349e-008,0.000692129,190,0
-0.00695232,-4.10527,-1.56583e-010,-1.4109e-006,2.78309e-006,-6.07333e-008,0.000695772,191,0
0.00574754,-4.15046,-1.8299e-010,-1.41727e-006,2.79766e-006,-6.11037e-008,0.000699415,192,0
0.00146544,-4.19595,-2.10098e-010,-1.42207e-006,2.81223e-006,-6.10009e-008,0.000703058,193,0
-0.00307192,-4.18654,-5.35845e-011,-1.42895e-006,2.8268e-006,-6.17616e-008,0.0007067,194,0
0.00132659,-4.16615,-5.42801e-011,-1.43877e-006,2.84137e-006,-6.1809e-008,0.000710343,195,0
-0.00481459,-4.15314,3.12912e-011,-1.44908e-006,2.85594e-006,-6.19799e-008,0.000713986,196,0
0.00303862,-4.18652,3.56414e-011,-1.45673e-006,2.87051e-006,-6.27927e-008,0.000717629,197,0
0.00600724,-4.25279,2.50955e-011,-1.46219e-006,2.88509e-006,-6.2866e-008,0.000721271,198,0
-0.000156392,-4.30407,4.13481e-011,-1.46651e-006,2.89966e-006,-6.34422e-008,0.000724914,199,0
-0.00974976,-4.32763,-6.48734e-011,-1.47385e-006,2.91423e-006,-6.37534e-008,0.000728557,200,0
0.000930971,-4.36064,-1.05092e-010,-1.48416e-006,2.9288e-006,-6.38001e-008,0.0007322,201,0
0.000514522,-4.38821,3.70454e-012,-1.49347e-006,2.94337e-006,-6.42193e-008,0.000735843,202,0
0.00837424,-4.32347,5.00737e-011,-1.49837e-006,2.95794e-006,-6.44094e-008,0.000739485,203,0
-0.00536816,-4.31812,6.08118e-011,-1.50633e-006,2.97251e-006,-6.44132e-008,0.000743128,204,0
-0.00362873,-4.35556,-9.70901e-011,-1.5142e-006,2.98708e-006,-6.49302e-008,0.000746771,205,0
-0.00207613,-4.43003,-1.00811e-010,-1.52058e-006,3.00166e-006,-6.53226e-008,0.000750414,206,0
0.00207934,-4.48449,-9.83418e-011,-1.52716e-006,3.01623e-006,-6.59699e-008,0.000754057,207,0
0.0098755,-4.4831,-9.14635e-011,-1.5316e-006,3.0308e-006,-6.61071e-008,0.000757699,208,0
0.00411914,-4.54011,-1.03482e-010,-1.53873e-006,3.04537e-006,-6.61617e-008,0.000761342,209,0
-0.0116624,-4.53557,-2.6753e-011,-1.55198e-006,3.05994e-006,-6.71161e-008,0.000764985,210,0
-0.00274536,-4.50241,9.93407e-011,-1.56243e-006,3.07451e-006,-6.72773e-008,0.000768628,211,0
-0.00505979,-4.49017,4.52852e-011,-1.56941e-006,3.08908e-006,-6.74935e-008,0.00077227,212,0
0.00135377,-4.50457,-2.32649e-011,-1.57413e-006,3.10365e-006,-6.70266e-008,0.000775913,213,0
0.00770497,-4.63641,-1.15137e-010,-1.57703e-006,3.11822e-006,-6.81598e-008,0.000779556,214,0
-0.000616381,-4.71306,-1.56974e-010,-1.58223e-006,3.1328e-006,-6.80617e-008,0.000783199,215,0
0.00112375,-4.6889,-4.56263e-011,-1.59161e-006,3.14737e-006,-6.88587e-008,0.000786842,216,0
0.00719732,-4.63484,-4.58264e-011,-1.60149e-006,3.16194e-006,-6.89407e-008,0.000790484,217,0
-0.00446417,-4.60179,8.10798e-011,-1.61112e-006,3.17651e-006,-6.89551e-008,0.000794127,218,0
-0.00465859,-4.66089,-8.54855e-012,-1.62058e-006,3.19108e-006,-6.94771e-008,0.00079777,219,0
-0.000579984,-4.74005,2.38297e-011,-1.62631e-006,3.20565e-006,-7.00775e-008,0.000801413,220,0
-0.0126237,-4.80278,-1.04847e-010,-1.63075e-006,3.22022e-006,-7.01933e-008,0.000805056,221,0
0.00292505,-4.78528,-1.72293e-010,-1.63462e-006,3.23479e-006,-7.06081e-008,0.000808698,222,0
0.00925819,-4.79743,-8.61436e-011,-1.64481e-006,3.24936e-006,-7.05821e-008,0.000812341,223,0
0.00380674,-4.83324,-5.1906e-011,-1.65303e-006,3.26394e-006,-7.08548e-008,0.000815984,224,0
0.00807396,-4.80282,-1.0358e-010,-1.6632e-006,3.27851e-006,-7.12532e-008,0.000819627,225,0
-0.00364111,-4.84063,-4.13878e-011,-1.66978e-006,3.29308e-006,-7.19046e-008,0.000823269,226,0
-0.00901552,-4.87589,-3.01643e-014,-1.67488e-006,3.30765e-006,-7.19042e-008,0.000826912,227,0
0.00186539,-4.88576,3.19795e-011,-1.68309e-006,3.32222e-006,-7.2583e-008,0.000830555,228,0
-0.00159797,-4.92654,1.59885e-010,-1.69087e-006,3.33679e-006,-7.28115e-008,0.000834198,229,0
-0.00413741,-4.9441,1.82583e-010,-1.69811e-006,3.35136e-006,-7.29789e-008,0.000837841,230,0
0.00510125,-4.95913,-7.99286e-011,-1.70426e-006,3.36593e-006,-7.33655e-008,0.000841483,231,0
2.82649e-005,-5.00346,-1.12945e-010,-1.7105e-006,3.3805e-006,-7.38886e-008,0.000845126,232,0
0.0023551,-5.03689,2.1311e-011,-1.7193e-006,3.39508e-006,-7.39436e-008,0.000848769,233,0
0.00283238,-5.02838,9.76453e-012,-1.72982e-006,3.40965e-006,-7.40242e-008,0.000852412,234,0
0.000225643,-5.02389,-4.20668e-011,-1.73647e-006,3.42422e-006,-7.45448e-008,0.000856055,235,0
-0.00514051,-5.03011,8.51924e-011,-1.74165e-006,3.43879e-006,-7.50754e-008,0.000859697,236,0
0.000831468,-5.06604,4.65482e-011,-1.74777e-006,3.45336e-006,-7.50635e-008,0.00086334,237,0
-0.0024565,-5.14034,-2.92261e-011,-1.75288e-006,3.46793e-006,-7.56567e-008,0.000866983,238,0
-0.00139034,-5.17867,-4.80551e-012,-1.76107e-006,3.4825e-006,-7.58021e-008,0.000870626,239,0
0.00118084,-5.17715,5.43343e-011,-1.76966e-006,3.49707e-006,-7.63826e-008,0.000874268,240,0
-0.000813179,-5.17179,1.67048e-011,-1.77963e-006,3.51164e-006,-7.65004e-008,0.000877911,241,0
-0.00205647,-5.16296,8.46836e-011,-1.79198e-006,3.52622e-006,-7.66746e-008,0.000881554,242,0
