Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.00125736,-4.55106,5.06427e-012,-2.5264e-006,5.85195e-006,-1.15152e-007,0.00146299,240,0
0.0249562,-4.56028,7.54451e-012,-2.51453e-006,5.87634e-006,-1.17698e-007,0.00146908,241,0
-0.0218996,-4.4998,1.06604e-011,-2.5129e-006,5.90072e-006,-1.15264e-007,0.00147518,242,0
-0.00988998,-4.40338,-4.76294e-012,-2.5234e-006,5.9251e-006,-1.1615e-007,0.00148128,243,0
0.00357984,-4.32531,1.90242e-011,-2.53563e-006,5.94949e-006,-1.13357e-007,0.00148737,244,0
0.00981171,-4.28359,1.6373e-011,-2.51338e-006,5.97387e-006,-1.14043e-007,0.00149347,245,0
-0.0128191,-4.3021,-5.80509e-012,-2.5019e-006,5.99825e-006,-1.14192e-007,0.00149956,246,0
-0.0122093,-4.30159,6.55897e-012,-2.5067e-006,6.02264e-006,-1.1492e-007,0.00150566,247,0
0.0349347,-4.15566,9.13239e-012,-2.53513e-006,6.04702e-006,-1.1597e-007,0.00151175,248,0
-0.00430481,-4.18229,1.62493e-012,-2.56778e-006,6.0714e-006,-1.12512e-007,0.00151785,249,0
-0.0152748,-4.41841,-6.28336e-012,-2.56691e-006,6.09579e-006,-1.19228e-007,0.00152395,250,0
0.00589668,-4.53171,-1.02682e-011,-2.56149e-006,6.12017e-006,-1.18341e-007,0.00153004,251,0
-0.00466169,-4.35935,2.32902e-011,-2.5709e-006,6.14455e-006,-1.17677e-007,0.00153614,252,0
-0.0101875,-4.08571,1.40904e-011,-2.57978e-006,6.16893e-006,-1.15151e-007,0.00154223,253,0
0.0170105,-4.11399,4.55641e-012,-2.57177e-006,6.19332e-006,-1.13698e-007,0.00154833,254,0
0.0243664,-4.27539,1.41279e-011,-2.57755e-006,6.2177e-006,-1.1588e-007,0.00155443,255,0
2.03059e-005,-4.29947,-1.9553e-011,-2.56875e-006,6.24208e-006,-1.18653e-007,0.00156052,256,0
-0.0142638,-4.19623,-2.3094e-011,-2.57839e-006,6.26647e-006,-1.16435e-007,0.00156662,257,0
0.0108603,-4.0937,1.25756e-011,-2.61199e-006,6.29085e-006,-1.16112e-007,0.00157271,258,0
0.00651603,-4.2117,1.69674e-011,-2.63347e-006,6.31523e-006,-1.16252e-007,0.00157881,259,0
0.015887,-4.40836,1.06427e-011,-2.62767e-006,6.33962e-006,-1.20181e-007,0.0015849,260,0
-0.0260937,-4.42047,-1.48578e-011,-2.63604e-006,6.364e-006,-1.22463e-007,0.001591,261,0
0.00528124,-4.29418,-2.81128e-011,-2.66059e-006,6.38838e-006,-1.17898e-007,0.0015971,262,0
0.0211412,-4.11308,-2.49619e-012,-2.66046e-006,6.41277e-006,-1.22134e-007,0.00160319,263,0
-0.014831,-4.17409,2.14314e-011,-2.66206e-006,6.43715e-006,-1.20494e-007,0.00160929,264,0
0.00931754,-4.40755,8.84617e-012,-2.66261e-006,6.46153e-006,-1.24439e-007,0.00161538,265,0
0.000476267,-4.27473,-2.36486e-012,-2.64859e-006,6.48592e-006,-1.2329e-007,0.00162148,266,0
-0.0186101,-4.04612,1.45051e-011,-2.64183e-006,6.5103e-006,-1.18506e-007,0.00162757,267,0
-0.0248764,-3.97871,1.41807e-011,-2.66532e-006,6.53468e-006,-1.19689e-007,0.00163367,268,0
0.0376672,-3.97583,-1.52856e-012,-2.66253e-006,6.55906e-006,-1.17484e-007,0.00163977,269,0
0.0103523,-4.22534,1.33131e-011,-2.66313e-006,6.58345e-006,-1.24285e-007,0.00164586,270,0
-0.0334754,-4.22798,1.54767e-011,-2.69103e-006,6.60783e-006,-1.23579e-007,0.00165196,271,0
0.0065992,-4.14864,-1.74409e-011,-2.71609e-006,6.63221e-006,-1.20723e-007,0.00165805,272,0
0.0111465,-4.10469,-2.90254e-011,-2.71983e-006,6.6566e-006,-1.22967e-007,0.00166415,273,0
-0.0129055,-4.27869,-1.42257e-011,-2.72034e-006,6.68098e-006,-1.2262e-007,0.00167025,274,0
-0.0270538,-4.19506,-5.11907e-012,-2.71458e-006,6.70536e-006,-1.25438e-007,0.00167634,275,0
0.00388638,-4.15021,-9.37976e-012,-2.72796e-006,6.72975e-006,-1.24407e-007,0.00168244,276,0
0.0298547,-4.03099,-2.78438e-011,-2.73508e-006,6.75413e-006,-1.20849e-007,0.00168853,277,0
-0.00577033,-3.92342,-4.25242e-011,-2.72114e-006,6.77851e-006,-1.22692e-007,0.00169463,278,0
-0.0019852,-3.99275,-4.10371e-011,-2.70766e-006,6.8029e-006,-1.21139e-007,0.00170072,279,0
0.014585,-4.08611,-1.97178e-011,-2.71544e-006,6.82728e-006,-1.22908e-007,0.00170682,280,0
-0.0225351,-4.09871,-5.81037e-012,-2.73564e-006,6.85166e-006,-1.20923e-007,0.00171292,281,0
-0.0108016,-4.03726,1.39917e-011,-2.76604e-006,6.87605e-006,-1.23516e-007,0.00171901,282,0
0.0253936,-4.03074,1.113e-011,-2.78549e-006,6.90043e-006,-1.27511e-007,0.00172511,283,0
0.0254773,-4.19196,-2.8724e-011,-2.78847e-006,6.92481e-006,-1.22433e-007,0.0017312,284,0
-0.00301767,-4.26571,-4.82275e-011,-2.78731e-006,6.9492e-006,-1.29696e-007,0.0017373,285,0
-0.0333854,-4.14229,-4.74724e-012,-2.79955e-006,6.97358e-006,-1.28616e-007,0.00174339,286,0
0.00412703,-4.05465,2.45066e-011,-2.80525e-006,6.99796e-006,-1.26462e-007,0.00174949,287,0
0.0208911,-4.04273,1.525e-011,-2.79572e-006,7.02234e-006,-1.27066e-007,0.00175559,288,0
-0.0312807,-4.05264,-1.3946e-011,-2.79355e-006,7.04673e-006,-1.22622e-007,0.00176168,289,0
0.0226827,-4.13578,4.58333e-013,-2.79864e-006,7.07111e-006,-1.25762e-007,0.00176778,290,0
0.0183008,-3.91681,2.77686e-011,-2.79586e-006,7.09549e-006,-1.21321e-007,0.00177387,291,0
-0.0176136,-3.76157,2.94768e-011,-2.79584e-006,7.11988e-006,-1.24256e-007,0.00177997,292,0
0.0131812,-3.80134,2.50401e-011,-2.80635e-006,7.14426e-006,-1.24863e-007,0.00178607,293,0
0.00761851,-4.04448,3.18339e-011,-2.81452e-006,7.16864e-006,-1.21259e-007,0.00179216,294,0
-0.00677416,-4.10015,4.20069e-012,-2.82669e-006,7.19303e-006,-1.30736e-007,0.00179826,295,0
-0.0211429,-3.9984,-2.50158e-011,-2.84156e-006,7.21741e-006,-1.27852e-007,0.00180435,296,0
0.000447662,-3.89235,-7.03142e-012,-2.84694e-006,7.24179e-006,-1.28491e-007,0.00181045,297,0
0.0119416,-3.90388,3.01871e-011,-2.83948e-006,7.26618e-006,-1.26618e-007,0.00181654,298,0
0.0043281,-3.85065,3.94188e-012,-2.83612e-006,7.29056e-006,-1.22551e-007,0.00182264,299,0
-0.0190091,-4.01069,-1.33351e-011,-2.8542e-006,7.31494e-006,-1.3004e-007,0.00182874,300,0
-0.0114229,-3.89279,-4.19637e-012,-2.85692e-006,7.33933e-006,-1.25216e-007,0.00183483,301,0
0.0321677,-3.82073,1.25815e-011,-2.86394e-006,7.36371e-006,-1.28179e-007,0.00184093,302,0
-0.0118821,-3.91755,-1.10111e-011,-2.8677e-006,7.38809e-006,-1.23497e-007,0.00184702,303,0
-0.0110806,-3.96067,-3.65353e-011,-2.87857e-006,7.41247e-006,-1.28308e-007,0.00185312,304,0
0.00880044,-4.03929,-1.56123e-011,-2.90116e-006,7.43686e-006,-1.33194e-007,0.00185921,305,0
-0.00196469,-3.91085,1.22852e-011,-2.92121e-006,7.46124e-006,-1.28215e-007,0.00186531,306,0
0.00570165,-3.91018,4.46132e-012,-2.91969e-006,7.48562e-006,-1.26263e-007,0.00187141,307,0
0.0061495,-4.00891,1.97348e-011,-2.92075e-006,7.51001e-006,-1.25628e-007,0.0018775,308,0
0.00350888,-3.99637,7.8555e-012,-2.92732e-006,7.53439e-006,-1.27217e-007,0.0018836,309,0
-0.0134592,-4.02994,-1.24956e-011,-2.93874e-006,7.55877e-006,-1.32442e-007,0.00188969,310,0
-0.0528118,-3.94131,1.20474e-011,-2.92973e-006,7.58316e-006,-1.29351e-007,0.00189579,311,0
0.00313074,-3.92342,5.80338e-012,-2.93478e-006,7.60754e-006,-1.25859e-007,0.00190188,312,0
0.0479688,-3.83395,-1.86053e-011,-2.92902e-006,7.63192e-006,-1.27985e-007,0.00190798,313,0
0.0110085,-3.79695,1.075e-013,-2.92757e-006,7.65631e-006,-1.27352e-007,0.00191408,314,0
-0.0295491,-3.80145,-7.56509e-012,-2.93723e-006,7.68069e-006,-1.3163e-007,0.00192017,315,0
0.0168918,-3.79413,1.08966e-012,-2.92773e-006,7.70507e-006,-1.25849e-007,0.00192627,316,0
0.0179275,-3.72754,1.9928e-011,-2.93083e-006,7.72946e-006,-1.25813e-007,0.00193236,317,0
-0.040365,-3.78138,4.95275e-012,-2.95356e-006,7.75384e-006,-1.28292e-007,0.00193846,318,0
-0.0110009,-3.92499,-4.01356e-011,-2.97172e-006,7.77822e-006,-1.36612e-007,0.00194456,319,0
-0.00300326,-3.96283,-3.15447e-011,-2.99108e-006,7.8026e-006,-1.32661e-007,0.00195065,320,0
0.0126085,-3.90474,1.98459e-011,-3.00413e-006,7.82699e-006,-1.26193e-007,0.00195675,321,0
0.0144541,-3.72388,3.54532e-011,-3.00788e-006,7.85137e-006,-1.26989e-007,0.00196284,322,0
0.025506,-3.74911,-8.19399e-012,-2.99022e-006,7.87575e-006,-1.29648e-007,0.00196894,323,0
-0.0306727,-3.82175,-1.41574e-011,-2.97924e-006,7.90014e-006,-1.29637e-007,0.00197503,324,0
-0.0341375,-3.86752,1.20686e-011,-2.98748e-006,7.92452e-006,-1.29197e-007,0.00198113,325,0
0.00118633,-3.70605,3.40454e-011,-2.98725e-006,7.9489e-006,-1.25477e-007,0.00198723,326,0
0.0228126,-3.68741,-1.44508e-011,-2.99343e-006,7.97329e-006,-1.27667e-007,0.00199332,327,0
0.018262,-3.70565,-3.83957e-011,-3.01234e-006,7.99767e-006,-1.30599e-007,0.00199942,328,0
-0.0286803,-3.76788,-5.55127e-012,-3.02071e-006,8.02205e-006,-1.33086e-007,0.00200551,329,0
0.000274795,-3.9078,2.01856e-011,-3.04058e-006,8.04644e-006,-1.32397e-007,0.00201161,330,0
-0.00373186,-3.80373,7.00998e-012,-3.04824e-006,8.07082e-006,-1.3075e-007,0.0020177,331,0
-0.0122711,-3.83925,8.3694e-012,-3.05113e-006,8.0952e-006,-1.3465e-007,0.0020238,332,0
-0.00973982,-3.85004,1.50409e-012,-3.06456e-006,8.11959e-006,-1.33104e-007,0.0020299,333,0
0.000145982,-3.88526,6.05181e-013,-3.06383e-006,8.14397e-006,-1.34037e-007,0.00203599,334,0
-0.0182059,-3.89772,-4.88047e-012,-3.06697e-006,8.16835e-006,-1.32338e-007,0.00204209,335,0
-0.0183227,-3.73768,2.31229e-011,-3.07447e-006,8.19274e-006,-1.3218e-007,0.00204818,336,0
0.00819433,-3.65505,1.54331e-011,-3.08379e-006,8.21712e-006,-1.33693e-007,0.00205428,337,0
0.043651,-3.81514,-2.08898e-011,-3.084e-006,8.2415e-006,-1.32395e-007,0.00206038,338,0
0.0114788,-3.66459,-3.55729e-011,-3.06185e-006,8.26588e-006,-1.33306e-007,0.00206647,339,0
-0.0439812,-3.65266,-4.99247e-012,-3.05752e-006,8.29027e-006,-1.29793e-007,0.00207257,340,0
0.00741805,-3.62418,1.48551e-011,-3.04842e-006,8.31465e-006,-1.33473e-007,0.00207866,341,0
0.00504634,-3.59836,4.99604e-011,-3.05734e-006,8.33903e-006,-1.3414e-007,0.00208476,342,0
-0.0350923,-3.69244,3.23845e-011,-3.08246e-006,8.36342e-006,-1.31768e-007,0.00209085,343,0
-0.00400734,-3.78204,2.22095e-012,-3.11213e-006,8.3878e-006,-1.36599e-007,0.00209695,344,0
0.069828,-3.77882,-2.54836e-011,-3.13478e-006,8.41218e-006,-1.32558e-007,0.00210305,345,0
0.01547,-3.68235,-2.08898e-011,-3.12605e-006,8.43657e-006,-1.3523e-007,0.00210914,346,0
0.00934075,-3.66431,7.57833e-012,-3.11656e-006,8.46095e-006,-1.36833e-007,0.00211524,347,0
-0.0299041,-3.68954,1.43697e-011,-3.11044e-006,8.48533e-006,-1.32948e-007,0.00212133,348,0
-0.0212913,-3.60937,-4.27677e-012,-3.10822e-006,8.50972e-006,-1.38397e-007,0.00212743,349,0
-0.0110921,-3.74386,2.31406e-011,-3.13019e-006,8.5341e-006,-1.33316e-007,0.00213352,350,0
-0.00540373,-3.63055,1.60048e-011,-3.12993e-006,8.55848e-006,-1.38476e-007,0.00213962,351,0
0.0547283,-3.49353,1.437e-011,-3.14453e-006,8.58287e-006,-1.37951e-007,0.00214572,352,0
-0.00474243,-3.54563,2.36078e-011,-3.15639e-006,8.60725e-006,-1.35828e-007,0.00215181,353,0
-0.0262301,-3.71717,5.84778e-012,-3.15565e-006,8.63163e-006,-1.38774e-007,0.00215791,354,0
-0.00686063,-3.76394,-4.44842e-011,-3.16353e-006,8.65601e-006,-1.33392e-007,0.002164,355,0
0.0162576,-3.71855,-3.60723e-011,-3.16992e-006,8.6804e-006,-1.40105e-007,0.0021701,356,0
-0.034918,-3.59795,4.5717e-012,-3.178e-006,8.70478e-006,-1.36177e-007,0.0021762,357,0
-0.0175266,-3.71466,2.51589e-011,-3.19331e-006,8.72916e-006,-1.37898e-007,0.00218229,358,0
0.017222,-3.81172,-1.53414e-011,-3.19241e-006,8.75355e-006,-1.391e-007,0.00218839,359,0
0.00473299,-3.67377,-1.86938e-011,-3.19521e-006,8.77793e-006,-1.37967e-007,0.00219448,360,0
-0.00584934,-3.6277,-3.43095e-012,-3.20683e-006,8.80231e-006,-1.41741e-007,0.00220058,361,0
-0.0096274,-3.53526,1.40179e-011,-3.22118e-006,8.8267e-006,-1.3637e-007,0.00220667,362,0
0.00412038,-3.65389,-9.42405e-012,-3.20575e-006,8.85108e-006,-1.39262e-007,0.00221277,363,0
0.00799734,-3.61262,-2.569e-011,-3.18841e-006,8.87546e-006,-1.41558e-007,0.00221887,364,0
-0.0249105,-3.56836,1.02281e-011,-3.18424e-006,8.89985e-006,-1.35636e-007,0.00222496,365,0
0.00865009,-3.4191,2.42147e-011,-3.20048e-006,8.92423e-006,-1.39057e-007,0.00223106,366,0
0.0025003,-3.42436,-9.21927e-012,-3.213e-006,8.94861e-006,-1.35435e-007,0.00223715,367,0
-0.0140681,-3.58129,-2.86812e-011,-3.22416e-006,8.973e-006,-1.40065e-007,0.00224325,368,0
0.00386273,-3.65299,-3.07359e-011,-3.2464e-006,8.99738e-006,-1.39089e-007,0.00224934,369,0
0.0382597,-3.68858,2.99657e-012,-3.259e-006,9.02176e-006,-1.4129e-007,0.00225544,370,0
0.000372279,-3.51506,1.36548e-011,-3.25006e-006,9.04615e-006,-1.38928e-007,0.00226154,371,0
-0.0515083,-3.52076,1.61786e-011,-3.23756e-006,9.07053e-006,-1.37762e-007,0.00226763,372,0
-0.0110135,-3.61591,1.46897e-011,-3.23919e-006,9.09491e-006,-1.42471e-007,0.00227373,373,0
0.00833134,-3.53391,3.51689e-011,-3.24121e-006,9.11929e-006,-1.37917e-007,0.00227982,374,0
0.00388128,-3.49406,4.02378e-011,-3.26103e-006,9.14368e-006,-1.39009e-007,0.00228592,375,0
0.0136151,-3.46809,7.55532e-012,-3.27449e-006,9.16806e-006,-1.39248e-007,0.00229202,376,0
0.00989633,-3.48014,1.17618e-011,-3.26776e-006,9.19244e-006,-1.38118e-007,0.00229811,377,0
0.0204787,-3.52521,4.43013e-011,-3.27517e-006,9.21683e-006,-1.43487e-007,0.00230421,378,0
-0.0471878,-3.52875,-2.25015e-011,-3.27578e-006,9.24121e-006,-1.42342e-007,0.0023103,379,0
-0.0215092,-3.53493,-3.81988e-011,-3.28812e-006,9.26559e-006,-1.38017e-007,0.0023164,380,0
0.0388701,-3.54616,-7.20382e-012,-3.30606e-006,9.28998e-006,-1.41191e-007,0.00232249,381,0
0.0123995,-3.54419,1.00066e-012,-3.32638e-006,9.31436e-006,-1.40666e-007,0.00232859,382,0
0.00299603,-3.63145,3.81385e-012,-3.34097e-006,9.33874e-006,-1.45238e-007,0.00233469,383,0
-0.00176538,-3.66508,7.67125e-012,-3.32933e-006,9.36313e-006,-1.4244e-007,0.00234078,384,0
-0.00384196,-3.58603,2.53281e-011,-3.31837e-006,9.38751e-006,-1.4236e-007,0.00234688,385,0
-0.0383843,-3.50401,2.17911e-011,-3.3336e-006,9.41189e-006,-1.45348e-007,0.00235297,386,0
-0.0169224,-3.45258,-1.11443e-011,-3.34076e-006,9.43628e-006,-1.41487e-007,0.00235907,387,0
0.0116259,-3.65297,2.51554e-011,-3.3337e-006,9.46066e-006,-1.47926e-007,0.00236516,388,0
0.0286974,-3.65895,1.11834e-011,-3.34567e-006,9.48504e-006,-1.39643e-007,0.00237126,389,0
0.0056329,-3.52183,-1.68164e-011,-3.35039e-006,9.50942e-006,-1.39204e-007,0.00237736,390,0
-0.00736092,-3.25292,-7.10675e-012,-3.33508e-006,9.53381e-006,-1.41275e-007,0.00238345,391,0
0.00241458,-3.32517,-1.26157e-011,-3.32409e-006,9.55819e-006,-1.39754e-007,0.00238955,392,0
0.00941334,-3.38312,2.00039e-011,-3.31377e-006,9.58257e-006,-1.42485e-007,0.00239564,393,0
-0.0336101,-3.4696,2.41884e-011,-3.33688e-006,9.60696e-006,-1.38238e-007,0.00240174,394,0
0.0208497,-3.48368,-1.52931e-011,-3.36278e-006,9.63134e-006,-1.44077e-007,0.00240784,395,0
-0.0100614,-3.4412,1.07943e-011,-3.3719e-006,9.65572e-006,-1.4325e-007,0.00241393,396,0
-0.0198845,-3.46634,1.0219e-011,-3.37001e-006,9.68011e-006,-1.42549e-007,0.00242003,397,0
0.00948686,-3.42123,9.59219e-012,-3.36103e-006,9.70449e-006,-1.43655e-007,0.00242612,398,0
0.00936313,-3.42117,2.15318e-012,-3.37627e-006,9.72887e-006,-1.39667e-007,0.00243222,399,0
-0.0023724,-3.31089,-3.35764e-011,-3.38272e-006,9.75326e-006,-1.44319e-007,0.00243831,400,0
-0.00320705,-3.3574,-2.60106e-011,-3.38119e-006,9.77764e-006,-1.4541e-007,0.00244441,401,0
0.00560975,-3.48114,-4.11603e-012,-3.37738e-006,9.80202e-006,-1.42782e-007,0.00245051,402,0
0.0154003,-3.45006,-7.3012e-012,-3.378e-006,9.82641e-006,-1.43115e-007,0.0024566,403,0
-0.0410832,-3.38308,-2.23769e-011,-3.3931e-006,9.85079e-006,-1.41535e-007,0.0024627,404,0
-0.0478643,-3.3335,-3.28492e-011,-3.41109e-006,9.87517e-006,-1.43335e-007,0.00246879,405,0
0.0618787,-3.3525,2.49072e-011,-3.43216e-006,9.89956e-006,-1.44193e-007,0.00247489,406,0
0.0197291,-3.47676,3.48273e-011,-3.43832e-006,9.92394e-006,-1.42843e-007,0.00248098,407,0
0.00859581,-3.59383,1.10929e-011,-3.44691e-006,9.94832e-006,-1.44402e-007,0.00248708,408,0
-0.00268138,-3.46614,-6.04096e-012,-3.44991e-006,9.9727e-006,-1.44778e-007,0.00249318,409,0
-0.0153376,-3.419,-2.05527e-011,-3.44233e-006,9.99709e-006,-1.4913e-007,0.00249927,410,0
-0.0305784,-3.46503,1.83668e-012,-3.45079e-006,1.00215e-005,-1.48165e-007,0.00250537,411,0
-0.00495386,-3.44435,2.00146e-011,-3.46147e-006,1.00459e-005,-1.44682e-007,0.00251146,412,0
0.0315125,-3.49509,8.16191e-012,-3.46288e-006,1.00702e-005,-1.51513e-007,0.00251756,413,0
0.031216,-3.43564,-1.00083e-011,-3.48803e-006,1.00946e-005,-1.47648e-007,0.00252366,414,0
-0.0207673,-3.43991,-3.41238e-011,-3.48944e-006,1.0119e-005,-1.46804e-007,0.00252975,415,0
-0.0218643,-3.42274,4.01122e-011,-3.46337e-006,1.01434e-005,-1.4624e-007,0.00253585,416,0
0.0146466,-3.30678,3.59416e-011,-3.44698e-006,1.01678e-005,-1.41631e-007,0.00254194,417,0
-0.0129859,-3.28125,-4.104e-011,-3.43582e-006,1.01922e-005,-1.45393e-007,0.00254804,418,0
-0.0433069,-3.28111,1.13319e-011,-3.44913e-006,1.02165e-005,-1.4627e-007,0.00255413,419,0
0.0331675,-3.27693,1.77016e-011,-3.47144e-006,1.02409e-005,-1.48557e-007,0.00256023,420,0
0.0203324,-3.30021,-3.68205e-011,-3.47789e-006,1.02653e-005,-1.42653e-007,0.00256633,421,0
-0.0136259,-3.29439,-8.31421e-012,-3.47844e-006,1.02897e-005,-1.4899e-007,0.00257242,422,0
0.0333996,-3.37133,8.36668e-012,-3.48424e-006,1.03141e-005,-1.50448e-007,0.00257852,423,0
-0.00875118,-3.34302,-3.44414e-012,-3.49758e-006,1.03385e-005,-1.48173e-007,0.00258461,424,0
0.0144061,-3.28122,-1.95593e-012,-3.49609e-006,1.03628e-005,-1.48103e-007,0.00259071,425,0
-0.016156,-3.27746,-1.16917e-012,-3.48261e-006,1.03872e-005,-1.4351e-007,0.0025968,426,0
-0.0143557,-3.31162,1.3697e-012,-3.48758e-006,1.04116e-005,-1.46403e-007,0.0026029,427,0
0.000592275,-3.36083,-4.53892e-012,-3.50483e-006,1.0436e-005,-1.48833e-007,0.002609,428,0
-0.011503,-3.24267,1.64799e-011,-3.52292e-006,1.04604e-005,-1.46134e-007,0.00261509,429,0
0.00105563,-3.25714,2.01607e-011,-3.52804e-006,1.04848e-005,-1.47145e-007,0.00262119,430,0
0.0399831,-3.30621,-6.51983e-012,-3.52749e-006,1.05091e-005,-1.47919e-007,0.00262728,431,0
0.00647118,-3.37509,-1.63172e-011,-3.52377e-006,1.05335e-005,-1.54498e-007,0.00263338,432,0
-0.0511516,-3.33341,-8.77491e-012,-3.53989e-006,1.05579e-005,-1.48569e-007,0.00263947,433,0
-0.0197544,-3.33579,6.66123e-012,-3.55505e-006,1.05823e-005,-1.50117e-007,0.00264557,434,0
0.0139222,-3.36024,-2.34413e-011,-3.55727e-006,1.06067e-005,-1.51062e-007,0.00265167,435,0
0.00100521,-3.32125,-2.15143e-011,-3.56495e-006,1.0631e-005,-1.4666e-007,0.00265776,436,0
0.000305448,-3.37375,1.04946e-011,-3.57643e-006,1.06554e-005,-1.54296e-007,0.00266386,437,0
0.00657979,-3.31841,-3.70332e-011,-3.57737e-006,1.06798e-005,-1.48214e-007,0.00266995,438,0
0.0187095,-3.32556,1.70236e-011,-3.59191e-006,1.07042e-005,-1.499e-007,0.00267605,439,0
-0.022617,-3.37706,6.91267e-011,-3.59522e-006,1.07286e-005,-1.49252e-007,0.00268215,440,0
-0.0412548,-3.3531,2.08592e-011,-3.58206e-006,1.0753e-005,-1.5367e-007,0.00268824,441,0
0.011376,-3.39566,-1.79086e-011,-3.58608e-006,1.07773e-005,-1.52191e-007,0.00269434,442,0
0.00467191,-3.3326,-7.10332e-011,-3.61043e-006,1.08017e-005,-1.47779e-007,0.00270043,443,0
-0.00109775,-3.20641,-5.22808e-011,-3.61418e-006,1.08261e-005,-1.49738e-007,0.00270653,444,0
0.0283962,-3.19668,-6.29628e-012,-3.59483e-006,1.08505e-005,-1.48507e-007,0.00271262,445,0
0.0252946,-3.32778,-4.74229e-011,-3.58199e-006,1.08749e-005,-1.4974e-007,0.00271872,446,0
-0.0379113,-3.1717,1.64195e-011,-3.57247e-006,1.08993e-005,-1.50607e-007,0.00272482,447,0
-0.0298634,-3.10539,3.03135e-011,-3.58218e-006,1.09236e-005,-1.47668e-007,0.00273091,448,0
0.0128783,-3.15714,-6.9954e-012,-3.59291e-006,1.0948e-005,-1.48162e-007,0.00273701,449,0
0.0112432,-3.32083,3.60631e-011,-3.5998e-006,1.09724e-005,-1.48775e-007,0.0027431,450,0
-0.00633779,-3.31501,4.18244e-011,-3.61757e-006,1.09968e-005,-1.51216e-007,0.0027492,451,0
0.00153741,-3.22956,3.15546e-011,-3.62482e-006,1.10212e-005,-1.51467e-007,0.00275529,452,0
0.0404396,-3.17717,1.31055e-011,-3.63703e-006,1.10456e-005,-1.50176e-007,0.00276139,453,0
0.0059397,-3.14438,-2.71301e-011,-3.63272e-006,1.10699e-005,-1.49755e-007,0.00276749,454,0
-0.0130588,-3.27548,-1.88224e-011,-3.61362e-006,1.10943e-005,-1.46979e-007,0.00277358,455,0
0.00229197,-3.21828,-3.75733e-011,-3.62522e-006,1.11187e-005,-1.52744e-007,0.00277968,456,0
-0.00100664,-3.21709,-5.81249e-013,-3.64458e-006,1.11431e-005,-1.52484e-007,0.00278577,457,0
0.010586,-3.22601,1.03147e-011,-3.6607e-006,1.11675e-005,-1.49342e-007,0.00279187,458,0
-0.0228847,-3.18291,-2.90894e-011,-3.65928e-006,1.11919e-005,-1.45915e-007,0.00279797,459,0
0.0344972,-3.21295,-2.78665e-011,-3.65667e-006,1.12162e-005,-1.4727e-007,0.00280406,460,0
0.00623543,-3.17159,-2.25859e-011,-3.66626e-006,1.12406e-005,-1.52268e-007,0.00281016,461,0
-0.0199612,-3.1638,-1.76533e-011,-3.68447e-006,1.1265e-005,-1.52688e-007,0.00281625,462,0
0.00230287,-3.26661,-1.38304e-011,-3.68721e-006,1.12894e-005,-1.5189e-007,0.00282235,463,0
-0.00163966,-3.28501,-1.44994e-011,-3.68329e-006,1.13138e-005,-1.46342e-007,0.00282844,464,0
-0.0206618,-3.29784,5.836e-011,-3.68597e-006,1.13382e-005,-1.51749e-007,0.00283454,465,0
-0.0373417,-3.22064,2.95348e-011,-3.70406e-006,1.13625e-005,-1.55089e-007,0.00284064,466,0
0.037842,-3.15782,-1.73101e-011,-3.71936e-006,1.13869e-005,-1.53648e-007,0.00284673,467,0
0.0395445,-3.24891,-2.09284e-011,-3.73348e-006,1.14113e-005,-1.49242e-007,0.00285283,468,0
-0.0202928,-3.27946,-4.13382e-011,-3.72804e-006,1.14357e-005,-1.47829e-007,0.00285892,469,0
0.00860542,-3.30576,-4.24082e-011,-3.72438e-006,1.14601e-005,-1.51008e-007,0.00286502,470,0
-0.0113739,-3.19435,-2.39813e-011,-3.73411e-006,1.14845e-005,-1.55029e-007,0.00287111,471,0
0.000953245,-3.31348,1.58489e-012,-3.73914e-006,1.15088e-005,-1.54706e-007,0.00287721,472,0
0.00839412,-3.19821,1.44209e-011,-3.72517e-006,1.15332e-005,-1.4827e-007,0.00288331,473,0
0.00328741,-3.04042,-5.03366e-011,-3.7159e-006,1.15576e-005,-1.46269e-007,0.0028894,474,0
0.0455097,-3.101,-7.21398e-012,-3.71698e-006,1.1582e-005,-1.50144e-007,0.0028955,475,0
-0.0247893,-3.11013,4.51462e-011,-3.721e-006,1.16064e-005,-1.53982e-007,0.00290159,476,0
0.0312842,-3.09537,4.92001e-012,-3.71889e-006,1.16308e-005,-1.53013e-007,0.00290769,477,0
-0.0120392,-3.11638,-2.1636e-011,-3.72192e-006,1.16551e-005,-1.48961e-007,0.00291379,478,0
-0.0112254,-3.16121,5.37962e-012,-3.72709e-006,1.16795e-005,-1.47888e-007,0.00291988,479,0
-0.0243213,-3.19011,2.35859e-011,-3.7296e-006,1.17039e-005,-1.52552e-007,0.00292598,480,0
-0.00159897,-3.17587,-1.74271e-013,-3.74454e-006,1.17283e-005,-1.55972e-007,0.00293207,481,0
0.0306269,-3.09489,-2.24708e-011,-3.76016e-006,1.17527e-005,-1.55096e-007,0.00293817,482,0
-0.00751678,-3.03052,7.51062e-012,-3.75998e-006,1.17771e-005,-1.48463e-007,0.00294426,483,0
0.00529449,-3.13382,-2.36492e-011,-3.75468e-006,1.18014e-005,-1.49609e-007,0.00295036,484,0
