Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.00206026,-0.718858,-2.84823e-012,-1.97191e-007,4.46323e-007,-1.34587e-008,0.000111581,18,0
0.00130094,-0.769291,-6.22015e-012,-2.06381e-007,4.71118e-007,-1.42468e-008,0.00011778,19,0
-0.00449261,-0.816903,1.68542e-012,-2.14751e-007,4.95914e-007,-1.50046e-008,0.000123979,20,0
0.00527582,-0.866753,-1.1028e-011,-2.26482e-007,5.2071e-007,-1.57591e-008,0.000130177,21,0
-0.00861319,-0.883087,-1.57068e-011,-2.37219e-007,5.45506e-007,-1.64924e-008,0.000136376,22,0
0.00594755,-0.91806,4.26493e-012,-2.51775e-007,5.70301e-007,-1.73046e-008,0.000142575,23,0
0.00293247,-0.989094,8.67785e-012,-2.59603e-007,5.95097e-007,-1.8004e-008,0.000148774,24,0
-0.0124093,-1.02058,1.09551e-012,-2.65687e-007,6.19893e-007,-1.87983e-008,0.000154973,25,0
0.000974771,-1.00637,1.45449e-011,-2.82989e-007,6.44688e-007,-1.9185e-008,0.000161172,26,0
0.010868,-1.12248,1.34305e-011,-2.92507e-007,6.69484e-007,-2.01481e-008,0.000167371,27,0
-0.00176362,-1.14449,1.11735e-011,-3.00667e-007,6.9428e-007,-2.14497e-008,0.00017357,28,0
-0.00410498,-1.16092,4.77687e-012,-3.16231e-007,7.19076e-007,-2.16236e-008,0.000179769,29,0
-0.00291322,-1.1803,-4.05996e-011,-3.2573e-007,7.43871e-007,-2.23981e-008,0.000185968,30,0
-0.000250093,-1.26114,1.71897e-011,-3.33947e-007,7.68667e-007,-2.30387e-008,0.000192167,31,0
0.000195329,-1.33151,-4.54345e-012,-3.39468e-007,7.93463e-007,-2.47602e-008,0.000198366,32,0
0.00379532,-1.31324,-1.06536e-011,-3.59809e-007,8.18258e-007,-2.46683e-008,0.000204565,33,0
0.00128717,-1.33585,3.02765e-011,-3.7076e-007,8.43054e-007,-2.53997e-008,0.000210764,34,0
-0.00699937,-1.42209,1.06928e-011,-3.7591e-007,8.6785e-007,-2.63084e-008,0.000216962,35,0
0.00423064,-1.5322,-1.4676e-011,-3.91767e-007,8.92645e-007,-2.71601e-008,0.000223161,36,0
0.00457024,-1.49574,1.84671e-012,-4.00965e-007,9.17441e-007,-2.7911e-008,0.00022936,37,0
-0.00135258,-1.49243,-2.76768e-012,-4.09848e-007,9.42237e-007,-2.85208e-008,0.000235559,38,0
-0.000786548,-1.58167,2.28139e-012,-4.19934e-007,9.67033e-007,-2.9562e-008,0.000241758,39,0
-0.00307984,-1.62596,1.37814e-011,-4.28972e-007,9.91828e-007,-3.00687e-008,0.000247957,40,0
0.00240661,-1.7106,-4.24209e-011,-4.44008e-007,1.01662e-006,-3.10991e-008,0.000254156,41,0
-0.00458143,-1.70804,-2.28772e-012,-4.58712e-007,1.04142e-006,-3.16046e-008,0.000260355,42,0
0.00414686,-1.70843,1.42764e-011,-4.65004e-007,1.06622e-006,-3.20247e-008,0.000266554,43,0
-0.00866635,-1.78371,1.37297e-012,-4.73388e-007,1.09101e-006,-3.30059e-008,0.000272753,44,0
-0.00348588,-1.83702,-2.93439e-011,-4.83075e-007,1.11581e-006,-3.34787e-008,0.000278952,45,0
0.0129156,-1.88633,9.89232e-012,-4.97258e-007,1.1406e-006,-3.42198e-008,0.000285151,46,0
-0.00383657,-1.90109,1.4552e-013,-5.11485e-007,1.1654e-006,-3.54136e-008,0.00029135,47,0
0.0016258,-1.92846,4.55634e-011,-5.19995e-007,1.19019e-006,-3.60038e-008,0.000297548,48,0
-0.000417271,-1.991,1.30636e-011,-5.28713e-007,1.21499e-006,-3.68275e-008,0.000303747,49,0
-0.00215813,-2.03272,-3.52797e-011,-5.37519e-007,1.23979e-006,-3.74417e-008,0.000309946,50,0
0.00144459,-2.09079,2.28059e-011,-5.50182e-007,1.26458e-006,-3.82349e-008,0.000316145,51,0
0.0044673,-2.12229,-4.95202e-012,-5.65432e-007,1.28938e-006,-3.91262e-008,0.000322344,52,0
-0.00501881,-2.14177,-2.6999e-011,-5.73692e-007,1.31417e-006,-3.98208e-008,0.000328543,53,0
-0.00204889,-2.17549,3.73559e-011,-5.82393e-007,1.33897e-006,-4.04401e-008,0.000334742,54,0
0.00392918,-2.26224,4.30491e-011,-5.93628e-007,1.36376e-006,-4.14333e-008,0.000340941,55,0
-0.00389797,-2.29742,3.51571e-011,-6.04193e-007,1.38856e-006,-4.21206e-008,0.00034714,56,0
-0.00261792,-2.26462,3.10026e-012,-6.1803e-007,1.41336e-006,-4.30196e-008,0.000353339,57,0
0.00376022,-2.3461,7.19454e-012,-6.27273e-007,1.43815e-006,-4.34312e-008,0.000359538,58,0
-0.0012488,-2.4627,-3.54747e-011,-6.3294e-007,1.46295e-006,-4.45988e-008,0.000365737,59,0
-0.00456709,-2.39748,-6.68492e-011,-6.48111e-007,1.48774e-006,-4.5048e-008,0.000371936,60,0
0.0120557,-2.42646,-4.79099e-011,-6.65297e-007,1.51254e-006,-4.55619e-008,0.000378135,61,0
-0.00633737,-2.53154,1.32194e-011,-6.70629e-007,1.53733e-006,-4.7069e-008,0.000384333,62,0
-0.00581068,-2.58185,1.10221e-011,-6.76275e-007,1.56213e-006,-4.7294e-008,0.000390532,63,0
-0.00163847,-2.57165,4.31596e-011,-6.90852e-007,1.58693e-006,-4.80958e-008,0.000396731,64,0
0.0049226,-2.62803,8.90073e-012,-7.04737e-007,1.61172e-006,-4.90213e-008,0.00040293,65,0
0.0026679,-2.67754,1.37488e-012,-7.12107e-007,1.63652e-006,-4.9791e-008,0.000409129,66,0
-0.000712886,-2.7449,1.55114e-011,-7.24897e-007,1.66131e-006,-5.04196e-008,0.000415328,67,0
0.00381177,-2.7658,1.6227e-011,-7.34664e-007,1.68611e-006,-5.11707e-008,0.000421527,68,0
-0.00100006,-2.75177,3.95712e-012,-7.47555e-007,1.7109e-006,-5.15886e-008,0.000427726,69,0
0.00254359,-2.86613,2.71541e-011,-7.57623e-007,1.7357e-006,-5.29103e-008,0.000433925,70,0
0.00499571,-2.90027,2.15452e-011,-7.65848e-007,1.7605e-006,-5.29673e-008,0.000440124,71,0
-2.20855e-005,-2.92352,7.03164e-011,-7.76206e-007,1.78529e-006,-5.41543e-008,0.000446323,72,0
-0.00636673,-2.94498,1.65749e-011,-7.86634e-007,1.81009e-006,-5.46842e-008,0.000452522,73,0
0.00365984,-2.97719,8.50528e-012,-8.00902e-007,1.83488e-006,-5.53198e-008,0.000458721,74,0
-0.00374487,-3.06318,5.5315e-012,-8.13068e-007,1.85968e-006,-5.67188e-008,0.00046492,75,0
0.00706127,-3.11619,4.53876e-011,-8.21609e-007,1.88447e-006,-5.69994e-008,0.000471118,76,0
0.00339609,-3.12374,6.01664e-011,-8.33055e-007,1.90927e-006,-5.80093e-008,0.000477317,77,0
-0.00360209,-3.1339,-3.88309e-011,-8.4e-007,1.93407e-006,-5.88205e-008,0.000483516,78,0
-0.00231054,-3.17908,-1.02987e-010,-8.50372e-007,1.95886e-006,-5.94269e-008,0.000489715,79,0
0.00181137,-3.26912,2.22817e-011,-8.68071e-007,1.98366e-006,-6.02328e-008,0.000495914,80,0
-0.000124612,-3.28995,8.63863e-012,-8.77064e-007,2.00845e-006,-6.11188e-008,0.000502113,81,0
-0.00490314,-3.3281,1.15532e-011,-8.86787e-007,2.03325e-006,-6.15067e-008,0.000508312,82,0
0.00206705,-3.34704,-3.88196e-011,-8.95377e-007,2.05804e-006,-6.18409e-008,0.000514511,83,0
0.00239318,-3.39929,6.13941e-011,-9.04898e-007,2.08284e-006,-6.30643e-008,0.00052071,84,0
0.000329439,-3.44343,6.52401e-011,-9.21223e-007,2.10764e-006,-6.42728e-008,0.000526909,85,0
4.32038e-005,-3.52397,4.65289e-011,-9.28665e-007,2.13243e-006,-6.48453e-008,0.000533108,86,0
0.00366257,-3.54433,4.48718e-013,-9.39952e-007,2.15723e-006,-6.53497e-008,0.000539307,87,0
0.00159506,-3.5333,4.1142e-011,-9.54379e-007,2.18202e-006,-6.57836e-008,0.000545506,88,0
0.00588793,-3.59771,2.39953e-012,-9.57866e-007,2.20682e-006,-6.68407e-008,0.000551704,89,0
0.00340938,-3.69782,-8.14185e-011,-9.70122e-007,2.23161e-006,-6.76957e-008,0.000557903,90,0
-0.0107069,-3.69679,5.95323e-011,-9.84191e-007,2.25641e-006,-6.8368e-008,0.000564102,91,0
0.00281827,-3.67418,-1.4251e-011,-9.95804e-007,2.28121e-006,-6.90739e-008,0.000570301,92,0
0.0023779,-3.8049,2.65159e-011,-1.00434e-006,2.306e-006,-7.01245e-008,0.0005765,93,0
-0.00389211,-3.85684,3.1373e-011,-1.01477e-006,2.3308e-006,-7.07237e-008,0.000582699,94,0
0.0044909,-3.83087,3.85705e-011,-1.02873e-006,2.35559e-006,-7.12842e-008,0.000588898,95,0
0.00281667,-3.86411,8.81504e-011,-1.03872e-006,2.38039e-006,-7.1801e-008,0.000595097,96,0
-0.00980109,-3.96877,-5.38527e-012,-1.04504e-006,2.40518e-006,-7.31276e-008,0.000601296,97,0
0.000357489,-3.96346,-1.30299e-011,-1.05685e-006,2.42998e-006,-7.37131e-008,0.000607495,98,0
-0.00142725,-4.02841,3.95217e-011,-1.07124e-006,2.45477e-006,-7.4605e-008,0.000613694,99,0
0.00387028,-4.03695,-1.08147e-010,-1.08287e-006,2.47957e-006,-7.54172e-008,0.000619893,100,0
-0.003282,-4.09207,-2.70465e-011,-1.09198e-006,2.50437e-006,-7.61315e-008,0.000626092,101,0
0.000307219,-4.17992,-1.38057e-011,-1.0993e-006,2.52916e-006,-7.69348e-008,0.000632291,102,0
0.00481352,-4.18266,-7.45908e-011,-1.11334e-006,2.55396e-006,-7.74279e-008,0.000638489,103,0
-0.00607222,-4.20858,2.50579e-011,-1.12409e-006,2.57875e-006,-7.82335e-008,0.000644688,104,0
-0.00162595,-4.2406,-8.54574e-011,-1.13581e-006,2.60355e-006,-7.90683e-008,0.000650887,105,0
0.0010021,-4.33113,5.88245e-011,-1.14375e-006,2.62834e-006,-7.99131e-008,0.000657086,106,0
-0.00351178,-4.35962,-6.53638e-011,-1.15212e-006,2.65314e-006,-8.04377e-008,0.000663285,107,0
0.00733763,-4.39467,6.79545e-014,-1.1666e-006,2.67794e-006,-8.11753e-008,0.000669484,108,0
0.00480003,-4.38618,-1.04022e-010,-1.18112e-006,2.70273e-006,-8.16974e-008,0.000675683,109,0
-0.00629999,-4.47261,-1.72341e-011,-1.19062e-006,2.72753e-006,-8.26555e-008,0.000681882,110,0
0.00899436,-4.54574,1.9475e-011,-1.19773e-006,2.75232e-006,-8.30598e-008,0.000688081,111,0
-9.36959e-005,-4.52315,1.00423e-010,-1.20556e-006,2.77712e-006,-8.40244e-008,0.00069428,112,0
-0.00781594,-4.58629,2.36989e-011,-1.22213e-006,2.80191e-006,-8.49875e-008,0.000700479,113,0
0.00928527,-4.62419,1.12406e-010,-1.23326e-006,2.82671e-006,-8.56248e-008,0.000706678,114,0
0.00119836,-4.66219,-3.46033e-011,-1.24445e-006,2.85151e-006,-8.63322e-008,0.000712877,115,0
-0.0028356,-4.7376,6.38651e-011,-1.25525e-006,2.8763e-006,-8.7631e-008,0.000719076,116,0
0.0039934,-4.75493,-9.38299e-011,-1.25945e-006,2.9011e-006,-8.79686e-008,0.000725274,117,0
-0.00788271,-4.78262,1.19658e-011,-1.27259e-006,2.92589e-006,-8.90357e-008,0.000731473,118,0
0.00221633,-4.77175,1.6996e-011,-1.2906e-006,2.95069e-006,-8.94372e-008,0.000737672,119,0
0.00606726,-4.88962,-2.82332e-011,-1.29635e-006,2.97548e-006,-9.02355e-008,0.000743871,120,0
-0.00184275,-4.99884,-1.06632e-012,-1.30551e-006,3.00028e-006,-9.11607e-008,0.00075007,121,0
-0.00401767,-4.93918,9.10913e-013,-1.31685e-006,3.02508e-006,-9.17412e-008,0.000756269,122,0
-0.00128625,-4.93608,-1.20528e-011,-1.33133e-006,3.04987e-006,-9.23476e-008,0.000762468,123,0
0.00137357,-5.04105,-5.73254e-011,-1.33822e-006,3.07467e-006,-9.34314e-008,0.000768667,124,0
-0.00708949,-5.11803,-1.12395e-010,-1.34595e-006,3.09946e-006,-9.40162e-008,0.000774866,125,0
0.00266095,-5.13727,-6.53143e-012,-1.36485e-006,3.12426e-006,-9.47327e-008,0.000781065,126,0
0.00306607,-5.10952,1.16954e-011,-1.37316e-006,3.14905e-006,-9.51872e-008,0.000787264,127,0
-0.00239071,-5.19653,7.69264e-011,-1.38414e-006,3.17385e-006,-9.64037e-008,0.000793463,128,0
0.00169886,-5.26089,2.77979e-011,-1.39458e-006,3.19865e-006,-9.7195e-008,0.000799662,129,0
0.0010657,-5.24827,-3.48915e-011,-1.4012e-006,3.22344e-006,-9.73099e-008,0.00080586,130,0
0.00158106,-5.34656,-4.24515e-012,-1.4136e-006,3.24824e-006,-9.88708e-008,0.000812059,131,0
-0.00212623,-5.3465,5.80012e-011,-1.42673e-006,3.27303e-006,-9.92872e-008,0.000818258,132,0
0.00538805,-5.40581,-9.12843e-011,-1.4366e-006,3.29783e-006,-1.00009e-007,0.000824457,133,0
-0.000162125,-5.42867,-4.91151e-011,-1.45126e-006,3.32262e-006,-1.00632e-007,0.000830656,134,0
0.00477508,-5.48441,-1.54137e-011,-1.45861e-006,3.34742e-006,-1.01652e-007,0.000836855,135,0
-0.00524199,-5.50151,5.05e-012,-1.46669e-006,3.37222e-006,-1.02478e-007,0.000843054,136,0
-0.00753219,-5.58129,-6.71965e-011,-1.47787e-006,3.39701e-006,-1.03215e-007,0.000849253,137,0
0.00334854,-5.59218,-1.36585e-010,-1.49048e-006,3.42181e-006,-1.03558e-007,0.000855452,138,0
0.00500547,-5.61987,2.88802e-011,-1.50387e-006,3.4466e-006,-1.04145e-007,0.000861651,139,0
-0.00333252,-5.6794,-4.34407e-011,-1.51123e-006,3.4714e-006,-1.05015e-007,0.00086785,140,0
-0.000403916,-5.74372,-6.01616e-011,-1.52268e-006,3.49619e-006,-1.05928e-007,0.000874049,141,0
-0.000324981,-5.78913,-8.93942e-011,-1.53334e-006,3.52099e-006,-1.06585e-007,0.000880248,142,0
-0.000316907,-5.78654,2.95203e-011,-1.54657e-006,3.54579e-006,-1.07269e-007,0.000886447,143,0
0.0029133,-5.81354,8.16956e-011,-1.5579e-006,3.57058e-006,-1.08221e-007,0.000892645,144,0
0.002452,-5.92778,3.41347e-011,-1.56384e-006,3.59538e-006,-1.09183e-007,0.000898844,145,0
-0.00546232,-5.92086,2.77253e-011,-1.57572e-006,3.62017e-006,-1.0973e-007,0.000905043,146,0
0.000782528,-5.95118,5.85687e-011,-1.58747e-006,3.64497e-006,-1.10573e-007,0.000911242,147,0
-0.00474926,-6.0097,3.09663e-011,-1.59936e-006,3.66976e-006,-1.11387e-007,0.000917441,148,0
0.00353638,-6.06131,2.84411e-011,-1.61334e-006,3.69456e-006,-1.11975e-007,0.00092364,149,0
-0.00353833,-6.04881,7.01322e-012,-1.6193e-006,3.71936e-006,-1.12291e-007,0.000929839,150,0
0.00452913,-6.1511,-7.80836e-012,-1.62844e-006,3.74415e-006,-1.13288e-007,0.000936038,151,0
0.00455038,-6.2246,4.87096e-011,-1.63819e-006,3.76895e-006,-1.14594e-007,0.000942237,152,0
-0.0101168,-6.15487,-1.23132e-011,-1.65466e-006,3.79374e-006,-1.14824e-007,0.000948436,153,0
0.00845304,-6.21893,-6.73582e-013,-1.66988e-006,3.81854e-006,-1.15618e-007,0.000954635,154,0
-0.00432066,-6.33438,1.25959e-010,-1.67107e-006,3.84333e-006,-1.16146e-007,0.000960834,155,0
-0.00627901,-6.38765,-9.26776e-011,-1.6808e-006,3.86813e-006,-1.17311e-007,0.000967033,156,0
0.00366542,-6.35083,1.87173e-011,-1.69719e-006,3.89293e-006,-1.17861e-007,0.000973232,157,0
0.00249357,-6.36311,-3.72763e-011,-1.70676e-006,3.91772e-006,-1.1903e-007,0.00097943,158,0
0.00162059,-6.45083,1.03055e-010,-1.71743e-006,3.94252e-006,-1.20023e-007,0.000985629,159,0
-0.00251104,-6.55539,-1.15458e-011,-1.72765e-006,3.96731e-006,-1.20487e-007,0.000991828,160,0
0.00328347,-6.55378,2.8094e-011,-1.74038e-006,3.99211e-006,-1.20981e-007,0.000998027,161,0
0.00206957,-6.545,6.10705e-011,-1.7534e-006,4.0169e-006,-1.21752e-007,0.00100423,162,0
-0.000384449,-6.57842,7.02526e-011,-1.75887e-006,4.0417e-006,-1.22857e-007,0.00101043,163,0
-0.000161234,-6.70315,-1.25225e-011,-1.76855e-006,4.0665e-006,-1.2344e-007,0.00101662,164,0
-0.00713501,-6.71385,1.61522e-010,-1.77864e-006,4.09129e-006,-1.24094e-007,0.00102282,165,0
0.000692333,-6.72736,-3.46147e-011,-1.79382e-006,4.11609e-006,-1.24873e-007,0.00102902,166,0
0.00753732,-6.78593,-4.26878e-012,-1.81116e-006,4.14088e-006,-1.25418e-007,0.00103522,167,0
-0.00591936,-6.77742,1.76478e-011,-1.81421e-006,4.16568e-006,-1.26317e-007,0.00104142,168,0
0.00365297,-6.89269,-1.09095e-010,-1.82202e-006,4.19047e-006,-1.27166e-007,0.00104762,169,0
-0.00186475,-6.90485,-8.90089e-011,-1.83363e-006,4.21527e-006,-1.27394e-007,0.00105382,170,0
-0.00309924,-6.94821,-2.25353e-011,-1.84648e-006,4.24007e-006,-1.28168e-007,0.00106002,171,0
0.00387466,-7.00661,-2.00828e-012,-1.85956e-006,4.26486e-006,-1.29532e-007,0.00106622,172,0
0.00227212,-7.01431,-1.10959e-010,-1.86966e-006,4.28966e-006,-1.3004e-007,0.00107241,173,0
-0.000985364,-7.05749,-5.71813e-011,-1.88019e-006,4.31445e-006,-1.30828e-007,0.00107861,174,0
-0.00356308,-7.11833,4.45996e-011,-1.88911e-006,4.33925e-006,-1.31479e-007,0.00108481,175,0
-0.00393117,-7.1415,1.44675e-011,-1.89852e-006,4.36404e-006,-1.32432e-007,0.00109101,176,0
0.00581809,-7.19133,3.36346e-011,-1.91531e-006,4.38884e-006,-1.33015e-007,0.00109721,177,0
-0.00224946,-7.20388,2.97607e-011,-1.92471e-006,4.41364e-006,-1.33884e-007,0.00110341,178,0
-0.00434915,-7.28471,5.09765e-011,-1.92969e-006,4.43843e-006,-1.34706e-007,0.00110961,179,0
0.00140947,-7.32179,-1.25643e-010,-1.94345e-006,4.46323e-006,-1.35445e-007,0.00111581,180,0
-0.0017268,-7.33029,-5.71182e-011,-1.95697e-006,4.48802e-006,-1.36272e-007,0.00112201,181,0
0.00706245,-7.37929,-2.77491e-010,-1.96567e-006,4.51282e-006,-1.3714e-007,0.0011282,182,0
-0.000410057,-7.46893,-1.0284e-010,-1.97465e-006,4.53761e-006,-1.37541e-007,0.0011344,183,0
-0.00497399,-7.44952,-8.93522e-011,-1.98819e-006,4.56241e-006,-1.37897e-007,0.0011406,184,0
0.00244661,-7.49054,-7.16871e-011,-1.99787e-006,4.58721e-006,-1.39148e-007,0.0011468,185,0
0.00543827,-7.57471,5.11967e-011,-2.00853e-006,4.612e-006,-1.39639e-007,0.001153,186,0
-0.00438828,-7.64603,5.34915e-011,-2.01942e-006,4.6368e-006,-1.40703e-007,0.0011592,187,0
0.000583351,-7.59961,4.11774e-011,-2.03067e-006,4.66159e-006,-1.41121e-007,0.0011654,188,0
-9.69143e-005,-7.65402,-1.0049e-010,-2.0422e-006,4.68639e-006,-1.41665e-007,0.0011716,189,0
-1.86599e-005,-7.76695,-4.88596e-011,-2.05051e-006,4.71118e-006,-1.43045e-007,0.0011778,190,0
0.00247774,-7.75476,-5.19131e-011,-2.06077e-006,4.73598e-006,-1.43338e-007,0.001184,191,0
0.00378464,-7.81246,1.5733e-012,-2.07548e-006,4.76078e-006,-1.44289e-007,0.00119019,192,0
-0.00308775,-7.80205,-1.06862e-010,-2.08651e-006,4.78557e-006,-1.45302e-007,0.00119639,193,0
0.00237118,-7.85259,-1.26289e-011,-2.09456e-006,4.81037e-006,-1.45673e-007,0.00120259,194,0
0.00307381,-7.97343,5.70862e-011,-2.10651e-006,4.83516e-006,-1.46803e-007,0.00120879,195,0
-0.000961118,-7.99492,5.53776e-011,-2.11658e-006,4.85996e-006,-1.47695e-007,0.00121499,196,0
0.00153782,-7.93782,-1.04826e-011,-2.12669e-006,4.88475e-006,-1.48406e-007,0.00122119,197,0
-0.00817116,-8.02834,4.51016e-011,-2.13689e-006,4.90955e-006,-1.49276e-007,0.00122739,198,0
-0.00471893,-8.09129,-3.6987e-011,-2.14656e-006,4.93435e-006,-1.49382e-007,0.00123359,199,0
0.00609125,-8.17019,2.28085e-011,-2.16156e-006,4.95914e-006,-1.50324e-007,0.00123979,200,0
0.00825973,-8.18203,-2.01136e-010,-2.17401e-006,4.98394e-006,-1.50855e-007,0.00124598,201,0
-0.0063191,-8.18609,-1.06595e-010,-2.1825e-006,5.00873e-006,-1.51674e-007,0.00125218,202,0
-0.0065695,-8.23807,2.53304e-011,-2.18984e-006,5.03353e-006,-1.52745e-007,0.00125838,203,0
0.00446806,-8.2746,-5.53248e-011,-2.19707e-006,5.05832e-006,-1.53126e-007,0.00126458,204,0
-0.00258549,-8.33462,9.62167e-011,-2.21574e-006,5.08312e-006,-1.54118e-007,0.00127078,205,0
0.000949922,-8.36351,1.32204e-010,-2.22876e-006,5.10792e-006,-1.54938e-007,0.00127698,206,0
0.00581754,-8.42249,5.70601e-011,-2.23559e-006,5.13271e-006,-1.55332e-007,0.00128318,207,0
-0.00176742,-8.42141,-9.44244e-011,-2.24728e-006,5.15751e-006,-1.56267e-007,0.00128938,208,0
-0.00403284,-8.48102,-4.035e-011,-2.25476e-006,5.1823e-006,-1.56969e-007,0.00129558,209,0
0.00486527,-8.5565,3.71042e-011,-2.26618e-006,5.2071e-006,-1.57908e-007,0.00130177,210,0
-0.00244865,-8.54355,-2.61099e-011,-2.28203e-006,5.23189e-006,-1.58431e-007,0.00130797,211,0
0.00508677,-8.5969,6.87404e-011,-2.29108e-006,5.25669e-006,-1.59206e-007,0.00131417,212,0
0.00531622,-8.64645,-2.49619e-011,-2.29867e-006,5.28149e-006,-1.6e-007,0.00132037,213,0
-0.00298912,-8.71001,9.55371e-011,-2.30751e-006,5.30628e-006,-1.60627e-007,0.00132657,214,0
0.00199356,-8.73822,2.28199e-012,-2.323e-006,5.33108e-006,-1.61526e-007,0.00133277,215,0
0.00849148,-8.7295,1.05045e-011,-2.3352e-006,5.35587e-006,-1.6221e-007,0.00133897,216,0
-0.00367208,-8.8278,-9.02853e-011,-2.33969e-006,5.38067e-006,-1.63258e-007,0.00134517,217,0
-0.00295856,-8.86482,-1.0065e-010,-2.35339e-006,5.40546e-006,-1.63766e-007,0.00135137,218,0
0.00262362,-8.9011,-1.31589e-013,-2.36646e-006,5.43026e-006,-1.64535e-007,0.00135756,219,0
-0.00303461,-8.8958,4.2963e-011,-2.37698e-006,5.45506e-006,-1.65161e-007,0.00136376,220,0
0.00417962,-9.0207,-4.06457e-011,-2.38763e-006,5.47985e-006,-1.66188e-007,0.00136996,221,0
-0.00364367,-9.02588,6.55551e-011,-2.39428e-006,5.50465e-006,-1.66697e-007,0.00137616,222,0
0.00265553,-9.04134,-1.53593e-010,-2.40686e-006,5.52944e-006,-1.6754e-007,0.00138236,223,0
-0.00625815,-9.07735,1.39206e-011,-2.42068e-006,5.55424e-006,-1.68593e-007,0.00138856,224,0
0.0056443,-9.14316,3.25836e-012,-2.43238e-006,5.57903e-006,-1.69252e-007,0.00139476,225,0
0.000281291,-9.19539,8.5574e-012,-2.4398e-006,5.60383e-006,-1.70017e-007,0.00140096,226,0
-0.00132549,-9.22949,-7.13537e-011,-2.44891e-006,5.62863e-006,-1.7032e-007,0.00140716,227,0
0.00154487,-9.23323,3.72769e-011,-2.46442e-006,5.65342e-006,-1.7125e-007,0.00141336,228,0
0.00168077,-9.27318,1.25118e-011,-2.47388e-006,5.67822e-006,-1.72121e-007,0.00141955,229,0
-0.00745956,-9.39922,4.3598e-011,-2.48206e-006,5.70301e-006,-1.72968e-007,0.00142575,230,0
0.00791715,-9.40787,1.14775e-010,-2.49205e-006,5.72781e-006,-1.73831e-007,0.00143195,231,0
0.0023261,-9.39349,5.01071e-011,-2.50341e-006,5.7526e-006,-1.74038e-007,0.00143815,232,0
-0.0104898,-9.45502,-1.16092e-010,-2.51782e-006,5.7774e-006,-1.7518e-007,0.00144435,233,0
0.00704598,-9.51233,6.17414e-011,-2.52828e-006,5.8022e-006,-1.75842e-007,0.00145055,234,0
0.00714552,-9.55534,4.66612e-011,-2.53909e-006,5.82699e-006,-1.76649e-007,0.00145675,235,0
-0.00200262,-9.60466,1.11052e-010,-2.54961e-006,5.85179e-006,-1.77256e-007,0.00146295,236,0
-0.00122708,-9.59872,-4.36781e-011,-2.5536e-006,5.87658e-006,-1.77818e-007,0.00146915,237,0
-0.00536121,-9.65255,2.03193e-011,-2.56724e-006,5.90138e-006,-1.79006e-007,0.00147534,238,0
0.0069317,-9.72569,2.9959e-011,-2.58466e-006,5.92617e-006,-1.79568e-007,0.00148154,239,0
0.00422366,-9.74483,6.67454e-011,-2.59377e-006,5.95097e-006,-1.80334e-007,0.00148774,240,0
0.000115999,-9.84453,-4.73583e-011,-2.60337e-006,5.97577e-006,-1.81396e-007,0.00149394,241,0
0.0019137,-9.79675,1.12262e-011,-2.61214e-006,6.00056e-006,-1.81866e-007,0.00150014,242,0
