Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.000174111,-0.325078,6.3565e-012,-9.12875e-008,2.06615e-007,-3.85751e-009,5.16537e-005,16,0
-0.00040147,-0.34544,3.36404e-012,-9.57908e-008,2.19528e-007,-4.22869e-009,5.48821e-005,17,0
-0.000945051,-0.368034,1.77704e-012,-1.00192e-007,2.32442e-007,-4.37644e-009,5.81104e-005,18,0
0.000258761,-0.391532,-1.95723e-011,-1.04445e-007,2.45355e-007,-4.68673e-009,6.13388e-005,19,0
-0.000568649,-0.423055,2.00399e-012,-1.09538e-007,2.58268e-007,-4.95249e-009,6.45671e-005,20,0
-0.00109311,-0.453834,2.52433e-011,-1.14486e-007,2.71182e-007,-5.18969e-009,6.77955e-005,21,0
-0.00128868,-0.47131,2.42052e-011,-1.20273e-007,2.84095e-007,-5.44497e-009,7.10238e-005,22,0
-0.000108301,-0.490283,1.57108e-011,-1.25609e-007,2.97009e-007,-5.62678e-009,7.42522e-005,23,0
0.00071196,-0.507164,-2.68665e-012,-1.314e-007,3.09922e-007,-5.90799e-009,7.74805e-005,24,0
0.00123474,-0.527044,2.41597e-011,-1.38144e-007,3.22836e-007,-6.16262e-009,8.07089e-005,25,0
0.000328085,-0.542345,2.67107e-012,-1.45279e-007,3.35749e-007,-6.39011e-009,8.39373e-005,26,0
0.000836744,-0.561031,3.29249e-011,-1.50453e-007,3.48662e-007,-6.63716e-009,8.71656e-005,27,0
0.00102715,-0.582667,-2.78997e-011,-1.55076e-007,3.61576e-007,-6.86323e-009,9.0394e-005,28,0
0.000751598,-0.603625,-4.72878e-012,-1.5994e-007,3.74489e-007,-7.13802e-009,9.36223e-005,29,0
-0.00105086,-0.630201,2.57399e-011,-1.65172e-007,3.87403e-007,-7.40017e-009,9.68507e-005,30,0
-0.0023041,-0.655989,9.8395e-013,-1.70435e-007,4.00316e-007,-7.67517e-009,0.000100079,31,0
-0.00142511,-0.677076,-3.02521e-011,-1.76399e-007,4.1323e-007,-7.8696e-009,0.000103307,32,0
0.00469343,-0.697063,-3.00187e-011,-1.82279e-007,4.26143e-007,-8.05427e-009,0.000106536,33,0
0.00610197,-0.717053,4.10754e-012,-1.8728e-007,4.39056e-007,-8.32879e-009,0.000109764,34,0
-0.000145113,-0.739436,-3.35897e-011,-1.92866e-007,4.5197e-007,-8.6356e-009,0.000112992,35,0
-0.00345809,-0.757712,-2.84814e-011,-1.99284e-007,4.64883e-007,-8.90584e-009,0.000116221,36,0
-0.00314343,-0.773973,6.47872e-012,-2.06043e-007,4.77797e-007,-9.15376e-009,0.000119449,37,0
0.00233926,-0.790603,5.51348e-011,-2.11699e-007,4.9071e-007,-9.30951e-009,0.000122678,38,0
0.00548978,-0.811503,9.16628e-012,-2.16447e-007,5.03624e-007,-9.50985e-009,0.000125906,39,0
0.00318255,-0.841459,-4.00459e-011,-2.2027e-007,5.16537e-007,-9.86936e-009,0.000129134,40,0
-0.00233389,-0.876157,1.5035e-011,-2.24028e-007,5.2945e-007,-1.01217e-008,0.000132363,41,0
-0.00782689,-0.895156,-2.22749e-011,-2.29255e-007,5.42364e-007,-1.04888e-008,0.000135591,42,0
7.76487e-005,-0.897191,8.2717e-011,-2.37401e-007,5.55277e-007,-1.04136e-008,0.000138819,43,0
0.00809294,-0.913369,2.54102e-011,-2.43819e-007,5.68191e-007,-1.08568e-008,0.000142048,44,0
0.00200814,-0.938858,-2.3992e-011,-2.49571e-007,5.81104e-007,-1.10047e-008,0.000145276,45,0
-0.00310794,-0.980803,-2.59823e-011,-2.53634e-007,5.94018e-007,-1.13732e-008,0.000148504,46,0
-0.00694747,-1.00555,-5.2178e-012,-2.58539e-007,6.06931e-007,-1.17703e-008,0.000151733,47,0
-0.00550574,-1.01314,-3.73307e-011,-2.64358e-007,6.19844e-007,-1.17794e-008,0.000154961,48,0
0.00357216,-1.0154,6.43604e-011,-2.71297e-007,6.32758e-007,-1.21785e-008,0.000158189,49,0
0.00362053,-1.00467,2.97451e-011,-2.79052e-007,6.45671e-007,-1.20432e-008,0.000161418,50,0
0.00261626,-1.04697,3.26231e-011,-2.84047e-007,6.58585e-007,-1.23364e-008,0.000164646,51,0
0.00237455,-1.15398,-1.01997e-010,-2.85675e-007,6.71498e-007,-1.2944e-008,0.000167875,52,0
0.00255051,-1.15857,-1.46922e-010,-2.88433e-007,6.84411e-007,-1.34068e-008,0.000171103,53,0
-0.00525789,-1.16795,-7.27101e-011,-2.93472e-007,6.97325e-007,-1.31086e-008,0.000174331,54,0
-0.00211369,-1.17505,1.67195e-011,-3.02308e-007,7.10238e-007,-1.34999e-008,0.00017756,55,0
0.000969484,-1.16005,-1.30666e-011,-3.12239e-007,7.23152e-007,-1.36718e-008,0.000180788,56,0
-0.00680481,-1.16618,7.9554e-011,-3.19278e-007,7.36065e-007,-1.36854e-008,0.000184016,57,0
1.40887e-005,-1.19687,4.20028e-011,-3.23257e-007,7.48979e-007,-1.45456e-008,0.000187245,58,0
0.000763326,-1.19138,-1.21643e-011,-3.26334e-007,7.61892e-007,-1.4157e-008,0.000190473,59,0
0.0021592,-1.26723,1.40226e-010,-3.27989e-007,7.74805e-007,-1.45766e-008,0.000193701,60,0
0.0102073,-1.34694,-4.22755e-011,-3.31738e-007,7.87719e-007,-1.5454e-008,0.00019693,61,0
-0.00139085,-1.38126,8.05087e-011,-3.40105e-007,8.00632e-007,-1.50925e-008,0.000200158,62,0
-0.0044908,-1.3565,3.13857e-011,-3.47401e-007,8.13546e-007,-1.55434e-008,0.000203386,63,0
0.00186967,-1.33582,6.17762e-011,-3.5536e-007,8.26459e-007,-1.56226e-008,0.000206615,64,0
-0.000923854,-1.31915,-2.06715e-010,-3.64289e-007,8.39373e-007,-1.558e-008,0.000209843,65,0
-0.00280979,-1.32652,-7.92437e-011,-3.68761e-007,8.52286e-007,-1.6334e-008,0.000213072,66,0
-0.00100539,-1.38733,-1.63046e-011,-3.71733e-007,8.65199e-007,-1.64496e-008,0.0002163,67,0
-0.00511767,-1.41434,-4.14968e-011,-3.74141e-007,8.78113e-007,-1.66118e-008,0.000219528,68,0
-0.0031321,-1.47009,-1.04317e-010,-3.78993e-007,8.91026e-007,-1.70273e-008,0.000222757,69,0
0.00604009,-1.52508,2.8705e-011,-3.82169e-007,9.0394e-007,-1.74197e-008,0.000225985,70,0
0.00363438,-1.5177,-7.45637e-011,-3.88382e-007,9.16853e-007,-1.73393e-008,0.000229213,71,0
-0.00449949,-1.53048,-2.73154e-011,-3.94812e-007,9.29767e-007,-1.76504e-008,0.000232442,72,0
0.000131409,-1.52668,1.02202e-010,-4.0084e-007,9.4268e-007,-1.79733e-008,0.00023567,73,0
0.00122348,-1.52059,2.99263e-011,-4.10401e-007,9.55593e-007,-1.83076e-008,0.000238898,74,0
-0.00127998,-1.57642,1.33344e-010,-4.19651e-007,9.68507e-007,-1.84e-008,0.000242127,75,0
0.000208768,-1.58874,1.37772e-010,-4.25628e-007,9.8142e-007,-1.8802e-008,0.000245355,76,0
-0.00124138,-1.61527,5.87029e-011,-4.26896e-007,9.94334e-007,-1.89731e-008,0.000248583,77,0
-0.00202667,-1.61722,1.50795e-011,-4.30527e-007,1.00725e-006,-1.91789e-008,0.000251812,78,0
0.00426829,-1.64837,7.39771e-011,-4.33901e-007,1.02016e-006,-1.95282e-008,0.00025504,79,0
0.00480212,-1.71398,1.12292e-011,-4.3853e-007,1.03307e-006,-1.94681e-008,0.000258268,80,0
-0.00387201,-1.74219,-9.87612e-011,-4.43172e-007,1.04599e-006,-2.00988e-008,0.000261497,81,0
-0.00781055,-1.7426,-8.09708e-011,-4.48239e-007,1.0589e-006,-2.02487e-008,0.000264725,82,0
-0.00483577,-1.73682,7.66572e-011,-4.55513e-007,1.07181e-006,-2.05284e-008,0.000267954,83,0
-0.000885312,-1.73608,-1.94337e-010,-4.65469e-007,1.08473e-006,-2.04226e-008,0.000271182,84,0
0.00674192,-1.76544,-1.81049e-012,-4.73832e-007,1.09764e-006,-2.09965e-008,0.00027441,85,0
0.0086414,-1.82099,-2.667e-011,-4.80183e-007,1.11055e-006,-2.12418e-008,0.000277639,86,0
-0.00185696,-1.83434,-1.92572e-011,-4.82659e-007,1.12347e-006,-2.13572e-008,0.000280867,87,0
-0.000214145,-1.84848,2.70534e-012,-4.85646e-007,1.13638e-006,-2.17107e-008,0.000284095,88,0
0.00210965,-1.86093,9.65725e-011,-4.89301e-007,1.14929e-006,-2.17636e-008,0.000287324,89,0
-0.00396092,-1.87659,2.8468e-011,-4.95041e-007,1.16221e-006,-2.23667e-008,0.000290552,90,0
-0.000402877,-1.92326,4.39718e-011,-5.01516e-007,1.17512e-006,-2.23373e-008,0.00029378,91,0
-0.00355297,-1.96013,3.40934e-011,-5.05192e-007,1.18804e-006,-2.25999e-008,0.000297009,92,0
-0.0054338,-1.97887,7.10174e-011,-5.09727e-007,1.20095e-006,-2.30942e-008,0.000300237,93,0
0.00191799,-1.97015,-8.29225e-011,-5.18738e-007,1.21386e-006,-2.30129e-008,0.000303465,94,0
0.0100162,-1.98177,-7.84479e-011,-5.2699e-007,1.22678e-006,-2.32646e-008,0.000306694,95,0
0.007061,-1.99716,-3.53418e-011,-5.34123e-007,1.23969e-006,-2.36527e-008,0.000309922,96,0
0.000772635,-2.02314,-8.66601e-011,-5.4003e-007,1.2526e-006,-2.38161e-008,0.000313151,97,0
-0.00228335,-2.05752,-1.70361e-011,-5.42703e-007,1.26552e-006,-2.43307e-008,0.000316379,98,0
-0.00463985,-2.10021,-1.76361e-010,-5.45215e-007,1.27843e-006,-2.43947e-008,0.000319607,99,0
0.000251624,-2.1156,3.65184e-011,-5.48286e-007,1.29134e-006,-2.47939e-008,0.000322836,100,0
0.00137188,-2.13156,1.68283e-010,-5.54635e-007,1.30426e-006,-2.48649e-008,0.000326064,101,0
-0.00682677,-2.13764,-3.23397e-011,-5.60434e-007,1.31717e-006,-2.50965e-008,0.000329292,102,0
0.00116676,-2.16373,-1.35907e-010,-5.67209e-007,1.33008e-006,-2.5296e-008,0.000332521,103,0
0.00333051,-2.18308,2.49796e-011,-5.73924e-007,1.343e-006,-2.56338e-008,0.000335749,104,0
0.00661648,-2.18778,-5.7076e-011,-5.81213e-007,1.35591e-006,-2.57448e-008,0.000338977,105,0
0.00212001,-2.24157,-1.79399e-011,-5.86832e-007,1.36882e-006,-2.60724e-008,0.000342206,106,0
0.00445463,-2.27638,1.47759e-010,-5.92034e-007,1.38174e-006,-2.63048e-008,0.000345434,107,0
-0.00351093,-2.26793,7.96369e-011,-5.97208e-007,1.39465e-006,-2.67327e-008,0.000348662,108,0
-0.00733448,-2.27171,-2.55894e-010,-6.0211e-007,1.40756e-006,-2.68318e-008,0.000351891,109,0
0.00376163,-2.27058,-1.05467e-010,-6.07328e-007,1.42048e-006,-2.69136e-008,0.000355119,110,0
-0.00304177,-2.29272,-8.1814e-011,-6.13409e-007,1.43339e-006,-2.6986e-008,0.000358348,111,0
0.000975539,-2.36989,-1.30203e-010,-6.16466e-007,1.4463e-006,-2.7584e-008,0.000361576,112,0
0.00430016,-2.45307,-1.65457e-010,-6.20562e-007,1.45922e-006,-2.79832e-008,0.000364804,113,0
-0.000204641,-2.42963,-1.20666e-010,-6.26782e-007,1.47213e-006,-2.80805e-008,0.000368033,114,0
0.000833466,-2.38878,-7.05023e-011,-6.34144e-007,1.48504e-006,-2.81956e-008,0.000371261,115,0
-0.00469888,-2.40493,-4.10799e-011,-6.41544e-007,1.49796e-006,-2.8348e-008,0.000374489,116,0
-0.00729257,-2.42468,-8.69954e-011,-6.47266e-007,1.51087e-006,-2.9037e-008,0.000377718,117,0
0.00459852,-2.45777,1.15582e-010,-6.53772e-007,1.52378e-006,-2.88969e-008,0.000380946,118,0
0.0042145,-2.49963,1.43792e-010,-6.5882e-007,1.5367e-006,-2.90397e-008,0.000384174,119,0
-0.00315737,-2.53543,5.54063e-012,-6.63006e-007,1.54961e-006,-2.93849e-008,0.000387403,120,0
0.00465714,-2.60533,-2.6183e-011,-6.66228e-007,1.56252e-006,-2.97517e-008,0.000390631,121,0
0.00445824,-2.61289,1.29098e-010,-6.70071e-007,1.57544e-006,-3.01092e-008,0.000393859,122,0
0.000960616,-2.58695,5.28559e-011,-6.77486e-007,1.58835e-006,-3.01091e-008,0.000397088,123,0
-0.00216198,-2.5838,7.60476e-011,-6.86293e-007,1.60126e-006,-3.05614e-008,0.000400316,124,0
-0.00198475,-2.57222,8.75289e-012,-6.93135e-007,1.61418e-006,-3.07684e-008,0.000403545,125,0
-0.00495301,-2.61879,-2.36059e-010,-6.98992e-007,1.62709e-006,-3.07566e-008,0.000406773,126,0
0.000329907,-2.66779,-1.67608e-010,-7.00469e-007,1.64e-006,-3.13993e-008,0.000410001,127,0
-0.00278263,-2.6761,-9.69092e-011,-7.03088e-007,1.65292e-006,-3.15685e-008,0.00041323,128,0
-0.0012284,-2.73948,1.62718e-010,-7.07879e-007,1.66583e-006,-3.17753e-008,0.000416458,129,0
0.00640651,-2.76985,-4.56199e-011,-7.16425e-007,1.67875e-006,-3.20945e-008,0.000419686,130,0
0.00581136,-2.78702,-7.69962e-011,-7.24186e-007,1.69166e-006,-3.2175e-008,0.000422915,131,0
0.00112586,-2.7854,-5.34884e-011,-7.28611e-007,1.70457e-006,-3.24387e-008,0.000426143,132,0
-0.00673796,-2.7936,2.3017e-010,-7.33767e-007,1.71749e-006,-3.28506e-008,0.000429371,133,0
-0.000738073,-2.78645,2.53277e-010,-7.39853e-007,1.7304e-006,-3.32189e-008,0.0004326,134,0
-0.00242686,-2.78192,8.38997e-011,-7.47255e-007,1.74331e-006,-3.30223e-008,0.000435828,135,0
-0.00569084,-2.8585,1.50396e-010,-7.54309e-007,1.75623e-006,-3.34715e-008,0.000439056,136,0
0.00141575,-2.89415,1.28932e-010,-7.57612e-007,1.76914e-006,-3.39083e-008,0.000442285,137,0
-0.000933448,-2.91774,-1.2847e-010,-7.6097e-007,1.78205e-006,-3.38394e-008,0.000445513,138,0
0.00433121,-2.94233,2.47198e-011,-7.63635e-007,1.79497e-006,-3.42459e-008,0.000448741,139,0
0.00558334,-2.96085,-1.92239e-010,-7.68927e-007,1.80788e-006,-3.45041e-008,0.00045197,140,0
0.00261092,-2.98014,4.20899e-011,-7.76805e-007,1.82079e-006,-3.4545e-008,0.000455198,141,0
0.00186069,-2.97492,-2.27115e-010,-7.83578e-007,1.83371e-006,-3.48735e-008,0.000458427,142,0
-0.00705871,-2.9941,-1.5217e-010,-7.89603e-007,1.84662e-006,-3.52185e-008,0.000461655,143,0
-0.00941309,-3.02136,1.04013e-010,-7.95889e-007,1.85953e-006,-3.54278e-008,0.000464883,144,0
0.00112028,-3.02364,-1.28328e-013,-8.02907e-007,1.87245e-006,-3.56825e-008,0.000468112,145,0
0.0089953,-3.06438,-1.32055e-010,-8.0837e-007,1.88536e-006,-3.57412e-008,0.00047134,146,0
-0.00449373,-3.10741,1.33449e-010,-8.12317e-007,1.89827e-006,-3.63088e-008,0.000474568,147,0
-0.00334539,-3.10995,-7.96691e-011,-8.16903e-007,1.91119e-006,-3.63853e-008,0.000477797,148,0
0.00505511,-3.1509,2.13975e-010,-8.22073e-007,1.9241e-006,-3.68787e-008,0.000481025,149,0
0.00702612,-3.16294,1.36398e-010,-8.27249e-007,1.93701e-006,-3.68101e-008,0.000484253,150,0
0.00779208,-3.17347,4.41719e-010,-8.317e-007,1.94993e-006,-3.716e-008,0.000487482,151,0
-0.00451747,-3.21371,3.23029e-011,-8.34472e-007,1.96284e-006,-3.75068e-008,0.00049071,152,0
-0.0133803,-3.21935,2.58175e-010,-8.4119e-007,1.97575e-006,-3.76324e-008,0.000493938,153,0
0.000612628,-3.21907,-7.41555e-011,-8.51285e-007,1.98867e-006,-3.80057e-008,0.000497167,154,0
0.0108858,-3.25562,-3.14433e-010,-8.61396e-007,2.00158e-006,-3.80309e-008,0.000500395,155,0
0.000321052,-3.26,-6.11725e-011,-8.6591e-007,2.01449e-006,-3.85035e-008,0.000503624,156,0
-0.000269376,-3.27921,-1.01892e-010,-8.68117e-007,2.02741e-006,-3.85053e-008,0.000506852,157,0
-0.00653372,-3.32442,-1.71456e-010,-8.70164e-007,2.04032e-006,-3.89252e-008,0.00051008,158,0
-0.00269278,-3.37793,-1.99303e-011,-8.73979e-007,2.05323e-006,-3.9341e-008,0.000513309,159,0
0.000820334,-3.39401,-1.6895e-010,-8.81341e-007,2.06615e-006,-3.93274e-008,0.000516537,160,0
0.0025752,-3.41102,2.55167e-011,-8.88281e-007,2.07906e-006,-3.9521e-008,0.000519765,161,0
0.00385068,-3.38609,-1.05661e-010,-8.921e-007,2.09197e-006,-3.97889e-008,0.000522994,162,0
-0.00588899,-3.38958,-2.29356e-010,-8.96578e-007,2.10489e-006,-4.00313e-008,0.000526222,163,0
0.00232193,-3.44052,-7.62156e-012,-9.03464e-007,2.1178e-006,-4.02474e-008,0.00052945,164,0
0.00292636,-3.48048,-1.81577e-010,-9.12757e-007,2.13072e-006,-4.08166e-008,0.000532679,165,0
0.00167365,-3.49797,-1.23495e-010,-9.19686e-007,2.14363e-006,-4.05512e-008,0.000535907,166,0
0.000888273,-3.5096,7.97524e-011,-9.25209e-007,2.15654e-006,-4.13465e-008,0.000539135,167,0
-0.00466522,-3.54316,-1.13427e-011,-9.28455e-007,2.16946e-006,-4.13237e-008,0.000542364,168,0
-0.000416226,-3.54077,-6.60994e-011,-9.32851e-007,2.18237e-006,-4.15896e-008,0.000545592,169,0
-0.00455137,-3.58034,-2.18783e-010,-9.37769e-007,2.19528e-006,-4.1913e-008,0.000548821,170,0
-0.00338231,-3.57237,-1.94208e-010,-9.43432e-007,2.2082e-006,-4.1717e-008,0.000552049,171,0
-0.00149187,-3.62787,-1.15946e-010,-9.46277e-007,2.22111e-006,-4.24267e-008,0.000555277,172,0
0.0118739,-3.68977,-2.01476e-011,-9.49007e-007,2.23402e-006,-4.26363e-008,0.000558506,173,0
-0.00438372,-3.67617,-2.57964e-010,-9.57293e-007,2.24694e-006,-4.29245e-008,0.000561734,174,0
-0.000706789,-3.65959,-1.39663e-010,-9.67583e-007,2.25985e-006,-4.29806e-008,0.000564962,175,0
0.00221494,-3.65584,2.07689e-010,-9.75325e-007,2.27276e-006,-4.30742e-008,0.000568191,176,0
0.0049472,-3.69067,-1.87935e-010,-9.82293e-007,2.28568e-006,-4.35788e-008,0.000571419,177,0
-0.00124945,-3.72953,3.43459e-010,-9.84549e-007,2.29859e-006,-4.39946e-008,0.000574647,178,0
-0.00469151,-3.76541,-4.39785e-011,-9.86595e-007,2.3115e-006,-4.40643e-008,0.000577876,179,0
-0.00669604,-3.81234,-6.21762e-011,-9.91005e-007,2.32442e-006,-4.42505e-008,0.000581104,180,0
0.0051064,-3.87463,-2.9204e-011,-9.97827e-007,2.33733e-006,-4.49274e-008,0.000584332,181,0
0.00718181,-3.87593,-8.38228e-011,-1.00444e-006,2.35024e-006,-4.45299e-008,0.000587561,182,0
-0.00336551,-3.84421,1.85218e-010,-1.00895e-006,2.36316e-006,-4.51802e-008,0.000590789,183,0
-0.00234483,-3.82291,5.21846e-011,-1.0149e-006,2.37607e-006,-4.51766e-008,0.000594018,184,0
0.00318811,-3.83303,-2.9208e-011,-1.02212e-006,2.38898e-006,-4.53365e-008,0.000597246,185,0
-0.000523832,-3.87436,-1.86066e-010,-1.02785e-006,2.4019e-006,-4.56452e-008,0.000600474,186,0
0.00133509,-3.92798,-7.36524e-011,-1.03322e-006,2.41481e-006,-4.60844e-008,0.000603703,187,0
-0.00694801,-3.98739,-6.22991e-012,-1.03616e-006,2.42772e-006,-4.66296e-008,0.000606931,188,0
-0.00353932,-3.99257,4.02028e-012,-1.04017e-006,2.44064e-006,-4.62819e-008,0.000610159,189,0
0.00425687,-4.01719,1.15501e-010,-1.04574e-006,2.45355e-006,-4.68575e-008,0.000613388,190,0
0.00694085,-4.0413,1.82138e-010,-1.05404e-006,2.46646e-006,-4.70473e-008,0.000616616,191,0
0.00217875,-4.05792,-6.38726e-011,-1.061e-006,2.47938e-006,-4.69927e-008,0.000619844,192,0
-0.00156585,-4.07028,1.48035e-010,-1.06638e-006,2.49229e-006,-4.7809e-008,0.000623073,193,0
-0.0042912,-4.03332,3.13347e-010,-1.07283e-006,2.5052e-006,-4.78611e-008,0.000626301,194,0
-0.00199172,-4.0439,-8.30003e-011,-1.07904e-006,2.51812e-006,-4.78495e-008,0.000629529,195,0
0.00588929,-4.08913,1.64467e-010,-1.08351e-006,2.53103e-006,-4.82468e-008,0.000632758,196,0
0.00185524,-4.14996,2.74376e-010,-1.08511e-006,2.54394e-006,-4.86809e-008,0.000635986,197,0
-0.000146994,-4.22115,-4.52865e-011,-1.08832e-006,2.55686e-006,-4.849e-008,0.000639215,198,0
-0.00828208,-4.22063,2.27495e-010,-1.0932e-006,2.56977e-006,-4.93344e-008,0.000642443,199,0
0.0106729,-4.22474,1.79933e-010,-1.10244e-006,2.58268e-006,-4.90765e-008,0.000645671,200,0
0.00162144,-4.22679,-2.13327e-010,-1.11103e-006,2.5956e-006,-4.94636e-008,0.0006489,201,0
0.00149111,-4.20825,-1.88521e-010,-1.1189e-006,2.60851e-006,-4.94805e-008,0.000652128,202,0
-0.00311989,-4.2451,3.44251e-010,-1.12314e-006,2.62143e-006,-5.00428e-008,0.000655356,203,0
-0.00807085,-4.28874,3.88681e-010,-1.12646e-006,2.63434e-006,-5.04867e-008,0.000658585,204,0
-0.00329486,-4.31865,4.20504e-010,-1.132e-006,2.64725e-006,-5.03648e-008,0.000661813,205,0
-0.00164469,-4.33823,1.59276e-010,-1.13703e-006,2.66017e-006,-5.09444e-008,0.000665041,206,0
0.00208265,-4.3527,-1.0755e-010,-1.14102e-006,2.67308e-006,-5.06528e-008,0.00066827,207,0
0.0088327,-4.35943,-1.45768e-010,-1.14533e-006,2.68599e-006,-5.09661e-008,0.000671498,208,0
0.000690683,-4.39642,-2.09039e-010,-1.15073e-006,2.69891e-006,-5.15456e-008,0.000674726,209,0
9.30226e-005,-4.43851,3.27296e-011,-1.15909e-006,2.71182e-006,-5.13684e-008,0.000677955,210,0
0.000503638,-4.44837,-8.94787e-011,-1.16524e-006,2.72473e-006,-5.23016e-008,0.000681183,211,0
0.00320231,-4.47436,-1.69739e-010,-1.17045e-006,2.73765e-006,-5.1936e-008,0.000684411,212,0
-0.000943543,-4.464,-3.29462e-010,-1.17619e-006,2.75056e-006,-5.25798e-008,0.00068764,213,0
-0.00270321,-4.46203,-1.75177e-010,-1.18189e-006,2.76347e-006,-5.25621e-008,0.000690868,214,0
-0.0114828,-4.50996,-2.33569e-010,-1.18802e-006,2.77639e-006,-5.30698e-008,0.000694097,215,0
0.00532982,-4.54691,-2.78025e-010,-1.19495e-006,2.7893e-006,-5.30659e-008,0.000697325,216,0
0.00917533,-4.55265,7.39368e-011,-1.19817e-006,2.80221e-006,-5.34056e-008,0.000700553,217,0
0.0020446,-4.59562,-2.22808e-010,-1.19923e-006,2.81513e-006,-5.34948e-008,0.000703782,218,0
0.0011985,-4.64239,-8.80901e-011,-1.20285e-006,2.82804e-006,-5.39516e-008,0.00070701,219,0
-0.000619534,-4.6522,-3.09318e-010,-1.21046e-006,2.84095e-006,-5.42732e-008,0.000710238,220,0
-0.00124251,-4.66109,-2.93586e-010,-1.21877e-006,2.85387e-006,-5.42523e-008,0.000713467,221,0
-0.00351644,-4.6404,-1.57278e-010,-1.22734e-006,2.86678e-006,-5.44695e-008,0.000716695,222,0
0.00503583,-4.63058,1.94507e-010,-1.23552e-006,2.87969e-006,-5.46681e-008,0.000719923,223,0
-0.00235572,-4.72826,8.84482e-011,-1.23849e-006,2.89261e-006,-5.54417e-008,0.000723152,224,0
0.000322463,-4.74967,1.71544e-011,-1.24137e-006,2.90552e-006,-5.53876e-008,0.00072638,225,0
-0.00194192,-4.76149,3.51055e-010,-1.24698e-006,2.91843e-006,-5.55158e-008,0.000729608,226,0
-0.00124094,-4.76692,-1.41935e-010,-1.25185e-006,2.93135e-006,-5.59236e-008,0.000732837,227,0
-0.00171772,-4.80507,-2.52711e-010,-1.25682e-006,2.94426e-006,-5.59377e-008,0.000736065,228,0
0.00233259,-4.80902,-3.41698e-010,-1.26422e-006,2.95717e-006,-5.64226e-008,0.000739294,229,0
0.000288369,-4.83136,2.34224e-011,-1.27024e-006,2.97009e-006,-5.63239e-008,0.000742522,230,0
0.00368276,-4.84732,-2.51273e-010,-1.27393e-006,2.983e-006,-5.67705e-008,0.00074575,231,0
-0.00265241,-4.88123,1.40219e-011,-1.27713e-006,2.99591e-006,-5.69678e-008,0.000748979,232,0
-0.00461205,-4.92922,1.55825e-010,-1.28298e-006,3.00883e-006,-5.74949e-008,0.000752207,233,0
-0.00718416,-4.94026,3.66623e-010,-1.29049e-006,3.02174e-006,-5.79437e-008,0.000755435,234,0
0.00349879,-4.91485,3.68346e-010,-1.30053e-006,3.03465e-006,-5.75596e-008,0.000758664,235,0
0.00497439,-4.9341,1.99789e-010,-1.30693e-006,3.04757e-006,-5.82123e-008,0.000761892,236,0
-0.0021416,-4.93504,4.18586e-010,-1.31031e-006,3.06048e-006,-5.83061e-008,0.00076512,237,0
-0.00289632,-5.00081,4.21372e-010,-1.31185e-006,3.0734e-006,-5.86137e-008,0.000768349,238,0
-0.000634177,-5.06423,3.23263e-010,-1.31569e-006,3.08631e-006,-5.89002e-008,0.000771577,239,0
-0.00245678,-5.08972,-1.67646e-011,-1.3226e-006,3.09922e-006,-5.92198e-008,0.000774805,240,0
0.00616528,-5.09688,9.12378e-011,-1.33005e-006,3.11214e-006,-5.91288e-008,0.000778034,241,0
