Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.00477956,-3.67895,-1.73251e-011,-9.77586e-007,2.23025e-006,-7.4351e-008,0.000557563,73,0
-0.00666323,-3.6713,-5.91992e-012,-9.94162e-007,2.2608e-006,-7.57893e-008,0.000565201,74,0
-0.00287024,-3.71194,3.34108e-012,-1.00512e-006,2.29135e-006,-7.65616e-008,0.000572839,75,0
0.00193502,-3.8401,-1.48485e-011,-1.02087e-006,2.32191e-006,-7.77008e-008,0.000580477,76,0
0.00721512,-3.7944,3.86593e-011,-1.03671e-006,2.35246e-006,-7.84891e-008,0.000588114,77,0
0.00477253,-3.90138,-3.66344e-012,-1.04561e-006,2.38301e-006,-7.9561e-008,0.000595752,78,0
-0.00867534,-3.96048,-1.79337e-011,-1.05741e-006,2.41356e-006,-8.06229e-008,0.00060339,79,0
0.00319266,-3.97393,8.81954e-012,-1.07589e-006,2.44411e-006,-8.17624e-008,0.000611028,80,0
0.00317496,-4.02221,3.3715e-011,-1.08975e-006,2.47466e-006,-8.24096e-008,0.000618666,81,0
-0.000955337,-4.11241,-1.35795e-011,-1.09905e-006,2.50521e-006,-8.32962e-008,0.000626304,82,0
0.000276665,-4.15263,1.75416e-011,-1.11377e-006,2.53577e-006,-8.45454e-008,0.000633941,83,0
0.00015845,-4.16121,3.17808e-011,-1.13023e-006,2.56632e-006,-8.58758e-008,0.000641579,84,0
-0.00273733,-4.21697,3.68088e-011,-1.14245e-006,2.59687e-006,-8.64615e-008,0.000649217,85,0
0.00332543,-4.31995,3.74794e-011,-1.15104e-006,2.62742e-006,-8.79036e-008,0.000656855,86,0
-0.00262086,-4.32051,-4.10785e-011,-1.16571e-006,2.65797e-006,-8.86408e-008,0.000664493,87,0
0.00105478,-4.36628,2.61922e-011,-1.18494e-006,2.68852e-006,-8.98503e-008,0.000672131,88,0
0.000700296,-4.44178,2.12166e-011,-1.19646e-006,2.71907e-006,-9.08145e-008,0.000679769,89,0
0.00334011,-4.53503,1.97775e-011,-1.20613e-006,2.74963e-006,-9.21257e-008,0.000687406,90,0
-0.00436074,-4.51805,6.62137e-011,-1.2189e-006,2.78018e-006,-9.27031e-008,0.000695044,91,0
0.00229969,-4.57101,-2.14226e-011,-1.23721e-006,2.81073e-006,-9.39972e-008,0.000702682,92,0
0.0028914,-4.62226,6.00009e-011,-1.24883e-006,2.84128e-006,-9.44828e-008,0.00071032,93,0
-0.0032826,-4.73388,-5.91561e-011,-1.26321e-006,2.87183e-006,-9.63535e-008,0.000717958,94,0
0.00148428,-4.73282,2.22664e-011,-1.27195e-006,2.90238e-006,-9.673e-008,0.000725596,95,0
-0.00063319,-4.75028,6.60588e-012,-1.29118e-006,2.93293e-006,-9.79369e-008,0.000733233,96,0
0.00516243,-4.82843,5.7064e-011,-1.30324e-006,2.96349e-006,-9.89115e-008,0.000740871,97,0
-0.000247589,-4.96252,1.50475e-011,-1.31089e-006,2.99404e-006,-1.0034e-007,0.000748509,98,0
-0.000542208,-4.90062,1.60113e-011,-1.33243e-006,3.02459e-006,-1.009e-007,0.000756147,99,0
0.000638121,-4.93946,-5.97978e-012,-1.34272e-006,3.05514e-006,-1.02154e-007,0.000763785,100,0
-0.00184094,-5.07403,-1.57929e-011,-1.3513e-006,3.08569e-006,-1.0311e-007,0.000771423,101,0
0.00075287,-5.09886,-3.71016e-011,-1.36836e-006,3.11624e-006,-1.04263e-007,0.000779061,102,0
-0.000747393,-5.10682,2.4247e-011,-1.38489e-006,3.14679e-006,-1.0508e-007,0.000786698,103,0
0.00176641,-5.22126,5.07265e-011,-1.39809e-006,3.17735e-006,-1.06248e-007,0.000794336,104,0
-0.000294016,-5.22201,3.81565e-011,-1.40861e-006,3.2079e-006,-1.07256e-007,0.000801974,105,0
-0.00302192,-5.29464,4.91009e-011,-1.4189e-006,3.23845e-006,-1.0861e-007,0.000809612,106,0
-0.00470066,-5.33139,3.71689e-011,-1.43739e-006,3.269e-006,-1.09136e-007,0.00081725,107,0
0.00777514,-5.40326,6.57122e-012,-1.45028e-006,3.29955e-006,-1.10385e-007,0.000824888,108,0
-0.000811296,-5.43623,-5.72805e-011,-1.46572e-006,3.3301e-006,-1.11031e-007,0.000832526,109,0
-0.00272269,-5.47224,-2.10877e-011,-1.47492e-006,3.36065e-006,-1.11935e-007,0.000840163,110,0
0.00429255,-5.55202,-4.71859e-011,-1.49017e-006,3.3912e-006,-1.13126e-007,0.000847801,111,0
-0.0034863,-5.56062,-7.18952e-011,-1.50456e-006,3.42176e-006,-1.14193e-007,0.000855439,112,0
-4.8161e-005,-5.63325,-7.15806e-011,-1.51609e-006,3.45231e-006,-1.15257e-007,0.000863077,113,0
-0.00831642,-5.70197,1.71531e-011,-1.52665e-006,3.48286e-006,-1.16364e-007,0.000870715,114,0
0.00749338,-5.75342,-5.51784e-011,-1.54581e-006,3.51341e-006,-1.17159e-007,0.000878353,115,0
0.000404436,-5.73278,-3.4856e-011,-1.55971e-006,3.54396e-006,-1.18141e-007,0.00088599,116,0
0.000320103,-5.85476,-1.32245e-011,-1.57073e-006,3.57451e-006,-1.19331e-007,0.000893628,117,0
-0.000592575,-5.8785,2.20884e-011,-1.5799e-006,3.60506e-006,-1.20119e-007,0.000901266,118,0
-0.000769998,-5.92288,-7.29012e-011,-1.59886e-006,3.63562e-006,-1.21472e-007,0.000908904,119,0
0.00201911,-5.9779,-6.87072e-011,-1.61139e-006,3.66617e-006,-1.22499e-007,0.000916542,120,0
0.00358737,-6.03342,-6.92334e-011,-1.62637e-006,3.69672e-006,-1.23235e-007,0.00092418,121,0
-8.03001e-005,-6.10474,5.71807e-011,-1.63448e-006,3.72727e-006,-1.24324e-007,0.000931818,122,0
0.00410896,-6.1701,3.12708e-011,-1.64982e-006,3.75782e-006,-1.25766e-007,0.000939455,123,0
-0.00703271,-6.09884,8.45207e-012,-1.66648e-006,3.78837e-006,-1.25929e-007,0.000947093,124,0
0.00329872,-6.24204,3.11032e-012,-1.6779e-006,3.81892e-006,-1.27883e-007,0.000954731,125,0
-0.00380943,-6.32389,-4.06958e-011,-1.68664e-006,3.84948e-006,-1.28875e-007,0.000962369,126,0
-0.00209347,-6.30724,2.25616e-011,-1.70798e-006,3.88003e-006,-1.29385e-007,0.000970007,127,0
-0.00255302,-6.35017,8.00439e-011,-1.71731e-006,3.91058e-006,-1.30306e-007,0.000977645,128,0
-0.00454063,-6.44194,5.28937e-011,-1.72635e-006,3.94113e-006,-1.31537e-007,0.000985282,129,0
-0.00126398,-6.54611,-5.14541e-012,-1.74655e-006,3.97168e-006,-1.32641e-007,0.00099292,130,0
0.00476426,-6.48085,5.03973e-011,-1.76361e-006,4.00223e-006,-1.33181e-007,0.00100056,131,0
-0.00243064,-6.58485,3.68665e-011,-1.77205e-006,4.03278e-006,-1.34883e-007,0.0010082,132,0
0.00074048,-6.65302,3.74793e-012,-1.77845e-006,4.06334e-006,-1.35373e-007,0.00101583,133,0
-0.0106181,-6.69595,2.85927e-011,-1.79741e-006,4.09389e-006,-1.36974e-007,0.00102347,134,0
0.00945138,-6.70484,1.62219e-012,-1.81591e-006,4.12444e-006,-1.37623e-007,0.00103111,135,0
-0.00418423,-6.77612,-2.33521e-011,-1.82603e-006,4.15499e-006,-1.39186e-007,0.00103875,136,0
0.00397026,-6.84355,-2.65389e-011,-1.83557e-006,4.18554e-006,-1.39494e-007,0.00104639,137,0
-0.000637337,-6.87195,5.05837e-011,-1.85209e-006,4.21609e-006,-1.40675e-007,0.00105402,138,0
2.61193e-005,-6.96006,1.93433e-011,-1.86547e-006,4.24664e-006,-1.42052e-007,0.00106166,139,0
-0.0047291,-6.98105,-5.89435e-011,-1.87816e-006,4.2772e-006,-1.42708e-007,0.0010693,140,0
0.00169736,-7.03191,1.41989e-011,-1.89277e-006,4.30775e-006,-1.4375e-007,0.00107694,141,0
-0.000981915,-7.09276,4.5321e-011,-1.90541e-006,4.3383e-006,-1.44967e-007,0.00108457,142,0
0.0067826,-7.13191,-4.47128e-011,-1.92084e-006,4.36885e-006,-1.45588e-007,0.00109221,143,0
-0.00398308,-7.15769,4.21063e-011,-1.93297e-006,4.3994e-006,-1.46971e-007,0.00109985,144,0
-0.000663603,-7.2549,-2.09085e-012,-1.94201e-006,4.42995e-006,-1.4817e-007,0.00110749,145,0
-0.00446374,-7.26973,3.76875e-013,-1.96178e-006,4.4605e-006,-1.48979e-007,0.00111513,146,0
0.00375042,-7.32505,-3.05632e-012,-1.97425e-006,4.49106e-006,-1.49548e-007,0.00112276,147,0
0.000494616,-7.41284,3.88583e-011,-1.98231e-006,4.52161e-006,-1.51466e-007,0.0011304,148,0
-0.00299024,-7.38449,-1.37937e-010,-1.99988e-006,4.55216e-006,-1.51948e-007,0.00113804,149,0
-0.00431432,-7.47464,-2.83961e-011,-2.01361e-006,4.58271e-006,-1.53246e-007,0.00114568,150,0
0.00537542,-7.56163,4.93275e-011,-2.02591e-006,4.61326e-006,-1.5378e-007,0.00115332,151,0
-0.00812535,-7.54078,1.73e-011,-2.0384e-006,4.64381e-006,-1.54885e-007,0.00116095,152,0
0.00343448,-7.60989,6.37207e-011,-2.05433e-006,4.67436e-006,-1.55658e-007,0.00116859,153,0
-0.00906213,-7.73005,-1.4502e-011,-2.06578e-006,4.70491e-006,-1.57869e-007,0.00117623,154,0
0.00598205,-7.71314,-1.44929e-011,-2.08032e-006,4.73547e-006,-1.57773e-007,0.00118387,155,0
0.00203002,-7.76622,5.14943e-011,-2.09236e-006,4.76602e-006,-1.5879e-007,0.0011915,156,0
-0.00189699,-7.80761,-4.65182e-011,-2.10666e-006,4.79657e-006,-1.59984e-007,0.00119914,157,0
-0.000910842,-7.92784,7.52438e-011,-2.12114e-006,4.82712e-006,-1.61183e-007,0.00120678,158,0
0.00171929,-7.93079,5.8796e-011,-2.13766e-006,4.85767e-006,-1.62241e-007,0.00121442,159,0
-0.005783,-7.92715,-2.56382e-011,-2.1427e-006,4.88822e-006,-1.63042e-007,0.00122206,160,0
0.000301242,-8.02447,-3.97554e-011,-2.15784e-006,4.91877e-006,-1.64359e-007,0.00122969,161,0
-0.00565868,-8.07858,-3.42862e-011,-2.174e-006,4.94933e-006,-1.651e-007,0.00123733,162,0
0.00820077,-8.1329,-6.29437e-012,-2.1921e-006,4.97988e-006,-1.66315e-007,0.00124497,163,0
-0.0103584,-8.194,-4.81283e-011,-2.19839e-006,5.01043e-006,-1.67123e-007,0.00125261,164,0
0.000190002,-8.22875,-4.6677e-011,-2.21244e-006,5.04098e-006,-1.68653e-007,0.00126025,165,0
0.00286971,-8.24014,2.25725e-011,-2.22656e-006,5.07153e-006,-1.69073e-007,0.00126788,166,0
0.0043535,-8.35858,-3.22563e-011,-2.24278e-006,5.10208e-006,-1.70575e-007,0.00127552,167,0
-0.00135778,-8.35966,3.36167e-011,-2.25226e-006,5.13263e-006,-1.715e-007,0.00128316,168,0
0.00373415,-8.43334,-4.80426e-011,-2.2708e-006,5.16319e-006,-1.71808e-007,0.0012908,169,0
-0.00832901,-8.49359,-1.47573e-011,-2.28037e-006,5.19374e-006,-1.73599e-007,0.00129843,170,0
0.00492724,-8.51697,8.59171e-012,-2.29594e-006,5.22429e-006,-1.74579e-007,0.00130607,171,0
-0.00679828,-8.59183,9.73477e-011,-2.30588e-006,5.25484e-006,-1.75638e-007,0.00131371,172,0
0.00423067,-8.65494,2.91575e-011,-2.31919e-006,5.28539e-006,-1.76264e-007,0.00132135,173,0
-0.00231393,-8.65182,-6.32762e-011,-2.33952e-006,5.31594e-006,-1.77254e-007,0.00132899,174,0
0.00466417,-8.70963,-1.59175e-011,-2.3482e-006,5.34649e-006,-1.78356e-007,0.00133662,175,0
-0.00409912,-8.81114,6.50515e-011,-2.35675e-006,5.37705e-006,-1.79589e-007,0.00134426,176,0
-0.00075012,-8.81122,1.12908e-010,-2.37729e-006,5.4076e-006,-1.80565e-007,0.0013519,177,0
0.00122145,-8.86017,-3.21983e-011,-2.39064e-006,5.43815e-006,-1.81381e-007,0.00135954,178,0
0.00449626,-8.96972,-3.03959e-011,-2.40184e-006,5.4687e-006,-1.82442e-007,0.00136717,179,0
-0.0066621,-8.9711,2.76986e-011,-2.41076e-006,5.49925e-006,-1.84155e-007,0.00137481,180,0
0.000576779,-8.98983,4.54609e-011,-2.43071e-006,5.5298e-006,-1.84674e-007,0.00138245,181,0
-0.00105608,-9.09542,-2.30497e-012,-2.44535e-006,5.56035e-006,-1.85393e-007,0.00139009,182,0
0.00175266,-9.16422,1.52215e-011,-2.45133e-006,5.59091e-006,-1.86737e-007,0.00139773,183,0
-0.00299375,-9.16962,-1.00362e-010,-2.46754e-006,5.62146e-006,-1.87697e-007,0.00140536,184,0
0.00651247,-9.17272,1.35442e-011,-2.48561e-006,5.65201e-006,-1.88639e-007,0.001413,185,0
0.000573796,-9.304,7.57181e-012,-2.49692e-006,5.68256e-006,-1.90015e-007,0.00142064,186,0
0.00120125,-9.33607,5.16357e-011,-2.50661e-006,5.71311e-006,-1.90556e-007,0.00142828,187,0
-0.00273066,-9.35736,4.82855e-011,-2.52051e-006,5.74366e-006,-1.91864e-007,0.00143592,188,0
-0.0017332,-9.41488,1.67985e-011,-2.53481e-006,5.77421e-006,-1.92353e-007,0.00144355,189,0
0.00410862,-9.51541,-5.20537e-011,-2.55292e-006,5.80477e-006,-1.94031e-007,0.00145119,190,0
0.00732929,-9.50657,-3.18541e-011,-2.564e-006,5.83532e-006,-1.94528e-007,0.00145883,191,0
-0.0130721,-9.57317,-9.54764e-011,-2.57399e-006,5.86587e-006,-1.96053e-007,0.00146647,192,0
0.00283157,-9.61298,-8.27028e-011,-2.58734e-006,5.89642e-006,-1.96886e-007,0.0014741,193,0
-0.00268024,-9.65034,-7.54952e-011,-2.60511e-006,5.92697e-006,-1.97631e-007,0.00148174,194,0
0.00427963,-9.77596,-2.99299e-011,-2.61423e-006,5.95752e-006,-1.98735e-007,0.00148938,195,0
0.000632463,-9.74839,-5.75393e-011,-2.63211e-006,5.98807e-006,-1.99761e-007,0.00149702,196,0
0.000899388,-9.80403,-3.99358e-011,-2.64475e-006,6.01862e-006,-2.00629e-007,0.00150466,197,0
-0.00721631,-9.91238,4.22208e-011,-2.65421e-006,6.04918e-006,-2.01785e-007,0.00151229,198,0
-0.00511599,-9.8973,8.10359e-011,-2.66885e-006,6.07973e-006,-2.02967e-007,0.00151993,199,0
0.00729742,-9.98042,-2.80275e-011,-2.68445e-006,6.11028e-006,-2.03974e-007,0.00152757,200,0
-0.00133395,-10.0432,7.40752e-011,-2.69677e-006,6.14083e-006,-2.04846e-007,0.00153521,201,0
-0.0080473,-10.0558,1.75913e-011,-2.71043e-006,6.17138e-006,-2.05982e-007,0.00154285,202,0
-0.00131087,-10.1332,-3.63026e-011,-2.72153e-006,6.20193e-006,-2.07162e-007,0.00155048,203,0
0.000750146,-10.18,-1.31529e-010,-2.73405e-006,6.23248e-006,-2.07844e-007,0.00155812,204,0
0.00133434,-10.2395,4.1365e-011,-2.75347e-006,6.26304e-006,-2.09306e-007,0.00156576,205,0
-0.000780601,-10.2267,-4.24102e-011,-2.76561e-006,6.29359e-006,-2.10109e-007,0.0015734,206,0
0.00321378,-10.3506,-9.2877e-011,-2.77495e-006,6.32414e-006,-2.11068e-007,0.00158103,207,0
-1.11247e-005,-10.4106,9.29301e-011,-2.78723e-006,6.35469e-006,-2.12119e-007,0.00158867,208,0
-0.00178216,-10.391,1.1419e-011,-2.80592e-006,6.38524e-006,-2.13071e-007,0.00159631,209,0
-0.000768997,-10.4546,8.50529e-011,-2.81937e-006,6.41579e-006,-2.14151e-007,0.00160395,210,0
0.00296793,-10.5493,-1.72143e-011,-2.82861e-006,6.44634e-006,-2.15152e-007,0.00161159,211,0
-0.000494621,-10.5933,-2.61807e-011,-2.84347e-006,6.4769e-006,-2.16486e-007,0.00161922,212,0
-3.33807e-005,-10.5839,-1.1931e-011,-2.86099e-006,6.50745e-006,-2.1727e-007,0.00162686,213,0
0.00207826,-10.7223,-5.6982e-011,-2.86878e-006,6.538e-006,-2.18372e-007,0.0016345,214,0
-0.00374868,-10.7517,2.87158e-012,-2.88006e-006,6.56855e-006,-2.19863e-007,0.00164214,215,0
0.00514903,-10.7374,-8.69837e-011,-2.89898e-006,6.5991e-006,-2.19918e-007,0.00164978,216,0
-0.00655737,-10.8113,-3.08267e-011,-2.91358e-006,6.62965e-006,-2.21582e-007,0.00165741,217,0
0.000829634,-10.8851,-1.23357e-010,-2.92428e-006,6.6602e-006,-2.2209e-007,0.00166505,218,0
0.0065905,-10.9628,-1.52575e-011,-2.93881e-006,6.69076e-006,-2.23518e-007,0.00167269,219,0
-0.00173025,-10.9613,2.36908e-011,-2.94718e-006,6.72131e-006,-2.24289e-007,0.00168033,220,0
0.00283754,-11.0119,8.04562e-011,-2.96784e-006,6.75186e-006,-2.25394e-007,0.00168796,221,0
-0.000471134,-11.0765,-4.18374e-011,-2.97646e-006,6.78241e-006,-2.26321e-007,0.0016956,222,0
-0.00319608,-11.187,1.2523e-010,-2.99045e-006,6.81296e-006,-2.27736e-007,0.00170324,223,0
0.00428557,-11.1334,-1.3003e-010,-3.00806e-006,6.84351e-006,-2.28371e-007,0.00171088,224,0
-0.00160746,-11.1817,1.98831e-012,-3.01783e-006,6.87406e-006,-2.29544e-007,0.00171852,225,0
0.00306353,-11.323,-5.61399e-011,-3.02762e-006,6.90462e-006,-2.30479e-007,0.00172615,226,0
-0.00268804,-11.3243,-3.28329e-012,-3.04367e-006,6.93517e-006,-2.31966e-007,0.00173379,227,0
-0.0022189,-11.3484,-5.00709e-011,-3.06273e-006,6.96572e-006,-2.32632e-007,0.00174143,228,0
-0.000866482,-11.4354,-7.58107e-012,-3.07232e-006,6.99627e-006,-2.33356e-007,0.00174907,229,0
-0.00203865,-11.4931,8.1094e-011,-3.08147e-006,7.02682e-006,-2.34559e-007,0.00175671,230,0
0.00813779,-11.5212,1.4196e-010,-3.09827e-006,7.05737e-006,-2.35299e-007,0.00176434,231,0
0.000221781,-11.5745,7.60213e-011,-3.11651e-006,7.08792e-006,-2.36884e-007,0.00177198,232,0
0.00344999,-11.6327,2.40389e-011,-3.12542e-006,7.11848e-006,-2.37314e-007,0.00177962,233,0
-0.00201514,-11.6786,-7.85813e-011,-3.13879e-006,7.14903e-006,-2.38682e-007,0.00178726,234,0
-0.00232914,-11.6695,5.93456e-011,-3.15054e-006,7.17958e-006,-2.39201e-007,0.00179489,235,0
0.001789,-11.8202,-1.03067e-010,-3.16577e-006,7.21013e-006,-2.41141e-007,0.00180253,236,0
-0.000175768,-11.796,-6.24568e-011,-3.17958e-006,7.24068e-006,-2.41697e-007,0.00181017,237,0
0.00340096,-11.8841,6.2878e-011,-3.19364e-006,7.27123e-006,-2.42841e-007,0.00181781,238,0
-0.00104959,-11.9299,1.54545e-011,-3.20515e-006,7.30178e-006,-2.43381e-007,0.00182545,239,0
7.76042e-005,-12.0046,-2.91149e-011,-3.21894e-006,7.33233e-006,-2.45147e-007,0.00183308,240,0
0.000304862,-11.9694,3.35142e-011,-3.23322e-006,7.36289e-006,-2.45553e-007,0.00184072,241,0
0.000340832,-12.098,1.20683e-010,-3.24459e-006,7.39344e-006,-2.47173e-007,0.00184836,242,0
