#	 x 	 y 	 z 	 block_id 	 volume 	 angle_x 	 angle_y 	 angle_z
 2.43781095e+00 -9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00 -2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.43781095e+00  9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00 -2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.48756219e+00  9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00 -2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.53731343e+00  9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00 -2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.58706468e+00  9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00 -2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  2.43902439e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  7.31707317e-02  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  1.21951220e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  1.70731707e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  2.19512195e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  2.68292683e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  3.17073171e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  3.65853659e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  4.14634146e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  4.63414634e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  5.12195122e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  5.60975610e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  6.09756098e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  6.58536585e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  7.07317073e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  7.56097561e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  8.04878049e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.63681592e+00  9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.68656716e+00 -9.51219512e-01  0.00000000e+00               1  6.32278965e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.68656716e+00 -9.02439024e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 2.68656716e+00 -8.53658537e-01  0.00000000e+00               1  6.19942165e-05 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
