Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.00102594,-0.473001,3.84737e-012,-1.16402e-007,2.75005e-007,-9.60853e-009,6.87512e-005,38,0
-0.000333359,-0.48094,2.49979e-012,-1.20278e-007,2.82242e-007,-9.83736e-009,7.05605e-005,39,0
-0.00273078,-0.488474,4.68617e-012,-1.2352e-007,2.89479e-007,-1.00511e-008,7.23697e-005,40,0
-0.00252238,-0.49029,3.67447e-012,-1.2705e-007,2.96716e-007,-1.03386e-008,7.41789e-005,41,0
-0.0016815,-0.491274,2.10763e-012,-1.30741e-007,3.03953e-007,-1.04864e-008,7.59882e-005,42,0
-7.89954e-005,-0.499976,-1.00102e-012,-1.34279e-007,3.1119e-007,-1.0747e-008,7.77974e-005,43,0
0.000761472,-0.521977,7.51779e-012,-1.37037e-007,3.18427e-007,-1.11129e-008,7.96067e-005,44,0
-0.000164638,-0.545729,6.0364e-012,-1.39864e-007,3.25664e-007,-1.12627e-008,8.14159e-005,45,0
6.45022e-006,-0.567881,-4.52797e-012,-1.427e-007,3.32901e-007,-1.157e-008,8.32252e-005,46,0
0.00074571,-0.585584,-1.97192e-012,-1.44976e-007,3.40138e-007,-1.1874e-008,8.50344e-005,47,0
-1.20019e-005,-0.595914,4.00915e-012,-1.47591e-007,3.47375e-007,-1.20962e-008,8.68436e-005,48,0
-0.000490628,-0.608056,4.60281e-012,-1.49736e-007,3.54612e-007,-1.24312e-008,8.86529e-005,49,0
-5.4998e-005,-0.621287,1.1162e-011,-1.51695e-007,3.61849e-007,-1.25997e-008,9.04621e-005,50,0
-0.000177681,-0.636485,6.11777e-012,-1.54101e-007,3.69085e-007,-1.28166e-008,9.22714e-005,51,0
5.88838e-005,-0.648361,-3.32092e-012,-1.5748e-007,3.76322e-007,-1.31007e-008,9.40806e-005,52,0
0.00153052,-0.657549,1.62512e-012,-1.61444e-007,3.83559e-007,-1.32543e-008,9.58899e-005,53,0
0.00250548,-0.668763,-9.66883e-012,-1.65397e-007,3.90796e-007,-1.35393e-008,9.76991e-005,54,0
0.00218671,-0.679492,-4.63278e-012,-1.69566e-007,3.98033e-007,-1.3894e-008,9.95083e-005,55,0
0.000475246,-0.689099,-2.70854e-012,-1.732e-007,4.0527e-007,-1.41618e-008,0.000101318,56,0
-0.00189792,-0.697384,-1.24374e-012,-1.76443e-007,4.12507e-007,-1.43742e-008,0.000103127,57,0
-0.00243964,-0.699121,1.34104e-012,-1.80089e-007,4.19744e-007,-1.46245e-008,0.000104936,58,0
-0.00238433,-0.703249,-8.71381e-012,-1.83362e-007,4.26981e-007,-1.48482e-008,0.000106745,59,0
-0.0020007,-0.711836,-9.79149e-012,-1.86576e-007,4.34218e-007,-1.5059e-008,0.000108555,60,0
-0.00176977,-0.731997,-1.50509e-011,-1.89117e-007,4.41455e-007,-1.53687e-008,0.000110364,61,0
-4.98268e-005,-0.7531,-3.55051e-011,-1.92145e-007,4.48692e-007,-1.56233e-008,0.000112173,62,0
0.00122743,-0.774504,-1.02077e-011,-1.95094e-007,4.55929e-007,-1.58622e-008,0.000113982,63,0
4.35251e-006,-0.791697,-7.55939e-012,-1.97648e-007,4.63166e-007,-1.61015e-008,0.000115792,64,0
0.00350236,-0.802936,-1.59126e-011,-2.00214e-007,4.70403e-007,-1.63835e-008,0.000117601,65,0
0.00232389,-0.815583,-9.76817e-012,-2.02531e-007,4.7764e-007,-1.66374e-008,0.00011941,66,0
0.00208857,-0.830791,-1.38042e-011,-2.04399e-007,4.84877e-007,-1.68891e-008,0.000121219,67,0
-6.31766e-005,-0.842551,-1.1469e-011,-2.07226e-007,4.92114e-007,-1.70205e-008,0.000123028,68,0
-0.00172923,-0.852561,5.58046e-012,-2.10572e-007,4.99351e-007,-1.72879e-008,0.000124838,69,0
0.000476518,-0.861984,3.16689e-012,-2.14577e-007,5.06588e-007,-1.75623e-008,0.000126647,70,0
-0.0033719,-0.87604,1.03102e-011,-2.18498e-007,5.13825e-007,-1.78868e-008,0.000128456,71,0
0.00095025,-0.888373,6.84108e-012,-2.22631e-007,5.21062e-007,-1.82303e-008,0.000130265,72,0
-0.000488097,-0.898602,-6.58608e-012,-2.2625e-007,5.28299e-007,-1.85168e-008,0.000132075,73,0
-0.00145822,-0.904453,-1.36398e-011,-2.29722e-007,5.35536e-007,-1.87462e-008,0.000133884,74,0
0.00067605,-0.90478,-5.95474e-012,-2.33332e-007,5.42773e-007,-1.89648e-008,0.000135693,75,0
-0.00404214,-0.905774,2.63601e-011,-2.36457e-007,5.5001e-007,-1.90068e-008,0.000137502,76,0
0.0019427,-0.918788,1.43735e-011,-2.3915e-007,5.57247e-007,-1.92402e-008,0.000139312,77,0
0.00240797,-0.941203,-6.25668e-013,-2.418e-007,5.64484e-007,-1.95188e-008,0.000141121,78,0
0.00316993,-0.970252,2.09543e-011,-2.44646e-007,5.71721e-007,-1.97671e-008,0.00014293,79,0
0.00779515,-0.994901,1.14597e-011,-2.47434e-007,5.78958e-007,-2.01045e-008,0.000144739,80,0
-0.00151737,-1.00776,4.49598e-012,-2.4957e-007,5.86195e-007,-2.0416e-008,0.000146549,81,0
0.00540997,-1.01745,7.98062e-012,-2.51769e-007,5.93432e-007,-2.07967e-008,0.000148358,82,0
-0.00631352,-1.049,-1.22606e-011,-2.53599e-007,6.00669e-007,-2.11307e-008,0.000150167,83,0
-0.00326883,-1.06145,-4.5433e-012,-2.55323e-007,6.07906e-007,-2.11631e-008,0.000151976,84,0
-0.00432141,-1.03109,-1.03775e-011,-2.58249e-007,6.15142e-007,-2.12027e-008,0.000153786,85,0
-0.00227112,-1.04301,-1.15556e-011,-2.61967e-007,6.22379e-007,-2.1719e-008,0.000155595,86,0
-0.00395325,-1.04733,9.67823e-013,-2.66133e-007,6.29616e-007,-2.20996e-008,0.000157404,87,0
0.000396109,-1.04065,1.05787e-011,-2.7057e-007,6.36853e-007,-2.17845e-008,0.000159213,88,0
-0.00051416,-1.11242,9.53863e-012,-2.75416e-007,6.4409e-007,-2.25241e-008,0.000161023,89,0
0.00511265,-1.07965,-2.50204e-011,-2.79984e-007,6.51327e-007,-2.3081e-008,0.000162832,90,0
0.00278727,-1.08042,1.0863e-011,-2.83416e-007,6.58564e-007,-2.25625e-008,0.000164641,91,0
0.00601471,-1.10834,2.57748e-011,-2.86951e-007,6.65801e-007,-2.29736e-008,0.00016645,92,0
-0.00524877,-1.14438,4.18698e-012,-2.88916e-007,6.73038e-007,-2.33404e-008,0.00016826,93,0
-0.00128868,-1.18854,-9.56983e-013,-2.90018e-007,6.80275e-007,-2.36035e-008,0.000170069,94,0
-0.00778889,-1.20003,-3.27121e-012,-2.92033e-007,6.87512e-007,-2.4122e-008,0.000171878,95,0
-0.00137999,-1.20546,6.90899e-012,-2.93901e-007,6.94749e-007,-2.44655e-008,0.000173687,96,0
0.00586834,-1.19829,-8.01432e-012,-2.95839e-007,7.01986e-007,-2.43766e-008,0.000175497,97,0
0.002357,-1.22008,-2.25596e-011,-2.97842e-007,7.09223e-007,-2.44935e-008,0.000177306,98,0
0.00376845,-1.23234,-7.39529e-012,-3.00722e-007,7.1646e-007,-2.47687e-008,0.000179115,99,0
0.000339237,-1.19771,1.84416e-012,-3.04346e-007,7.23697e-007,-2.54928e-008,0.000180924,100,0
-0.00624301,-1.21326,1.24933e-011,-3.08948e-007,7.30934e-007,-2.54357e-008,0.000182734,101,0
-0.00246079,-1.20343,7.12322e-012,-3.14232e-007,7.38171e-007,-2.52347e-008,0.000184543,102,0
-0.00285377,-1.24321,3.28675e-012,-3.19475e-007,7.45408e-007,-2.59493e-008,0.000186352,103,0
0.00325329,-1.2598,9.20475e-012,-3.23608e-007,7.52645e-007,-2.62987e-008,0.000188161,104,0
0.00286617,-1.26177,6.72987e-012,-3.27597e-007,7.59882e-007,-2.64462e-008,0.00018997,105,0
-0.000927987,-1.28607,-2.05368e-011,-3.31323e-007,7.67119e-007,-2.66027e-008,0.00019178,106,0
0.00615871,-1.29571,-3.31545e-012,-3.3401e-007,7.74356e-007,-2.67991e-008,0.000193589,107,0
0.00067077,-1.3419,-4.13833e-012,-3.35173e-007,7.81593e-007,-2.73439e-008,0.000195398,108,0
0.00792737,-1.38147,-4.43695e-012,-3.36328e-007,7.8883e-007,-2.77585e-008,0.000197207,109,0
0.00739764,-1.39256,1.6825e-011,-3.37317e-007,7.96067e-007,-2.75904e-008,0.000199017,110,0
-0.000395695,-1.4247,3.84457e-013,-3.39357e-007,8.03304e-007,-2.79915e-008,0.000200826,111,0
-0.00733764,-1.43694,-2.13406e-011,-3.42887e-007,8.10541e-007,-2.82749e-008,0.000202635,112,0
-0.00845623,-1.40864,1.41617e-012,-3.47265e-007,8.17778e-007,-2.8466e-008,0.000204444,113,0
-0.00909985,-1.37736,1.32414e-011,-3.51267e-007,8.25015e-007,-2.89747e-008,0.000206254,114,0
-0.00399038,-1.35295,-6.74723e-012,-3.53817e-007,8.32252e-007,-2.87818e-008,0.000208063,115,0
-0.00311457,-1.34613,-8.70733e-012,-3.55313e-007,8.39489e-007,-2.86715e-008,0.000209872,116,0
0.00197962,-1.38966,4.14981e-011,-3.56769e-007,8.46726e-007,-2.97942e-008,0.000211681,117,0
0.00200385,-1.41596,3.74867e-011,-3.58253e-007,8.53963e-007,-3.00135e-008,0.000213491,118,0
0.00033005,-1.40581,-1.38309e-011,-3.61464e-007,8.61199e-007,-2.9608e-008,0.0002153,119,0
-0.00151124,-1.43806,-8.7789e-012,-3.65377e-007,8.68436e-007,-2.9779e-008,0.000217109,120,0
0.00149604,-1.50272,1.89406e-011,-3.69913e-007,8.75673e-007,-3.02338e-008,0.000218918,121,0
0.00259296,-1.54108,5.82644e-011,-3.74911e-007,8.8291e-007,-3.07084e-008,0.000220728,122,0
0.00287451,-1.56025,-8.311e-012,-3.8008e-007,8.90147e-007,-3.12535e-008,0.000222537,123,0
-0.00172788,-1.57747,-2.34217e-011,-3.85982e-007,8.97384e-007,-3.16291e-008,0.000224346,124,0
-0.00479998,-1.57027,2.80302e-011,-3.91767e-007,9.04621e-007,-3.15098e-008,0.000226155,125,0
0.0055595,-1.55925,3.22282e-012,-3.95686e-007,9.11858e-007,-3.18571e-008,0.000227965,126,0
0.00890522,-1.55418,-6.27096e-012,-3.9769e-007,9.19095e-007,-3.22236e-008,0.000229774,127,0
0.00571865,-1.54549,7.00252e-012,-3.98939e-007,9.26332e-007,-3.18844e-008,0.000231583,128,0
0.00291228,-1.53293,2.44684e-013,-4.00652e-007,9.33569e-007,-3.1834e-008,0.000233392,129,0
-0.00341962,-1.55574,-1.99884e-011,-4.02688e-007,9.40806e-007,-3.29258e-008,0.000235202,130,0
-0.00172772,-1.5889,-4.13671e-011,-4.04165e-007,9.48043e-007,-3.30288e-008,0.000237011,131,0
-0.00116161,-1.6281,-1.66612e-011,-4.05899e-007,9.5528e-007,-3.31637e-008,0.00023882,132,0
-0.00299147,-1.65851,7.33037e-013,-4.07155e-007,9.62517e-007,-3.39054e-008,0.000240629,133,0
0.00147866,-1.68244,-3.94622e-011,-4.08565e-007,9.69754e-007,-3.38606e-008,0.000242439,134,0
0.000774621,-1.6799,-5.82608e-011,-4.1146e-007,9.76991e-007,-3.40886e-008,0.000244248,135,0
-0.00532684,-1.64937,1.57067e-011,-4.15298e-007,9.84228e-007,-3.44016e-008,0.000246057,136,0
-0.00148555,-1.63903,-3.1643e-011,-4.18942e-007,9.91465e-007,-3.41444e-008,0.000247866,137,0
-0.00102595,-1.6602,-5.34177e-011,-4.22719e-007,9.98702e-007,-3.43311e-008,0.000249675,138,0
-0.00297848,-1.68337,-1.14357e-011,-4.27541e-007,1.00594e-006,-3.49513e-008,0.000251485,139,0
0.00095616,-1.70359,1.51519e-011,-4.3187e-007,1.01318e-006,-3.51406e-008,0.000253294,140,0
-0.000821953,-1.73915,4.82754e-012,-4.35461e-007,1.02041e-006,-3.54809e-008,0.000255103,141,0
-0.000842107,-1.765,8.29984e-012,-4.39131e-007,1.02765e-006,-3.59536e-008,0.000256912,142,0
0.00113791,-1.76919,-9.10408e-012,-4.42209e-007,1.03489e-006,-3.64044e-008,0.000258722,143,0
0.00232147,-1.77881,-1.71893e-011,-4.44696e-007,1.04212e-006,-3.65236e-008,0.000260531,144,0
-0.00224109,-1.78499,3.16881e-012,-4.4646e-007,1.04936e-006,-3.62293e-008,0.00026234,145,0
0.000986268,-1.77728,5.23089e-011,-4.49227e-007,1.0566e-006,-3.63087e-008,0.000264149,146,0
0.000414482,-1.77847,2.43729e-011,-4.51414e-007,1.06383e-006,-3.70603e-008,0.000265959,147,0
0.00291453,-1.80377,1.90861e-011,-4.53805e-007,1.07107e-006,-3.6954e-008,0.000267768,148,0
0.00459481,-1.83592,3.10139e-011,-4.57338e-007,1.07831e-006,-3.74572e-008,0.000269577,149,0
-0.000273849,-1.85956,-2.85498e-011,-4.6214e-007,1.08555e-006,-3.82993e-008,0.000271386,150,0
-0.000210557,-1.8678,-2.22518e-011,-4.66548e-007,1.09278e-006,-3.81707e-008,0.000273196,151,0
-0.00298778,-1.86825,6.89378e-011,-4.70169e-007,1.10002e-006,-3.7993e-008,0.000275005,152,0
-0.00178212,-1.87364,3.42075e-011,-4.72856e-007,1.10726e-006,-3.88388e-008,0.000276814,153,0
-0.00230032,-1.88518,-1.41783e-011,-4.74731e-007,1.11449e-006,-3.89438e-008,0.000278623,154,0
-0.00164773,-1.8869,-2.1556e-011,-4.76369e-007,1.12173e-006,-3.89158e-008,0.000280433,155,0
0.000748822,-1.88568,-3.79315e-011,-4.79887e-007,1.12897e-006,-3.88857e-008,0.000282242,156,0
-0.000398826,-1.90863,-2.22018e-011,-4.84314e-007,1.1362e-006,-3.94182e-008,0.000284051,157,0
0.00554173,-1.93879,5.36271e-012,-4.88072e-007,1.14344e-006,-3.98421e-008,0.00028586,158,0
-0.000260127,-1.95689,3.93569e-012,-4.91471e-007,1.15068e-006,-3.99634e-008,0.00028767,159,0
0.00282727,-1.97072,-2.11487e-011,-4.94492e-007,1.15792e-006,-4.05613e-008,0.000289479,160,0
0.00438626,-1.98165,-8.08434e-011,-4.966e-007,1.16515e-006,-4.07401e-008,0.000291288,161,0
-0.00542918,-1.98125,-7.59356e-011,-4.98005e-007,1.17239e-006,-4.05312e-008,0.000293097,162,0
-0.00212554,-1.98579,-6.35614e-011,-4.99431e-007,1.17963e-006,-4.10039e-008,0.000294907,163,0
-0.00712112,-1.99798,-2.33242e-011,-5.00989e-007,1.18686e-006,-4.1458e-008,0.000296716,164,0
-0.00162641,-2.02158,2.74055e-011,-5.03757e-007,1.1941e-006,-4.11849e-008,0.000298525,165,0
0.000710966,-2.04356,4.48116e-012,-5.07811e-007,1.20134e-006,-4.16585e-008,0.000300334,166,0
0.0016452,-2.05729,-2.08388e-011,-5.12126e-007,1.20857e-006,-4.21303e-008,0.000302144,167,0
0.00463012,-2.06855,-1.30338e-011,-5.17394e-007,1.21581e-006,-4.25331e-008,0.000303953,168,0
0.00172045,-2.08253,2.95375e-011,-5.22501e-007,1.22305e-006,-4.23779e-008,0.000305762,169,0
-0.00032077,-2.09105,4.66164e-011,-5.26322e-007,1.23028e-006,-4.28606e-008,0.000307571,170,0
-0.00359205,-2.09461,1.43557e-011,-5.2901e-007,1.23752e-006,-4.33157e-008,0.00030938,171,0
-0.00495642,-2.11395,-3.04857e-011,-5.31434e-007,1.24476e-006,-4.34477e-008,0.00031119,172,0
0.00878677,-2.09185,-4.54299e-011,-5.34213e-007,1.252e-006,-4.31056e-008,0.000312999,173,0
-7.65939e-006,-2.10572,1.40438e-011,-5.3697e-007,1.25923e-006,-4.34415e-008,0.000314808,174,0
0.00140919,-2.14912,4.88475e-011,-5.3987e-007,1.26647e-006,-4.43609e-008,0.000316617,175,0
0.00165528,-2.1464,4.05636e-011,-5.42863e-007,1.27371e-006,-4.44076e-008,0.000318427,176,0
0.00708331,-2.1831,2.43876e-011,-5.45627e-007,1.28094e-006,-4.42915e-008,0.000320236,177,0
-0.00202434,-2.19478,2.96103e-011,-5.48885e-007,1.28818e-006,-4.52661e-008,0.000322045,178,0
-0.00223373,-2.17271,1.41137e-012,-5.51723e-007,1.29542e-006,-4.51739e-008,0.000323854,179,0
-0.00601899,-2.21314,-4.13931e-011,-5.53844e-007,1.30265e-006,-4.50941e-008,0.000325664,180,0
-0.00644791,-2.2218,-3.11912e-011,-5.55759e-007,1.30989e-006,-4.56477e-008,0.000327473,181,0
-0.00739976,-2.24844,-2.51346e-011,-5.57796e-007,1.31713e-006,-4.5997e-008,0.000329282,182,0
-0.00275478,-2.22826,1.13311e-011,-5.61591e-007,1.32437e-006,-4.60223e-008,0.000331091,183,0
-0.00123196,-2.25962,-9.22682e-012,-5.64815e-007,1.3316e-006,-4.5965e-008,0.000332901,184,0
0.00637498,-2.25838,-6.74622e-012,-5.68999e-007,1.33884e-006,-4.65816e-008,0.00033471,185,0
0.00204086,-2.29134,-4.05844e-011,-5.73447e-007,1.34608e-006,-4.70092e-008,0.000336519,186,0
0.00395109,-2.31207,4.27667e-011,-5.77078e-007,1.35331e-006,-4.69688e-008,0.000338328,187,0
0.00561348,-2.30404,8.71928e-011,-5.80093e-007,1.36055e-006,-4.73951e-008,0.000340138,188,0
0.00721091,-2.31353,2.14071e-011,-5.83466e-007,1.36779e-006,-4.76487e-008,0.000341947,189,0
0.00416894,-2.33041,2.06757e-013,-5.86516e-007,1.37502e-006,-4.7579e-008,0.000343756,190,0
-8.1424e-005,-2.33638,1.15227e-011,-5.89523e-007,1.38226e-006,-4.79131e-008,0.000345565,191,0
-0.000115289,-2.34729,2.84517e-013,-5.93084e-007,1.3895e-006,-4.84756e-008,0.000347375,192,0
-0.0031691,-2.33791,-5.69079e-012,-5.96722e-007,1.39674e-006,-4.85324e-008,0.000349184,193,0
-0.00608887,-2.3558,-1.1893e-012,-5.99485e-007,1.40397e-006,-4.86606e-008,0.000350993,194,0
-0.00859339,-2.37459,2.40839e-011,-6.02027e-007,1.41121e-006,-4.92868e-008,0.000352802,195,0
0.00137081,-2.41721,3.21228e-011,-6.04269e-007,1.41845e-006,-4.95273e-008,0.000354612,196,0
9.19348e-005,-2.41398,3.13244e-011,-6.06382e-007,1.42568e-006,-4.98278e-008,0.000356421,197,0
0.00420419,-2.4259,3.47907e-011,-6.08354e-007,1.43292e-006,-4.97102e-008,0.00035823,198,0
0.00151517,-2.42787,-3.90435e-011,-6.10234e-007,1.44016e-006,-4.99671e-008,0.000360039,199,0
-0.00309403,-2.47083,-4.1007e-011,-6.13372e-007,1.44739e-006,-5.03479e-008,0.000361849,200,0
0.00392545,-2.49283,2.19064e-011,-6.16956e-007,1.45463e-006,-5.04343e-008,0.000363658,201,0
0.00313318,-2.50395,6.18613e-011,-6.21039e-007,1.46187e-006,-5.07701e-008,0.000365467,202,0
0.000935367,-2.51955,4.42749e-011,-6.25269e-007,1.46911e-006,-5.1276e-008,0.000367276,203,0
0.00113952,-2.51581,4.88434e-011,-6.28872e-007,1.47634e-006,-5.12748e-008,0.000369085,204,0
-0.00740096,-2.52695,9.85558e-012,-6.32263e-007,1.48358e-006,-5.18052e-008,0.000370895,205,0
-0.00641655,-2.51839,-6.23489e-011,-6.34648e-007,1.49082e-006,-5.24614e-008,0.000372704,206,0
-0.00601861,-2.49996,-3.20417e-011,-6.37778e-007,1.49805e-006,-5.2332e-008,0.000374513,207,0
6.19146e-006,-2.48307,3.63862e-012,-6.41423e-007,1.50529e-006,-5.166e-008,0.000376322,208,0
0.00427902,-2.49131,3.79863e-012,-6.44531e-007,1.51253e-006,-5.2045e-008,0.000378132,209,0
0.00478786,-2.53195,2.94065e-011,-6.47168e-007,1.51976e-006,-5.28919e-008,0.000379941,210,0
0.00398757,-2.56938,1.07062e-011,-6.50254e-007,1.527e-006,-5.30608e-008,0.00038175,211,0
0.00536439,-2.60763,-3.47005e-011,-6.5367e-007,1.53424e-006,-5.34988e-008,0.000383559,212,0
0.00223134,-2.65322,-5.83336e-011,-6.56131e-007,1.54147e-006,-5.3746e-008,0.000385369,213,0
-0.00117285,-2.66868,-6.47248e-011,-6.58008e-007,1.54871e-006,-5.37397e-008,0.000387178,214,0
0.00362263,-2.70481,-8.40062e-011,-6.59364e-007,1.55595e-006,-5.42731e-008,0.000388987,215,0
-0.0069678,-2.71756,-4.71324e-011,-6.60894e-007,1.56319e-006,-5.46421e-008,0.000390796,216,0
-0.00448645,-2.68725,2.18236e-011,-6.63762e-007,1.57042e-006,-5.48814e-008,0.000392606,217,0
-0.00564639,-2.67485,1.34844e-011,-6.67811e-007,1.57766e-006,-5.45459e-008,0.000394415,218,0
-0.000948217,-2.66856,-3.48508e-011,-6.72601e-007,1.5849e-006,-5.48987e-008,0.000396224,219,0
0.00742879,-2.66747,1.48584e-011,-6.77563e-007,1.59213e-006,-5.56673e-008,0.000398033,220,0
-0.000649256,-2.67842,2.60555e-011,-6.82396e-007,1.59937e-006,-5.57466e-008,0.000399843,221,0
0.00108436,-2.67148,-3.25212e-011,-6.88177e-007,1.60661e-006,-5.56631e-008,0.000401652,222,0
-0.00376593,-2.67202,-6.68961e-012,-6.93465e-007,1.61384e-006,-5.61209e-008,0.000403461,223,0
-0.00484006,-2.6925,4.82252e-012,-6.96562e-007,1.62108e-006,-5.64379e-008,0.00040527,224,0
-0.00315855,-2.70954,-3.17472e-011,-6.9808e-007,1.62832e-006,-5.64649e-008,0.00040708,225,0
-0.00525925,-2.75109,-1.63257e-011,-6.98083e-007,1.63556e-006,-5.68875e-008,0.000408889,226,0
0.00722545,-2.80091,-3.78535e-011,-6.97751e-007,1.64279e-006,-5.71832e-008,0.000410698,227,0
0.00634103,-2.8375,-5.43319e-011,-6.98627e-007,1.65003e-006,-5.74629e-008,0.000412507,228,0
0.00963771,-2.87216,6.32232e-011,-7.01025e-007,1.65727e-006,-5.773e-008,0.000414317,229,0
0.0096146,-2.88974,2.3828e-011,-7.0446e-007,1.6645e-006,-5.78703e-008,0.000416126,230,0
0.000219822,-2.88169,3.3131e-011,-7.08623e-007,1.67174e-006,-5.79872e-008,0.000417935,231,0
0.00220163,-2.88671,1.12952e-011,-7.12551e-007,1.67898e-006,-5.83924e-008,0.000419744,232,0
-0.00628613,-2.90313,2.63435e-011,-7.16561e-007,1.68621e-006,-5.88095e-008,0.000421554,233,0
-0.010176,-2.86789,2.02976e-011,-7.20984e-007,1.69345e-006,-5.92063e-008,0.000423363,234,0
-0.0053231,-2.84655,-3.66695e-013,-7.25244e-007,1.70069e-006,-5.94449e-008,0.000425172,235,0
-0.00361334,-2.8333,-2.12728e-011,-7.29015e-007,1.70793e-006,-5.90038e-008,0.000426981,236,0
0.000547466,-2.82828,1.26397e-011,-7.32496e-007,1.71516e-006,-5.95383e-008,0.000428791,237,0
0.000859612,-2.85044,-5.58504e-011,-7.34613e-007,1.7224e-006,-5.96107e-008,0.0004306,238,0
0.00592183,-2.8872,-1.36122e-010,-7.3603e-007,1.72964e-006,-5.9764e-008,0.000432409,239,0
-0.000527,-2.91862,-1.13779e-010,-7.37718e-007,1.73687e-006,-6.06215e-008,0.000434218,240,0
