Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.000110477,-0.519865,-3.12793e-012,-1.24203e-007,3.00225e-007,-5.66437e-009,7.50562e-005,58,0
0.00107829,-0.527557,1.03049e-011,-1.26493e-007,3.05401e-007,-5.76147e-009,7.63502e-005,59,0
0.0011225,-0.534982,1.06125e-011,-1.28891e-007,3.10577e-007,-5.8428e-009,7.76443e-005,60,0
0.00090484,-0.542029,1.45583e-011,-1.31326e-007,3.15754e-007,-5.9507e-009,7.89384e-005,61,0
0.00115434,-0.549474,1.86452e-011,-1.33933e-007,3.2093e-007,-6.06187e-009,8.02325e-005,62,0
0.00168448,-0.558338,1.27603e-012,-1.36686e-007,3.26106e-007,-6.15069e-009,8.15265e-005,63,0
0.00124367,-0.565527,-4.6683e-012,-1.3957e-007,3.31282e-007,-6.20053e-009,8.28206e-005,64,0
0.000812461,-0.571423,6.07694e-012,-1.42381e-007,3.36459e-007,-6.33765e-009,8.41147e-005,65,0
0.000824596,-0.577828,1.73689e-011,-1.44728e-007,3.41635e-007,-6.45466e-009,8.54087e-005,66,0
0.00105359,-0.58573,7.52589e-012,-1.46555e-007,3.46811e-007,-6.56365e-009,8.67028e-005,67,0
0.0016936,-0.594928,2.44988e-012,-1.48211e-007,3.51988e-007,-6.64778e-009,8.79969e-005,68,0
0.00156824,-0.603975,1.63431e-013,-1.50148e-007,3.57164e-007,-6.71531e-009,8.9291e-005,69,0
-0.000139368,-0.6132,3.62248e-011,-1.5204e-007,3.6234e-007,-6.80535e-009,9.0585e-005,70,0
-0.000563347,-0.622845,1.47366e-011,-1.53817e-007,3.67516e-007,-6.9185e-009,9.18791e-005,71,0
-0.000487427,-0.632045,-2.12289e-011,-1.55687e-007,3.72693e-007,-7.01488e-009,9.31732e-005,72,0
-0.00333309,-0.640912,1.16896e-011,-1.57659e-007,3.77869e-007,-7.14292e-009,9.44672e-005,73,0
-0.00272865,-0.650613,-8.91092e-012,-1.59875e-007,3.83045e-007,-7.27601e-009,9.57613e-005,74,0
-0.0027232,-0.662711,2.28795e-011,-1.62072e-007,3.88222e-007,-7.37335e-009,9.70554e-005,75,0
-0.0066257,-0.673963,6.60296e-013,-1.64284e-007,3.93398e-007,-7.43949e-009,9.83495e-005,76,0
-0.00285315,-0.684843,6.11841e-012,-1.66354e-007,3.98574e-007,-7.55192e-009,9.96435e-005,77,0
-0.000859505,-0.695061,3.30827e-012,-1.68432e-007,4.0375e-007,-7.64436e-009,0.000100938,78,0
-0.0021733,-0.704646,-7.60849e-012,-1.70594e-007,4.08927e-007,-7.73808e-009,0.000102232,79,0
0.00219326,-0.712937,-3.85249e-012,-1.73038e-007,4.14103e-007,-7.7998e-009,0.000103526,80,0
0.00643825,-0.720811,3.08515e-011,-1.75459e-007,4.19279e-007,-7.85363e-009,0.00010482,81,0
0.00469882,-0.72915,-1.24108e-011,-1.77467e-007,4.24456e-007,-7.9438e-009,0.000106114,82,0
0.00664586,-0.738104,-9.51932e-012,-1.79384e-007,4.29632e-007,-8.05015e-009,0.000107408,83,0
0.00562364,-0.746631,2.52475e-011,-1.81473e-007,4.34808e-007,-8.15701e-009,0.000108702,84,0
0.00397363,-0.755939,-2.04575e-011,-1.83348e-007,4.39984e-007,-8.28395e-009,0.000109996,85,0
-0.000779653,-0.764818,3.36901e-011,-1.85199e-007,4.45161e-007,-8.41995e-009,0.00011129,86,0
-0.00302006,-0.774453,-1.00012e-011,-1.87329e-007,4.50337e-007,-8.55373e-009,0.000112584,87,0
-0.00276274,-0.78401,2.2081e-011,-1.89831e-007,4.55513e-007,-8.65258e-009,0.000113878,88,0
-0.00437377,-0.792239,4.47195e-011,-1.92601e-007,4.6069e-007,-8.73422e-009,0.000115172,89,0
-0.00540496,-0.79961,4.94814e-011,-1.95376e-007,4.65866e-007,-8.83298e-009,0.000116466,90,0
-0.00362662,-0.804296,1.68999e-011,-1.98208e-007,4.71042e-007,-8.91631e-009,0.000117761,91,0
-0.0031579,-0.809226,7.34662e-011,-2.00895e-007,4.76218e-007,-9.04278e-009,0.000119055,92,0
-0.000721527,-0.815586,4.63759e-011,-2.03426e-007,4.81395e-007,-9.09096e-009,0.000120349,93,0
0.00129123,-0.823122,4.88459e-011,-2.05597e-007,4.86571e-007,-9.13253e-009,0.000121643,94,0
0.00475775,-0.830739,4.65284e-011,-2.07601e-007,4.91747e-007,-9.1789e-009,0.000122937,95,0
0.00589494,-0.838865,6.29485e-011,-2.09359e-007,4.96924e-007,-9.30763e-009,0.000124231,96,0
0.00574755,-0.848924,8.67096e-012,-2.10847e-007,5.021e-007,-9.42791e-009,0.000125525,97,0
0.00351126,-0.86043,5.89766e-011,-2.1246e-007,5.07276e-007,-9.52907e-009,0.000126819,98,0
0.000756294,-0.873532,4.07235e-011,-2.14085e-007,5.12452e-007,-9.63849e-009,0.000128113,99,0
-0.00178506,-0.889276,1.46835e-011,-2.15492e-007,5.17629e-007,-9.77989e-009,0.000129407,100,0
-0.00443571,-0.904369,-5.19522e-012,-2.16926e-007,5.22805e-007,-9.86274e-009,0.000130701,101,0
-0.00634544,-0.917107,2.99793e-011,-2.18551e-007,5.27981e-007,-1.00434e-008,0.000131995,102,0
-0.00275887,-0.926298,1.10686e-011,-2.20564e-007,5.33158e-007,-1.02364e-008,0.000133289,103,0
-0.00520337,-0.932459,-1.36968e-011,-2.22827e-007,5.38334e-007,-1.03066e-008,0.000134583,104,0
-0.00701307,-0.935838,-1.89248e-011,-2.25351e-007,5.4351e-007,-1.03129e-008,0.000135878,105,0
0.000931744,-0.937878,4.20587e-011,-2.28259e-007,5.48686e-007,-1.03562e-008,0.000137172,106,0
0.00264103,-0.938932,-1.63354e-011,-2.31432e-007,5.53863e-007,-1.03452e-008,0.000138466,107,0
0.00555449,-0.944721,-1.78678e-011,-2.34282e-007,5.59039e-007,-1.03418e-008,0.00013976,108,0
0.0138517,-0.953773,4.79711e-011,-2.36722e-007,5.64215e-007,-1.0495e-008,0.000141054,109,0
0.00986228,-0.962533,5.50717e-011,-2.38934e-007,5.69392e-007,-1.0721e-008,0.000142348,110,0
0.00255314,-0.974897,-1.93088e-011,-2.41078e-007,5.74568e-007,-1.08995e-008,0.000143642,111,0
0.000551149,-0.99045,-4.07637e-011,-2.42937e-007,5.79744e-007,-1.08995e-008,0.000144936,112,0
-0.00622658,-1.00612,2.12044e-011,-2.44852e-007,5.8492e-007,-1.09817e-008,0.00014623,113,0
-0.00837208,-1.024,3.68003e-011,-2.46465e-007,5.90097e-007,-1.11254e-008,0.000147524,114,0
-0.00772868,-1.03931,1.28411e-011,-2.47964e-007,5.95273e-007,-1.13536e-008,0.000148818,115,0
-0.00416821,-1.04946,-4.19606e-011,-2.49883e-007,6.00449e-007,-1.15206e-008,0.000150112,116,0
-0.00696494,-1.05416,-5.71982e-011,-2.5228e-007,6.05626e-007,-1.15593e-008,0.000151406,117,0
-0.00414746,-1.053,-1.89049e-011,-2.55013e-007,6.10802e-007,-1.16421e-008,0.0001527,118,0
-0.00457605,-1.05481,-2.20819e-011,-2.57692e-007,6.15978e-007,-1.17041e-008,0.000153995,119,0
0.000256287,-1.05588,-4.54826e-011,-2.60138e-007,6.21154e-007,-1.16241e-008,0.000155289,120,0
0.00452949,-1.05507,4.48923e-011,-2.62665e-007,6.26331e-007,-1.1881e-008,0.000156583,121,0
0.00846481,-1.05322,-2.24117e-011,-2.65675e-007,6.31507e-007,-1.19633e-008,0.000157877,122,0
0.00617067,-1.05196,-3.29605e-011,-2.68632e-007,6.36683e-007,-1.19335e-008,0.000159171,123,0
0.00264606,-1.0521,-2.07954e-011,-2.71417e-007,6.4186e-007,-1.18487e-008,0.000160465,124,0
0.00508656,-1.05915,-3.32163e-011,-2.73929e-007,6.47036e-007,-1.19451e-008,0.000161759,125,0
-0.00306312,-1.07921,-5.7543e-011,-2.75919e-007,6.52212e-007,-1.20559e-008,0.000163053,126,0
0.000330747,-1.11208,4.27303e-011,-2.76921e-007,6.57389e-007,-1.2202e-008,0.000164347,127,0
0.00616517,-1.15089,6.05682e-011,-2.77454e-007,6.62565e-007,-1.25495e-008,0.000165641,128,0
0.00392317,-1.18965,1.20186e-011,-2.778e-007,6.67741e-007,-1.28258e-008,0.000166935,129,0
0.00261721,-1.21997,4.5339e-011,-2.78307e-007,6.72917e-007,-1.29527e-008,0.000168229,130,0
0.0044928,-1.22569,-2.86962e-011,-2.79092e-007,6.78094e-007,-1.28996e-008,0.000169523,131,0
0.00341598,-1.20817,2.25735e-011,-2.8071e-007,6.8327e-007,-1.29194e-008,0.000170817,132,0
-0.00204142,-1.19604,3.95143e-011,-2.82989e-007,6.88446e-007,-1.32387e-008,0.000172112,133,0
-0.00706303,-1.19127,2.29597e-011,-2.85522e-007,6.93623e-007,-1.31102e-008,0.000173406,134,0
-0.00841958,-1.18818,2.5875e-011,-2.882e-007,6.98799e-007,-1.30402e-008,0.0001747,135,0
-0.00208088,-1.22935,-1.82631e-011,-2.91695e-007,7.03975e-007,-1.32977e-008,0.000175994,136,0
-0.00195998,-1.24628,4.21853e-011,-2.95944e-007,7.09151e-007,-1.35346e-008,0.000177288,137,0
-0.00412301,-1.1931,-7.11356e-011,-3.00077e-007,7.14328e-007,-1.3342e-008,0.000178582,138,0
-8.78009e-005,-1.2134,-2.20898e-011,-3.0361e-007,7.19504e-007,-1.34633e-008,0.000179876,139,0
0.000286049,-1.21669,4.08937e-011,-3.06734e-007,7.2468e-007,-1.37948e-008,0.00018117,140,0
-0.00587751,-1.21301,7.48968e-011,-3.09352e-007,7.29857e-007,-1.3843e-008,0.000182464,141,0
-0.0109572,-1.22388,5.15882e-011,-3.11733e-007,7.35033e-007,-1.39381e-008,0.000183758,142,0
-0.00514587,-1.2308,2.70924e-011,-3.13644e-007,7.40209e-007,-1.39245e-008,0.000185052,143,0
0.00290547,-1.22901,-5.65977e-011,-3.1528e-007,7.45385e-007,-1.39506e-008,0.000186346,144,0
0.00303804,-1.23068,-1.01115e-011,-3.16555e-007,7.50562e-007,-1.41873e-008,0.00018764,145,0
-0.000659732,-1.25502,-3.20848e-011,-3.17678e-007,7.55738e-007,-1.42842e-008,0.000188934,146,0
-0.00196508,-1.25297,-6.63808e-011,-3.18688e-007,7.60914e-007,-1.38815e-008,0.000190229,147,0
0.0052753,-1.2842,1.77436e-011,-3.19271e-007,7.66091e-007,-1.41626e-008,0.000191523,148,0
0.00798601,-1.31559,-6.37548e-013,-3.19764e-007,7.71267e-007,-1.46016e-008,0.000192817,149,0
0.00456892,-1.35599,-2.17118e-011,-3.20694e-007,7.76443e-007,-1.48361e-008,0.000194111,150,0
0.00828002,-1.4028,-8.07492e-011,-3.2228e-007,7.81619e-007,-1.47041e-008,0.000195405,151,0
0.010702,-1.41184,-5.80101e-011,-3.24359e-007,7.86796e-007,-1.49778e-008,0.000196699,152,0
0.00634076,-1.44526,-3.43292e-011,-3.27527e-007,7.91972e-007,-1.52856e-008,0.000197993,153,0
-0.00102079,-1.43873,2.22149e-011,-3.30854e-007,7.97148e-007,-1.53987e-008,0.000199287,154,0
-0.0076409,-1.43967,-1.68424e-011,-3.34074e-007,8.02325e-007,-1.50113e-008,0.000200581,155,0
-0.00550957,-1.42241,8.45662e-011,-3.3697e-007,8.07501e-007,-1.51531e-008,0.000201875,156,0
-0.00185856,-1.39959,6.5845e-011,-3.39679e-007,8.12677e-007,-1.54316e-008,0.000203169,157,0
-0.00210576,-1.40954,-1.12585e-010,-3.4229e-007,8.17853e-007,-1.53537e-008,0.000204463,158,0
-0.00243789,-1.38638,-1.69819e-011,-3.45321e-007,8.2303e-007,-1.55964e-008,0.000205757,159,0
0.00355998,-1.39191,9.42647e-011,-3.48768e-007,8.28206e-007,-1.54351e-008,0.000207051,160,0
0.00498127,-1.39975,4.77326e-011,-3.5218e-007,8.33382e-007,-1.56376e-008,0.000208346,161,0
-0.00132705,-1.38746,1.07531e-010,-3.55382e-007,8.38559e-007,-1.59014e-008,0.00020964,162,0
-0.0013159,-1.37524,1.17881e-010,-3.57816e-007,8.43735e-007,-1.57329e-008,0.000210934,163,0
0.000836769,-1.37946,1.35616e-011,-3.59207e-007,8.48911e-007,-1.59576e-008,0.000212228,164,0
0.000531612,-1.40277,3.19628e-011,-3.6011e-007,8.54087e-007,-1.61491e-008,0.000213522,165,0
-0.00314199,-1.44265,1.11045e-012,-3.61226e-007,8.59264e-007,-1.65277e-008,0.000214816,166,0
-0.00415729,-1.45437,-7.71855e-011,-3.62506e-007,8.6444e-007,-1.61412e-008,0.00021611,167,0
-0.00573511,-1.46499,1.32482e-010,-3.63871e-007,8.69616e-007,-1.6177e-008,0.000217404,168,0
-0.00516476,-1.49156,1.23296e-010,-3.65293e-007,8.74793e-007,-1.65264e-008,0.000218698,169,0
-0.00290403,-1.50254,8.3239e-011,-3.66795e-007,8.79969e-007,-1.6696e-008,0.000219992,170,0
-0.0033852,-1.5153,6.5615e-011,-3.68393e-007,8.85145e-007,-1.67516e-008,0.000221286,171,0
-0.000260386,-1.5582,4.6714e-011,-3.70026e-007,8.90321e-007,-1.68495e-008,0.00022258,172,0
0.00438377,-1.58069,7.73215e-011,-3.71767e-007,8.95498e-007,-1.70789e-008,0.000223874,173,0
0.00428327,-1.59672,7.55012e-011,-3.73231e-007,9.00674e-007,-1.68228e-008,0.000225169,174,0
0.00401878,-1.59342,2.78558e-011,-3.74669e-007,9.0585e-007,-1.70166e-008,0.000226463,175,0
0.00692913,-1.59309,1.21017e-010,-3.76708e-007,9.11027e-007,-1.73661e-008,0.000227757,176,0
0.00442694,-1.58956,8.13163e-011,-3.79433e-007,9.16203e-007,-1.7453e-008,0.000229051,177,0
-1.22263e-005,-1.59079,3.73538e-011,-3.82397e-007,9.21379e-007,-1.71833e-008,0.000230345,178,0
-0.00339077,-1.60153,-7.4537e-011,-3.84758e-007,9.26555e-007,-1.74512e-008,0.000231639,179,0
-0.00340207,-1.60132,-6.74949e-011,-3.87182e-007,9.31732e-007,-1.77418e-008,0.000232933,180,0
-0.00513288,-1.59993,-4.39131e-011,-3.8992e-007,9.36908e-007,-1.7531e-008,0.000234227,181,0
-0.00143531,-1.60125,-3.66698e-011,-3.92659e-007,9.42084e-007,-1.76874e-008,0.000235521,182,0
-0.00152395,-1.602,-5.53449e-011,-3.95748e-007,9.47261e-007,-1.8156e-008,0.000236815,183,0
-1.24777e-005,-1.60557,4.47809e-011,-3.99611e-007,9.52437e-007,-1.79588e-008,0.000238109,184,0
0.00513362,-1.61078,-4.54004e-011,-4.03548e-007,9.57613e-007,-1.78661e-008,0.000239403,185,0
0.00615489,-1.62662,-8.04977e-011,-4.07477e-007,9.62789e-007,-1.79847e-008,0.000240697,186,0
0.0016499,-1.65882,-6.50839e-011,-4.10449e-007,9.67966e-007,-1.82889e-008,0.000241991,187,0
0.00230751,-1.6797,1.66121e-011,-4.12524e-007,9.73142e-007,-1.85782e-008,0.000243286,188,0
0.00439482,-1.67751,-1.86634e-011,-4.14112e-007,9.78318e-007,-1.84781e-008,0.00024458,189,0
-0.00276057,-1.66384,-2.57272e-011,-4.15459e-007,9.83495e-007,-1.83092e-008,0.000245874,190,0
-0.00605273,-1.66286,-3.41608e-011,-4.16093e-007,9.88671e-007,-1.86744e-008,0.000247168,191,0
-0.00107496,-1.67712,-3.39434e-011,-4.16723e-007,9.93847e-007,-1.92935e-008,0.000248462,192,0
-0.00488107,-1.69155,-3.34503e-011,-4.17913e-007,9.99023e-007,-1.88329e-008,0.000249756,193,0
-0.00373777,-1.69342,-1.67659e-011,-4.19913e-007,1.0042e-006,-1.85871e-008,0.00025105,194,0
0.00218568,-1.69368,3.04303e-012,-4.22218e-007,1.00938e-006,-1.89475e-008,0.000252344,195,0
0.00223116,-1.71389,3.0139e-012,-4.23589e-007,1.01455e-006,-1.91122e-008,0.000253638,196,0
0.00155027,-1.73717,-4.03092e-011,-4.24575e-007,1.01973e-006,-1.91611e-008,0.000254932,197,0
0.00570634,-1.76327,6.87879e-012,-4.25789e-007,1.0249e-006,-1.93959e-008,0.000256226,198,0
0.00664507,-1.79772,-2.25094e-011,-4.27263e-007,1.03008e-006,-1.94421e-008,0.00025752,199,0
-0.000451057,-1.82337,1.81554e-011,-4.289e-007,1.03526e-006,-1.96391e-008,0.000258814,200,0
-0.00146501,-1.8309,5.86419e-011,-4.30778e-007,1.04043e-006,-1.9603e-008,0.000260108,201,0
-0.0037367,-1.83288,4.10675e-011,-4.32711e-007,1.04561e-006,-1.97536e-008,0.000261403,202,0
-0.00789085,-1.82069,5.49793e-011,-4.34688e-007,1.05079e-006,-2.00722e-008,0.000262697,203,0
-0.00575357,-1.81283,-7.85032e-011,-4.36898e-007,1.05596e-006,-2.02607e-008,0.000263991,204,0
-0.00794364,-1.82004,-1.96584e-010,-4.39743e-007,1.06114e-006,-1.98407e-008,0.000265285,205,0
-0.00494363,-1.82859,-1.39425e-010,-4.43507e-007,1.06632e-006,-1.991e-008,0.000266579,206,0
0.00139022,-1.82478,-2.07566e-010,-4.4729e-007,1.07149e-006,-2.01684e-008,0.000267873,207,0
-0.00228339,-1.81992,-1.22975e-010,-4.505e-007,1.07667e-006,-2.03854e-008,0.000269167,208,0
-0.00165848,-1.82191,2.81458e-011,-4.53609e-007,1.08184e-006,-2.03986e-008,0.000270461,209,0
0.00695494,-1.83188,-4.9294e-011,-4.57285e-007,1.08702e-006,-2.04597e-008,0.000271755,210,0
0.0085761,-1.84791,-1.52012e-011,-4.61199e-007,1.0922e-006,-2.05339e-008,0.000273049,211,0
0.00888159,-1.86946,-7.37806e-011,-4.64131e-007,1.09737e-006,-2.05008e-008,0.000274343,212,0
0.0081823,-1.88514,-1.14848e-010,-4.66031e-007,1.10255e-006,-2.08275e-008,0.000275637,213,0
0.00317427,-1.89837,1.10466e-011,-4.67601e-007,1.10773e-006,-2.10237e-008,0.000276931,214,0
0.00480367,-1.91656,1.99292e-011,-4.69023e-007,1.1129e-006,-2.10657e-008,0.000278225,215,0
0.00423886,-1.92446,6.55902e-011,-4.70272e-007,1.11808e-006,-2.09736e-008,0.00027952,216,0
-0.00339363,-1.92681,1.82996e-010,-4.70893e-007,1.12325e-006,-2.10482e-008,0.000280814,217,0
-0.00536522,-1.92493,-6.2688e-011,-4.71718e-007,1.12843e-006,-2.14998e-008,0.000282108,218,0
-0.00102465,-1.91767,-4.41553e-011,-4.73438e-007,1.13361e-006,-2.17278e-008,0.000283402,219,0
0.000240128,-1.92717,-1.60014e-010,-4.75677e-007,1.13878e-006,-2.14267e-008,0.000284696,220,0
-0.00542455,-1.9392,-6.78201e-011,-4.77514e-007,1.14396e-006,-2.14569e-008,0.00028599,221,0
-0.00544413,-1.9445,-1.38273e-011,-4.79216e-007,1.14914e-006,-2.16456e-008,0.000287284,222,0
-0.00403302,-1.95642,-1.01187e-010,-4.81242e-007,1.15431e-006,-2.17655e-008,0.000288578,223,0
-0.00431883,-1.97697,-1.40207e-010,-4.83586e-007,1.15949e-006,-2.18316e-008,0.000289872,224,0
-0.00338675,-1.99304,-7.14239e-011,-4.85695e-007,1.16466e-006,-2.19951e-008,0.000291166,225,0
-0.00196397,-2.01085,-2.63899e-011,-4.87881e-007,1.16984e-006,-2.20398e-008,0.00029246,226,0
-0.00113319,-2.03342,1.21136e-010,-4.89996e-007,1.17502e-006,-2.22359e-008,0.000293754,227,0
0.00139248,-2.05372,7.97719e-011,-4.91445e-007,1.18019e-006,-2.22192e-008,0.000295048,228,0
-0.00287131,-2.06804,5.60197e-011,-4.92807e-007,1.18537e-006,-2.23717e-008,0.000296342,229,0
0.000564175,-2.07206,1.25411e-010,-4.94151e-007,1.19055e-006,-2.25282e-008,0.000297637,230,0
-0.00246014,-2.06499,1.03336e-010,-4.96422e-007,1.19572e-006,-2.28289e-008,0.000298931,231,0
-0.000327859,-2.06468,1.01403e-010,-4.99475e-007,1.2009e-006,-2.27003e-008,0.000300225,232,0
0.00218435,-2.0699,4.06903e-011,-5.02898e-007,1.20607e-006,-2.27007e-008,0.000301519,233,0
0.0069176,-2.06815,-7.61781e-011,-5.06375e-007,1.21125e-006,-2.27611e-008,0.000302813,234,0
0.00681432,-2.0684,-5.14518e-011,-5.09364e-007,1.21643e-006,-2.28832e-008,0.000304107,235,0
0.00846657,-2.07226,7.54124e-011,-5.12739e-007,1.2216e-006,-2.28481e-008,0.000305401,236,0
0.00788848,-2.07442,1.25335e-010,-5.1601e-007,1.22678e-006,-2.29737e-008,0.000306695,237,0
0.00419662,-2.08371,2.17018e-011,-5.18816e-007,1.23196e-006,-2.34339e-008,0.000307989,238,0
0.000934075,-2.0917,-1.82068e-010,-5.211e-007,1.23713e-006,-2.35277e-008,0.000309283,239,0
