Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.000511024,-7.08226e-005,-0.000259241,0.00934633,1.71697e-005,-8.24616e-007
-0.000511146,-7.08263e-005,-0.000259237,0.00934951,1.7368e-005,-7.90146e-007
-0.000511269,-7.08251e-005,-0.000259234,0.00935233,1.75558e-005,-7.5227e-007
-0.000511391,-7.08192e-005,-0.000259234,0.00935468,1.77284e-005,-7.12054e-007
-0.000511514,-7.08094e-005,-0.000259237,0.00935644,1.78824e-005,-6.70651e-007
-0.000511636,-7.07967e-005,-0.000259242,0.00935753,1.80154e-005,-6.29226e-007
-0.000511758,-7.07822e-005,-0.00025925,0.00935791,1.81259e-005,-5.88876e-007
-0.000511881,-7.07673e-005,-0.00025926,0.00935757,1.82139e-005,-5.50551e-007
-0.000512003,-7.07533e-005,-0.000259273,0.00935655,1.82796e-005,-5.14993e-007
-0.000512126,-7.07414e-005,-0.000259289,0.00935496,1.83244e-005,-4.82687e-007
-0.000512248,-7.07322e-005,-0.000259307,0.00935293,1.83499e-005,-4.53829e-007
-0.00051237,-7.07265e-005,-0.000259328,0.00935062,1.83579e-005,-4.28323e-007
-0.000512493,-7.07242e-005,-0.000259351,0.00934822,1.83504e-005,-4.05794e-007
-0.000512615,-7.07252e-005,-0.000259376,0.00934591,1.83289e-005,-3.85628e-007
-0.000512738,-7.07289e-005,-0.000259404,0.00934388,1.82947e-005,-3.67029e-007
-0.00051286,-7.07343e-005,-0.000259434,0.00934227,1.82485e-005,-3.49091e-007
-0.000512982,-7.07407e-005,-0.000259465,0.00934118,1.81905e-005,-3.30878e-007
-0.000513105,-7.07469e-005,-0.000259499,0.00934068,1.812e-005,-3.11507e-007
-0.000513227,-7.07521e-005,-0.000259533,0.00934075,1.80357e-005,-2.90227e-007
-0.00051335,-7.07555e-005,-0.00025957,0.00934133,1.79356e-005,-2.66483e-007
-0.000513472,-7.07568e-005,-0.000259607,0.0093423,1.78172e-005,-2.3997e-007
-0.000513594,-7.07556e-005,-0.000259646,0.00934349,1.76776e-005,-2.10659e-007
-0.000513717,-7.07522e-005,-0.000259686,0.00934472,1.75138e-005,-1.78808e-007
-0.000513839,-7.07466e-005,-0.000259726,0.00934577,1.73226e-005,-1.4494e-007
-0.000513962,-7.07393e-005,-0.000259767,0.00934642,1.71013e-005,-1.09812e-007
-0.000514084,-7.07308e-005,-0.000259808,0.0093465,1.68477e-005,-7.43515e-008
-0.000514206,-7.07215e-005,-0.000259849,0.00934585,1.65606e-005,-3.95897e-008
-0.000514329,-7.07117e-005,-0.00025989,0.00934434,1.62397e-005,-6.58518e-009
-0.000514451,-7.07014e-005,-0.000259931,0.00934193,1.58863e-005,2.36557e-008
-0.000514574,-7.06906e-005,-0.000259972,0.0093386,1.55028e-005,5.02513e-008
-0.000514696,-7.0679e-005,-0.000260012,0.00933441,1.50937e-005,7.25066e-008
-0.000514818,-7.06662e-005,-0.000260051,0.00932943,1.46646e-005,8.99595e-008
-0.000514941,-7.06519e-005,-0.000260089,0.00932382,1.42228e-005,1.02408e-007
-0.000515063,-7.06353e-005,-0.000260125,0.00931773,1.3777e-005,1.09916e-007
-0.000515186,-7.06163e-005,-0.000260161,0.00931132,1.33366e-005,1.12803e-007
-0.000515308,-7.05945e-005,-0.000260194,0.0093048,1.29118e-005,1.1161e-007
-0.00051543,-7.05701e-005,-0.000260226,0.00929831,1.25131e-005,1.07056e-007
-0.000515553,-7.05432e-005,-0.000260256,0.00929203,1.21504e-005,9.99775e-008
-0.000515675,-7.05143e-005,-0.000260283,0.0092861,1.18331e-005,9.12687e-008
-0.000515798,-7.04841e-005,-0.000260308,0.00928062,1.15692e-005,8.18152e-008
-0.00051592,-7.04535e-005,-0.000260332,0.00927569,1.13651e-005,7.24345e-008
-0.000516042,-7.04232e-005,-0.000260352,0.00927138,1.12253e-005,6.38225e-008
-0.000516165,-7.03941e-005,-0.00026037,0.00926773,1.1152e-005,5.65123e-008
-0.000516287,-7.03667e-005,-0.000260386,0.00926477,1.1145e-005,5.08449e-008
-0.00051641,-7.03414e-005,-0.000260399,0.00926251,1.12023e-005,4.69546e-008
-0.000516532,-7.03184e-005,-0.000260409,0.00926095,1.13194e-005,4.47692e-008
-0.000516654,-7.02976e-005,-0.000260417,0.00926007,1.14903e-005,4.40226e-008
-0.000516777,-7.02785e-005,-0.000260423,0.00925985,1.17075e-005,4.42798e-008
-0.000516899,-7.02608e-005,-0.000260426,0.00926026,1.19629e-005,4.49712e-008
-0.000517022,-7.02438e-005,-0.000260426,0.00926123,1.22474e-005,4.54342e-008
-0.000517144,-7.02272e-005,-0.000260424,0.0092627,1.25526e-005,4.49585e-008
-0.000517266,-7.02106e-005,-0.00026042,0.0092646,1.28701e-005,4.28335e-008
-0.000517389,-7.0194e-005,-0.000260414,0.00926681,1.31925e-005,3.83943e-008
-0.000517511,-7.01777e-005,-0.000260406,0.00926922,1.35135e-005,3.10642e-008
-0.000517634,-7.01623e-005,-0.000260397,0.00927172,1.38281e-005,2.03913e-008
-0.000517756,-7.01487e-005,-0.000260386,0.00927417,1.41326e-005,6.07767e-009
-0.000517878,-7.01379e-005,-0.000260373,0.00927642,1.44243e-005,-1.20008e-008
-0.000518001,-7.01312e-005,-0.00026036,0.00927835,1.47018e-005,-3.37854e-008
-0.000518123,-7.01298e-005,-0.000260345,0.00927983,1.49646e-005,-5.9036e-008
-0.000518246,-7.01346e-005,-0.00026033,0.00928074,1.52126e-005,-8.73443e-008
-0.000518368,-7.01464e-005,-0.000260315,0.009281,1.54462e-005,-1.18158e-007
-0.00051849,-7.01654e-005,-0.0002603,0.00928053,1.5666e-005,-1.50813e-007
-0.000518613,-7.01915e-005,-0.000260285,0.00927929,1.58724e-005,-1.84579e-007
-0.000518735,-7.02242e-005,-0.000260271,0.00927727,1.60657e-005,-2.18703e-007
-0.000518858,-7.02624e-005,-0.000260258,0.00927449,1.62463e-005,-2.5246e-007
-0.00051898,-7.0305e-005,-0.000260245,0.00927099,1.64141e-005,-2.85206e-007
-0.000519102,-7.03504e-005,-0.000260235,0.00926685,1.65693e-005,-3.16419e-007
-0.000519225,-7.03973e-005,-0.000260226,0.00926218,1.67118e-005,-3.45737e-007
-0.000519347,-7.04444e-005,-0.000260219,0.00925709,1.68423e-005,-3.72986e-007
-0.00051947,-7.04908e-005,-0.000260214,0.00925175,1.69616e-005,-3.98188e-007
-0.000519592,-7.05358e-005,-0.000260212,0.00924631,1.70712e-005,-4.21564e-007
-0.000519714,-7.05795e-005,-0.000260213,0.00924097,1.71733e-005,-4.4351e-007
-0.000519837,-7.06222e-005,-0.000260217,0.00923592,1.72708e-005,-4.64568e-007
-0.000519959,-7.06648e-005,-0.000260224,0.00923136,1.73671e-005,-4.85378e-007
-0.000520082,-7.07083e-005,-0.000260235,0.00922749,1.74664e-005,-5.06621e-007
-0.000520204,-7.0754e-005,-0.000260249,0.00922452,1.7573e-005,-5.28966e-007
-0.000520326,-7.0803e-005,-0.000260267,0.00922261,1.76913e-005,-5.53004e-007
-0.000520449,-7.08566e-005,-0.000260289,0.00922193,1.78255e-005,-5.79197e-007
-0.000520571,-7.09153e-005,-0.000260315,0.0092226,1.79793e-005,-6.07835e-007
-0.000520694,-7.09793e-005,-0.000260346,0.0092247,1.81556e-005,-6.39002e-007
-0.000520816,-7.10486e-005,-0.000260381,0.00922825,1.83564e-005,-6.72568e-007
-0.000520938,-7.11222e-005,-0.00026042,0.00923323,1.85822e-005,-7.08192e-007
-0.000521061,-7.1199e-005,-0.000260464,0.00923955,1.88324e-005,-7.45345e-007
-0.000521183,-7.12775e-005,-0.000260512,0.00924705,1.91049e-005,-7.83348e-007
-0.000521306,-7.1356e-005,-0.000260565,0.00925553,1.93965e-005,-8.21429e-007
-0.000521428,-7.14329e-005,-0.000260622,0.00926473,1.97027e-005,-8.58777e-007
-0.00052155,-7.15066e-005,-0.000260684,0.00927437,2.0018e-005,-8.94611e-007
-0.000521673,-7.15759e-005,-0.000260751,0.00928412,2.03362e-005,-9.28232e-007
-0.000521795,-7.16402e-005,-0.000260822,0.0092937,2.06508e-005,-9.59082e-007
-0.000521918,-7.16992e-005,-0.000260897,0.00930279,2.09552e-005,-9.8678e-007
-0.00052204,-7.17531e-005,-0.000260977,0.00931116,2.12429e-005,-1.01114e-006
-0.000522162,-7.18026e-005,-0.000261062,0.00931858,2.15079e-005,-1.0322e-006
-0.000522285,-7.18489e-005,-0.000261151,0.00932494,2.17453e-005,-1.05017e-006
-0.000522407,-7.1893e-005,-0.000261245,0.00933015,2.19508e-005,-1.06544e-006
-0.00052253,-7.19364e-005,-0.000261342,0.00933423,2.21216e-005,-1.07851e-006
-0.000522652,-7.19803e-005,-0.000261444,0.00933725,2.22561e-005,-1.08997e-006
-0.000522775,-7.20257e-005,-0.00026155,0.00933935,2.23541e-005,-1.10043e-006
-0.000522897,-7.20734e-005,-0.000261661,0.00934072,2.24167e-005,-1.11046e-006
-0.000523019,-7.21238e-005,-0.000261775,0.00934156,2.24463e-005,-1.12053e-006
-0.000523142,-7.21769e-005,-0.000261892,0.00934212,2.24465e-005,-1.13101e-006
-0.000523264,-7.22328e-005,-0.000262014,0.0093426,2.24217e-005,-1.14212e-006
-0.000523387,-7.22912e-005,-0.000262138,0.00934322,2.23773e-005,-1.1539e-006
-0.000523509,-7.23517e-005,-0.000262266,0.00934412,2.23186e-005,-1.16623e-006
-0.000523631,-7.24142e-005,-0.000262398,0.00934543,2.22513e-005,-1.17885e-006
-0.000523754,-7.24785e-005,-0.000262531,0.00934722,2.21808e-005,-1.19135e-006
-0.000523876,-7.25449e-005,-0.000262668,0.00934952,2.21118e-005,-1.20325e-006
-0.000523999,-7.26138e-005,-0.000262807,0.00935231,2.20482e-005,-1.21399e-006
-0.000524121,-7.26859e-005,-0.000262949,0.00935555,2.19927e-005,-1.22299e-006
-0.000524243,-7.2762e-005,-0.000263093,0.00935919,2.19465e-005,-1.22969e-006
-0.000524366,-7.28429e-005,-0.000263238,0.00936315,2.19097e-005,-1.23358e-006
-0.000524488,-7.29296e-005,-0.000263386,0.00936737,2.18805e-005,-1.23423e-006
-0.000524611,-7.30225e-005,-0.000263535,0.0093718,2.18561e-005,-1.23128e-006
-0.000524733,-7.31219e-005,-0.000263686,0.00937643,2.18324e-005,-1.22451e-006
-0.000524855,-7.32276e-005,-0.000263839,0.00938122,2.18046e-005,-1.2138e-006
-0.000524978,-7.33389e-005,-0.000263993,0.00938618,2.17673e-005,-1.19914e-006
-0.0005251,-7.34547e-005,-0.000264149,0.00939134,2.17155e-005,-1.18064e-006
-0.000525223,-7.35734e-005,-0.000264305,0.0093967,2.16442e-005,-1.15851e-006
-0.000525345,-7.36934e-005,-0.000264463,0.00940226,2.15499e-005,-1.13304e-006
-0.000525467,-7.38127e-005,-0.000264623,0.00940802,2.14299e-005,-1.10459e-006
-0.00052559,-7.39294e-005,-0.000264783,0.00941392,2.12836e-005,-1.0736e-006
-0.000525712,-7.40419e-005,-0.000264944,0.0094199,2.1112e-005,-1.04051e-006
-0.000525835,-7.41492e-005,-0.000265106,0.00942586,2.09181e-005,-1.00581e-006
-0.000525957,-7.42504e-005,-0.000265269,0.00943165,2.07065e-005,-9.69957e-007
-0.000526079,-7.43455e-005,-0.000265433,0.00943714,2.04833e-005,-9.33392e-007
-0.000526202,-7.4435e-005,-0.000265598,0.00944216,2.02557e-005,-8.965e-007
-0.000526324,-7.45199e-005,-0.000265763,0.00944657,2.00313e-005,-8.5959e-007
-0.000526447,-7.46014e-005,-0.00026593,0.00945024,1.98176e-005,-8.2288e-007
-0.000526569,-7.46813e-005,-0.000266096,0.00945308,1.96217e-005,-7.86477e-007
-0.000526691,-7.47611e-005,-0.000266264,0.00945507,1.9449e-005,-7.50369e-007
-0.000526814,-7.48422e-005,-0.000266432,0.00945622,1.93036e-005,-7.1442e-007
-0.000526936,-7.49259e-005,-0.0002666,0.00945663,1.9187e-005,-6.78381e-007
-0.000527059,-7.50128e-005,-0.000266769,0.00945644,1.90988e-005,-6.41901e-007
-0.000527181,-7.51032e-005,-0.000266939,0.00945587,1.90361e-005,-6.04553e-007
-0.000527303,-7.51967e-005,-0.000267108,0.00945515,1.89939e-005,-5.65868e-007
-0.000527426,-7.52925e-005,-0.000267278,0.00945457,1.89655e-005,-5.25372e-007
-0.000527548,-7.53895e-005,-0.000267449,0.0094544,1.89427e-005,-4.8263e-007
-0.000527671,-7.54862e-005,-0.000267619,0.00945492,1.89171e-005,-4.37291e-007
-0.000527793,-7.55814e-005,-0.00026779,0.00945637,1.88802e-005,-3.89121e-007
-0.000527915,-7.56737e-005,-0.000267961,0.00945893,1.88244e-005,-3.38044e-007
-0.000528038,-7.5762e-005,-0.000268132,0.00946274,1.87435e-005,-2.84158e-007
-0.00052816,-7.58458e-005,-0.000268303,0.00946786,1.86335e-005,-2.27742e-007
-0.000528283,-7.59248e-005,-0.000268475,0.00947427,1.84929e-005,-1.69257e-007
-0.000528405,-7.59993e-005,-0.000268646,0.0094819,1.83229e-005,-1.09315e-007
-0.000528527,-7.60699e-005,-0.000268818,0.00949059,1.81276e-005,-4.8653e-008
-0.00052865,-7.61376e-005,-0.00026899,0.00950015,1.79137e-005,1.19173e-008
-0.000528772,-7.62036e-005,-0.000269162,0.00951035,1.76902e-005,7.15622e-008
-0.000528895,-7.62689e-005,-0.000269335,0.00952093,1.7468e-005,1.29482e-007
-0.000529017,-7.63346e-005,-0.000269507,0.00953162,1.72592e-005,1.84963e-007
-0.000529139,-7.64015e-005,-0.00026968,0.00954217,1.70761e-005,2.37428e-007
-0.000529262,-7.64701e-005,-0.000269852,0.00955236,1.69311e-005,2.86471e-007
-0.000529384,-7.65404e-005,-0.000270025,0.00956198,1.68354e-005,3.31878e-007
-0.000529507,-7.66122e-005,-0.000270198,0.00957089,1.67987e-005,3.73634e-007
-0.000529629,-7.66849e-005,-0.000270371,0.00957898,1.68282e-005,4.11912e-007
-0.000529751,-7.67577e-005,-0.000270543,0.0095862,1.69289e-005,4.47048e-007
-0.000529874,-7.68295e-005,-0.000270716,0.00959255,1.71027e-005,4.79502e-007
-0.000529996,-7.68995e-005,-0.000270888,0.00959806,1.73485e-005,5.09808e-007
-0.000530119,-7.69669e-005,-0.00027106,0.00960283,1.76625e-005,5.38523e-007
-0.000530241,-7.7031e-005,-0.000271231,0.00960695,1.80378e-005,5.66179e-007
-0.000530363,-7.70914e-005,-0.000271402,0.00961057,1.84656e-005,5.93227e-007
-0.000530486,-7.71482e-005,-0.000271573,0.00961383,1.89349e-005,6.20008e-007
-0.000530608,-7.72015e-005,-0.000271743,0.00961688,1.94335e-005,6.46719e-007
-0.000530731,-7.72517e-005,-0.000271912,0.00961987,1.99481e-005,6.73403e-007
-0.000530853,-7.72995e-005,-0.000272081,0.00962294,2.04653e-005,6.9995e-007
-0.000530975,-7.73455e-005,-0.000272249,0.0096262,2.0972e-005,7.26111e-007
-0.000531098,-7.73903e-005,-0.000272416,0.00962974,2.14559e-005,7.51524e-007
-0.00053122,-7.74345e-005,-0.000272581,0.00963361,2.19058e-005,7.75747e-007
-0.000531343,-7.74783e-005,-0.000272746,0.00963785,2.23124e-005,7.98297e-007
-0.000531465,-7.7522e-005,-0.00027291,0.00964245,2.2668e-005,8.1869e-007
-0.000531587,-7.75657e-005,-0.000273071,0.00964735,2.29673e-005,8.3648e-007
-0.00053171,-7.76093e-005,-0.000273232,0.00965251,2.32069e-005,8.51295e-007
-0.000531832,-7.76526e-005,-0.00027339,0.00965783,2.33859e-005,8.62856e-007
-0.000531955,-7.76955e-005,-0.000273547,0.00966321,2.35052e-005,8.71003e-007
-0.000532077,-7.77381e-005,-0.000273702,0.00966854,2.35677e-005,8.757e-007
-0.000532199,-7.77802e-005,-0.000273854,0.00967372,2.3578e-005,8.77034e-007
-0.000532322,-7.78224e-005,-0.000274004,0.00967866,2.3542e-005,8.75212e-007
-0.000532444,-7.78648e-005,-0.000274151,0.00968328,2.34664e-005,8.7054e-007
-0.000532567,-7.7908e-005,-0.000274295,0.00968756,2.33587e-005,8.63408e-007
-0.000532689,-7.79528e-005,-0.000274437,0.00969148,2.32266e-005,8.54267e-007
-0.000532811,-7.79995e-005,-0.000274575,0.00969506,2.30776e-005,8.43603e-007
-0.000532934,-7.80487e-005,-0.00027471,0.00969836,2.29187e-005,8.31911e-007
-0.000533056,-7.81008e-005,-0.000274841,0.00970145,2.27566e-005,8.19673e-007
-0.000533179,-7.81555e-005,-0.000274969,0.00970442,2.25966e-005,8.07333e-007
-0.000533301,-7.82128e-005,-0.000275093,0.00970739,2.24433e-005,7.95276e-007
-0.000533423,-7.82719e-005,-0.000275213,0.00971046,2.23003e-005,7.83814e-007
-0.000533546,-7.8332e-005,-0.00027533,0.00971372,2.21702e-005,7.73167e-007
-0.000533668,-7.83918e-005,-0.000275442,0.00971723,2.20545e-005,7.63456e-007
-0.000533791,-7.84503e-005,-0.00027555,0.00972107,2.19542e-005,7.54695e-007
-0.000533913,-7.8506e-005,-0.000275654,0.00972523,2.18697e-005,7.46793e-007
-0.000534035,-7.8558e-005,-0.000275754,0.00972971,2.1801e-005,7.39557e-007
-0.000534158,-7.86054e-005,-0.00027585,0.00973447,2.17479e-005,7.32707e-007
-0.00053428,-7.86476e-005,-0.000275941,0.00973944,2.17103e-005,7.25885e-007
-0.000534403,-7.86845e-005,-0.000276028,0.00974456,2.16882e-005,7.18686e-007
-0.000534525,-7.87164e-005,-0.000276111,0.00974974,2.16817e-005,7.10678e-007
-0.000534647,-7.8744e-005,-0.000276191,0.00975489,2.16913e-005,7.01433e-007
-0.00053477,-7.87682e-005,-0.000276266,0.00975994,2.17176e-005,6.90559e-007
-0.000534892,-7.87903e-005,-0.000276337,0.00976485,2.17615e-005,6.77727e-007
-0.000535015,-7.88115e-005,-0.000276405,0.00976958,2.18238e-005,6.62697e-007
-0.000535137,-7.8833e-005,-0.000276469,0.00977412,2.19049e-005,6.45335e-007
-0.000535259,-7.88558e-005,-0.00027653,0.00977848,2.20053e-005,6.25628e-007
-0.000535382,-7.88806e-005,-0.000276588,0.00978268,2.21247e-005,6.03682e-007
-0.000535504,-7.89077e-005,-0.000276643,0.00978677,2.22623e-005,5.79713e-007
-0.000535627,-7.8937e-005,-0.000276695,0.00979078,2.24163e-005,5.5403e-007
-0.000535749,-7.89681e-005,-0.000276745,0.00979474,2.25844e-005,5.27005e-007
-0.000535871,-7.90001e-005,-0.000276793,0.00979867,2.27633e-005,4.99042e-007
-0.000535994,-7.9032e-005,-0.000276838,0.00980258,2.29488e-005,4.70536e-007
-0.000536116,-7.90625e-005,-0.000276882,0.00980645,2.31362e-005,4.41835e-007
-0.000536239,-7.90904e-005,-0.000276925,0.00981026,2.332e-005,4.13208e-007
-0.000536361,-7.91144e-005,-0.000276967,0.00981394,2.34947e-005,3.84816e-007
-0.000536483,-7.91336e-005,-0.000277008,0.00981745,2.36542e-005,3.56692e-007
-0.000536606,-7.91471e-005,-0.000277048,0.00982072,2.37928e-005,3.28738e-007
-0.000536728,-7.91544e-005,-0.000277088,0.00982371,2.3905e-005,3.00727e-007
-0.000536851,-7.91552e-005,-0.000277128,0.00982638,2.39856e-005,2.72327e-007
-0.000536973,-7.91496e-005,-0.000277169,0.00982872,2.40305e-005,2.43125e-007
-0.000537095,-7.91377e-005,-0.00027721,0.00983073,2.40361e-005,2.12665e-007
-0.000537218,-7.91199e-005,-0.000277252,0.00983244,2.4e-005,1.80495e-007
-0.00053734,-7.90968e-005,-0.000277294,0.00983393,2.39208e-005,1.46202e-007
-0.000537463,-7.90688e-005,-0.000277338,0.00983527,2.37981e-005,1.09458e-007
-0.000537585,-7.90365e-005,-0.000277383,0.00983656,2.36328e-005,7.00492e-008
-0.000537707,-7.90004e-005,-0.00027743,0.00983789,2.34266e-005,2.79002e-008
-0.00053783,-7.89612e-005,-0.000277478,0.00983936,2.31825e-005,-1.69146e-008
-0.000537952,-7.89193e-005,-0.000277527,0.00984104,2.29042e-005,-6.4173e-008
-0.000538075,-7.88753e-005,-0.000277578,0.00984299,2.25964e-005,-1.13518e-007
-0.000538197,-7.88299e-005,-0.00027763,0.00984524,2.22641e-005,-1.64483e-007
-0.000538319,-7.87837e-005,-0.000277684,0.0098478,2.19135e-005,-2.16525e-007
-0.000538442,-7.87373e-005,-0.00027774,0.00985063,2.15506e-005,-2.69061e-007
-0.000538564,-7.86915e-005,-0.000277796,0.00985369,2.11823e-005,-3.21509e-007
-0.000538687,-7.86471e-005,-0.000277854,0.00985691,2.08155e-005,-3.73328e-007
-0.000538809,-7.86046e-005,-0.000277913,0.00986023,2.04571e-005,-4.24049e-007
-0.000538931,-7.85645e-005,-0.000277973,0.00986357,2.01145e-005,-4.73303e-007
-0.000539054,-7.85272e-005,-0.000278034,0.00986689,1.97946e-005,-5.20837e-007
-0.000539176,-7.84927e-005,-0.000278095,0.00987014,1.95046e-005,-5.66523e-007
-0.000539299,-7.84607e-005,-0.000278157,0.0098733,1.92512e-005,-6.10356e-007
-0.000539421,-7.84308e-005,-0.000278219,0.00987639,1.90409e-005,-6.52445e-007
-0.000539543,-7.84022e-005,-0.000278281,0.00987945,1.88796e-005,-6.92991e-007
-0.000539666,-7.8374e-005,-0.000278343,0.00988253,1.87725e-005,-7.32267e-007
-0.000539788,-7.8345e-005,-0.000278405,0.00988571,1.87241e-005,-7.70591e-007
-0.000539911,-7.83143e-005,-0.000278466,0.00988907,1.87378e-005,-8.08296e-007
-0.000540033,-7.8281e-005,-0.000278526,0.00989269,1.88155e-005,-8.45706e-007
-0.000540155,-7.82444e-005,-0.000278585,0.00989666,1.89577e-005,-8.83104e-007
-0.000540278,-7.82043e-005,-0.000278643,0.00990103,1.91631e-005,-9.2072e-007
-0.0005404,-7.8161e-005,-0.000278699,0.00990586,1.94285e-005,-9.58701e-007
-0.000540523,-7.81151e-005,-0.000278754,0.00991116,1.97484e-005,-9.97105e-007
-0.000540645,-7.80676e-005,-0.000278807,0.00991695,2.01155e-005,-1.03589e-006
-0.000540767,-7.802e-005,-0.000278857,0.00992321,2.052e-005,-1.07491e-006
-0.00054089,-7.7974e-005,-0.000278906,0.00992991,2.09506e-005,-1.11391e-006
-0.000541012,-7.79312e-005,-0.000278953,0.00993701,2.13941e-005,-1.15254e-006
-0.000541135,-7.78934e-005,-0.000278997,0.00994445,2.18361e-005,-1.19038e-006
-0.000541257,-7.78619e-005,-0.00027904,0.00995217,2.22615e-005,-1.22691e-006
-0.000541379,-7.78376e-005,-0.00027908,0.00996011,2.26551e-005,-1.2616e-006
-0.000541502,-7.78209e-005,-0.000279118,0.0099682,2.30024e-005,-1.29385e-006
-0.000541624,-7.78119e-005,-0.000279153,0.00997636,2.329e-005,-1.32311e-006
-0.000541747,-7.78096e-005,-0.000279187,0.00998453,2.35067e-005,-1.34886e-006
-0.000541869,-7.78131e-005,-0.000279218,0.0099926,2.36438e-005,-1.37062e-006
-0.000541991,-7.78208e-005,-0.000279248,0.0100005,2.36957e-005,-1.38804e-006
-0.000542114,-7.7831e-005,-0.000279276,0.0100081,2.36605e-005,-1.40088e-006
-0.000542236,-7.78419e-005,-0.000279301,0.0100152,2.35399e-005,-1.40905e-006
-0.000542359,-7.78521e-005,-0.000279326,0.0100219,2.33393e-005,-1.41261e-006
-0.000542481,-7.78602e-005,-0.000279348,0.0100278,2.30676e-005,-1.41178e-006
-0.000542603,-7.78655e-005,-0.000279369,0.0100329,2.27365e-005,-1.40689e-006
-0.000542726,-7.78678e-005,-0.000279389,0.0100372,2.23603e-005,-1.39843e-006
-0.000542848,-7.78671e-005,-0.000279407,0.0100404,2.1955e-005,-1.38695e-006
-0.000542971,-7.78643e-005,-0.000279425,0.0100425,2.15373e-005,-1.37306e-006
-0.000543093,-7.78602e-005,-0.000279441,0.0100435,2.11239e-005,-1.35734e-006
-0.000543215,-7.78561e-005,-0.000279457,0.0100435,2.07305e-005,-1.34034e-006
-0.000543338,-7.78531e-005,-0.000279472,0.0100425,2.03715e-005,-1.32251e-006
-0.00054346,-7.78523e-005,-0.000279486,0.0100407,2.00589e-005,-1.30417e-006
-0.000543583,-7.78542e-005,-0.0002795,0.0100383,1.98021e-005,-1.28546e-006
-0.000543705,-7.78592e-005,-0.000279515,0.0100354,1.96077e-005,-1.26635e-006
-0.000543827,-7.78671e-005,-0.000279529,0.0100323,1.94798e-005,-1.24665e-006
-0.00054395,-7.78772e-005,-0.000279543,0.0100294,1.94194e-005,-1.22601e-006
-0.000544072,-7.78884e-005,-0.000279558,0.0100267,1.94255e-005,-1.20394e-006
-0.000544195,-7.78994e-005,-0.000279574,0.0100246,1.94953e-005,-1.1799e-006
-0.000544317,-7.79088e-005,-0.00027959,0.0100233,1.96248e-005,-1.15331e-006
-0.000544439,-7.79153e-005,-0.000279607,0.0100229,1.98092e-005,-1.12363e-006
