Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
-0.00231117,-0.000295904,-0.000248436,0.042758,5.61584e-005,1.13749e-005,0.000277341
-0.0023113,-0.00029588,-0.000248473,0.0427594,5.58143e-005,1.14293e-005,0.000277356
-0.00231142,-0.000295857,-0.000248503,0.0427605,5.54942e-005,1.14794e-005,0.00027737
-0.00231154,-0.000295836,-0.000248526,0.0427614,5.52103e-005,1.15254e-005,0.000277385
-0.00231166,-0.000295818,-0.000248542,0.0427621,5.49741e-005,1.15671e-005,0.0002774
-0.00231179,-0.000295803,-0.00024855,0.0427628,5.47957e-005,1.16047e-005,0.000277415
-0.00231191,-0.00029579,-0.000248551,0.0427637,5.46827e-005,1.1638e-005,0.000277429
-0.00231203,-0.000295781,-0.000248544,0.0427648,5.46402e-005,1.16672e-005,0.000277444
-0.00231215,-0.000295775,-0.00024853,0.0427665,5.467e-005,1.1692e-005,0.000277459
-0.00231228,-0.000295772,-0.000248509,0.0427687,5.47708e-005,1.17125e-005,0.000277473
-0.0023124,-0.000295771,-0.000248481,0.0427717,5.49378e-005,1.17286e-005,0.000277488
-0.00231252,-0.000295773,-0.000248447,0.0427756,5.51633e-005,1.17402e-005,0.000277503
-0.00231264,-0.000295776,-0.000248408,0.0427803,5.54367e-005,1.17473e-005,0.000277517
-0.00231277,-0.000295779,-0.000248362,0.0427861,5.57455e-005,1.17498e-005,0.000277532
-0.00231289,-0.000295781,-0.000248313,0.0427927,5.60758e-005,1.17479e-005,0.000277547
-0.00231301,-0.000295782,-0.000248259,0.0428003,5.64129e-005,1.17415e-005,0.000277561
-0.00231313,-0.00029578,-0.000248203,0.0428087,5.67424e-005,1.17308e-005,0.000277576
-0.00231326,-0.000295776,-0.000248144,0.0428178,5.70506e-005,1.17159e-005,0.000277591
-0.00231338,-0.000295769,-0.000248085,0.0428273,5.73256e-005,1.16968e-005,0.000277605
-0.0023135,-0.00029576,-0.000248025,0.0428373,5.75574e-005,1.16739e-005,0.00027762
-0.00231362,-0.000295748,-0.000247966,0.0428474,5.77386e-005,1.16473e-005,0.000277635
-0.00231375,-0.000295736,-0.00024791,0.0428575,5.78645e-005,1.16173e-005,0.00027765
-0.00231387,-0.000295722,-0.000247856,0.0428675,5.79333e-005,1.15842e-005,0.000277664
-0.00231399,-0.000295709,-0.000247807,0.0428771,5.79459e-005,1.15482e-005,0.000277679
-0.00231411,-0.000295697,-0.000247764,0.0428861,5.79059e-005,1.15098e-005,0.000277694
-0.00231423,-0.000295686,-0.000247726,0.0428946,5.78193e-005,1.14691e-005,0.000277708
-0.00231436,-0.000295676,-0.000247695,0.0429024,5.76939e-005,1.14266e-005,0.000277723
-0.00231448,-0.000295668,-0.000247671,0.0429094,5.75392e-005,1.13825e-005,0.000277738
-0.0023146,-0.00029566,-0.000247654,0.0429156,5.73657e-005,1.1337e-005,0.000277752
-0.00231472,-0.000295653,-0.000247645,0.042921,5.71845e-005,1.12904e-005,0.000277767
-0.00231485,-0.000295645,-0.000247644,0.0429255,5.70071e-005,1.12427e-005,0.000277782
-0.00231497,-0.000295635,-0.000247649,0.0429293,5.68447e-005,1.11938e-005,0.000277796
-0.00231509,-0.000295623,-0.00024766,0.0429323,5.67079e-005,1.11436e-005,0.000277811
-0.00231521,-0.000295607,-0.000247678,0.0429346,5.66062e-005,1.10918e-005,0.000277826
-0.00231534,-0.000295588,-0.0002477,0.0429363,5.65481e-005,1.1038e-005,0.00027784
-0.00231546,-0.000295566,-0.000247727,0.0429374,5.65402e-005,1.09817e-005,0.000277855
-0.00231558,-0.00029554,-0.000247756,0.0429381,5.65872e-005,1.09224e-005,0.00027787
-0.0023157,-0.000295512,-0.000247788,0.0429384,5.66919e-005,1.08595e-005,0.000277885
-0.00231583,-0.000295482,-0.00024782,0.0429385,5.68544e-005,1.07926e-005,0.000277899
-0.00231595,-0.000295451,-0.000247853,0.0429384,5.70726e-005,1.07212e-005,0.000277914
-0.00231607,-0.000295421,-0.000247884,0.0429383,5.73419e-005,1.0645e-005,0.000277929
-0.00231619,-0.000295392,-0.000247912,0.0429383,5.76554e-005,1.05639e-005,0.000277943
-0.00231632,-0.000295365,-0.000247936,0.0429386,5.80039e-005,1.0478e-005,0.000277958
-0.00231644,-0.00029534,-0.000247956,0.0429392,5.83763e-005,1.03874e-005,0.000277973
-0.00231656,-0.000295317,-0.000247969,0.0429403,5.87603e-005,1.02926e-005,0.000277987
-0.00231668,-0.000295297,-0.000247975,0.042942,5.91427e-005,1.01941e-005,0.000278002
-0.00231681,-0.000295278,-0.000247972,0.0429444,5.95098e-005,1.00924e-005,0.000278017
-0.00231693,-0.000295261,-0.00024796,0.0429476,5.98486e-005,9.98827e-006,0.000278031
-0.00231705,-0.000295243,-0.000247937,0.0429516,6.01472e-005,9.88228e-006,0.000278046
-0.00231717,-0.000295224,-0.000247904,0.0429564,6.03956e-005,9.77499e-006,0.000278061
-0.00231729,-0.000295204,-0.000247859,0.042962,6.05859e-005,9.66678e-006,0.000278075
-0.00231742,-0.000295181,-0.000247802,0.0429685,6.07132e-005,9.55789e-006,0.00027809
-0.00231754,-0.000295157,-0.000247734,0.0429756,6.07756e-005,9.44834e-006,0.000278105
-0.00231766,-0.000295131,-0.000247654,0.0429834,6.07743e-005,9.33796e-006,0.00027812
-0.00231778,-0.000295104,-0.000247563,0.0429917,6.07137e-005,9.22638e-006,0.000278134
-0.00231791,-0.000295077,-0.000247461,0.0430004,6.06009e-005,9.11311e-006,0.000278149
-0.00231803,-0.000295051,-0.000247351,0.0430093,6.04451e-005,8.99755e-006,0.000278164
-0.00231815,-0.000295027,-0.000247231,0.0430183,6.02573e-005,8.87905e-006,0.000278178
-0.00231827,-0.000295005,-0.000247105,0.0430273,6.00496e-005,8.75701e-006,0.000278193
-0.0023184,-0.000294986,-0.000246972,0.0430361,5.98339e-005,8.63091e-006,0.000278208
-0.00231852,-0.000294971,-0.000246834,0.0430446,5.96218e-005,8.50037e-006,0.000278222
-0.00231864,-0.00029496,-0.000246694,0.0430526,5.94239e-005,8.36521e-006,0.000278237
-0.00231876,-0.000294951,-0.000246551,0.0430602,5.92486e-005,8.22544e-006,0.000278252
-0.00231889,-0.000294945,-0.000246407,0.0430671,5.91026e-005,8.08128e-006,0.000278266
-0.00231901,-0.00029494,-0.000246263,0.0430734,5.899e-005,7.93313e-006,0.000278281
-0.00231913,-0.000294934,-0.000246121,0.0430791,5.89125e-005,7.78157e-006,0.000278296
-0.00231925,-0.000294928,-0.000245982,0.043084,5.88694e-005,7.62725e-006,0.00027831
-0.00231938,-0.00029492,-0.000245847,0.0430883,5.88581e-005,7.47092e-006,0.000278325
-0.0023195,-0.000294909,-0.000245717,0.0430919,5.88741e-005,7.31331e-006,0.00027834
-0.00231962,-0.000294895,-0.000245592,0.0430949,5.89118e-005,7.15511e-006,0.000278355
-0.00231974,-0.000294879,-0.000245475,0.0430973,5.89648e-005,6.99692e-006,0.000278369
-0.00231987,-0.000294861,-0.000245365,0.0430993,5.90262e-005,6.8392e-006,0.000278384
-0.00231999,-0.000294842,-0.000245263,0.0431009,5.90893e-005,6.68232e-006,0.000278399
-0.00232011,-0.000294823,-0.00024517,0.0431023,5.91481e-005,6.52646e-006,0.000278413
-0.00232023,-0.000294806,-0.000245086,0.0431035,5.91972e-005,6.37171e-006,0.000278428
-0.00232036,-0.000294791,-0.000245012,0.0431046,5.92322e-005,6.21805e-006,0.000278443
-0.00232048,-0.000294781,-0.000244948,0.0431058,5.925e-005,6.06537e-006,0.000278457
-0.0023206,-0.000294774,-0.000244893,0.043107,5.92485e-005,5.91353e-006,0.000278472
-0.00232072,-0.000294771,-0.000244846,0.0431085,5.9227e-005,5.76236e-006,0.000278487
-0.00232084,-0.000294772,-0.000244809,0.0431103,5.91855e-005,5.61173e-006,0.000278501
-0.00232097,-0.000294777,-0.000244779,0.0431123,5.91254e-005,5.46151e-006,0.000278516
-0.00232109,-0.000294783,-0.000244755,0.0431146,5.90487e-005,5.31163e-006,0.000278531
-0.00232121,-0.000294789,-0.000244738,0.0431172,5.8958e-005,5.16206e-006,0.000278546
-0.00232133,-0.000294795,-0.000244724,0.0431201,5.88565e-005,5.01281e-006,0.00027856
-0.00232146,-0.000294798,-0.000244714,0.0431232,5.87478e-005,4.86394e-006,0.000278575
-0.00232158,-0.000294798,-0.000244706,0.0431264,5.86356e-005,4.71551e-006,0.00027859
-0.0023217,-0.000294794,-0.000244699,0.0431296,5.85234e-005,4.56763e-006,0.000278604
-0.00232182,-0.000294786,-0.000244691,0.0431327,5.84149e-005,4.42039e-006,0.000278619
-0.00232195,-0.000294774,-0.000244681,0.0431356,5.83131e-005,4.27389e-006,0.000278634
-0.00232207,-0.000294759,-0.000244668,0.0431383,5.82208e-005,4.12823e-006,0.000278648
-0.00232219,-0.000294742,-0.000244651,0.0431405,5.81398e-005,3.98353e-006,0.000278663
-0.00232231,-0.000294725,-0.00024463,0.0431423,5.80714e-005,3.83991e-006,0.000278678
-0.00232244,-0.000294709,-0.000244602,0.0431435,5.80159e-005,3.69749e-006,0.000278692
-0.00232256,-0.000294695,-0.000244567,0.0431442,5.79728e-005,3.55644e-006,0.000278707
-0.00232268,-0.000294685,-0.000244525,0.0431443,5.79406e-005,3.41694e-006,0.000278722
-0.0023228,-0.000294678,-0.000244475,0.0431439,5.79171e-005,3.27919e-006,0.000278736
-0.00232293,-0.000294676,-0.000244417,0.0431429,5.78994e-005,3.14342e-006,0.000278751
-0.00232305,-0.000294679,-0.000244349,0.0431416,5.78842e-005,3.00986e-006,0.000278766
-0.00232317,-0.000294685,-0.000244272,0.0431399,5.78679e-005,2.87872e-006,0.000278781
-0.00232329,-0.000294693,-0.000244186,0.0431379,5.78474e-005,2.75022e-006,0.000278795
-0.00232342,-0.000294703,-0.000244091,0.0431359,5.78196e-005,2.62449e-006,0.00027881
-0.00232354,-0.000294713,-0.000243987,0.0431338,5.77825e-005,2.50164e-006,0.000278825
-0.00232366,-0.000294721,-0.000243874,0.0431319,5.77347e-005,2.3817e-006,0.000278839
-0.00232378,-0.000294728,-0.000243754,0.0431301,5.76764e-005,2.26462e-006,0.000278854
-0.0023239,-0.000294731,-0.000243627,0.0431286,5.76088e-005,2.15031e-006,0.000278869
-0.00232403,-0.000294732,-0.000243494,0.0431274,5.75343e-005,2.03862e-006,0.000278883
-0.00232415,-0.000294729,-0.000243358,0.0431266,5.74566e-005,1.92937e-006,0.000278898
-0.00232427,-0.000294723,-0.000243218,0.0431262,5.73803e-005,1.82239e-006,0.000278913
-0.00232439,-0.000294716,-0.000243078,0.0431262,5.73105e-005,1.71754e-006,0.000278927
-0.00232452,-0.000294707,-0.000242938,0.0431266,5.72525e-005,1.61474e-006,0.000278942
-0.00232464,-0.000294698,-0.0002428,0.0431274,5.72115e-005,1.514e-006,0.000278957
-0.00232476,-0.000294689,-0.000242665,0.0431284,5.71921e-005,1.41543e-006,0.000278971
-0.00232488,-0.000294683,-0.000242536,0.0431297,5.71978e-005,1.31925e-006,0.000278986
-0.00232501,-0.000294678,-0.000242413,0.0431312,5.72308e-005,1.2258e-006,0.000279001
-0.00232513,-0.000294676,-0.000242298,0.0431328,5.72915e-005,1.1355e-006,0.000279016
-0.00232525,-0.000294676,-0.000242192,0.0431345,5.73787e-005,1.04883e-006,0.00027903
-0.00232537,-0.00029468,-0.000242095,0.0431362,5.74892e-005,9.66291e-007,0.000279045
-0.0023255,-0.000294685,-0.000242009,0.0431378,5.76182e-005,8.88388e-007,0.00027906
-0.00232562,-0.000294694,-0.000241935,0.0431393,5.7759e-005,8.1555e-007,0.000279074
-0.00232574,-0.000294704,-0.000241872,0.0431406,5.79039e-005,7.48111e-007,0.000279089
-0.00232586,-0.000294717,-0.000241821,0.0431418,5.80441e-005,6.86277e-007,0.000279104
-0.00232599,-0.000294733,-0.000241782,0.0431426,5.81701e-005,6.30104e-007,0.000279118
-0.00232611,-0.000294751,-0.000241755,0.0431431,5.82725e-005,5.79489e-007,0.000279133
-0.00232623,-0.000294773,-0.00024174,0.0431433,5.83421e-005,5.34178e-007,0.000279148
-0.00232635,-0.000294798,-0.000241737,0.043143,5.83706e-005,4.93787e-007,0.000279162
-0.00232648,-0.000294828,-0.000241745,0.0431422,5.83507e-005,4.57837e-007,0.000279177
-0.0023266,-0.000294863,-0.000241763,0.043141,5.82769e-005,4.25788e-007,0.000279192
-0.00232672,-0.000294902,-0.000241792,0.0431392,5.81455e-005,3.97096e-007,0.000279206
-0.00232684,-0.000294945,-0.000241829,0.0431369,5.79549e-005,3.71248e-007,0.000279221
-0.00232696,-0.000294993,-0.000241874,0.043134,5.77057e-005,3.47813e-007,0.000279236
-0.00232709,-0.000295043,-0.000241926,0.0431306,5.74009e-005,3.26472e-007,0.000279251
-0.00232721,-0.000295095,-0.000241984,0.0431266,5.70458e-005,3.07039e-007,0.000279265
-0.00232733,-0.000295147,-0.000242045,0.0431222,5.66481e-005,2.89474e-007,0.00027928
-0.00232745,-0.000295198,-0.00024211,0.0431174,5.62174e-005,2.73876e-007,0.000279295
-0.00232758,-0.000295245,-0.000242175,0.0431123,5.57652e-005,2.60467e-007,0.000279309
-0.0023277,-0.000295288,-0.000242241,0.0431071,5.53044e-005,2.49566e-007,0.000279324
-0.00232782,-0.000295326,-0.000242305,0.0431018,5.48491e-005,2.41549e-007,0.000279339
-0.00232794,-0.000295357,-0.000242367,0.0430966,5.44137e-005,2.3681e-007,0.000279353
-0.00232807,-0.000295382,-0.000242426,0.0430917,5.40127e-005,2.35724e-007,0.000279368
-0.00232819,-0.000295401,-0.00024248,0.0430871,5.36603e-005,2.38603e-007,0.000279383
-0.00232831,-0.000295414,-0.00024253,0.0430831,5.33692e-005,2.45671e-007,0.000279397
-0.00232843,-0.000295425,-0.000242575,0.0430797,5.31506e-005,2.57035e-007,0.000279412
-0.00232856,-0.000295433,-0.000242614,0.043077,5.30136e-005,2.72676e-007,0.000279427
-0.00232868,-0.000295441,-0.000242647,0.043075,5.29646e-005,2.92446e-007,0.000279441
-0.0023288,-0.000295451,-0.000242674,0.0430738,5.30072e-005,3.16072e-007,0.000279456
-0.00232892,-0.000295464,-0.000242695,0.0430734,5.31418e-005,3.43174e-007,0.000279471
-0.00232905,-0.000295481,-0.000242711,0.0430736,5.33658e-005,3.73288e-007,0.000279486
-0.00232917,-0.000295505,-0.000242721,0.0430744,5.36736e-005,4.0589e-007,0.0002795
-0.00232929,-0.000295534,-0.000242726,0.0430757,5.4057e-005,4.40428e-007,0.000279515
-0.00232941,-0.00029557,-0.000242726,0.0430774,5.45052e-005,4.76348e-007,0.00027953
-0.00232954,-0.000295611,-0.000242721,0.0430793,5.5006e-005,5.13124e-007,0.000279544
-0.00232966,-0.000295656,-0.000242713,0.0430813,5.55457e-005,5.50277e-007,0.000279559
-0.00232978,-0.000295706,-0.000242701,0.0430833,5.611e-005,5.87399e-007,0.000279574
-0.0023299,-0.000295758,-0.000242686,0.0430852,5.66847e-005,6.24163e-007,0.000279588
-0.00233002,-0.000295811,-0.000242669,0.043087,5.72562e-005,6.60335e-007,0.000279603
-0.00233015,-0.000295865,-0.000242651,0.0430886,5.78118e-005,6.95773e-007,0.000279618
-0.00233027,-0.000295918,-0.000242633,0.0430901,5.83406e-005,7.30427e-007,0.000279632
-0.00233039,-0.000295969,-0.000242616,0.0430914,5.8833e-005,7.64333e-007,0.000279647
-0.00233051,-0.000296019,-0.0002426,0.0430927,5.92817e-005,7.97594e-007,0.000279662
-0.00233064,-0.000296067,-0.000242588,0.0430941,5.96808e-005,8.30371e-007,0.000279676
-0.00233076,-0.000296113,-0.000242579,0.0430955,6.00264e-005,8.62857e-007,0.000279691
-0.00233088,-0.000296157,-0.000242576,0.0430972,6.03163e-005,8.95253e-007,0.000279706
-0.002331,-0.0002962,-0.000242578,0.0430992,6.0549e-005,9.27747e-007,0.000279721
-0.00233113,-0.000296242,-0.000242587,0.0431016,6.07246e-005,9.60483e-007,0.000279735
-0.00233125,-0.000296283,-0.000242603,0.0431043,6.08433e-005,9.93535e-007,0.00027975
-0.00233137,-0.000296323,-0.000242627,0.0431074,6.09058e-005,1.02689e-006,0.000279765
-0.00233149,-0.000296362,-0.000242659,0.0431109,6.0913e-005,1.06043e-006,0.000279779
-0.00233162,-0.000296401,-0.0002427,0.0431147,6.08657e-005,1.09393e-006,0.000279794
-0.00233174,-0.000296439,-0.000242749,0.0431187,6.07643e-005,1.12702e-006,0.000279809
-0.00233186,-0.000296478,-0.000242806,0.0431227,6.06095e-005,1.15926e-006,0.000279823
-0.00233198,-0.000296517,-0.000242872,0.0431268,6.04015e-005,1.1901e-006,0.000279838
-0.00233211,-0.000296556,-0.000242946,0.0431307,6.01409e-005,1.21896e-006,0.000279853
-0.00233223,-0.000296597,-0.000243027,0.0431344,5.98287e-005,1.24522e-006,0.000279867
-0.00233235,-0.000296639,-0.000243116,0.0431378,5.94664e-005,1.26831e-006,0.000279882
-0.00233247,-0.000296684,-0.000243212,0.0431408,5.90562e-005,1.28773e-006,0.000279897
-0.0023326,-0.000296733,-0.000243314,0.0431434,5.86018e-005,1.30311e-006,0.000279911
-0.00233272,-0.000296785,-0.000243423,0.0431456,5.8108e-005,1.31423e-006,0.000279926
-0.00233284,-0.000296841,-0.000243536,0.0431474,5.75809e-005,1.3211e-006,0.000279941
-0.00233296,-0.000296901,-0.000243654,0.0431489,5.70285e-005,1.32389e-006,0.000279956
-0.00233308,-0.000296966,-0.000243776,0.0431502,5.64602e-005,1.32303e-006,0.00027997
-0.00233321,-0.000297034,-0.000243901,0.0431513,5.58867e-005,1.31911e-006,0.000279985
-0.00233333,-0.000297105,-0.000244028,0.0431523,5.53199e-005,1.31288e-006,0.00028
-0.00233345,-0.000297177,-0.000244155,0.0431533,5.47726e-005,1.30522e-006,0.000280014
-0.00233357,-0.00029725,-0.000244283,0.0431545,5.4258e-005,1.29703e-006,0.000280029
-0.0023337,-0.000297323,-0.00024441,0.0431557,5.37891e-005,1.28921e-006,0.000280044
-0.00233382,-0.000297394,-0.000244535,0.0431571,5.33785e-005,1.28259e-006,0.000280058
-0.00233394,-0.000297462,-0.000244657,0.0431587,5.30372e-005,1.27783e-006,0.000280073
-0.00233406,-0.000297528,-0.000244775,0.0431605,5.27746e-005,1.27542e-006,0.000280088
-0.00233419,-0.00029759,-0.00024489,0.0431624,5.25978e-005,1.27564e-006,0.000280102
-0.00233431,-0.000297649,-0.000244999,0.0431645,5.25109e-005,1.27853e-006,0.000280117
-0.00233443,-0.000297706,-0.000245104,0.0431668,5.25147e-005,1.28393e-006,0.000280132
-0.00233455,-0.000297761,-0.000245203,0.0431692,5.26069e-005,1.29147e-006,0.000280147
-0.00233468,-0.000297816,-0.000245298,0.0431717,5.27813e-005,1.30067e-006,0.000280161
-0.0023348,-0.000297872,-0.000245386,0.0431743,5.30289e-005,1.31097e-006,0.000280176
-0.00233492,-0.00029793,-0.00024547,0.0431771,5.33374e-005,1.32179e-006,0.000280191
-0.00233504,-0.000297991,-0.000245549,0.0431801,5.36921e-005,1.33262e-006,0.000280205
-0.00233517,-0.000298056,-0.000245624,0.0431834,5.40768e-005,1.34304e-006,0.00028022
-0.00233529,-0.000298125,-0.000245695,0.0431871,5.44745e-005,1.35284e-006,0.000280235
-0.00233541,-0.000298197,-0.000245762,0.0431911,5.4868e-005,1.36195e-006,0.000280249
-0.00233553,-0.000298273,-0.000245826,0.0431956,5.52416e-005,1.37054e-006,0.000280264
-0.00233566,-0.000298351,-0.000245887,0.0432005,5.55813e-005,1.37894e-006,0.000280279
-0.00233578,-0.00029843,-0.000245946,0.043206,5.58763e-005,1.38767e-006,0.000280293
-0.0023359,-0.000298509,-0.000246004,0.043212,5.61192e-005,1.39732e-006,0.000280308
-0.00233602,-0.000298588,-0.00024606,0.0432185,5.63065e-005,1.40857e-006,0.000280323
-0.00233614,-0.000298664,-0.000246115,0.0432254,5.64392e-005,1.42206e-006,0.000280337
-0.00233627,-0.000298738,-0.00024617,0.0432326,5.6522e-005,1.43838e-006,0.000280352
-0.00233639,-0.00029881,-0.000246226,0.0432401,5.65636e-005,1.45799e-006,0.000280367
-0.00233651,-0.000298879,-0.000246283,0.0432478,5.65758e-005,1.4812e-006,0.000280382
-0.00233663,-0.000298946,-0.000246342,0.0432555,5.65725e-005,1.50812e-006,0.000280396
-0.00233676,-0.000299012,-0.000246403,0.0432632,5.65689e-005,1.53869e-006,0.000280411
-0.00233688,-0.000299078,-0.000246467,0.0432707,5.65805e-005,1.57267e-006,0.000280426
-0.002337,-0.000299145,-0.000246534,0.043278,5.66214e-005,1.60968e-006,0.00028044
-0.00233712,-0.000299214,-0.000246605,0.043285,5.6704e-005,1.64925e-006,0.000280455
-0.00233725,-0.000299285,-0.000246681,0.0432916,5.68377e-005,1.69086e-006,0.00028047
-0.00233737,-0.00029936,-0.000246761,0.0432979,5.70283e-005,1.73398e-006,0.000280484
-0.00233749,-0.000299437,-0.000246846,0.0433038,5.72776e-005,1.77816e-006,0.000280499
-0.00233761,-0.000299517,-0.000246935,0.0433093,5.75833e-005,1.82306e-006,0.000280514
-0.00233774,-0.000299598,-0.00024703,0.0433146,5.79392e-005,1.86845e-006,0.000280528
-0.00233786,-0.00029968,-0.000247128,0.0433195,5.83353e-005,1.91427e-006,0.000280543
-0.00233798,-0.000299762,-0.000247231,0.0433242,5.87589e-005,1.96063e-006,0.000280558
-0.0023381,-0.000299842,-0.000247338,0.0433287,5.91953e-005,2.00778e-006,0.000280572
-0.00233823,-0.000299919,-0.000247448,0.0433329,5.96283e-005,2.05609e-006,0.000280587
-0.00233835,-0.000299992,-0.000247561,0.043337,6.00417e-005,2.10606e-006,0.000280602
-0.00233847,-0.000300061,-0.000247677,0.0433409,6.042e-005,2.15824e-006,0.000280617
-0.00233859,-0.000300126,-0.000247794,0.0433446,6.07488e-005,2.2132e-006,0.000280631
-0.00233872,-0.000300187,-0.000247914,0.0433482,6.10163e-005,2.2715e-006,0.000280646
-0.00233884,-0.000300244,-0.000248036,0.0433515,6.12129e-005,2.33365e-006,0.000280661
-0.00233896,-0.000300297,-0.000248158,0.0433545,6.13322e-005,2.4001e-006,0.000280675
-0.00233908,-0.000300349,-0.000248282,0.0433573,6.13703e-005,2.47118e-006,0.00028069
-0.0023392,-0.000300398,-0.000248406,0.0433599,6.13268e-005,2.54711e-006,0.000280705
-0.00233933,-0.000300447,-0.00024853,0.0433621,6.12034e-005,2.62801e-006,0.000280719
-0.00233945,-0.000300494,-0.000248654,0.0433642,6.10045e-005,2.71386e-006,0.000280734
-0.00233957,-0.000300541,-0.000248777,0.0433659,6.07363e-005,2.80454e-006,0.000280749
-0.00233969,-0.000300587,-0.0002489,0.0433676,6.04067e-005,2.89983e-006,0.000280763
-0.00233982,-0.000300632,-0.000249021,0.043369,6.00245e-005,2.99944e-006,0.000280778
-0.00233994,-0.000300675,-0.00024914,0.0433705,5.95994e-005,3.10303e-006,0.000280793
-0.00234006,-0.000300716,-0.000249256,0.043372,5.91415e-005,3.21021e-006,0.000280807
-0.00234018,-0.000300753,-0.00024937,0.0433736,5.8661e-005,3.32059e-006,0.000280822
-0.00234031,-0.000300787,-0.00024948,0.0433754,5.81682e-005,3.43381e-006,0.000280837
-0.00234043,-0.000300817,-0.000249587,0.0433775,5.76729e-005,3.54955e-006,0.000280852
-0.00234055,-0.000300843,-0.000249691,0.0433799,5.71848e-005,3.66757e-006,0.000280866
-0.00234067,-0.000300866,-0.00024979,0.0433828,5.6713e-005,3.78771e-006,0.000280881
-0.0023408,-0.000300887,-0.000249886,0.043386,5.62657e-005,3.90993e-006,0.000280896
-0.00234092,-0.000300906,-0.000249978,0.0433898,5.58509e-005,4.03431e-006,0.00028091
-0.00234104,-0.000300924,-0.000250067,0.0433939,5.54753e-005,4.16104e-006,0.000280925
-0.00234116,-0.000300942,-0.000250152,0.0433985,5.51448e-005,4.29046e-006,0.00028094
-0.00234129,-0.000300962,-0.000250234,0.0434035,5.48642e-005,4.42297e-006,0.000280954
-0.00234141,-0.000300983,-0.000250313,0.0434088,5.46369e-005,4.55908e-006,0.000280969
-0.00234153,-0.000301006,-0.000250389,0.0434143,5.44652e-005,4.69932e-006,0.000280984
-0.00234165,-0.00030103,-0.000250462,0.04342,5.435e-005,4.84422e-006,0.000280998
-0.00234178,-0.000301056,-0.000250533,0.0434258,5.42909e-005,4.99427e-006,0.000281013
-0.0023419,-0.000301083,-0.000250601,0.0434316,5.42862e-005,5.14985e-006,0.000281028
-0.00234202,-0.000301108,-0.000250667,0.0434372,5.43332e-005,5.3112e-006,0.000281042
-0.00234214,-0.000301132,-0.000250729,0.0434427,5.44283e-005,5.47837e-006,0.000281057
-0.00234226,-0.000301154,-0.00025079,0.043448,5.45671e-005,5.65121e-006,0.000281072
-0.00234239,-0.000301171,-0.000250847,0.0434529,5.47448e-005,5.82934e-006,0.000281087
-0.00234251,-0.000301184,-0.000250902,0.0434575,5.49563e-005,6.01218e-006,0.000281101
-0.00234263,-0.000301193,-0.000250954,0.0434616,5.51969e-005,6.19894e-006,0.000281116
-0.00234275,-0.000301198,-0.000251004,0.0434653,5.54617e-005,6.38869e-006,0.000281131
-0.00234288,-0.000301199,-0.000251051,0.0434686,5.57466e-005,6.58037e-006,0.000281145
-0.002343,-0.000301197,-0.000251096,0.0434714,5.60477e-005,6.77293e-006,0.00028116
-0.00234312,-0.000301194,-0.000251138,0.0434738,5.63619e-005,6.96529e-006,0.000281175
-0.00234324,-0.00030119,-0.000251179,0.0434757,5.66865e-005,7.1565e-006,0.000281189
-0.00234337,-0.000301186,-0.000251218,0.0434772,5.70192e-005,7.34575e-006,0.000281204
-0.00234349,-0.000301185,-0.000251255,0.0434782,5.73582e-005,7.53243e-006,0.000281219
-0.00234361,-0.000301185,-0.000251291,0.0434789,5.77019e-005,7.71612e-006,0.000281233
-0.00234373,-0.000301188,-0.000251326,0.0434791,5.80485e-005,7.89666e-006,0.000281248
-0.00234386,-0.000301192,-0.000251359,0.0434789,5.83963e-005,8.07407e-006,0.000281263
-0.00234398,-0.000301198,-0.000251392,0.0434783,5.87434e-005,8.24857e-006,0.000281277
-0.0023441,-0.000301204,-0.000251424,0.0434774,5.90874e-005,8.42047e-006,0.000281292
-0.00234422,-0.000301209,-0.000251455,0.0434761,5.94257e-005,8.59017e-006,0.000281307
-0.00234435,-0.000301212,-0.000251486,0.0434745,5.97551e-005,8.75803e-006,0.000281322
-0.00234447,-0.000301213,-0.000251516,0.0434727,6.0072e-005,8.92438e-006,0.000281336
-0.00234459,-0.000301209,-0.000251546,0.0434706,6.03724e-005,9.08937e-006,0.000281351
-0.00234471,-0.000301203,-0.000251576,0.0434684,6.0652e-005,9.25303e-006,0.000281366
-0.00234484,-0.000301192,-0.000251606,0.0434661,6.09063e-005,9.41518e-006,0.00028138
-0.00234496,-0.000301178,-0.000251636,0.0434638,6.11307e-005,9.57543e-006,0.000281395
-0.00234508,-0.000301162,-0.000251667,0.0434617,6.13206e-005,9.73325e-006,0.00028141
-0.0023452,-0.000301145,-0.0002517,0.0434598,6.14718e-005,9.88795e-006,0.000281424
-0.00234532,-0.000301128,-0.000251734,0.0434583,6.15802e-005,1.00388e-005,0.000281439
-0.00234545,-0.000301113,-0.000251769,0.0434573,6.16427e-005,1.0185e-005,0.000281454
-0.00234557,-0.0003011,-0.000251806,0.0434568,6.16567e-005,1.03258e-005,0.000281468
-0.00234569,-0.000301092,-0.000251846,0.043457,6.16208e-005,1.04606e-005,0.000281483
-0.00234581,-0.000301088,-0.000251887,0.0434578,6.15349e-005,1.05889e-005,0.000281498
