Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-3.39051e-005,-3.42665e-006,-9.23307e-006,0.000437742,9.79323e-007,2.41077e-007
-3.40275e-005,-3.38342e-006,-9.18191e-006,0.000444415,7.32426e-007,2.48147e-007
-3.41499e-005,-3.33926e-006,-9.12843e-006,0.000450741,5.16725e-007,2.55141e-007
-3.42723e-005,-3.29494e-006,-9.07277e-006,0.000456669,3.44829e-007,2.62317e-007
-3.43947e-005,-3.25105e-006,-9.01503e-006,0.000462169,2.26128e-007,2.69842e-007
-3.45171e-005,-3.20805e-006,-8.95532e-006,0.000467222,1.66163e-007,2.77788e-007
-3.46395e-005,-3.1662e-006,-8.89373e-006,0.000471814,1.66277e-007,2.86117e-007
-3.47619e-005,-3.12567e-006,-8.83037e-006,0.000475934,2.23584e-007,2.94688e-007
-3.48843e-005,-3.08653e-006,-8.76533e-006,0.000479562,3.31221e-007,3.03263e-007
-3.50067e-005,-3.04879e-006,-8.69872e-006,0.000482666,4.78895e-007,3.11524e-007
-3.51291e-005,-3.01245e-006,-8.63064e-006,0.000485203,6.53649e-007,3.19091e-007
-3.52515e-005,-2.97752e-006,-8.56123e-006,0.000487117,8.40808e-007,3.25551e-007
-3.53739e-005,-2.944e-006,-8.4906e-006,0.000488348,1.02503e-006,3.30479e-007
-3.54963e-005,-2.91187e-006,-8.41888e-006,0.000488837,1.1914e-006,3.3347e-007
-3.56187e-005,-2.88107e-006,-8.34622e-006,0.000488537,1.32642e-006,3.34164e-007
-3.57411e-005,-2.85146e-006,-8.27274e-006,0.000487424,1.41898e-006,3.32273e-007
-3.58635e-005,-2.82282e-006,-8.19859e-006,0.000485505,1.46106e-006,3.27601e-007
-3.59859e-005,-2.7948e-006,-8.12388e-006,0.000482828,1.44829e-006,3.20064e-007
-3.61083e-005,-2.76695e-006,-8.04874e-006,0.000479487,1.38017e-006,3.09701e-007
-3.62307e-005,-2.73877e-006,-7.97328e-006,0.00047562,1.26007e-006,2.96681e-007
-3.63531e-005,-2.7097e-006,-7.8976e-006,0.000471408,1.09501e-006,2.81301e-007
-3.64755e-005,-2.67926e-006,-7.8218e-006,0.000467065,8.95095e-007,2.63977e-007
-3.65979e-005,-2.64708e-006,-7.74597e-006,0.000462831,6.72818e-007,2.45232e-007
-3.67203e-005,-2.61299e-006,-7.67021e-006,0.00045895,4.42184e-007,2.25667e-007
-3.68427e-005,-2.5771e-006,-7.59463e-006,0.000455665,2.17737e-007,2.05939e-007
-3.69651e-005,-2.53982e-006,-7.51934e-006,0.000453195,1.35518e-008,1.86724e-007
-3.70875e-005,-2.50189e-006,-7.44446e-006,0.000451727,-1.57735e-007,1.68679e-007
-3.72099e-005,-2.46433e-006,-7.37014e-006,0.000451407,-2.85794e-007,1.52409e-007
-3.73323e-005,-2.42838e-006,-7.29654e-006,0.000452332,-3.63322e-007,1.38426e-007
-3.74547e-005,-2.39539e-006,-7.22385e-006,0.00045455,-3.86544e-007,1.27121e-007
-3.75771e-005,-2.36672e-006,-7.15226e-006,0.000458063,-3.55489e-007,1.18738e-007
-3.76995e-005,-2.34355e-006,-7.08199e-006,0.000462835,-2.7399e-007,1.13354e-007
-3.78219e-005,-2.32679e-006,-7.01324e-006,0.000468795,-1.49439e-007,1.10877e-007
-3.79443e-005,-2.31695e-006,-6.94624e-006,0.000475855,7.71426e-009,1.11051e-007
-3.80667e-005,-2.31407e-006,-6.8812e-006,0.000483915,1.84671e-007,1.13468e-007
-3.81891e-005,-2.31766e-006,-6.81834e-006,0.000492873,3.67158e-007,1.17601e-007
-3.83115e-005,-2.32677e-006,-6.75785e-006,0.000502629,5.40413e-007,1.22838e-007
-3.84339e-005,-2.34003e-006,-6.69993e-006,0.000513096,6.90198e-007,1.28523e-007
-3.85563e-005,-2.35579e-006,-6.64475e-006,0.000524192,8.03788e-007,1.34009e-007
-3.86787e-005,-2.37227e-006,-6.59246e-006,0.000535842,8.70859e-007,1.38695e-007
-3.88011e-005,-2.38776e-006,-6.54323e-006,0.000547976,8.84201e-007,1.42078e-007
-3.89235e-005,-2.40074e-006,-6.4972e-006,0.000560522,8.40224e-007,1.43781e-007
-3.90459e-005,-2.41009e-006,-6.45451e-006,0.0005734,7.39208e-007,1.43583e-007
-3.91683e-005,-2.41517e-006,-6.41531e-006,0.000586519,5.85277e-007,1.41429e-007
-3.92907e-005,-2.41589e-006,-6.37972e-006,0.000599775,3.8611e-007,1.3743e-007
-3.94131e-005,-2.41271e-006,-6.34789e-006,0.000613054,1.52394e-007,1.31849e-007
-3.95355e-005,-2.40659e-006,-6.31995e-006,0.00062623,-1.02925e-007,1.25075e-007
-3.96579e-005,-2.39886e-006,-6.29603e-006,0.000639173,-3.65548e-007,1.17584e-007
-3.97803e-005,-2.39109e-006,-6.27626e-006,0.000651755,-6.2082e-007,1.099e-007
-3.99027e-005,-2.3849e-006,-6.26075e-006,0.000663859,-8.54738e-007,1.02545e-007
-4.00251e-005,-2.38183e-006,-6.24959e-006,0.000675387,-1.0549e-006,9.59936e-008
-4.01475e-005,-2.3831e-006,-6.24286e-006,0.000686263,-1.21135e-006,9.06348e-008
-4.02699e-005,-2.38959e-006,-6.24059e-006,0.000696442,-1.31718e-006,8.67355e-008
-4.03923e-005,-2.40169e-006,-6.2428e-006,0.000705911,-1.36897e-006,8.44207e-008
-4.05147e-005,-2.41933e-006,-6.24948e-006,0.000714684,-1.36697e-006,8.36633e-008
-4.06371e-005,-2.44199e-006,-6.26057e-006,0.000722805,-1.31493e-006,8.42878e-008
-4.07595e-005,-2.46884e-006,-6.27602e-006,0.000730339,-1.21981e-006,8.59863e-008
-4.08819e-005,-2.49879e-006,-6.29571e-006,0.000737364,-1.09118e-006,8.83457e-008
-4.10043e-005,-2.53071e-006,-6.31953e-006,0.000743967,-9.40472e-007,9.08824e-008
-4.11267e-005,-2.56351e-006,-6.34735e-006,0.000750234,-7.80159e-007,9.30834e-008
-4.12491e-005,-2.59633e-006,-6.37902e-006,0.000756248,-6.22816e-007,9.44476e-008
-4.13715e-005,-2.62858e-006,-6.41441e-006,0.000762085,-4.8025e-007,9.45263e-008
-4.14939e-005,-2.66002e-006,-6.45336e-006,0.000767813,-3.62692e-007,9.29585e-008
-4.16163e-005,-2.69073e-006,-6.49575e-006,0.000773494,-2.7812e-007,8.94978e-008
-4.17387e-005,-2.72112e-006,-6.54143e-006,0.000779188,-2.31768e-007,8.4031e-008
-4.18611e-005,-2.75179e-006,-6.59028e-006,0.000784957,-2.25835e-007,7.65852e-008
-4.19835e-005,-2.78344e-006,-6.64217e-006,0.000790872,-2.59419e-007,6.7325e-008
-4.21059e-005,-2.81676e-006,-6.69699e-006,0.000797013,-3.28662e-007,5.65394e-008
-4.22283e-005,-2.85232e-006,-6.75462e-006,0.000803473,-4.27104e-007,4.46212e-008
-4.23507e-005,-2.89046e-006,-6.81494e-006,0.000810357,-5.46201e-007,3.20388e-008
-4.24731e-005,-2.93127e-006,-6.87784e-006,0.000817777,-6.75971e-007,1.93056e-008
-4.25955e-005,-2.97458e-006,-6.94321e-006,0.000825846,-8.05728e-007,6.94614e-009
-4.27179e-005,-3.01996e-006,-7.01094e-006,0.000834671,-9.24841e-007,-4.53628e-009
-4.28403e-005,-3.06682e-006,-7.0809e-006,0.000844338,-1.02348e-006,-1.46895e-008
-4.29627e-005,-3.11452e-006,-7.15299e-006,0.000854911,-1.09328e-006,-2.31386e-008
-4.30851e-005,-3.17375e-006,-7.22712e-006,0.000866412,-1.12793e-006,-2.96063e-008
-4.32075e-005,-3.23575e-006,-7.30319e-006,0.000878825,-1.12354e-006,-3.39274e-008
-4.33299e-005,-3.28979e-006,-7.38113e-006,0.000892087,-1.07895e-006,-3.60571e-008
-4.34523e-005,-3.33566e-006,-7.46088e-006,0.000906093,-9.95754e-007,-3.60719e-008
-4.35747e-005,-3.37405e-006,-7.54239e-006,0.0009207,-8.7818e-007,-3.41656e-008
-4.36971e-005,-3.40638e-006,-7.62564e-006,0.000935737,-7.32815e-007,-3.06385e-008
-4.38195e-005,-3.44464e-006,-7.71061e-006,0.000951016,-5.68134e-007,-2.58819e-008
-4.39419e-005,-3.49412e-006,-7.7973e-006,0.000966347,-3.93914e-007,-2.03579e-008
-4.40643e-005,-3.54602e-006,-7.88571e-006,0.000981552,-2.20562e-007,-1.45762e-008
-4.41867e-005,-3.60085e-006,-7.97585e-006,0.000996473,-5.83891e-008,-9.06768e-009
-4.43091e-005,-3.65882e-006,-8.06771e-006,0.00101099,8.31222e-008,-4.35662e-009
-4.44315e-005,-3.71976e-006,-8.1613e-006,0.001025,1.95996e-007,-9.32634e-010
-4.45539e-005,-3.78318e-006,-8.25659e-006,0.00103847,2.74356e-007,7.76433e-010
-4.46764e-005,-3.84822e-006,-8.35357e-006,0.00105136,3.14879e-007,4.29107e-010
-4.47988e-005,-3.91378e-006,-8.45218e-006,0.00106367,3.17088e-007,-2.20903e-009
-4.49212e-005,-3.97862e-006,-8.55237e-006,0.00107543,2.83446e-007,-7.25009e-009
-4.50436e-005,-4.04153e-006,-8.65407e-006,0.00108662,2.19247e-007,-1.46753e-008
-4.5166e-005,-4.10146e-006,-8.75719e-006,0.00109725,1.32307e-007,-2.43341e-008
-4.52884e-005,-4.15771e-006,-8.86166e-006,0.00110729,3.246e-008,-3.59516e-008
-4.54108e-005,-4.20999e-006,-8.96738e-006,0.00111668,-6.90906e-008,-4.91442e-008
-4.55332e-005,-4.2585e-006,-9.07424e-006,0.00112532,-1.60549e-007,-6.34428e-008
-4.56556e-005,-4.30395e-006,-9.18217e-006,0.0011331,-2.3036e-007,-7.83226e-008
-4.5778e-005,-4.35639e-006,-9.29107e-006,0.00113987,-2.68044e-007,-9.32375e-008
-4.59004e-005,-4.40861e-006,-9.40084e-006,0.0011455,-2.64976e-007,-1.07656e-007
-4.60228e-005,-4.45624e-006,-9.51139e-006,0.00114983,-2.15052e-007,-1.211e-007
-4.61452e-005,-4.50073e-006,-9.62265e-006,0.00115277,-1.15175e-007,-1.33171e-007
-4.62676e-005,-4.54377e-006,-9.73451e-006,0.00115423,3.44572e-008,-1.43584e-007
-4.639e-005,-4.58983e-006,-9.84688e-006,0.00115418,2.30309e-007,-1.52184e-007
-4.65124e-005,-4.65199e-006,-9.95967e-006,0.00115266,4.65699e-007,-1.58951e-007
-4.66348e-005,-4.71964e-006,-1.00728e-005,0.00114977,7.31229e-007,-1.64001e-007
-4.67572e-005,-4.79199e-006,-1.0186e-005,0.00114562,1.01541e-006,-1.6757e-007
-4.68796e-005,-4.86767e-006,-1.02994e-005,0.00114043,1.30547e-006,-1.69992e-007
-4.7002e-005,-4.94487e-006,-1.04127e-005,0.00113438,1.58819e-006,-1.71668e-007
-4.71244e-005,-5.0215e-006,-1.05258e-005,0.00112772,1.85086e-006,-1.73026e-007
-4.72468e-005,-5.0954e-006,-1.06387e-005,0.00112065,2.08214e-006,-1.74482e-007
-4.73692e-005,-5.1646e-006,-1.07512e-005,0.00111337,2.2728e-006,-1.764e-007
-4.74916e-005,-5.22745e-006,-1.08632e-005,0.00110603,2.41635e-006,-1.79056e-007
-4.7614e-005,-5.28285e-006,-1.09747e-005,0.00109874,2.50942e-006,-1.82614e-007
-4.77364e-005,-5.33035e-006,-1.10855e-005,0.00109156,2.5519e-006,-1.871e-007
-4.78588e-005,-5.37017e-006,-1.11958e-005,0.00108451,2.54684e-006,-1.92398e-007
-4.79812e-005,-5.40321e-006,-1.13054e-005,0.00107758,2.50015e-006,-1.98253e-007
-4.81036e-005,-5.43093e-006,-1.14143e-005,0.00107071,2.42005e-006,-2.04288e-007
-4.8226e-005,-5.45519e-006,-1.15227e-005,0.00106387,2.31637e-006,-2.10024e-007
-4.83484e-005,-5.4781e-006,-1.16306e-005,0.00105701,2.19984e-006,-2.14918e-007
-4.84708e-005,-5.50824e-006,-1.1738e-005,0.00105014,2.08118e-006,-2.18401e-007
-4.85932e-005,-5.54745e-006,-1.18451e-005,0.00104326,1.9704e-006,-2.19914e-007
-4.87156e-005,-5.58682e-006,-1.19519e-005,0.00103646,1.87609e-006,-2.18959e-007
-4.8838e-005,-5.62702e-006,-1.20585e-005,0.00102985,1.80484e-006,-2.15125e-007
-4.89604e-005,-5.66849e-006,-1.2165e-005,0.00102358,1.76093e-006,-2.08126e-007
-4.90828e-005,-5.71145e-006,-1.22715e-005,0.00101784,1.74614e-006,-1.97823e-007
-4.92052e-005,-5.75592e-006,-1.23782e-005,0.00101281,1.75979e-006,-1.84235e-007
-4.93276e-005,-5.80176e-006,-1.24852e-005,0.00100867,1.79894e-006,-1.67543e-007
-4.945e-005,-5.86329e-006,-1.25925e-005,0.00100559,1.8588e-006,-1.48086e-007
-4.95724e-005,-5.92951e-006,-1.27004e-005,0.00100367,1.93322e-006,-1.2634e-007
-4.96948e-005,-5.99748e-006,-1.28089e-005,0.00100297,2.01529e-006,-1.029e-007
-4.98172e-005,-6.06629e-006,-1.29182e-005,0.00100347,2.09789e-006,-7.84451e-008
-4.99396e-005,-6.13522e-006,-1.30285e-005,0.0010051,2.17433e-006,-5.37048e-008
-5.0062e-005,-6.20389e-006,-1.31398e-005,0.00100769,2.23881e-006,-2.94252e-008
-5.01844e-005,-6.27218e-006,-1.32525e-005,0.00101104,2.28689e-006,-6.33107e-009
-5.03068e-005,-6.34021e-006,-1.33665e-005,0.00101489,2.31574e-006,1.49069e-008
-5.04292e-005,-6.40828e-006,-1.34821e-005,0.00101896,2.3243e-006,3.37021e-008
-5.05516e-005,-6.47676e-006,-1.35993e-005,0.00102296,2.31333e-006,4.95752e-008
-5.0674e-005,-6.54601e-006,-1.37183e-005,0.0010266,2.28528e-006,6.21714e-008
-5.07964e-005,-6.61627e-006,-1.38392e-005,0.00102963,2.24405e-006,7.12699e-008
-5.09188e-005,-6.68764e-006,-1.3962e-005,0.0010318,2.19472e-006,7.67852e-008
-5.10412e-005,-6.76002e-006,-1.40868e-005,0.00103295,2.14314e-006,7.87609e-008
-5.11636e-005,-6.83313e-006,-1.42135e-005,0.00103292,2.09554e-006,7.73566e-008
-5.1286e-005,-6.90653e-006,-1.43423e-005,0.00103164,2.05806e-006,7.28283e-008
-5.14084e-005,-6.9797e-006,-1.44729e-005,0.00102906,2.03643e-006,6.55038e-008
-5.15308e-005,-7.05212e-006,-1.46055e-005,0.00102515,2.0355e-006,5.5755e-008
-5.16532e-005,-7.12333e-006,-1.47399e-005,0.00101996,2.05899e-006,4.39691e-008
-5.17756e-005,-7.19303e-006,-1.4876e-005,0.00101352,2.10923e-006,3.05193e-008
-5.1898e-005,-7.26108e-006,-1.50139e-005,0.00100591,2.18698e-006,1.57392e-008
-5.20204e-005,-7.32758e-006,-1.51534e-005,0.00099723,2.29136e-006,-9.93294e-011
-5.21428e-005,-7.3928e-006,-1.52945e-005,0.000987593,2.41986e-006,-1.68023e-008
-5.22652e-005,-7.45717e-006,-1.54371e-005,0.000977149,2.56843e-006,-3.42623e-008
-5.23876e-005,-7.52122e-006,-1.55811e-005,0.000966072,2.73167e-006,-5.24597e-008
-5.251e-005,-7.58546e-006,-1.57265e-005,0.000954574,2.90313e-006,-7.14557e-008
-5.26324e-005,-7.65032e-006,-1.58732e-005,0.000942904,3.07558e-006,-9.13782e-008
-5.27548e-005,-7.71609e-006,-1.60212e-005,0.000931346,3.24145e-006,-1.12401e-007
-5.28772e-005,-7.78283e-006,-1.61704e-005,0.000920221,3.39322e-006,-1.34718e-007
-5.29996e-005,-7.85039e-006,-1.63207e-005,0.000909873,3.52389e-006,-1.58517e-007
-5.3122e-005,-7.91839e-006,-1.6472e-005,0.000900665,3.62737e-006,-1.8395e-007
-5.32444e-005,-7.98629e-006,-1.66243e-005,0.000892956,3.6989e-006,-2.11108e-007
-5.33668e-005,-8.05344e-006,-1.67775e-005,0.000887088,3.73533e-006,-2.4e-007
-5.34892e-005,-8.1192e-006,-1.69315e-005,0.000883366,3.73543e-006,-2.70541e-007
-5.36116e-005,-8.18303e-006,-1.70863e-005,0.000882039,3.69995e-006,-3.02544e-007
-5.3734e-005,-8.24455e-006,-1.72417e-005,0.000883283,3.63166e-006,-3.35723e-007
-5.38564e-005,-8.30364e-006,-1.73977e-005,0.000887186,3.53525e-006,-3.6971e-007
-5.39788e-005,-8.36049e-006,-1.75542e-005,0.000893746,3.41705e-006,-4.04072e-007
-5.41012e-005,-8.41556e-006,-1.77111e-005,0.000902862,3.28469e-006,-4.38337e-007
-5.42236e-005,-8.46957e-006,-1.78684e-005,0.000914341,3.14668e-006,-4.72032e-007
-5.4346e-005,-8.5234e-006,-1.8026e-005,0.000927907,3.01183e-006,-5.04711e-007
-5.44684e-005,-8.57801e-006,-1.81839e-005,0.000943214,2.88875e-006,-5.35992e-007
-5.45908e-005,-8.63431e-006,-1.83418e-005,0.000959866,2.7853e-006,-5.65581e-007
-5.47132e-005,-8.69302e-006,-1.84999e-005,0.000977432,2.7081e-006,-5.93298e-007
-5.48356e-005,-8.75462e-006,-1.8658e-005,0.00099547,2.66212e-006,-6.19088e-007
-5.4958e-005,-8.81921e-006,-1.8816e-005,0.00101354,2.65037e-006,-6.43022e-007
-5.50804e-005,-8.88653e-006,-1.89737e-005,0.00103123,2.67378e-006,-6.65298e-007
-5.52028e-005,-8.95591e-006,-1.91312e-005,0.00104817,2.73113e-006,-6.86216e-007
-5.53252e-005,-9.02638e-006,-1.92883e-005,0.001064,2.81924e-006,-7.06157e-007
-5.54476e-005,-9.09672e-006,-1.94447e-005,0.00107846,2.9332e-006,-7.25554e-007
-5.557e-005,-9.16559e-006,-1.96004e-005,0.00109131,3.06678e-006,-7.44854e-007
-5.56924e-005,-9.23166e-006,-1.97553e-005,0.00110238,3.21286e-006,-7.64486e-007
-5.58148e-005,-9.29378e-006,-1.99091e-005,0.00111154,3.364e-006,-7.84827e-007
-5.59372e-005,-9.35104e-006,-2.00617e-005,0.00111874,3.51295e-006,-8.0617e-007
-5.60596e-005,-9.40294e-006,-2.02129e-005,0.00112395,3.65314e-006,-8.28711e-007
-5.6182e-005,-9.44935e-006,-2.03627e-005,0.00112721,3.7791e-006,-8.52524e-007
-5.63044e-005,-9.49063e-006,-2.05108e-005,0.0011286,3.88685e-006,-8.77569e-007
-5.64268e-005,-9.5275e-006,-2.06572e-005,0.00112827,3.97408e-006,-9.03687e-007
-5.65492e-005,-9.56103e-006,-2.08017e-005,0.00112639,4.04029e-006,-9.30617e-007
-5.66716e-005,-9.59251e-006,-2.09441e-005,0.00112318,4.08671e-006,-9.58013e-007
-5.6794e-005,-9.62336e-006,-2.10845e-005,0.00111894,4.11621e-006,-9.85472e-007
-5.69164e-005,-9.65497e-006,-2.12227e-005,0.00111395,4.13298e-006,-1.01256e-006
-5.70388e-005,-9.68861e-006,-2.13586e-005,0.00110855,4.14223e-006,-1.03882e-006
-5.71612e-005,-9.72535e-006,-2.14921e-005,0.00110308,4.14978e-006,-1.06386e-006
-5.72836e-005,-9.76595e-006,-2.16232e-005,0.00109788,4.16161e-006,-1.08728e-006
-5.74061e-005,-9.81089e-006,-2.17519e-005,0.00109328,4.18344e-006,-1.10878e-006
-5.75285e-005,-9.86032e-006,-2.18781e-005,0.00108956,4.22034e-006,-1.12813e-006
-5.76509e-005,-9.9141e-006,-2.20018e-005,0.00108695,4.27634e-006,-1.14519e-006
-5.77733e-005,-9.97187e-006,-2.21229e-005,0.0010856,4.35417e-006,-1.15991e-006
-5.78957e-005,-1.00331e-005,-2.22417e-005,0.0010856,4.45508e-006,-1.17232e-006
-5.80181e-005,-1.00971e-005,-2.23579e-005,0.00108695,4.57866e-006,-1.18256e-006
-5.81405e-005,-1.01632e-005,-2.24718e-005,0.00108957,4.72291e-006,-1.19082e-006
-5.82629e-005,-1.02306e-005,-2.25835e-005,0.00109328,4.88427e-006,-1.19735e-006
-5.83853e-005,-1.02987e-005,-2.26929e-005,0.00109785,5.05785e-006,-1.20246e-006
-5.85077e-005,-1.03668e-005,-2.28004e-005,0.00110301,5.23761e-006,-1.20648e-006
-5.86301e-005,-1.04344e-005,-2.29059e-005,0.00110845,5.41678e-006,-1.20974e-006
-5.87525e-005,-1.05007e-005,-2.30097e-005,0.00111384,5.58816e-006,-1.21256e-006
-5.88749e-005,-1.05653e-005,-2.3112e-005,0.00111889,5.74459e-006,-1.21522e-006
-5.89973e-005,-1.06277e-005,-2.32129e-005,0.00112333,5.87933e-006,-1.21798e-006
-5.91197e-005,-1.06873e-005,-2.33126e-005,0.00112694,5.98649e-006,-1.22101e-006
-5.92421e-005,-1.07437e-005,-2.34114e-005,0.00112957,6.06143e-006,-1.22441e-006
-5.93645e-005,-1.07967e-005,-2.35094e-005,0.00113115,6.10105e-006,-1.22819e-006
-5.94869e-005,-1.0846e-005,-2.36067e-005,0.00113166,6.10404e-006,-1.23229e-006
-5.96093e-005,-1.08916e-005,-2.37038e-005,0.00113118,6.07107e-006,-1.23654e-006
-5.97317e-005,-1.09337e-005,-2.38006e-005,0.00112985,6.00477e-006,-1.24072e-006
-5.98541e-005,-1.09728e-005,-2.38975e-005,0.00112784,5.90973e-006,-1.24452e-006
-5.99765e-005,-1.10096e-005,-2.39947e-005,0.0011254,5.79222e-006,-1.24759e-006
-6.00989e-005,-1.1045e-005,-2.40924e-005,0.00112278,5.65997e-006,-1.24955e-006
-6.02213e-005,-1.10802e-005,-2.41907e-005,0.00112027,5.52171e-006,-1.25002e-006
-6.03437e-005,-1.11163e-005,-2.429e-005,0.00111812,5.38667e-006,-1.24867e-006
-6.04661e-005,-1.11547e-005,-2.43903e-005,0.00111663,5.2641e-006,-1.24519e-006
-6.05885e-005,-1.11964e-005,-2.4492e-005,0.00111602,5.1627e-006,-1.23936e-006
-6.07109e-005,-1.12423e-005,-2.45952e-005,0.00111654,5.09002e-006,-1.23105e-006
-6.08333e-005,-1.1293e-005,-2.47001e-005,0.00111834,5.05209e-006,-1.22025e-006
-6.09557e-005,-1.13486e-005,-2.48069e-005,0.00112158,5.0529e-006,-1.20705e-006
-6.10781e-005,-1.14088e-005,-2.49156e-005,0.00112633,5.09423e-006,-1.19166e-006
-6.12005e-005,-1.14729e-005,-2.50265e-005,0.00113263,5.17543e-006,-1.17438e-006
-6.13229e-005,-1.15396e-005,-2.51395e-005,0.00114042,5.29348e-006,-1.15559e-006
-6.14453e-005,-1.16075e-005,-2.52547e-005,0.00114962,5.44311e-006,-1.13573e-006
-6.15677e-005,-1.16749e-005,-2.53722e-005,0.00116003,5.61713e-006,-1.11529e-006
-6.16901e-005,-1.17401e-005,-2.54919e-005,0.00117142,5.80686e-006,-1.09471e-006
-6.18125e-005,-1.18015e-005,-2.56137e-005,0.00118348,6.00262e-006,-1.07443e-006
-6.19349e-005,-1.18579e-005,-2.57376e-005,0.00119584,6.19438e-006,-1.05482e-006
-6.20573e-005,-1.19082e-005,-2.58635e-005,0.0012081,6.37233e-006,-1.03618e-006
-6.21797e-005,-1.1952e-005,-2.59913e-005,0.00121981,6.52745e-006,-1.01871e-006
-6.23021e-005,-1.19896e-005,-2.61208e-005,0.00123055,6.65213e-006,-1.00248e-006
-6.24245e-005,-1.20214e-005,-2.62518e-005,0.0012399,6.74054e-006,-9.87504e-007
-6.25469e-005,-1.20484e-005,-2.63841e-005,0.0012475,6.789e-006,-9.73661e-007
-6.26693e-005,-1.2072e-005,-2.65177e-005,0.00125304,6.79614e-006,-9.60774e-007
-6.27917e-005,-1.20937e-005,-2.66522e-005,0.00125633,6.76299e-006,-9.486e-007
-6.29141e-005,-1.2115e-005,-2.67874e-005,0.00125728,6.69282e-006,-9.36862e-007
-6.30365e-005,-1.21372e-005,-2.69232e-005,0.00125591,6.59096e-006,-9.25273e-007
-6.31589e-005,-1.21614e-005,-2.70593e-005,0.00125237,6.46437e-006,-9.13553e-007
-6.32813e-005,-1.21884e-005,-2.71955e-005,0.00124691,6.32124e-006,-9.01457e-007
-6.34037e-005,-1.22183e-005,-2.73315e-005,0.00123991,6.17043e-006,-8.8878e-007
-6.35261e-005,-1.22511e-005,-2.74672e-005,0.00123179,6.02095e-006,-8.75374e-007
-6.36485e-005,-1.22864e-005,-2.76023e-005,0.00122303,5.88138e-006,-8.61148e-007
-6.37709e-005,-1.23233e-005,-2.77366e-005,0.00121411,5.75937e-006,-8.46068e-007
-6.38933e-005,-1.2361e-005,-2.787e-005,0.0012055,5.66116e-006,-8.30149e-007
-6.40157e-005,-1.23984e-005,-2.80022e-005,0.00119762,5.59129e-006,-8.13446e-007
-6.41381e-005,-1.24349e-005,-2.8133e-005,0.0011908,5.55227e-006,-7.96045e-007
-6.42605e-005,-1.24697e-005,-2.82624e-005,0.00118528,5.54451e-006,-7.78049e-007
-6.43829e-005,-1.25026e-005,-2.83902e-005,0.0011812,5.5663e-006,-7.59571e-007
-6.45053e-005,-1.25334e-005,-2.85162e-005,0.00117859,5.61398e-006,-7.4072e-007
-6.46277e-005,-1.25625e-005,-2.86404e-005,0.00117739,5.68217e-006,-7.21598e-007
-6.47501e-005,-1.25902e-005,-2.87627e-005,0.00117744,5.76416e-006,-7.02299e-007
-6.48725e-005,-1.26173e-005,-2.88829e-005,0.00117855,5.85235e-006,-6.82904e-007
-6.49949e-005,-1.26443e-005,-2.90011e-005,0.00118048,5.93878e-006,-6.63486e-007
-6.51173e-005,-1.2672e-005,-2.91171e-005,0.00118299,6.01567e-006,-6.44112e-007
-6.52397e-005,-1.27006e-005,-2.92309e-005,0.00118587,6.07596e-006,-6.24846e-007
-6.53621e-005,-1.27304e-005,-2.93424e-005,0.00118894,6.11381e-006,-6.05753e-007
-6.54845e-005,-1.27614e-005,-2.94515e-005,0.00119207,6.12501e-006,-5.86902e-007
-6.56069e-005,-1.27932e-005,-2.95582e-005,0.00119519,6.10729e-006,-5.68365e-007
-6.57293e-005,-1.28251e-005,-2.96624e-005,0.0011983,6.06054e-006,-5.50217e-007
-6.58517e-005,-1.28565e-005,-2.9764e-005,0.00120143,5.98682e-006,-5.32535e-007
-6.59741e-005,-1.28864e-005,-2.98629e-005,0.00120466,5.89023e-006,-5.15393e-007
-6.60965e-005,-1.29141e-005,-2.9959e-005,0.0012081,5.77668e-006,-4.98859e-007
-6.62189e-005,-1.29389e-005,-3.00522e-005,0.00121185,5.65346e-006,-4.8299e-007
-6.63413e-005,-1.29603e-005,-3.01424e-005,0.00121599,5.52869e-006,-4.67829e-007
-6.64637e-005,-1.29781e-005,-3.02296e-005,0.00122058,5.41077e-006,-4.53405e-007
-6.65861e-005,-1.29923e-005,-3.03135e-005,0.00122564,5.30776e-006,-4.3973e-007
-6.67085e-005,-1.3003e-005,-3.03942e-005,0.00123115,5.22667e-006,-4.26805e-007
-6.68309e-005,-1.30109e-005,-3.04715e-005,0.00123704,5.17304e-006,-4.14621e-007
-6.69533e-005,-1.30162e-005,-3.05452e-005,0.00124321,5.15036e-006,-4.03165e-007
-6.70757e-005,-1.30196e-005,-3.06153e-005,0.00124951,5.15986e-006,-3.92426e-007
-6.71981e-005,-1.30216e-005,-3.06817e-005,0.00125579,5.20033e-006,-3.82405e-007
-6.73205e-005,-1.30222e-005,-3.07443e-005,0.00126188,5.26822e-006,-3.73115e-007
-6.74429e-005,-1.30216e-005,-3.08029e-005,0.0012676,5.35783e-006,-3.64589e-007
-6.75653e-005,-1.30196e-005,-3.08575e-005,0.00127279,5.46176e-006,-3.56879e-007
-6.76877e-005,-1.30157e-005,-3.09079e-005,0.00127732,5.57147e-006,-3.5006e-007
-6.78101e-005,-1.30094e-005,-3.0954e-005,0.00128104,5.67791e-006,-3.44223e-007
