Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
-0.00221166,-1.45785,-3.72932e-012,-4.54492e-007,9.21241e-007,-2.52933e-008,0.00023031,59,0
-0.000670838,-1.54444,-1.20988e-011,-4.58089e-007,9.36855e-007,-2.56659e-008,0.000234214,60,0
-0.00401162,-1.5935,-1.06867e-011,-4.65202e-007,9.5247e-007,-2.67376e-008,0.000238117,61,0
-0.0016512,-1.60337,-2.10593e-011,-4.74745e-007,9.68084e-007,-2.63359e-008,0.000242021,62,0
0.00230967,-1.66579,-1.68793e-011,-4.84608e-007,9.83698e-007,-2.69952e-008,0.000245925,63,0
0.00348376,-1.68694,-1.72699e-011,-4.9469e-007,9.99312e-007,-2.73588e-008,0.000249828,64,0
0.00522035,-1.72076,-1.12365e-011,-5.04035e-007,1.01493e-006,-2.77153e-008,0.000253732,65,0
-0.00206086,-1.67683,1.57884e-011,-5.13835e-007,1.03054e-006,-2.78605e-008,0.000257635,66,0
0.000617725,-1.71005,7.90907e-012,-5.20245e-007,1.04616e-006,-2.81011e-008,0.000261539,67,0
-0.0026517,-1.7561,3.05526e-012,-5.21196e-007,1.06177e-006,-2.90962e-008,0.000265442,68,0
-0.00897169,-1.78915,6.86926e-012,-5.26071e-007,1.07738e-006,-2.95203e-008,0.000269346,69,0
0.00438803,-1.84401,1.9794e-011,-5.35717e-007,1.093e-006,-2.98094e-008,0.000273249,70,0
0.00297559,-1.88066,1.16026e-012,-5.45578e-007,1.10861e-006,-3.06812e-008,0.000277153,71,0
0.00583063,-1.86243,-2.09321e-011,-5.56485e-007,1.12423e-006,-3.0147e-008,0.000281057,72,0
-0.00149191,-1.88227,-7.08106e-012,-5.63679e-007,1.13984e-006,-3.13226e-008,0.00028496,73,0
-0.00824185,-1.90312,1.02282e-011,-5.71757e-007,1.15545e-006,-3.16274e-008,0.000288864,74,0
0.00502923,-1.94014,-2.5599e-011,-5.81331e-007,1.17107e-006,-3.23514e-008,0.000292767,75,0
0.000936712,-1.98877,-3.05357e-012,-5.84093e-007,1.18668e-006,-3.27535e-008,0.000296671,76,0
-0.0035189,-1.99957,4.68377e-011,-5.90655e-007,1.2023e-006,-3.25303e-008,0.000300574,77,0
0.00303202,-2.02563,3.02131e-012,-5.97802e-007,1.21791e-006,-3.36697e-008,0.000304478,78,0
-0.00361988,-2.074,-5.60232e-012,-6.08405e-007,1.23353e-006,-3.39807e-008,0.000308382,79,0
0.00369579,-2.07702,-1.83512e-011,-6.1875e-007,1.24914e-006,-3.45755e-008,0.000312285,80,0
-0.000141431,-2.09357,-2.96302e-011,-6.24894e-007,1.26475e-006,-3.47497e-008,0.000316189,81,0
-0.00379081,-2.11574,3.64676e-011,-6.31986e-007,1.28037e-006,-3.53302e-008,0.000320092,82,0
0.00711393,-2.1472,1.88903e-013,-6.39074e-007,1.29598e-006,-3.58252e-008,0.000323996,83,0
-0.0048108,-2.19153,5.03142e-012,-6.44666e-007,1.3116e-006,-3.60591e-008,0.000327899,84,0
-0.000885239,-2.20697,1.98363e-011,-6.53213e-007,1.32721e-006,-3.67788e-008,0.000331803,85,0
0.00613054,-2.2559,1.90644e-011,-6.62207e-007,1.34283e-006,-3.72891e-008,0.000335707,86,0
-0.00141653,-2.28134,3.75404e-012,-6.71334e-007,1.35844e-006,-3.78924e-008,0.00033961,87,0
-0.00793302,-2.26144,-1.89942e-011,-6.80235e-007,1.37405e-006,-3.84094e-008,0.000343514,88,0
0.000422292,-2.28314,-1.47992e-012,-6.87234e-007,1.38967e-006,-3.83188e-008,0.000347417,89,0
0.00181294,-2.30881,1.44173e-011,-6.9336e-007,1.40528e-006,-3.8653e-008,0.000351321,90,0
0.00650693,-2.38717,9.38728e-012,-6.98101e-007,1.4209e-006,-3.89764e-008,0.000355224,91,0
-0.00309783,-2.47979,6.30444e-012,-7.04269e-007,1.43651e-006,-3.99663e-008,0.000359128,92,0
-0.00457342,-2.4179,1.7317e-011,-7.14135e-007,1.45213e-006,-4.01239e-008,0.000363031,93,0
0.00553367,-2.38683,-6.79193e-012,-7.26702e-007,1.46774e-006,-4.05882e-008,0.000366935,94,0
0.00185235,-2.39122,8.96761e-012,-7.37086e-007,1.48335e-006,-4.05165e-008,0.000370839,95,0
0.000642958,-2.49357,6.79097e-013,-7.43036e-007,1.49897e-006,-4.14073e-008,0.000374742,96,0
-0.00398854,-2.60042,-1.40499e-011,-7.46211e-007,1.51458e-006,-4.20556e-008,0.000378646,97,0
-0.00558231,-2.58787,2.89302e-011,-7.51421e-007,1.5302e-006,-4.24924e-008,0.000382549,98,0
0.00321695,-2.56227,3.48925e-011,-7.59619e-007,1.54581e-006,-4.24882e-008,0.000386453,99,0
0.00467056,-2.57022,-1.32616e-011,-7.69271e-007,1.56143e-006,-4.27417e-008,0.000390356,100,0
-0.00435877,-2.57177,-2.5843e-011,-7.80053e-007,1.57704e-006,-4.32983e-008,0.00039426,101,0
0.0084266,-2.65169,-1.27896e-011,-7.88324e-007,1.59265e-006,-4.35272e-008,0.000398164,102,0
-0.00144563,-2.70892,-3.29581e-011,-7.93109e-007,1.60827e-006,-4.43598e-008,0.000402067,103,0
-0.00390976,-2.7256,-5.74184e-012,-7.98733e-007,1.62388e-006,-4.4642e-008,0.000405971,104,0
-0.00211912,-2.71294,3.60597e-012,-8.07071e-007,1.6395e-006,-4.49878e-008,0.000409874,105,0
-0.00221825,-2.76777,3.27129e-011,-8.17464e-007,1.65511e-006,-4.55431e-008,0.000413778,106,0
0.0001402,-2.76358,6.02711e-011,-8.26648e-007,1.67073e-006,-4.60922e-008,0.000417681,107,0
0.00238577,-2.75407,4.25247e-011,-8.31229e-007,1.68634e-006,-4.63366e-008,0.000421585,108,0
-0.00141114,-2.82327,4.06891e-012,-8.41786e-007,1.70195e-006,-4.67349e-008,0.000425488,109,0
0.0107358,-2.91463,-1.55991e-011,-8.50254e-007,1.71757e-006,-4.74099e-008,0.000429392,110,0
-0.00219816,-2.92192,3.19256e-013,-8.56286e-007,1.73318e-006,-4.76817e-008,0.000433296,111,0
-0.00433978,-2.91722,-2.89317e-011,-8.61587e-007,1.7488e-006,-4.82862e-008,0.000437199,112,0
-0.00253542,-2.89196,-4.08172e-011,-8.65149e-007,1.76441e-006,-4.80932e-008,0.000441103,113,0
-0.00287221,-2.94079,1.44204e-011,-8.74718e-007,1.78003e-006,-4.90097e-008,0.000445006,114,0
4.14646e-005,-2.9753,5.20051e-011,-8.86431e-007,1.79564e-006,-4.93582e-008,0.00044891,115,0
-0.000612659,-2.99405,2.17294e-011,-8.94797e-007,1.81125e-006,-4.99811e-008,0.000452813,116,0
0.000879792,-3.03856,2.57065e-011,-9.03192e-007,1.82687e-006,-5.06231e-008,0.000456717,117,0
0.00113956,-3.11721,1.02052e-011,-9.11501e-007,1.84248e-006,-5.14511e-008,0.000460621,118,0
0.00508942,-3.1289,-3.68262e-011,-9.20896e-007,1.8581e-006,-5.14794e-008,0.000464524,119,0
0.00339696,-3.11284,-1.40656e-011,-9.26972e-007,1.87371e-006,-5.17945e-008,0.000468428,120,0
-0.0042574,-3.11652,2.87996e-011,-9.30224e-007,1.88933e-006,-5.17019e-008,0.000472331,121,0
-0.00226074,-3.14474,5.24929e-012,-9.34378e-007,1.90494e-006,-5.229e-008,0.000476235,122,0
-0.00678224,-3.18041,-1.29717e-012,-9.44685e-007,1.92055e-006,-5.26809e-008,0.000480138,123,0
0.0102606,-3.22125,-7.78718e-012,-9.54134e-007,1.93617e-006,-5.3501e-008,0.000484042,124,0
-0.00231842,-3.25425,-5.69091e-012,-9.64421e-007,1.95178e-006,-5.37344e-008,0.000487946,125,0
-0.000682891,-3.27742,1.34745e-011,-9.71942e-007,1.9674e-006,-5.42163e-008,0.000491849,126,0
-0.00441944,-3.32866,5.26599e-012,-9.81122e-007,1.98301e-006,-5.53473e-008,0.000495753,127,0
-0.00680415,-3.33988,1.20687e-012,-9.88518e-007,1.99862e-006,-5.53109e-008,0.000499656,128,0
0.0118467,-3.34408,2.81338e-011,-9.92694e-007,2.01424e-006,-5.54094e-008,0.00050356,129,0
-0.00230272,-3.34857,3.05991e-011,-9.99409e-007,2.02985e-006,-5.57692e-008,0.000507463,130,0
-7.78318e-005,-3.37549,2.99918e-011,-1.00753e-006,2.04547e-006,-5.61864e-008,0.000511367,131,0
0.00515394,-3.43798,1.0995e-011,-1.01858e-006,2.06108e-006,-5.66909e-008,0.00051527,132,0
0.00141167,-3.46811,5.032e-012,-1.02555e-006,2.0767e-006,-5.71018e-008,0.000519174,133,0
-0.00459617,-3.50513,-2.67262e-011,-1.03039e-006,2.09231e-006,-5.77665e-008,0.000523078,134,0
-0.00398148,-3.51999,-2.4828e-011,-1.03811e-006,2.10792e-006,-5.83695e-008,0.000526981,135,0
-0.00594746,-3.52606,-1.81175e-011,-1.0489e-006,2.12354e-006,-5.90872e-008,0.000530885,136,0
0.00347403,-3.54378,-7.60739e-012,-1.05926e-006,2.13915e-006,-5.90994e-008,0.000534788,137,0
0.010661,-3.55636,-1.83647e-011,-1.06382e-006,2.15477e-006,-5.91299e-008,0.000538692,138,0
-0.00147814,-3.6265,2.45664e-011,-1.06796e-006,2.17038e-006,-5.98242e-008,0.000542595,139,0
0.00571293,-3.67543,-7.76847e-012,-1.07633e-006,2.186e-006,-6.03894e-008,0.000546499,140,0
-0.0056614,-3.67893,-5.57066e-011,-1.08725e-006,2.20161e-006,-6.07709e-008,0.000550403,141,0
-0.00825655,-3.66061,-8.5165e-012,-1.09646e-006,2.21722e-006,-6.08784e-008,0.000554306,142,0
0.00697436,-3.68233,3.50445e-011,-1.10305e-006,2.23284e-006,-6.10516e-008,0.00055821,143,0
-0.00580297,-3.71354,2.1678e-012,-1.10743e-006,2.24845e-006,-6.16458e-008,0.000562113,144,0
-0.0033827,-3.76939,-5.20674e-012,-1.11338e-006,2.26407e-006,-6.24931e-008,0.000566017,145,0
0.00380292,-3.88021,1.80207e-011,-1.12429e-006,2.27968e-006,-6.32866e-008,0.00056992,146,0
0.00172496,-3.84283,1.38848e-012,-1.13436e-006,2.2953e-006,-6.3369e-008,0.000573824,147,0
0.00784502,-3.80873,-4.54644e-011,-1.14353e-006,2.31091e-006,-6.36012e-008,0.000577727,148,0
-0.00570189,-3.8013,1.56035e-011,-1.1511e-006,2.32652e-006,-6.40935e-008,0.000581631,149,0
-0.00177164,-3.87744,2.58926e-011,-1.15467e-006,2.34214e-006,-6.42702e-008,0.000585535,150,0
-0.000545981,-3.98813,5.9381e-012,-1.16021e-006,2.35775e-006,-6.4738e-008,0.000589438,151,0
-0.00311867,-3.99263,-2.45891e-011,-1.16723e-006,2.37337e-006,-6.55522e-008,0.000593342,152,0
0.00564461,-3.99039,-1.06877e-011,-1.17677e-006,2.38898e-006,-6.58375e-008,0.000597245,153,0
0.00506014,-3.94718,2.33024e-013,-1.18756e-006,2.4046e-006,-6.60103e-008,0.000601149,154,0
-0.00590446,-3.99497,-3.29961e-011,-1.19696e-006,2.42021e-006,-6.67525e-008,0.000605052,155,0
0.00690076,-4.06333,-1.738e-011,-1.2036e-006,2.43582e-006,-6.72013e-008,0.000608956,156,0
-0.0106099,-4.0736,2.30664e-011,-1.21005e-006,2.45144e-006,-6.81196e-008,0.00061286,157,0
-0.00107282,-4.11153,1.10406e-011,-1.21553e-006,2.46705e-006,-6.80623e-008,0.000616763,158,0
0.00834189,-4.15112,-2.95766e-011,-1.22322e-006,2.48267e-006,-6.86305e-008,0.000620667,159,0
-0.00263058,-4.19593,2.84068e-011,-1.23144e-006,2.49828e-006,-6.89041e-008,0.00062457,160,0
0.00543201,-4.18942,1.02167e-011,-1.24106e-006,2.5139e-006,-6.89118e-008,0.000628474,161,0
-0.00230806,-4.13259,-3.54157e-011,-1.24926e-006,2.52951e-006,-6.9217e-008,0.000632377,162,0
-0.000395858,-4.20904,-2.93449e-011,-1.25891e-006,2.54512e-006,-6.99251e-008,0.000636281,163,0
-0.0011027,-4.29034,8.34979e-012,-1.26462e-006,2.56074e-006,-7.10051e-008,0.000640185,164,0
-0.0150694,-4.29687,7.29165e-012,-1.26876e-006,2.57635e-006,-7.13661e-008,0.000644088,165,0
0.00283336,-4.36312,-3.59183e-011,-1.27517e-006,2.59197e-006,-7.15887e-008,0.000647992,166,0
0.0050717,-4.35308,-3.96155e-011,-1.2833e-006,2.60758e-006,-7.19923e-008,0.000651895,167,0
0.00189539,-4.33801,-3.22301e-011,-1.29301e-006,2.6232e-006,-7.23124e-008,0.000655799,168,0
0.00433943,-4.35366,-9.02281e-012,-1.30378e-006,2.63881e-006,-7.26081e-008,0.000659702,169,0
0.0038888,-4.39305,4.2785e-011,-1.31115e-006,2.65442e-006,-7.28606e-008,0.000663606,170,0
-0.0064124,-4.4482,4.54213e-011,-1.32072e-006,2.67004e-006,-7.35207e-008,0.000667509,171,0
0.00115244,-4.48324,2.26178e-011,-1.32856e-006,2.68565e-006,-7.40254e-008,0.000671413,172,0
0.00247727,-4.54382,-2.9035e-011,-1.3326e-006,2.70127e-006,-7.46237e-008,0.000675317,173,0
-0.00545555,-4.53879,-4.59897e-011,-1.3368e-006,2.71688e-006,-7.51809e-008,0.00067922,174,0
0.00502986,-4.53197,1.23125e-011,-1.34474e-006,2.73249e-006,-7.50935e-008,0.000683124,175,0
-0.00786018,-4.54836,-2.94084e-011,-1.35465e-006,2.74811e-006,-7.59474e-008,0.000687027,176,0
0.00905362,-4.57012,-7.07592e-012,-1.36292e-006,2.76372e-006,-7.58923e-008,0.000690931,177,0
0.00235534,-4.6109,-6.29637e-012,-1.36999e-006,2.77934e-006,-7.63096e-008,0.000694834,178,0
-0.0107068,-4.63743,8.08776e-012,-1.37776e-006,2.79495e-006,-7.71501e-008,0.000698738,179,0
0.00541896,-4.67319,4.07212e-011,-1.39004e-006,2.81057e-006,-7.69291e-008,0.000702642,180,0
-0.00483733,-4.77491,6.25144e-012,-1.3966e-006,2.82618e-006,-7.7967e-008,0.000706545,181,0
0.00764113,-4.77944,5.06905e-011,-1.4026e-006,2.84179e-006,-7.81464e-008,0.000710449,182,0
0.00129815,-4.75416,6.70999e-011,-1.40776e-006,2.85741e-006,-7.8539e-008,0.000714352,183,0
-0.00554639,-4.73843,1.10062e-011,-1.41544e-006,2.87302e-006,-7.9053e-008,0.000718256,184,0
-0.00139699,-4.73809,2.82774e-011,-1.42687e-006,2.88864e-006,-7.95525e-008,0.000722159,185,0
0.00594547,-4.8153,1.24227e-011,-1.43302e-006,2.90425e-006,-7.9917e-008,0.000726063,186,0
-0.00534424,-4.86248,1.39589e-013,-1.43752e-006,2.91987e-006,-7.99418e-008,0.000729966,187,0
-0.0017882,-4.95724,2.5693e-011,-1.44472e-006,2.93548e-006,-8.1174e-008,0.00073387,188,0
0.00381892,-4.97774,1.28679e-011,-1.45313e-006,2.95109e-006,-8.15453e-008,0.000737774,189,0
-0.000637906,-4.90432,-3.75435e-011,-1.46594e-006,2.96671e-006,-8.16502e-008,0.000741677,190,0
0.0105697,-4.89817,-3.66723e-011,-1.47535e-006,2.98232e-006,-8.17463e-008,0.000745581,191,0
-0.00413169,-4.96163,-8.6535e-013,-1.48214e-006,2.99794e-006,-8.27175e-008,0.000749484,192,0
-0.000353946,-5.04143,1.39529e-011,-1.48642e-006,3.01355e-006,-8.33626e-008,0.000753388,193,0
-0.00518304,-5.07582,2.4132e-011,-1.49056e-006,3.02917e-006,-8.33848e-008,0.000757291,194,0
-0.00914958,-5.08096,1.25055e-011,-1.49824e-006,3.04478e-006,-8.44098e-008,0.000761195,195,0
0.00381149,-5.06162,6.09387e-011,-1.50871e-006,3.06039e-006,-8.39273e-008,0.000765099,196,0
0.00499234,-5.11234,4.96239e-011,-1.51874e-006,3.07601e-006,-8.49407e-008,0.000769002,197,0
0.00173985,-5.13234,3.46899e-011,-1.52654e-006,3.09162e-006,-8.5087e-008,0.000772906,198,0
0.00522603,-5.16158,3.9599e-011,-1.53223e-006,3.10724e-006,-8.58126e-008,0.000776809,199,0
-0.00193676,-5.21771,-1.63589e-013,-1.54013e-006,3.12285e-006,-8.59796e-008,0.000780713,200,0
0.000901254,-5.25339,-8.00761e-012,-1.54975e-006,3.13847e-006,-8.63107e-008,0.000784616,201,0
-0.00152632,-5.26679,2.46436e-011,-1.55765e-006,3.15408e-006,-8.74303e-008,0.00078852,202,0
-0.00712113,-5.23111,4.02947e-011,-1.56346e-006,3.16969e-006,-8.70595e-008,0.000792424,203,0
-0.003998,-5.27639,1.92375e-011,-1.56902e-006,3.18531e-006,-8.78961e-008,0.000796327,204,0
0.00451484,-5.33115,2.72124e-011,-1.57589e-006,3.20092e-006,-8.81896e-008,0.000800231,205,0
0.00365299,-5.39717,4.33538e-011,-1.58639e-006,3.21654e-006,-8.86046e-008,0.000804134,206,0
0.00936902,-5.3846,1.40945e-011,-1.59446e-006,3.23215e-006,-8.89512e-008,0.000808038,207,0
-0.00686018,-5.37369,-2.30275e-011,-1.60135e-006,3.24777e-006,-8.93092e-008,0.000811941,208,0
-0.00280609,-5.43313,-1.80627e-011,-1.60987e-006,3.26338e-006,-8.98886e-008,0.000815845,209,0
-0.000467299,-5.45735,-3.16688e-011,-1.61862e-006,3.27899e-006,-9.02365e-008,0.000819748,210,0
-0.0055036,-5.47632,-3.35186e-011,-1.62806e-006,3.29461e-006,-9.05264e-008,0.000823652,211,0
0.00689779,-5.49984,-2.96499e-011,-1.63363e-006,3.31022e-006,-9.11312e-008,0.000827556,212,0
-0.000193137,-5.57032,-3.74327e-011,-1.63781e-006,3.32584e-006,-9.17574e-008,0.000831459,213,0
-0.00758903,-5.57174,1.36778e-011,-1.64548e-006,3.34145e-006,-9.23028e-008,0.000835363,214,0
0.0111855,-5.60066,1.09332e-011,-1.65606e-006,3.35707e-006,-9.22849e-008,0.000839266,215,0
-0.00102254,-5.56975,-1.11559e-011,-1.666e-006,3.37268e-006,-9.30829e-008,0.00084317,216,0
-0.0023067,-5.60002,-6.41585e-011,-1.67076e-006,3.38829e-006,-9.28442e-008,0.000847073,217,0
-0.0056518,-5.66041,-6.38461e-012,-1.67747e-006,3.40391e-006,-9.32874e-008,0.000850977,218,0
-0.00231397,-5.71321,1.85242e-011,-1.68422e-006,3.41952e-006,-9.47842e-008,0.000854881,219,0
0.00506417,-5.75991,-4.31297e-011,-1.69452e-006,3.43514e-006,-9.42679e-008,0.000858784,220,0
0.00898269,-5.76281,-2.4259e-011,-1.70295e-006,3.45075e-006,-9.52901e-008,0.000862688,221,0
-0.00448651,-5.7401,-9.31234e-012,-1.71131e-006,3.46636e-006,-9.55966e-008,0.000866591,222,0
-0.000279888,-5.78775,-1.49639e-013,-1.71808e-006,3.48198e-006,-9.63922e-008,0.000870495,223,0
-0.00237329,-5.78882,5.65238e-011,-1.72715e-006,3.49759e-006,-9.6395e-008,0.000874398,224,0
-0.00654049,-5.8424,4.336e-011,-1.73388e-006,3.51321e-006,-9.68193e-008,0.000878302,225,0
0.00749502,-5.88804,-5.02412e-011,-1.73961e-006,3.52882e-006,-9.7369e-008,0.000882205,226,0
0.000129792,-5.9161,-4.29745e-011,-1.74725e-006,3.54444e-006,-9.72688e-008,0.000886109,227,0
-0.00144004,-5.93948,-8.92488e-011,-1.75316e-006,3.56005e-006,-9.79264e-008,0.000890013,228,0
0.00754137,-5.95214,-8.71053e-011,-1.76267e-006,3.57566e-006,-9.85065e-008,0.000893916,229,0
-0.00250498,-5.97608,-5.51628e-011,-1.77062e-006,3.59128e-006,-9.89739e-008,0.00089782,230,0
-0.00893675,-5.99369,-2.83651e-011,-1.77651e-006,3.60689e-006,-9.97387e-008,0.000901723,231,0
-0.00197667,-5.99393,-4.0693e-011,-1.78856e-006,3.62251e-006,-9.94187e-008,0.000905627,232,0
-0.00639847,-6.03436,-2.44615e-011,-1.79869e-006,3.63812e-006,-1.00544e-007,0.00090953,233,0
0.0126772,-6.07607,3.58441e-011,-1.80513e-006,3.65374e-006,-1.00319e-007,0.000913434,234,0
0.00372914,-6.14515,-1.42484e-011,-1.80932e-006,3.66935e-006,-1.00859e-007,0.000917338,235,0
0.00314635,-6.19122,-3.12214e-011,-1.81353e-006,3.68496e-006,-1.01474e-007,0.000921241,236,0
0.00174749,-6.1931,-1.45661e-011,-1.82474e-006,3.70058e-006,-1.01996e-007,0.000925145,237,0
-0.00945187,-6.14815,-3.05251e-011,-1.83483e-006,3.71619e-006,-1.02577e-007,0.000929048,238,0
0.00111246,-6.12498,-6.69895e-011,-1.84046e-006,3.73181e-006,-1.02643e-007,0.000932952,239,0
-0.00816708,-6.16026,1.36097e-011,-1.84618e-006,3.74742e-006,-1.03292e-007,0.000936855,240,0
-0.00759258,-6.28524,5.68297e-011,-1.85341e-006,3.76304e-006,-1.03603e-007,0.000940759,241,0
