Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
0.00176071,-0.833554,2.45027e-012,-2.60934e-007,4.87406e-007,-1.3307e-008,0.000121851,20,0
0.00252682,-0.869066,-7.11677e-013,-2.73557e-007,5.11776e-007,-1.53366e-008,0.000127944,21,0
-0.0044493,-0.870701,-6.08117e-012,-2.89574e-007,5.36146e-007,-1.59058e-008,0.000134037,22,0
0.00565116,-0.949891,-3.15815e-012,-3.03139e-007,5.60517e-007,-1.6204e-008,0.000140129,23,0
-0.00411327,-0.987689,2.11296e-012,-3.10424e-007,5.84887e-007,-1.68001e-008,0.000146222,24,0
-0.00442593,-1.01381,7.13458e-013,-3.25488e-007,6.09257e-007,-1.85378e-008,0.000152314,25,0
0.0104621,-1.05892,6.62154e-013,-3.42661e-007,6.33628e-007,-1.85264e-008,0.000158407,26,0
-0.00279997,-1.13603,1.93724e-012,-3.50891e-007,6.57998e-007,-1.83418e-008,0.000164499,27,0
-0.00351591,-1.13444,9.6497e-013,-3.678e-007,6.82368e-007,-1.83065e-008,0.000170592,28,0
0.00395185,-1.12766,3.43915e-012,-3.80531e-007,7.06738e-007,-1.89769e-008,0.000176685,29,0
-0.00397121,-1.26584,3.42935e-012,-3.88313e-007,7.31109e-007,-2.11945e-008,0.000182777,30,0
0.000985367,-1.31751,1.61662e-012,-4.00804e-007,7.55479e-007,-2.21167e-008,0.00018887,31,0
0.00266284,-1.28825,3.84216e-013,-4.17765e-007,7.79849e-007,-2.30563e-008,0.000194962,32,0
-0.00348607,-1.27883,2.68738e-013,-4.35774e-007,8.0422e-007,-2.3215e-008,0.000201055,33,0
0.000639964,-1.40412,5.20342e-012,-4.43215e-007,8.2859e-007,-2.46232e-008,0.000207147,34,0
0.00359396,-1.50437,4.1969e-012,-4.53974e-007,8.5296e-007,-2.53219e-008,0.00021324,35,0
0.000918601,-1.49301,-1.17421e-012,-4.71802e-007,8.7733e-007,-2.48243e-008,0.000219333,36,0
-0.00757842,-1.41121,-5.90383e-013,-4.80566e-007,9.01701e-007,-2.4297e-008,0.000225425,37,0
0.00277515,-1.57139,-2.15565e-012,-4.93991e-007,9.26071e-007,-2.55113e-008,0.000231518,38,0
0.000216829,-1.61902,3.64075e-012,-5.12148e-007,9.50441e-007,-2.67588e-008,0.00023761,39,0
0.00260056,-1.6722,1.70931e-012,-5.21745e-007,9.74812e-007,-2.85322e-008,0.000243703,40,0
0.0034858,-1.66952,-1.57471e-012,-5.38719e-007,9.99182e-007,-2.92236e-008,0.000249795,41,0
-0.00672006,-1.66743,2.13993e-012,-5.49286e-007,1.02355e-006,-2.98981e-008,0.000255888,42,0
-0.00161812,-1.75579,-9.87107e-012,-5.57349e-007,1.04792e-006,-3.0515e-008,0.000261981,43,0
0.00623018,-1.83708,-1.11977e-011,-5.729e-007,1.07229e-006,-3.11017e-008,0.000268073,44,0
-0.00147938,-1.85394,-1.0061e-012,-5.89987e-007,1.09666e-006,-3.05729e-008,0.000274166,45,0
-0.00144208,-1.85639,-3.12983e-012,-6.02929e-007,1.12103e-006,-3.13587e-008,0.000280258,46,0
0.000429278,-1.9057,2.89595e-012,-6.15134e-007,1.1454e-006,-3.2618e-008,0.000286351,47,0
-0.00214363,-1.97138,1.0893e-011,-6.24405e-007,1.16977e-006,-3.30045e-008,0.000292443,48,0
0.000778571,-2.01924,7.27147e-012,-6.35873e-007,1.19414e-006,-3.41862e-008,0.000298536,49,0
0.00670106,-2.04781,4.01587e-012,-6.54788e-007,1.21851e-006,-3.45487e-008,0.000304629,50,0
-0.00751025,-2.07588,-2.46957e-012,-6.66774e-007,1.24288e-006,-3.69051e-008,0.000310721,51,0
-0.000556521,-2.10324,-5.73915e-012,-6.7993e-007,1.26726e-006,-3.70048e-008,0.000316814,52,0
0.00597958,-2.17941,-9.4895e-012,-6.91052e-007,1.29163e-006,-3.66045e-008,0.000322906,53,0
-0.00444699,-2.24889,-7.6108e-012,-7.00911e-007,1.316e-006,-3.72378e-008,0.000328999,54,0
0.00011342,-2.22382,2.84882e-012,-7.19027e-007,1.34037e-006,-3.75432e-008,0.000335091,55,0
0.00580565,-2.25412,9.32517e-012,-7.31176e-007,1.36474e-006,-3.90528e-008,0.000341184,56,0
-0.00918078,-2.34317,9.2423e-012,-7.42842e-007,1.38911e-006,-3.95619e-008,0.000347277,57,0
0.0075697,-2.41984,1.41451e-012,-7.56796e-007,1.41348e-006,-4.05353e-008,0.000353369,58,0
0.000219027,-2.36827,-4.11281e-012,-7.69931e-007,1.43785e-006,-4.10829e-008,0.000359462,59,0
-0.0073147,-2.44674,2.76854e-012,-7.83004e-007,1.46222e-006,-4.23647e-008,0.000365554,60,0
0.00806211,-2.56966,-6.77123e-012,-7.94197e-007,1.48659e-006,-4.34767e-008,0.000371647,61,0
-0.00490363,-2.47816,2.57169e-012,-8.0609e-007,1.51096e-006,-4.25655e-008,0.000377739,62,0
0.00232446,-2.53862,1.3115e-011,-8.22081e-007,1.53533e-006,-4.30919e-008,0.000383832,63,0
-0.000157342,-2.6501,-8.98009e-013,-8.34666e-007,1.5597e-006,-4.39264e-008,0.000389925,64,0
-0.00198389,-2.70951,-1.5034e-011,-8.46084e-007,1.58407e-006,-4.62085e-008,0.000396017,65,0
-0.00166044,-2.66183,5.78e-012,-8.6314e-007,1.60844e-006,-4.63758e-008,0.00040211,66,0
0.00719729,-2.70969,1.32986e-011,-8.74708e-007,1.63281e-006,-4.64744e-008,0.000408202,67,0
0.0010996,-2.77893,1.88492e-011,-8.83974e-007,1.65718e-006,-4.75591e-008,0.000414295,68,0
-0.00527424,-2.87072,-3.08806e-012,-8.99215e-007,1.68155e-006,-4.8194e-008,0.000420387,69,0
-0.00205561,-2.87872,-1.79914e-011,-9.10638e-007,1.70592e-006,-4.9683e-008,0.00042648,70,0
0.00201345,-2.84432,-4.02797e-012,-9.30221e-007,1.73029e-006,-4.88046e-008,0.000432573,71,0
-0.00210055,-2.93764,6.26304e-012,-9.4102e-007,1.75466e-006,-4.92337e-008,0.000438665,72,0
0.00751214,-3.03143,9.37541e-012,-9.5115e-007,1.77903e-006,-5.08335e-008,0.000444758,73,0
-0.000738059,-3.04202,1.69403e-011,-9.64874e-007,1.8034e-006,-5.18201e-008,0.00045085,74,0
-0.00304168,-3.05053,-5.08033e-013,-9.76524e-007,1.82777e-006,-5.30359e-008,0.000456943,75,0
-0.00415669,-3.06151,-8.54678e-012,-9.91463e-007,1.85214e-006,-5.24619e-008,0.000463035,76,0
-0.00149705,-3.1626,-3.11531e-012,-1.00412e-006,1.87651e-006,-5.37944e-008,0.000469128,77,0
0.00863823,-3.2376,-9.58088e-013,-1.01782e-006,1.90088e-006,-5.50242e-008,0.000475221,78,0
-0.00364353,-3.2252,-9.98469e-012,-1.03174e-006,1.92525e-006,-5.57249e-008,0.000481313,79,0
0.00365198,-3.25158,8.57578e-012,-1.04407e-006,1.94962e-006,-5.56427e-008,0.000487406,80,0
-0.00694413,-3.28912,1.31034e-011,-1.05341e-006,1.97399e-006,-5.56953e-008,0.000493498,81,0
0.00310012,-3.35664,-1.30667e-011,-1.06809e-006,1.99836e-006,-5.68156e-008,0.000499591,82,0
8.07847e-005,-3.42831,-1.66993e-011,-1.08442e-006,2.02273e-006,-5.79628e-008,0.000505684,83,0
-0.00566541,-3.46791,1.17777e-011,-1.09503e-006,2.0471e-006,-5.95382e-008,0.000511776,84,0
0.00714106,-3.43148,1.41194e-011,-1.10988e-006,2.07147e-006,-5.92175e-008,0.000517869,85,0
-8.81103e-005,-3.47996,-5.58979e-013,-1.12211e-006,2.09584e-006,-5.91663e-008,0.000523961,86,0
-0.00222942,-3.59872,-1.59887e-011,-1.12933e-006,2.12022e-006,-6.10669e-008,0.000530054,87,0
-0.000326161,-3.65002,-1.33118e-011,-1.14579e-006,2.14459e-006,-6.22335e-008,0.000536146,88,0
-0.00141129,-3.58687,1.20064e-011,-1.16498e-006,2.16896e-006,-6.2172e-008,0.000542239,89,0
0.00198447,-3.65409,2.23562e-011,-1.17442e-006,2.19333e-006,-6.1994e-008,0.000548332,90,0
0.00313364,-3.75354,6.30081e-012,-1.1819e-006,2.2177e-006,-6.31711e-008,0.000554424,91,0
-0.00170774,-3.76522,-1.49426e-011,-1.19778e-006,2.24207e-006,-6.46711e-008,0.000560517,92,0
-0.00367073,-3.77601,-1.32878e-011,-1.21285e-006,2.26644e-006,-6.52214e-008,0.000566609,93,0
-7.95152e-005,-3.83193,8.77077e-012,-1.22317e-006,2.29081e-006,-6.56004e-008,0.000572702,94,0
0.00297379,-3.8977,1.01133e-011,-1.23617e-006,2.31518e-006,-6.53483e-008,0.000578794,95,0
0.000540781,-3.9278,9.63342e-012,-1.25124e-006,2.33955e-006,-6.65803e-008,0.000584887,96,0
-0.000764278,-3.88155,1.28498e-011,-1.26215e-006,2.36392e-006,-6.80989e-008,0.00059098,97,0
-0.00561003,-4.02389,7.58761e-012,-1.2763e-006,2.38829e-006,-6.89548e-008,0.000597072,98,0
0.00659207,-4.06132,4.45186e-013,-1.2882e-006,2.41266e-006,-6.88013e-008,0.000603165,99,0
-1.45883e-005,-4.02328,-1.45149e-011,-1.29835e-006,2.43703e-006,-6.84886e-008,0.000609257,100,0
-0.00360141,-4.07176,-1.29491e-011,-1.31066e-006,2.4614e-006,-7.03521e-008,0.00061535,101,0
0.00242903,-4.12971,3.9224e-012,-1.32599e-006,2.48577e-006,-7.09565e-008,0.000621442,102,0
-0.00197986,-4.17811,8.44988e-012,-1.33456e-006,2.51014e-006,-7.17485e-008,0.000627535,103,0
0.00801431,-4.21398,1.4093e-012,-1.35091e-006,2.53451e-006,-7.15437e-008,0.000633628,104,0
-0.0053662,-4.21401,-6.33704e-012,-1.36354e-006,2.55888e-006,-7.19101e-008,0.00063972,105,0
-0.00147945,-4.21883,-3.61524e-012,-1.37154e-006,2.58325e-006,-7.30463e-008,0.000645813,106,0
0.00192384,-4.34638,2.57873e-011,-1.38436e-006,2.60762e-006,-7.40868e-008,0.000651905,107,0
-0.000401711,-4.33846,2.25777e-011,-1.39492e-006,2.63199e-006,-7.42022e-008,0.000657998,108,0
0.00103291,-4.31723,8.01088e-012,-1.40732e-006,2.65636e-006,-7.42429e-008,0.00066409,109,0
0.00326124,-4.352,-3.29414e-012,-1.42262e-006,2.68073e-006,-7.54651e-008,0.000670183,110,0
-0.00578255,-4.43943,-3.76277e-012,-1.43291e-006,2.7051e-006,-7.70867e-008,0.000676276,111,0
0.00349224,-4.4486,1.14218e-012,-1.44437e-006,2.72947e-006,-7.69956e-008,0.000682368,112,0
0.00610145,-4.47656,-2.3996e-012,-1.45591e-006,2.75384e-006,-7.66883e-008,0.000688461,113,0
-0.00446802,-4.48263,-1.16523e-011,-1.46405e-006,2.77821e-006,-7.70774e-008,0.000694553,114,0
-0.00182855,-4.49169,-5.52485e-012,-1.47855e-006,2.80258e-006,-7.80862e-008,0.000700646,115,0
0.0020652,-4.54562,-3.2426e-012,-1.49334e-006,2.82695e-006,-7.89971e-008,0.000706738,116,0
-0.00380776,-4.6371,1.38399e-012,-1.50161e-006,2.85132e-006,-8.02468e-008,0.000712831,117,0
0.000438394,-4.64828,2.23646e-012,-1.51413e-006,2.87569e-006,-8.02559e-008,0.000718924,118,0
-0.00314309,-4.55597,2.07407e-011,-1.52473e-006,2.90006e-006,-8.00628e-008,0.000725016,119,0
-0.00230175,-4.6037,1.97987e-011,-1.53298e-006,2.92443e-006,-8.14002e-008,0.000731109,120,0
0.0121702,-4.73936,6.17615e-012,-1.54809e-006,2.9488e-006,-8.1515e-008,0.000737201,121,0
-0.011542,-4.75831,-4.51061e-012,-1.5569e-006,2.97318e-006,-8.22132e-008,0.000743294,122,0
0.00156147,-4.68393,-1.68334e-011,-1.57205e-006,2.99755e-006,-8.20968e-008,0.000749386,123,0
-0.00212232,-4.73943,-2.36802e-011,-1.58323e-006,3.02192e-006,-8.30344e-008,0.000755479,124,0
0.00120951,-4.83167,1.41289e-011,-1.59046e-006,3.04629e-006,-8.38911e-008,0.000761572,125,0
-0.00262728,-4.811,1.78972e-011,-1.606e-006,3.07066e-006,-8.42168e-008,0.000767664,126,0
0.00205384,-4.85922,-5.16567e-013,-1.61948e-006,3.09503e-006,-8.5139e-008,0.000773757,127,0
-0.000310634,-4.82365,-1.41601e-011,-1.62819e-006,3.1194e-006,-8.52507e-008,0.000779849,128,0
-0.00555378,-4.85086,-2.03594e-012,-1.63465e-006,3.14377e-006,-8.60666e-008,0.000785942,129,0
0.00164142,-4.87166,3.25973e-012,-1.64454e-006,3.16814e-006,-8.54803e-008,0.000792034,130,0
0.00735406,-4.84639,5.68934e-012,-1.65506e-006,3.19251e-006,-8.61171e-008,0.000798127,131,0
-0.0112629,-4.85388,2.06077e-011,-1.66479e-006,3.21688e-006,-8.69496e-008,0.00080422,132,0
-0.00204695,-4.84989,2.61483e-011,-1.6661e-006,3.24125e-006,-8.69916e-008,0.000810312,133,0
0.00709412,-4.83728,-1.47284e-011,-1.67858e-006,3.26562e-006,-8.55285e-008,0.000816405,134,0
0.00899284,-4.72612,-7.22524e-012,-1.67955e-006,3.28999e-006,-8.57109e-008,0.000822497,135,0
-0.00644439,-4.82536,3.4794e-012,-1.69043e-006,3.31436e-006,-8.8298e-008,0.00082859,136,0
-0.0111348,-4.87082,6.97463e-012,-1.70259e-006,3.33873e-006,-8.86425e-008,0.000834682,137,0
-0.00439418,-4.94289,1.03212e-011,-1.71495e-006,3.3631e-006,-8.85114e-008,0.000840775,138,0
0.0052532,-4.88225,-1.07129e-011,-1.73467e-006,3.38747e-006,-8.8782e-008,0.000846868,139,0
0.00277043,-4.90905,-2.64084e-011,-1.74626e-006,3.41184e-006,-9.02407e-008,0.00085296,140,0
-0.00044602,-4.98717,-6.51605e-012,-1.74632e-006,3.43621e-006,-9.10836e-008,0.000859053,141,0
0.00955582,-4.9367,-1.89637e-012,-1.75875e-006,3.46058e-006,-8.90423e-008,0.000865145,142,0
-0.00299799,-4.93119,1.95903e-012,-1.76816e-006,3.48495e-006,-8.95623e-008,0.000871238,143,0
-0.00710952,-4.93257,-3.41549e-011,-1.77717e-006,3.50932e-006,-8.98742e-008,0.00087733,144,0
0.00919791,-4.9483,-2.34193e-011,-1.78664e-006,3.53369e-006,-9.07625e-008,0.000883423,145,0
-0.0184662,-4.98493,1.50866e-011,-1.79878e-006,3.55806e-006,-9.10248e-008,0.000889516,146,0
-0.00742268,-4.9732,2.10739e-011,-1.80356e-006,3.58243e-006,-9.08452e-008,0.000895608,147,0
0.000545207,-4.91639,2.86371e-011,-1.81015e-006,3.6068e-006,-9.21119e-008,0.000901701,148,0
0.00141625,-4.75863,6.34189e-012,-1.81407e-006,3.63117e-006,-9.10487e-008,0.000907793,149,0
0.0160301,-4.81903,-2.58123e-011,-1.81529e-006,3.65554e-006,-9.09983e-008,0.000913886,150,0
-0.0154086,-4.93697,5.92755e-012,-1.82312e-006,3.67991e-006,-9.20837e-008,0.000919978,151,0
-0.00373256,-4.92869,-4.82919e-012,-1.83708e-006,3.70428e-006,-9.36718e-008,0.000926071,152,0
0.0018941,-4.8993,-1.51251e-011,-1.8609e-006,3.72865e-006,-9.24265e-008,0.000932164,153,0
-0.00246424,-4.91339,1.74801e-012,-1.87046e-006,3.75302e-006,-9.2823e-008,0.000938256,154,0
-0.00548767,-4.98328,-2.44985e-011,-1.87567e-006,3.77739e-006,-9.53669e-008,0.000944349,155,0
0.00220001,-4.97192,-1.77007e-011,-1.88141e-006,3.80177e-006,-9.49496e-008,0.000950441,156,0
-0.0150887,-4.88568,1.61455e-011,-1.88412e-006,3.82614e-006,-9.34629e-008,0.000956534,157,0
0.00847147,-4.81256,1.6467e-011,-1.89129e-006,3.85051e-006,-9.21266e-008,0.000962626,158,0
0.0128717,-4.77819,1.78062e-011,-1.89402e-006,3.87488e-006,-9.28659e-008,0.000968719,159,0
0.0121041,-4.77726,6.01585e-013,-1.89726e-006,3.89925e-006,-9.47924e-008,0.000974812,160,0
-0.0182216,-4.8422,-2.22506e-012,-1.90583e-006,3.92362e-006,-9.4315e-008,0.000980904,161,0
-0.00474597,-4.86581,1.2504e-011,-1.92023e-006,3.94799e-006,-9.38839e-008,0.000986997,162,0
0.00111183,-4.87039,-5.63014e-012,-1.944e-006,3.97236e-006,-9.38141e-008,0.000993089,163,0
0.00458026,-4.87013,-5.03209e-012,-1.9542e-006,3.99673e-006,-9.62977e-008,0.000999182,164,0
-0.000116561,-4.90668,-5.44127e-012,-1.96388e-006,4.0211e-006,-9.70358e-008,0.00100527,165,0
-0.00199145,-4.85194,-1.99928e-011,-1.96702e-006,4.04547e-006,-9.64844e-008,0.00101137,166,0
-8.67929e-005,-4.92307,-5.8025e-012,-1.96897e-006,4.06984e-006,-9.72032e-008,0.00101746,167,0
-0.025499,-4.86061,1.95142e-011,-1.96741e-006,4.09421e-006,-9.8298e-008,0.00102355,168,0
-0.00195276,-4.71002,1.35173e-011,-1.97657e-006,4.11858e-006,-9.66029e-008,0.00102964,169,0
0.00705414,-4.66963,-3.50519e-012,-1.97555e-006,4.14295e-006,-9.61888e-008,0.00103574,170,0
-0.000213819,-4.7797,-1.94734e-011,-1.98536e-006,4.16732e-006,-9.63505e-008,0.00104183,171,0
-0.00813873,-4.74974,1.89109e-012,-1.99797e-006,4.19169e-006,-9.63171e-008,0.00104792,172,0
0.0278815,-4.80156,2.49395e-012,-2.01946e-006,4.21606e-006,-9.65766e-008,0.00105402,173,0
0.0155232,-4.75556,6.61118e-012,-2.02723e-006,4.24043e-006,-9.83514e-008,0.00106011,174,0
-0.0197399,-4.80087,-1.05596e-011,-2.03863e-006,4.2648e-006,-9.8837e-008,0.0010662,175,0
-0.0132285,-4.84934,-4.57889e-013,-2.0432e-006,4.28917e-006,-1.00333e-007,0.00107229,176,0
0.0146685,-4.8214,4.76719e-011,-2.04429e-006,4.31354e-006,-9.92639e-008,0.00107839,177,0
-0.00450539,-4.77124,2.44878e-011,-2.0527e-006,4.33791e-006,-9.89524e-008,0.00108448,178,0
0.00275705,-4.56598,-2.29002e-011,-2.05812e-006,4.36228e-006,-9.73317e-008,0.00109057,179,0
0.00790555,-4.56208,-6.35907e-012,-2.05612e-006,4.38665e-006,-9.84596e-008,0.00109666,180,0
-0.00642779,-4.72867,-2.13693e-011,-2.05974e-006,4.41102e-006,-9.94628e-008,0.00110276,181,0
-0.0113296,-4.70418,-2.54961e-011,-2.06916e-006,4.43539e-006,-9.67901e-008,0.00110885,182,0
-0.00859429,-4.66059,-1.49188e-011,-2.08867e-006,4.45976e-006,-9.75361e-008,0.00111494,183,0
0.0133291,-4.67103,-2.65113e-011,-2.10536e-006,4.48413e-006,-1.00227e-007,0.00112103,184,0
0.0114149,-4.73869,-1.35736e-011,-2.11518e-006,4.5085e-006,-1.00924e-007,0.00112713,185,0
-0.000411121,-4.7586,-6.07569e-012,-2.12287e-006,4.53287e-006,-1.0031e-007,0.00113322,186,0
-0.0258533,-4.71943,4.77189e-012,-2.12538e-006,4.55724e-006,-1.01321e-007,0.00113931,187,0
0.0185809,-4.6562,1.75613e-011,-2.12996e-006,4.58161e-006,-1.00657e-007,0.0011454,188,0
0.000724499,-4.4723,1.52122e-011,-2.12955e-006,4.60598e-006,-9.94992e-008,0.0011515,189,0
0.000796794,-4.51886,4.55254e-011,-2.12592e-006,4.63035e-006,-1.00036e-007,0.00115759,190,0
0.00339846,-4.61701,2.7853e-011,-2.12743e-006,4.65473e-006,-1.00413e-007,0.00116368,191,0
-0.0275086,-4.55689,-1.9242e-011,-2.13432e-006,4.6791e-006,-1.02236e-007,0.00116977,192,0
-0.00702558,-4.57992,-1.84948e-011,-2.16634e-006,4.70347e-006,-1.01995e-007,0.00117587,193,0
0.0123762,-4.60104,-1.54543e-011,-2.18292e-006,4.72784e-006,-1.00654e-007,0.00118196,194,0
0.014215,-4.64899,-6.91028e-012,-2.1899e-006,4.75221e-006,-1.01602e-007,0.00118805,195,0
-0.00107752,-4.62444,6.78993e-012,-2.2028e-006,4.77658e-006,-1.02569e-007,0.00119414,196,0
-0.00530435,-4.65433,-7.86206e-012,-2.20015e-006,4.80095e-006,-1.03927e-007,0.00120024,197,0
0.00942457,-4.58142,-2.65896e-011,-2.19423e-006,4.82532e-006,-1.03894e-007,0.00120633,198,0
0.00884165,-4.43855,-2.64084e-011,-2.19797e-006,4.84969e-006,-1.03199e-007,0.00121242,199,0
-0.0143042,-4.3678,2.02824e-011,-2.19417e-006,4.87406e-006,-1.02114e-007,0.00121851,200,0
-0.0091358,-4.45958,3.18912e-011,-2.19757e-006,4.89843e-006,-1.02827e-007,0.00122461,201,0
-0.000592298,-4.56681,-3.88292e-012,-2.21114e-006,4.9228e-006,-1.0519e-007,0.0012307,202,0
0.020447,-4.47251,8.0556e-012,-2.24032e-006,4.94717e-006,-1.05907e-007,0.00123679,203,0
-0.00397538,-4.4927,6.57192e-012,-2.25818e-006,4.97154e-006,-1.08053e-007,0.00124288,204,0
0.00668855,-4.522,9.79897e-012,-2.26578e-006,4.99591e-006,-1.0558e-007,0.00124898,205,0
-0.0108279,-4.56499,5.52035e-011,-2.26873e-006,5.02028e-006,-1.08648e-007,0.00125507,206,0
-0.0148432,-4.644,3.66822e-011,-2.26301e-006,5.04465e-006,-1.06227e-007,0.00126116,207,0
0.0197259,-4.47328,-2.26968e-012,-2.26948e-006,5.06902e-006,-1.03851e-007,0.00126726,208,0
-0.00327631,-4.27961,-2.70277e-011,-2.27418e-006,5.09339e-006,-1.05386e-007,0.00127335,209,0
0.0218681,-4.25465,-1.53631e-011,-2.26853e-006,5.11776e-006,-1.03812e-007,0.00127944,210,0
-0.011979,-4.47407,2.40544e-011,-2.26706e-006,5.14213e-006,-1.08692e-007,0.00128553,211,0
-0.0210342,-4.42319,2.25273e-011,-2.27902e-006,5.1665e-006,-1.07197e-007,0.00129163,212,0
0.0281281,-4.33076,1.80096e-011,-2.30779e-006,5.19087e-006,-1.07157e-007,0.00129772,213,0
0.00484542,-4.38195,-6.48156e-012,-2.32592e-006,5.21524e-006,-1.1008e-007,0.00130381,214,0
-0.0158518,-4.47748,-3.76161e-011,-2.32833e-006,5.23961e-006,-1.09491e-007,0.0013099,215,0
0.0014435,-4.57181,1.73576e-011,-2.33975e-006,5.26398e-006,-1.11639e-007,0.001316,216,0
0.0027318,-4.45848,2.10114e-011,-2.34133e-006,5.28835e-006,-1.08978e-007,0.00132209,217,0
0.00366942,-4.3818,2.95171e-012,-2.3496e-006,5.31272e-006,-1.04899e-007,0.00132818,218,0
-0.00587728,-4.21551,2.50554e-011,-2.34923e-006,5.33709e-006,-1.08733e-007,0.00133427,219,0
0.0158888,-4.26416,-2.40911e-011,-2.33696e-006,5.36146e-006,-1.07477e-007,0.00134037,220,0
-0.00365665,-4.3402,-6.85147e-012,-2.33378e-006,5.38583e-006,-1.09798e-007,0.00134646,221,0
-0.0202929,-4.3017,3.15186e-011,-2.34802e-006,5.4102e-006,-1.09e-007,0.00135255,222,0
0.00875415,-4.21622,-6.39862e-012,-2.37135e-006,5.43457e-006,-1.07975e-007,0.00135864,223,0
0.0011,-4.25674,-5.74402e-012,-2.3887e-006,5.45894e-006,-1.09493e-007,0.00136474,224,0
0.00499029,-4.46224,-1.23797e-011,-2.39816e-006,5.48332e-006,-1.07941e-007,0.00137083,225,0
-0.0123351,-4.42523,-1.09091e-011,-2.40761e-006,5.50769e-006,-1.11637e-007,0.00137692,226,0
0.037299,-4.38406,2.88641e-011,-2.4131e-006,5.53206e-006,-1.10748e-007,0.00138301,227,0
0.00265885,-4.32774,1.28177e-011,-2.41141e-006,5.55643e-006,-1.09868e-007,0.00138911,228,0
-0.0115624,-4.21023,5.55005e-012,-2.41746e-006,5.5808e-006,-1.11253e-007,0.0013952,229,0
0.00406648,-4.16,-1.61111e-012,-2.40609e-006,5.60517e-006,-1.07564e-007,0.00140129,230,0
-0.00981396,-4.22933,-3.08817e-011,-2.39266e-006,5.62954e-006,-1.09687e-007,0.00140738,231,0
-0.00991264,-4.22432,-3.1347e-011,-2.40743e-006,5.65391e-006,-1.07996e-007,0.00141348,232,0
0.00166963,-4.13559,-3.37273e-011,-2.42932e-006,5.67828e-006,-1.08565e-007,0.00141957,233,0
0.0240834,-4.16468,-1.68375e-011,-2.4531e-006,5.70265e-006,-1.10143e-007,0.00142566,234,0
-0.00802509,-4.24572,2.03735e-011,-2.46269e-006,5.72702e-006,-1.11992e-007,0.00143175,235,0
-0.00484962,-4.32385,1.54688e-011,-2.46665e-006,5.75139e-006,-1.11577e-007,0.00143785,236,0
0.00148753,-4.31001,2.49769e-011,-2.46822e-006,5.77576e-006,-1.09801e-007,0.00144394,237,0
0.00474468,-4.22355,3.57737e-012,-2.47044e-006,5.80013e-006,-1.10899e-007,0.00145003,238,0
0.00336816,-4.08682,1.04886e-012,-2.48146e-006,5.8245e-006,-1.10391e-007,0.00145612,239,0
-0.000430557,-4.10909,-6.16416e-013,-2.47529e-006,5.84887e-006,-1.09203e-007,0.00146222,240,0
0.000999753,-4.18067,-4.1318e-012,-2.46596e-006,5.87324e-006,-1.11246e-007,0.00146831,241,0
0.00394572,-4.179,4.19243e-011,-2.47634e-006,5.89761e-006,-1.10615e-007,0.0014744,242,0
