Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,External_Displacement:0,External_Displacement:1,External_Displacement:2,Time,vtkOriginalIndices,__vtkIsSelected__
-0.00809848,-0.793009,3.02678e-012,-2.56871e-007,4.90389e-007,-1.05081e-008,0.000122597,24,0
0.00386349,-0.834201,4.15647e-012,-2.66903e-007,5.10822e-007,-1.11056e-008,0.000127705,25,0
0.00255582,-0.845846,4.30604e-012,-2.79121e-007,5.31254e-007,-1.12824e-008,0.000132814,26,0
-0.00451874,-0.87062,1.9839e-012,-2.90823e-007,5.51687e-007,-1.19913e-008,0.000137922,27,0
0.00257198,-0.915734,-2.08011e-011,-3.0282e-007,5.7212e-007,-1.23652e-008,0.00014303,28,0
0.00078227,-0.971094,-7.50691e-012,-3.08392e-007,5.92553e-007,-1.27177e-008,0.000148138,29,0
-0.00762411,-0.976504,-1.10913e-011,-3.18364e-007,6.12986e-007,-1.30993e-008,0.000153246,30,0
0.0032193,-1.00585,-1.84253e-012,-3.34335e-007,6.33419e-007,-1.30893e-008,0.000158355,31,0
0.00769937,-1.06302,5.6775e-012,-3.45771e-007,6.53852e-007,-1.35462e-008,0.000163463,32,0
-0.00452103,-1.10955,-1.72691e-011,-3.52444e-007,6.74284e-007,-1.48887e-008,0.000168571,33,0
-0.00365239,-1.08223,-6.10189e-012,-3.67038e-007,6.94717e-007,-1.52137e-008,0.000173679,34,0
0.00392743,-1.11919,2.8909e-012,-3.78673e-007,7.1515e-007,-1.55923e-008,0.000178788,35,0
-0.00195841,-1.18151,-4.55736e-012,-3.83413e-007,7.35583e-007,-1.58782e-008,0.000183896,36,0
0.00102708,-1.27322,4.24278e-012,-3.91418e-007,7.56016e-007,-1.65673e-008,0.000189004,37,0
-0.00275122,-1.28192,-2.92854e-011,-4.05391e-007,7.76449e-007,-1.69797e-008,0.000194112,38,0
0.00150691,-1.21625,7.93619e-013,-4.2237e-007,7.96882e-007,-1.64702e-008,0.00019922,39,0
-0.00101387,-1.24407,3.04443e-011,-4.33886e-007,8.17314e-007,-1.73394e-008,0.000204329,40,0
0.00483183,-1.36413,-1.11513e-011,-4.37902e-007,8.37747e-007,-1.81427e-008,0.000209437,41,0
-0.00730315,-1.46303,-1.1084e-011,-4.46627e-007,8.5818e-007,-1.84382e-008,0.000214545,42,0
0.00521775,-1.44947,-1.25541e-011,-4.59056e-007,8.78613e-007,-1.92742e-008,0.000219653,43,0
-0.00332061,-1.36069,1.63658e-012,-4.72905e-007,8.99046e-007,-1.91073e-008,0.000224761,44,0
0.000594129,-1.44495,2.51956e-012,-4.79665e-007,9.19479e-007,-1.98876e-008,0.00022987,45,0
-0.000375603,-1.50755,4.03354e-012,-4.94992e-007,9.39912e-007,-2.02726e-008,0.000234978,46,0
-0.00152961,-1.58753,5.75151e-012,-5.04275e-007,9.60345e-007,-2.07664e-008,0.000240086,47,0
0.00150046,-1.56881,-1.68096e-011,-5.12094e-007,9.80777e-007,-2.08261e-008,0.000245194,48,0
0.00426285,-1.65319,-1.98184e-011,-5.26448e-007,1.00121e-006,-2.15887e-008,0.000250303,49,0
-0.00269955,-1.58972,9.69497e-012,-5.38472e-007,1.02164e-006,-2.18832e-008,0.000255411,50,0
-0.00368999,-1.64958,-6.04088e-012,-5.43982e-007,1.04208e-006,-2.25339e-008,0.000260519,51,0
0.00146018,-1.69656,2.83583e-012,-5.54608e-007,1.06251e-006,-2.24166e-008,0.000265627,52,0
-0.00155756,-1.78382,-2.35344e-012,-5.68285e-007,1.08294e-006,-2.29541e-008,0.000270735,53,0
0.0026875,-1.77716,-2.62581e-011,-5.80058e-007,1.10337e-006,-2.33633e-008,0.000275844,54,0
0.0075703,-1.8009,3.18952e-012,-5.90247e-007,1.12381e-006,-2.44886e-008,0.000280952,55,0
-0.00661098,-1.81625,2.69615e-011,-6.03389e-007,1.14424e-006,-2.50966e-008,0.00028606,56,0
-0.00617846,-1.85196,7.43117e-012,-6.09517e-007,1.16467e-006,-2.57253e-008,0.000291168,57,0
0.00732107,-1.90793,5.91704e-012,-6.18154e-007,1.18511e-006,-2.53482e-008,0.000296277,58,0
0.00263608,-1.94941,4.25852e-012,-6.30185e-007,1.20554e-006,-2.59452e-008,0.000301385,59,0
-0.00700705,-1.97443,1.13272e-011,-6.43297e-007,1.22597e-006,-2.62541e-008,0.000306493,60,0
0.00198635,-1.99081,-9.60869e-012,-6.5615e-007,1.2464e-006,-2.66527e-008,0.000311601,61,0
0.000639784,-2.02683,-2.70942e-012,-6.67049e-007,1.26684e-006,-2.76295e-008,0.000316709,62,0
-0.000826339,-2.06939,3.94944e-011,-6.75842e-007,1.28727e-006,-2.75127e-008,0.000321818,63,0
0.00411422,-2.08981,3.18382e-011,-6.83379e-007,1.3077e-006,-2.74831e-008,0.000326926,64,0
-0.00676385,-2.16645,3.85976e-012,-6.9477e-007,1.32814e-006,-2.83713e-008,0.000332034,65,0
-0.00285107,-2.18276,-5.82239e-012,-7.06074e-007,1.34857e-006,-2.94514e-008,0.000337142,66,0
0.00921245,-2.16594,4.55589e-013,-7.18658e-007,1.369e-006,-2.93795e-008,0.00034225,67,0
-0.0020028,-2.20246,1.36257e-011,-7.30635e-007,1.38943e-006,-3.04593e-008,0.000347359,68,0
-0.0015136,-2.28927,-2.39668e-011,-7.39794e-007,1.40987e-006,-3.07094e-008,0.000352467,69,0
0.000638082,-2.34116,4.70802e-011,-7.49034e-007,1.4303e-006,-3.03436e-008,0.000357575,70,0
-0.00231623,-2.28692,1.42395e-011,-7.60703e-007,1.45073e-006,-3.05641e-008,0.000362683,71,0
0.00591286,-2.33402,-9.19215e-012,-7.72821e-007,1.47117e-006,-3.12839e-008,0.000367792,72,0
0.0074637,-2.42149,-7.50763e-012,-7.82434e-007,1.4916e-006,-3.18489e-008,0.0003729,73,0
-0.0100416,-2.4689,1.67897e-012,-7.90323e-007,1.51203e-006,-3.28092e-008,0.000378008,74,0
-0.00124899,-2.40523,2.67211e-011,-8.02755e-007,1.53246e-006,-3.30699e-008,0.000383116,75,0
-0.0013449,-2.45222,1.73189e-011,-8.16661e-007,1.5529e-006,-3.28819e-008,0.000388224,76,0
0.00682622,-2.56197,7.53963e-012,-8.25128e-007,1.57333e-006,-3.42185e-008,0.000393333,77,0
-2.76091e-007,-2.61169,9.08683e-012,-8.32789e-007,1.59376e-006,-3.49626e-008,0.000398441,78,0
-0.00319884,-2.56298,1.69473e-011,-8.47283e-007,1.6142e-006,-3.44035e-008,0.000403549,79,0
0.00323235,-2.61294,1.39356e-011,-8.60062e-007,1.63463e-006,-3.54911e-008,0.000408657,80,0
0.000885711,-2.60073,-1.33301e-011,-8.68842e-007,1.65506e-006,-3.53319e-008,0.000413765,81,0
-0.00357252,-2.69479,4.99458e-012,-8.75614e-007,1.67549e-006,-3.56366e-008,0.000418874,82,0
-0.00401426,-2.78494,5.02731e-011,-8.88464e-007,1.69593e-006,-3.65152e-008,0.000423982,83,0
0.00547176,-2.78177,7.96355e-013,-8.9928e-007,1.71636e-006,-3.71874e-008,0.00042909,84,0
-0.00394697,-2.72961,-2.28542e-011,-9.12421e-007,1.73679e-006,-3.72239e-008,0.000434198,85,0
0.00299578,-2.79681,4.27181e-011,-9.24141e-007,1.75723e-006,-3.76931e-008,0.000439307,86,0
0.00116548,-2.82898,3.19958e-011,-9.3377e-007,1.77766e-006,-3.82682e-008,0.000444415,87,0
-0.00339584,-2.94057,-6.0753e-012,-9.4052e-007,1.79809e-006,-3.90448e-008,0.000449523,88,0
-0.00098508,-2.93782,-1.73762e-011,-9.50953e-007,1.81852e-006,-3.9203e-008,0.000454631,89,0
0.00308335,-2.96517,3.96244e-011,-9.64748e-007,1.83896e-006,-3.98442e-008,0.000459739,90,0
0.00582556,-2.92405,4.5663e-011,-9.76716e-007,1.85939e-006,-3.9946e-008,0.000464848,91,0
-0.0124772,-3.00007,-2.56487e-011,-9.87448e-007,1.87982e-006,-4.03889e-008,0.000469956,92,0
0.00444636,-3.06429,8.35061e-012,-9.96858e-007,1.90026e-006,-4.05233e-008,0.000475064,93,0
0.00527591,-3.12829,1.85936e-011,-1.00677e-006,1.92069e-006,-4.0979e-008,0.000480172,94,0
0.00183883,-3.11886,4.34176e-011,-1.01715e-006,1.94112e-006,-4.14584e-008,0.00048528,95,0
-0.00368855,-3.13875,-1.19822e-011,-1.02843e-006,1.96155e-006,-4.25448e-008,0.000490389,96,0
-0.00643978,-3.14675,-3.59769e-011,-1.03804e-006,1.98199e-006,-4.29016e-008,0.000495497,97,0
-0.00122975,-3.20865,1.05028e-011,-1.0486e-006,2.00242e-006,-4.3332e-008,0.000500605,98,0
0.00274095,-3.26048,-5.45024e-012,-1.06219e-006,2.02285e-006,-4.33187e-008,0.000505713,99,0
0.0143845,-3.29906,2.64669e-011,-1.0726e-006,2.04329e-006,-4.36268e-008,0.000510822,100,0
-0.00617027,-3.32397,3.25014e-012,-1.0828e-006,2.06372e-006,-4.41792e-008,0.00051593,101,0
-0.00596768,-3.34482,1.95677e-011,-1.09268e-006,2.08415e-006,-4.49371e-008,0.000521038,102,0
0.00586302,-3.35098,-8.83835e-012,-1.10354e-006,2.10458e-006,-4.53674e-008,0.000526146,103,0
-0.00465518,-3.3816,-1.97988e-011,-1.11417e-006,2.12502e-006,-4.54238e-008,0.000531254,104,0
0.00737489,-3.48037,4.46992e-011,-1.12391e-006,2.14545e-006,-4.59044e-008,0.000536363,105,0
-0.00817796,-3.53042,-6.56286e-011,-1.13328e-006,2.16588e-006,-4.67202e-008,0.000541471,106,0
0.00344235,-3.48346,3.10129e-011,-1.1486e-006,2.18632e-006,-4.67981e-008,0.000546579,107,0
0.00343108,-3.50551,-1.8773e-011,-1.16191e-006,2.20675e-006,-4.72966e-008,0.000551687,108,0
0.00124643,-3.56288,-2.62833e-011,-1.16764e-006,2.22718e-006,-4.80382e-008,0.000556796,109,0
-0.00344106,-3.65114,-3.13563e-011,-1.17493e-006,2.24761e-006,-4.85901e-008,0.000561904,110,0
-0.00093624,-3.66473,-7.4331e-012,-1.19061e-006,2.26805e-006,-4.86462e-008,0.000567012,111,0
-0.000869513,-3.64772,-3.07462e-011,-1.20134e-006,2.28848e-006,-4.90538e-008,0.00057212,112,0
0.00207527,-3.66233,-1.10752e-011,-1.20984e-006,2.30891e-006,-4.96112e-008,0.000577228,113,0
0.00582645,-3.76596,1.13387e-012,-1.22089e-006,2.32935e-006,-4.96846e-008,0.000582337,114,0
-0.00814218,-3.82059,1.04212e-010,-1.23254e-006,2.34978e-006,-5.06108e-008,0.000587445,115,0
-0.00615226,-3.74852,4.39856e-011,-1.24302e-006,2.37021e-006,-5.10698e-008,0.000592553,116,0
0.012378,-3.82684,-8.33199e-011,-1.25569e-006,2.39064e-006,-5.1287e-008,0.000597661,117,0
-0.000166149,-3.90648,-1.41783e-011,-1.26418e-006,2.41108e-006,-5.2028e-008,0.000602769,118,0
-0.00784221,-3.92682,-3.65821e-011,-1.27337e-006,2.43151e-006,-5.21336e-008,0.000607878,119,0
-5.12789e-005,-3.9089,-3.58467e-011,-1.2845e-006,2.45194e-006,-5.22662e-008,0.000612986,120,0
0.00691909,-3.95751,-4.18797e-011,-1.29698e-006,2.47238e-006,-5.28524e-008,0.000618094,121,0
-0.00405413,-3.97586,6.88302e-012,-1.3091e-006,2.49281e-006,-5.37479e-008,0.000623202,122,0
0.0084257,-4.04485,3.10073e-011,-1.31813e-006,2.51324e-006,-5.46074e-008,0.000628311,123,0
-0.00790439,-4.0891,1.76104e-011,-1.32798e-006,2.53367e-006,-5.45788e-008,0.000633419,124,0
0.000389163,-4.15348,-6.45679e-012,-1.33756e-006,2.55411e-006,-5.51105e-008,0.000638527,125,0
0.00381167,-4.08571,4.8905e-011,-1.35269e-006,2.57454e-006,-5.44653e-008,0.000643635,126,0
0.00347232,-4.09997,6.29145e-014,-1.36035e-006,2.59497e-006,-5.51951e-008,0.000648743,127,0
-0.0065263,-4.20338,3.78947e-011,-1.37055e-006,2.61541e-006,-5.65987e-008,0.000653852,128,0
-0.00165469,-4.27207,-9.55077e-011,-1.38167e-006,2.63584e-006,-5.69453e-008,0.00065896,129,0
0.00544574,-4.29343,6.67163e-011,-1.39265e-006,2.65627e-006,-5.70933e-008,0.000664068,130,0
-0.000897227,-4.3135,2.16459e-011,-1.4037e-006,2.6767e-006,-5.77982e-008,0.000669176,131,0
0.000418591,-4.27151,-4.0906e-011,-1.41826e-006,2.69714e-006,-5.72926e-008,0.000674284,132,0
-0.0023309,-4.3306,-4.15729e-011,-1.42658e-006,2.71757e-006,-5.78501e-008,0.000679393,133,0
-0.00767239,-4.4215,-4.05476e-012,-1.43281e-006,2.738e-006,-5.93039e-008,0.000684501,134,0
0.00496145,-4.47591,-1.32679e-011,-1.44248e-006,2.75844e-006,-5.98694e-008,0.000689609,135,0
0.00672227,-4.44523,-1.9543e-011,-1.4569e-006,2.77887e-006,-5.99272e-008,0.000694717,136,0
-0.00858453,-4.48446,-3.42159e-011,-1.46788e-006,2.7993e-006,-6.04982e-008,0.000699826,137,0
-0.00832851,-4.50319,3.71438e-011,-1.48284e-006,2.81974e-006,-5.97858e-008,0.000704934,138,0
0.00788141,-4.57636,-6.22711e-012,-1.49093e-006,2.84017e-006,-6.07561e-008,0.000710042,139,0
0.00562113,-4.57129,4.82934e-012,-1.50042e-006,2.8606e-006,-6.09069e-008,0.00071515,140,0
0.00186354,-4.65328,4.11508e-012,-1.50899e-006,2.88103e-006,-6.21529e-008,0.000720258,141,0
-0.0118963,-4.69772,2.57962e-011,-1.51909e-006,2.90147e-006,-6.30561e-008,0.000725367,142,0
0.00329207,-4.66051,5.45422e-011,-1.52767e-006,2.9219e-006,-6.27148e-008,0.000730475,143,0
0.000178055,-4.66981,-2.91711e-011,-1.54746e-006,2.94233e-006,-6.27263e-008,0.000735583,144,0
0.00320872,-4.76025,-1.03836e-010,-1.55795e-006,2.96277e-006,-6.36741e-008,0.000740691,145,0
0.00131479,-4.84447,1.48037e-011,-1.56287e-006,2.9832e-006,-6.42747e-008,0.000745799,146,0
-0.00146433,-4.8588,-2.28173e-011,-1.57138e-006,3.00363e-006,-6.50756e-008,0.000750908,147,0
0.000473783,-4.81236,-2.03875e-011,-1.5889e-006,3.02406e-006,-6.49688e-008,0.000756016,148,0
-0.00188482,-4.83385,2.58544e-011,-1.59591e-006,3.0445e-006,-6.52407e-008,0.000761124,149,0
0.00671937,-4.92539,3.70832e-012,-1.60556e-006,3.06493e-006,-6.57112e-008,0.000766232,150,0
-0.00640261,-5.00777,-3.89752e-011,-1.61639e-006,3.08536e-006,-6.62955e-008,0.000771341,151,0
-0.00490614,-4.99233,-7.15173e-011,-1.63015e-006,3.1058e-006,-6.65104e-008,0.000776449,152,0
0.00831121,-5.00721,4.9975e-011,-1.64073e-006,3.12623e-006,-6.72601e-008,0.000781557,153,0
0.00128323,-5.02269,4.48056e-011,-1.6503e-006,3.14666e-006,-6.79452e-008,0.000786665,154,0
-0.00626029,-5.07125,6.07955e-011,-1.65938e-006,3.16709e-006,-6.84263e-008,0.000791773,155,0
-0.00358189,-5.14475,-6.49291e-011,-1.67045e-006,3.18753e-006,-6.85652e-008,0.000796882,156,0
0.00618579,-5.16069,2.8067e-011,-1.68203e-006,3.20796e-006,-6.88665e-008,0.00080199,157,0
-0.00519251,-5.15515,-3.60911e-012,-1.69249e-006,3.22839e-006,-6.88842e-008,0.000807098,158,0
0.00469404,-5.21809,-2.42923e-011,-1.70427e-006,3.24883e-006,-6.95927e-008,0.000812206,159,0
-0.00561807,-5.28131,-1.34665e-011,-1.71569e-006,3.26926e-006,-7.06583e-008,0.000817314,160,0
-0.00750426,-5.24979,5.50583e-012,-1.724e-006,3.28969e-006,-7.07375e-008,0.000822423,161,0
0.00688079,-5.30875,5.71962e-011,-1.73676e-006,3.31012e-006,-7.10915e-008,0.000827531,162,0
0.00340697,-5.34855,1.39553e-011,-1.74853e-006,3.33056e-006,-7.17737e-008,0.000832639,163,0
-0.00528109,-5.37721,1.17866e-011,-1.75602e-006,3.35099e-006,-7.19393e-008,0.000837747,164,0
-0.00525723,-5.43782,9.28695e-012,-1.76318e-006,3.37142e-006,-7.25583e-008,0.000842856,165,0
0.00849442,-5.46794,7.04788e-011,-1.77895e-006,3.39186e-006,-7.2591e-008,0.000847964,166,0
-0.00448128,-5.44953,1.04125e-010,-1.79193e-006,3.41229e-006,-7.33503e-008,0.000853072,167,0
0.00292652,-5.45547,-1.02122e-010,-1.80194e-006,3.43272e-006,-7.37411e-008,0.00085818,168,0
0.00392872,-5.54784,-5.94444e-011,-1.81056e-006,3.45315e-006,-7.43865e-008,0.000863288,169,0
-0.0106964,-5.62518,-3.77486e-011,-1.82022e-006,3.47359e-006,-7.49436e-008,0.000868397,170,0
0.00596653,-5.65258,-2.44629e-011,-1.82924e-006,3.49402e-006,-7.48546e-008,0.000873505,171,0
0.0024297,-5.61181,4.65195e-011,-1.84353e-006,3.51445e-006,-7.49757e-008,0.000878613,172,0
0.00238114,-5.62254,1.8463e-011,-1.85481e-006,3.53489e-006,-7.59748e-008,0.000883721,173,0
-0.0147746,-5.6874,5.65449e-011,-1.86377e-006,3.55532e-006,-7.66237e-008,0.00088883,174,0
0.00461002,-5.7844,5.72104e-011,-1.87303e-006,3.57575e-006,-7.68947e-008,0.000893938,175,0
0.0104266,-5.79738,-8.92558e-012,-1.88564e-006,3.59618e-006,-7.7567e-008,0.000899046,176,0
-0.00248157,-5.79793,-7.56808e-012,-1.89744e-006,3.61662e-006,-7.75569e-008,0.000904154,177,0
-0.000719921,-5.83527,3.17669e-012,-1.90901e-006,3.63705e-006,-7.78852e-008,0.000909262,178,0
-0.00215544,-5.86074,-2.03802e-012,-1.91755e-006,3.65748e-006,-7.89914e-008,0.000914371,179,0
0.00417575,-5.86623,-2.13226e-011,-1.93076e-006,3.67792e-006,-7.88123e-008,0.000919479,180,0
-0.000993686,-5.93833,-1.36721e-011,-1.93723e-006,3.69835e-006,-7.93206e-008,0.000924587,181,0
0.00367927,-6.01194,3.91577e-012,-1.94673e-006,3.71878e-006,-8.03161e-008,0.000929695,182,0
-0.00980612,-6.03852,-7.61449e-011,-1.95942e-006,3.73921e-006,-8.07455e-008,0.000934803,183,0
0.00203717,-5.99795,7.10125e-011,-1.97646e-006,3.75965e-006,-8.07358e-008,0.000939912,184,0
0.0110382,-6.01847,-6.26165e-011,-1.98633e-006,3.78008e-006,-8.14272e-008,0.00094502,185,0
-0.00338546,-6.09681,-4.60482e-011,-1.99087e-006,3.80051e-006,-8.16579e-008,0.000950128,186,0
0.000991076,-6.23387,2.95811e-012,-2.00009e-006,3.82095e-006,-8.22987e-008,0.000955236,187,0
-0.00951953,-6.15771,2.94686e-011,-2.01039e-006,3.84138e-006,-8.24378e-008,0.000960345,188,0
0.0036344,-6.13967,4.69273e-011,-2.02575e-006,3.86181e-006,-8.26171e-008,0.000965453,189,0
0.00244006,-6.21246,-1.47589e-011,-2.04024e-006,3.88224e-006,-8.33775e-008,0.000970561,190,0
0.00303565,-6.29289,-2.47324e-012,-2.04811e-006,3.90268e-006,-8.44276e-008,0.000975669,191,0
-0.00176879,-6.32174,3.71522e-011,-2.05446e-006,3.92311e-006,-8.4456e-008,0.000980777,192,0
-0.000647941,-6.347,-6.78707e-011,-2.06675e-006,3.94354e-006,-8.42185e-008,0.000985886,193,0
0.000708567,-6.37058,3.90486e-011,-2.07791e-006,3.96398e-006,-8.50712e-008,0.000990994,194,0
0.00162633,-6.3334,4.46834e-011,-2.08735e-006,3.98441e-006,-8.51395e-008,0.000996102,195,0
-0.00451841,-6.41005,3.43048e-012,-2.10081e-006,4.00484e-006,-8.55954e-008,0.00100121,196,0
0.000853421,-6.51994,1.14809e-011,-2.11241e-006,4.02527e-006,-8.67076e-008,0.00100632,197,0
0.00442864,-6.52491,-7.04816e-011,-2.12118e-006,4.04571e-006,-8.72934e-008,0.00101143,198,0
0.00634263,-6.49788,-2.23505e-011,-2.13218e-006,4.06614e-006,-8.70226e-008,0.00101653,199,0
-0.00703009,-6.56693,4.14946e-011,-2.1436e-006,4.08657e-006,-8.80649e-008,0.00102164,200,0
-0.00425728,-6.57016,8.51327e-014,-2.15318e-006,4.10701e-006,-8.80427e-008,0.00102675,201,0
0.000703531,-6.63924,8.41734e-011,-2.16275e-006,4.12744e-006,-8.83538e-008,0.00103186,202,0
0.00205881,-6.65051,-8.48049e-012,-2.17582e-006,4.14787e-006,-8.89543e-008,0.00103697,203,0
0.000494836,-6.70857,-2.2882e-011,-2.18408e-006,4.1683e-006,-9.01713e-008,0.00104208,204,0
2.02462e-005,-6.72399,2.97331e-011,-2.19672e-006,4.18874e-006,-9.0451e-008,0.00104718,205,0
-0.00272952,-6.75998,7.50203e-012,-2.20764e-006,4.20917e-006,-9.02188e-008,0.00105229,206,0
0.00551127,-6.81503,-2.15247e-012,-2.21717e-006,4.2296e-006,-9.06835e-008,0.0010574,207,0
-0.00022526,-6.80333,-9.83701e-011,-2.22949e-006,4.25004e-006,-9.08053e-008,0.00106251,208,0
-0.000869782,-6.78917,-4.05935e-011,-2.24166e-006,4.27047e-006,-9.13405e-008,0.00106762,209,0
-0.00889785,-6.92567,-7.05735e-012,-2.24755e-006,4.2909e-006,-9.27376e-008,0.00107273,210,0
0.00126906,-6.97767,5.33792e-012,-2.25694e-006,4.31133e-006,-9.30186e-008,0.00107783,211,0
0.00557673,-6.95951,-2.24338e-011,-2.26999e-006,4.33177e-006,-9.3295e-008,0.00108294,212,0
0.000853398,-6.94139,1.84295e-013,-2.2855e-006,4.3522e-006,-9.31743e-008,0.00108805,213,0
0.000637365,-6.99908,-7.84867e-012,-2.2938e-006,4.37263e-006,-9.3793e-008,0.00109316,214,0
-0.0041421,-7.04713,-2.44656e-011,-2.30316e-006,4.39307e-006,-9.42647e-008,0.00109827,215,0
-0.000338629,-7.13157,-4.98006e-011,-2.31173e-006,4.4135e-006,-9.51086e-008,0.00110337,216,0
0.00243625,-7.11276,-4.37954e-011,-2.32636e-006,4.43393e-006,-9.50871e-008,0.00110848,217,0
0.00206716,-7.15539,-8.3279e-011,-2.33568e-006,4.45436e-006,-9.53164e-008,0.00111359,218,0
-0.00296242,-7.18644,4.89607e-011,-2.3443e-006,4.4748e-006,-9.58355e-008,0.0011187,219,0
-0.00460321,-7.19776,-3.58609e-011,-2.35769e-006,4.49523e-006,-9.63982e-008,0.00112381,220,0
0.00916353,-7.20944,-4.41394e-011,-2.36992e-006,4.51566e-006,-9.68471e-008,0.00112892,221,0
-0.00151567,-7.31536,-5.99227e-011,-2.3766e-006,4.5361e-006,-9.79024e-008,0.00113402,222,0
-0.00343537,-7.35341,-2.60615e-011,-2.38733e-006,4.55653e-006,-9.83436e-008,0.00113913,223,0
0.0014139,-7.37599,-6.72291e-011,-2.40144e-006,4.57696e-006,-9.86283e-008,0.00114424,224,0
0.00409252,-7.30991,1.42032e-011,-2.41291e-006,4.59739e-006,-9.84768e-008,0.00114935,225,0
-0.00415429,-7.37928,3.36799e-011,-2.42021e-006,4.61783e-006,-9.92995e-008,0.00115446,226,0
0.00733391,-7.46256,1.24008e-010,-2.42895e-006,4.63826e-006,-9.95027e-008,0.00115956,227,0
-0.00424734,-7.54572,4.8515e-011,-2.44115e-006,4.65869e-006,-9.96307e-008,0.00116467,228,0
-0.000617572,-7.52459,-4.02691e-011,-2.45373e-006,4.67913e-006,-1.00485e-007,0.00116978,229,0
0.00376789,-7.51272,1.87776e-011,-2.46773e-006,4.69956e-006,-1.01214e-007,0.00117489,230,0
-0.00057049,-7.5199,1.89989e-011,-2.47804e-006,4.71999e-006,-1.01225e-007,0.00118,231,0
0.00351166,-7.64472,5.97886e-011,-2.48503e-006,4.74042e-006,-1.02173e-007,0.00118511,232,0
-0.00658922,-7.66368,7.88942e-011,-2.49014e-006,4.76086e-006,-1.02263e-007,0.00119021,233,0
0.00346212,-7.70602,3.20628e-011,-2.5021e-006,4.78129e-006,-1.02442e-007,0.00119532,234,0
0.00568414,-7.68302,4.6181e-011,-2.51999e-006,4.80172e-006,-1.0323e-007,0.00120043,235,0
-0.00401939,-7.70307,4.94826e-011,-2.53402e-006,4.82216e-006,-1.03766e-007,0.00120554,236,0
0.00326061,-7.74702,9.80973e-011,-2.54116e-006,4.84259e-006,-1.04296e-007,0.00121065,237,0
-0.00464256,-7.85608,-6.79267e-012,-2.54798e-006,4.86302e-006,-1.04744e-007,0.00121576,238,0
0.00537025,-7.90427,-5.84495e-011,-2.55905e-006,4.88345e-006,-1.04846e-007,0.00122086,239,0
-0.00626644,-7.83319,1.49457e-010,-2.56794e-006,4.90389e-006,-1.04357e-007,0.00122597,240,0
0.000138297,-7.85529,3.94651e-011,-2.58043e-006,4.92432e-006,-1.05203e-007,0.00123108,241,0
