Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
-4.33395e-006,0.000165877,0,1.0513e-005,-0.000819758,1.83845e-008,1.99052e-005
-4.34889e-006,0.00016603,0,1.31998e-005,-0.00086091,2.54937e-009,1.99236e-005
-4.3582e-006,0.000166183,0,1.44947e-005,-0.000886433,-5.65597e-009,1.99419e-005
-4.36254e-006,0.000166336,0,1.3353e-005,-0.000881,8.81988e-009,1.99603e-005
-4.36255e-006,0.000166488,0,1.04607e-005,-0.000850823,3.6501e-008,1.99786e-005
-4.36392e-006,0.000166641,0,7.46422e-006,-0.000819602,5.33775e-008,1.9997e-005
-4.37519e-006,0.000166794,0,5.73094e-006,-0.000808412,4.43594e-008,2.00153e-005
-4.3898e-006,0.000166947,0,5.97706e-006,-0.00082812,1.83935e-008,2.00337e-005
-4.40865e-006,0.0001671,0,8.29602e-006,-0.000863781,1.6747e-008,2.0052e-005
-4.41759e-006,0.000167253,0,1.19186e-005,-0.000891856,2.89305e-008,2.00704e-005
-4.43033e-006,0.000167406,0,1.50174e-005,-0.000896102,4.19444e-008,2.00887e-005
-4.4346e-006,0.000167559,0,1.55451e-005,-0.000875268,4.33678e-008,2.0107e-005
-4.42686e-006,0.000167712,0,1.28288e-005,-0.000848201,3.36138e-008,2.01254e-005
-4.41864e-006,0.000167864,0,8.4743e-006,-0.000833739,3.42768e-008,2.01437e-005
-4.41531e-006,0.000168017,0,5.63712e-006,-0.000843162,4.71803e-008,2.01621e-005
-4.42851e-006,0.00016817,0,6.68822e-006,-0.000869537,6.36898e-008,2.01804e-005
-4.438e-006,0.000168323,0,1.11932e-005,-0.000894834,6.11982e-008,2.01988e-005
-4.43959e-006,0.000168476,0,1.58949e-005,-0.000903705,4.98028e-008,2.02171e-005
-4.43778e-006,0.000168629,0,1.78252e-005,-0.000891183,4.74418e-008,2.02355e-005
-4.43975e-006,0.000168782,0,1.6544e-005,-0.000868316,5.18357e-008,2.02538e-005
-4.44088e-006,0.000168935,0,1.36862e-005,-0.000850583,6.19958e-008,2.02722e-005
-4.43735e-006,0.000169087,0,1.09541e-005,-0.000849788,6.10921e-008,2.02905e-005
-4.44299e-006,0.00016924,0,9.17002e-006,-0.000864521,5.20169e-008,2.03088e-005
-4.4503e-006,0.000169393,0,8.931e-006,-0.000883363,3.37363e-008,2.03272e-005
-4.4696e-006,0.000169546,0,1.08172e-005,-0.000895662,2.40298e-008,2.03455e-005
-4.48461e-006,0.000169699,0,1.40232e-005,-0.000890575,2.88943e-008,2.03639e-005
-4.49219e-006,0.000169852,0,1.65772e-005,-0.000873229,3.84772e-008,2.03822e-005
-4.49733e-006,0.000170005,0,1.69329e-005,-0.000854413,5.67901e-008,2.04006e-005
-4.49449e-006,0.000170158,0,1.49663e-005,-0.000849303,5.39471e-008,2.04189e-005
-4.50876e-006,0.000170311,0,1.17078e-005,-0.000862809,5.12857e-008,2.04373e-005
-4.53038e-006,0.000170463,0,8.64601e-006,-0.000883806,4.63195e-008,2.04556e-005
-4.55126e-006,0.000170616,0,7.60253e-006,-0.000899145,4.59326e-008,2.0474e-005
-4.56738e-006,0.000170769,0,9.65399e-006,-0.00089587,4.6747e-008,2.04923e-005
-4.58281e-006,0.000170922,0,1.38616e-005,-0.000880427,2.86956e-008,2.05107e-005
-4.60495e-006,0.000171075,0,1.76776e-005,-0.000863839,1.33538e-008,2.0529e-005
-4.61892e-006,0.000171228,0,1.84788e-005,-0.000861461,8.15503e-009,2.05473e-005
-4.62662e-006,0.000171381,0,1.54225e-005,-0.000875371,2.59812e-008,2.05657e-005
-4.63727e-006,0.000171534,0,1.01916e-005,-0.000892706,2.8567e-008,2.0584e-005
-4.66139e-006,0.000171686,0,6.25872e-006,-0.000901173,1.61407e-008,2.06024e-005
-4.68805e-006,0.000171839,0,6.85069e-006,-0.00089158,-3.78016e-009,2.06207e-005
-4.70511e-006,0.000171992,0,1.19633e-005,-0.000874156,-1.76942e-008,2.06391e-005
-4.72153e-006,0.000172145,0,1.79126e-005,-0.0008612,-9.9717e-009,2.06574e-005
-4.73404e-006,0.000172298,0,2.03192e-005,-0.000861172,4.38219e-009,2.06758e-005
-4.74647e-006,0.000172451,0,1.71097e-005,-0.000872499,2.17963e-008,2.06941e-005
-4.75085e-006,0.000172604,0,1.02394e-005,-0.00088425,2.39692e-008,2.07125e-005
-4.75804e-006,0.000172757,0,4.57914e-006,-0.000886616,1.13244e-009,2.07308e-005
-4.77842e-006,0.00017291,0,4.50831e-006,-0.000877266,-2.77173e-008,2.07491e-005
-4.79318e-006,0.000173062,0,1.04782e-005,-0.000865306,-2.61296e-008,2.07675e-005
-4.80714e-006,0.000173215,0,1.79939e-005,-0.000860552,-3.30907e-009,2.07858e-005
-4.81491e-006,0.000173368,0,2.13322e-005,-0.000867745,4.24757e-009,2.08042e-005
-4.81945e-006,0.000173521,0,1.84764e-005,-0.00088257,-1.23792e-008,2.08225e-005
-4.82172e-006,0.000173674,0,1.23803e-005,-0.000891924,-3.17846e-008,2.08409e-005
-4.82139e-006,0.000173827,0,7.73556e-006,-0.000889738,-2.81896e-008,2.08592e-005
-4.83356e-006,0.00017398,0,7.43452e-006,-0.000877217,-1.02018e-008,2.08776e-005
-4.84765e-006,0.000174133,0,1.1271e-005,-0.00086736,1.05756e-010,2.08959e-005
-4.85818e-006,0.000174285,0,1.62948e-005,-0.000871142,1.07587e-008,2.09143e-005
-4.85977e-006,0.000174438,0,1.87957e-005,-0.000884724,4.62046e-009,2.09326e-005
-4.86041e-006,0.000174591,0,1.67352e-005,-0.000900445,1.03326e-009,2.0951e-005
-4.8614e-006,0.000174744,0,1.1563e-005,-0.00090347,1.47462e-008,2.09693e-005
-4.86127e-006,0.000174897,0,7.14083e-006,-0.000890764,3.64531e-008,2.09876e-005
-4.86776e-006,0.00017505,0,6.80589e-006,-0.00087109,4.82958e-008,2.1006e-005
-4.87106e-006,0.000175203,0,1.09794e-005,-0.000858644,3.49198e-008,2.10243e-005
-4.87292e-006,0.000175356,0,1.64155e-005,-0.000860931,2.09008e-008,2.10427e-005
-4.86481e-006,0.000175509,0,1.8636e-005,-0.000873874,2.01883e-008,2.1061e-005
-4.8538e-006,0.000175661,0,1.55683e-005,-0.000885663,3.65979e-008,2.10794e-005
-4.84846e-006,0.000175814,0,9.59166e-006,-0.000885878,4.62446e-008,2.10977e-005
-4.83097e-006,0.000175967,0,5.66163e-006,-0.000875962,3.54055e-008,2.11161e-005
-4.81323e-006,0.00017612,0,6.74935e-006,-0.000860089,1.46667e-008,2.11344e-005
-4.79866e-006,0.000176273,0,1.1411e-005,-0.000848314,1.245e-008,2.11528e-005
-4.79158e-006,0.000176426,0,1.58012e-005,-0.000847599,3.41343e-008,2.11711e-005
-4.78336e-006,0.000176579,0,1.70426e-005,-0.000857257,4.1698e-008,2.11894e-005
-4.76328e-006,0.000176732,0,1.46719e-005,-0.000873116,1.71662e-008,2.12078e-005
-4.74499e-006,0.000176884,0,1.03348e-005,-0.000884572,5.44889e-009,2.12261e-005
-4.72945e-006,0.000177037,0,7.09611e-006,-0.000884555,2.1551e-008,2.12445e-005
-4.71419e-006,0.00017719,0,7.57911e-006,-0.000873711,4.95231e-008,2.12628e-005
-4.69206e-006,0.000177343,0,1.1603e-005,-0.000857064,6.12745e-008,2.12812e-005
-4.66725e-006,0.000177496,0,1.60124e-005,-0.000845852,3.67113e-008,2.12995e-005
-4.64754e-006,0.000177649,0,1.74532e-005,-0.000847697,1.07443e-008,2.13179e-005
-4.63057e-006,0.000177802,0,1.53829e-005,-0.000861474,5.50769e-009,2.13362e-005
-4.62185e-006,0.000177955,0,1.19509e-005,-0.000875931,2.47888e-008,2.13546e-005
-4.61441e-006,0.000178107,0,9.58366e-006,-0.000881074,3.76149e-008,2.13729e-005
-4.6027e-006,0.00017826,0,9.00002e-006,-0.000873453,3.02327e-008,2.13913e-005
-4.58964e-006,0.000178413,0,9.45178e-006,-0.000857478,1.02422e-008,2.14096e-005
-4.57912e-006,0.000178566,0,1.01111e-005,-0.000844383,-1.5768e-008,2.14279e-005
-4.57716e-006,0.000178719,0,1.10845e-005,-0.00084094,-1.86543e-008,2.14463e-005
-4.56696e-006,0.000178872,0,1.2478e-005,-0.000851956,-9.91016e-009,2.14646e-005
-4.54631e-006,0.000179025,0,1.34362e-005,-0.000869363,-7.10479e-010,2.1483e-005
-4.53463e-006,0.000179178,0,1.26786e-005,-0.000881016,-1.53474e-008,2.15013e-005
-4.53296e-006,0.000179331,0,1.04634e-005,-0.000879408,-2.59447e-008,2.15197e-005
-4.53043e-006,0.000179483,0,8.46931e-006,-0.000863951,-1.96875e-008,2.1538e-005
-4.5061e-006,0.000179636,0,8.16176e-006,-0.000845292,-1.68706e-008,2.15564e-005
-4.47171e-006,0.000179789,0,9.49945e-006,-0.000836472,-2.60485e-008,2.15747e-005
-4.44696e-006,0.000179942,0,1.15946e-005,-0.000845261,-4.92225e-008,2.15931e-005
-4.42982e-006,0.000180095,0,1.35956e-005,-0.000867585,-4.7518e-008,2.16114e-005
-4.415e-006,0.000180248,0,1.42984e-005,-0.000888963,-3.73691e-008,2.16297e-005
-4.3976e-006,0.000180401,0,1.24096e-005,-0.000893291,-2.78345e-008,2.16481e-005
-4.38918e-006,0.000180554,0,8.43156e-006,-0.000877875,-2.80266e-008,2.16664e-005
-4.38142e-006,0.000180706,0,5.69029e-006,-0.000854804,-4.40316e-008,2.16848e-005
-4.37487e-006,0.000180859,0,7.37266e-006,-0.000841153,-6.2849e-008,2.17031e-005
-4.36884e-006,0.000181012,0,1.28587e-005,-0.000847265,-6.61181e-008,2.17215e-005
-4.36435e-006,0.000181165,0,1.7726e-005,-0.00086964,-4.3239e-008,2.17398e-005
-4.36511e-006,0.000181318,0,1.77317e-005,-0.00089197,-3.31158e-008,2.17582e-005
-4.36706e-006,0.000181471,0,1.26227e-005,-0.000898622,-2.59914e-008,2.17765e-005
-4.37542e-006,0.000181624,0,6.1337e-006,-0.000883974,-2.85302e-008,2.17949e-005
-4.37952e-006,0.000181777,0,2.81493e-006,-0.00085984,-4.8265e-008,2.18132e-005
-4.37395e-006,0.00018193,0,4.63584e-006,-0.000844922,-5.49123e-008,2.18316e-005
-4.37069e-006,0.000182082,0,9.95293e-006,-0.000852972,-4.49069e-008,2.18499e-005
-4.3784e-006,0.000182235,0,1.49844e-005,-0.000881606,-1.72858e-008,2.18682e-005
-4.39448e-006,0.000182388,0,1.66323e-005,-0.000911828,-1.99314e-008,2.18866e-005
-4.39976e-006,0.000182541,0,1.41267e-005,-0.000922713,-3.52843e-008,2.19049e-005
-4.39884e-006,0.000182694,0,9.12252e-006,-0.000906438,-4.20805e-008,2.19233e-005
-4.40703e-006,0.000182847,0,4.89108e-006,-0.000877166,-2.41654e-008,2.19416e-005
-4.42632e-006,0.000183,0,4.41258e-006,-0.000857866,8.83751e-009,2.196e-005
-4.4444e-006,0.000183153,0,8.05169e-006,-0.00086541,1.98218e-008,2.19783e-005
-4.44951e-006,0.000183305,0,1.28433e-005,-0.000896632,1.8655e-008,2.19967e-005
-4.45586e-006,0.000183458,0,1.48273e-005,-0.000928184,8.1573e-009,2.2015e-005
-4.47016e-006,0.000183611,0,1.29395e-005,-0.000939163,2.08473e-008,2.20334e-005
-4.49357e-006,0.000183764,0,9.50044e-006,-0.000921547,3.56712e-008,2.20517e-005
-4.51784e-006,0.000183917,0,7.6029e-006,-0.000890763,4.68548e-008,2.207e-005
-4.53469e-006,0.00018407,0,8.23501e-006,-0.000870465,3.82342e-008,2.20884e-005
-4.55169e-006,0.000184223,0,9.98814e-006,-0.000873303,1.9723e-008,2.21067e-005
-4.57345e-006,0.000184376,0,1.08447e-005,-0.000898156,2.20175e-008,2.21251e-005
-4.6081e-006,0.000184529,0,1.01233e-005,-0.000924641,4.57815e-008,2.21434e-005
-4.64461e-006,0.000184681,0,8.82032e-006,-0.000936573,8.25249e-008,2.21618e-005
-4.67582e-006,0.000184834,0,8.64425e-006,-0.000927611,7.51739e-008,2.21801e-005
-4.71059e-006,0.000184987,0,1.02154e-005,-0.000906855,3.92352e-008,2.21985e-005
-4.75617e-006,0.00018514,0,1.25497e-005,-0.000890431,1.9075e-008,2.22168e-005
-4.80673e-006,0.000185293,0,1.41091e-005,-0.000889152,4.73474e-008,2.22352e-005
-4.84477e-006,0.000185446,0,1.36944e-005,-0.000906694,8.90648e-008,2.22535e-005
-4.86936e-006,0.000185599,0,1.09326e-005,-0.000932162,8.50692e-008,2.22719e-005
-4.90201e-006,0.000185752,0,7.08899e-006,-0.000951114,5.59294e-008,2.22902e-005
-4.94459e-006,0.000185904,0,5.10587e-006,-0.000952769,3.8022e-008,2.23085e-005
-4.98488e-006,0.000186057,0,7.59414e-006,-0.000938401,6.55885e-008,2.23269e-005
-5.01662e-006,0.00018621,0,1.37434e-005,-0.000920501,1.03916e-007,2.23452e-005
-5.04892e-006,0.000186363,0,1.87979e-005,-0.000911433,1.14293e-007,2.23636e-005
-5.08942e-006,0.000186516,0,1.80487e-005,-0.000918165,8.23102e-008,2.23819e-005
-5.12862e-006,0.000186669,0,1.1392e-005,-0.000937039,4.27244e-008,2.24003e-005
-5.1603e-006,0.000186822,0,3.6555e-006,-0.00095617,4.15975e-008,2.24186e-005
-5.19168e-006,0.000186975,0,7.38182e-007,-0.000963882,6.21129e-008,2.2437e-005
-5.2291e-006,0.000187128,0,4.75439e-006,-0.000955377,8.7086e-008,2.24553e-005
-5.27179e-006,0.00018728,0,1.27113e-005,-0.000937502,8.0148e-008,2.24737e-005
-5.31768e-006,0.000187433,0,1.9092e-005,-0.000920228,3.82354e-008,2.2492e-005
-5.36518e-006,0.000187586,0,1.96661e-005,-0.000917056,5.55672e-009,2.25103e-005
-5.4014e-006,0.000187739,0,1.41087e-005,-0.00092965,1.46427e-008,2.25287e-005
-5.4334e-006,0.000187892,0,6.01375e-006,-0.000951489,6.28977e-008,2.2547e-005
-5.47173e-006,0.000188045,0,7.17069e-007,-0.000969708,8.8441e-008,2.25654e-005
-5.52023e-006,0.000188198,0,2.31956e-006,-0.000971707,6.95699e-008,2.25837e-005
-5.56877e-006,0.000188351,0,1.07315e-005,-0.00095928,4.31634e-008,2.26021e-005
-5.59548e-006,0.000188503,0,2.07251e-005,-0.000939508,3.79766e-008,2.26204e-005
-5.6217e-006,0.000188656,0,2.53098e-005,-0.000928806,5.79983e-008,2.26388e-005
-5.65698e-006,0.000188809,0,2.10485e-005,-0.000937404,6.59972e-008,2.26571e-005
-5.68533e-006,0.000188962,0,1.11726e-005,-0.000961211,4.62754e-008,2.26755e-005
-5.70871e-006,0.000189115,0,2.82079e-006,-0.000984685,1.60263e-008,2.26938e-005
-5.72161e-006,0.000189268,0,1.56913e-006,-0.000990859,9.61054e-009,2.27122e-005
-5.75138e-006,0.000189421,0,7.70712e-006,-0.000976749,3.29933e-008,2.27305e-005
-5.78598e-006,0.000189574,0,1.66086e-005,-0.000952867,5.11597e-008,2.27488e-005
-5.80442e-006,0.000189727,0,2.22252e-005,-0.000939084,4.69049e-008,2.27672e-005
-5.81951e-006,0.000189879,0,2.11508e-005,-0.000947222,2.11437e-008,2.27855e-005
-5.8362e-006,0.000190032,0,1.45058e-005,-0.000972782,4.65651e-009,2.28039e-005
-5.871e-006,0.000190185,0,6.72671e-006,-0.00100038,6.27231e-009,2.28222e-005
-5.90309e-006,0.000190338,0,2.35207e-006,-0.00100841,2.71635e-008,2.28406e-005
-5.93441e-006,0.000190491,0,3.53611e-006,-0.000993533,5.06286e-008,2.28589e-005
-5.95602e-006,0.000190644,0,9.25766e-006,-0.000965112,3.88248e-008,2.28773e-005
-5.97415e-006,0.000190797,0,1.63755e-005,-0.000942526,-3.94019e-010,2.28956e-005
-6.00319e-006,0.00019095,0,2.09034e-005,-0.000942648,-2.29383e-008,2.2914e-005
-6.03306e-006,0.000191102,0,2.03062e-005,-0.000961728,-6.597e-009,2.29323e-005
-6.07289e-006,0.000191255,0,1.54023e-005,-0.000988853,1.37319e-008,2.29506e-005
-6.0949e-006,0.000191408,0,9.76215e-006,-0.00100249,1.12938e-008,2.2969e-005
-6.1184e-006,0.000191561,0,7.34901e-006,-0.00099462,-1.15819e-008,2.29873e-005
-6.14898e-006,0.000191714,0,9.76337e-006,-0.000971463,-3.84892e-008,2.30057e-005
-6.17403e-006,0.000191867,0,1.53393e-005,-0.000951635,-3.22594e-008,2.3024e-005
-6.20176e-006,0.00019202,0,2.0157e-005,-0.000951031,-8.70594e-009,2.30424e-005
-6.21109e-006,0.000192173,0,2.0889e-005,-0.000969065,7.81254e-009,2.30607e-005
-6.23603e-006,0.000192326,0,1.73613e-005,-0.000994963,-5.62389e-009,2.30791e-005
-6.2538e-006,0.000192478,0,1.25048e-005,-0.00100691,-3.3541e-008,2.30974e-005
-6.26812e-006,0.000192631,0,9.81655e-006,-0.000999574,-4.11825e-008,2.31158e-005
-6.28011e-006,0.000192784,0,1.06379e-005,-0.000978164,-3.17421e-008,2.31341e-005
-6.28689e-006,0.000192937,0,1.41458e-005,-0.00095805,-1.77223e-009,2.31525e-005
-6.30856e-006,0.00019309,0,1.81506e-005,-0.000954968,9.39991e-009,2.31708e-005
-6.32158e-006,0.000193243,0,1.99385e-005,-0.000966116,-4.87219e-009,2.31891e-005
-6.3428e-006,0.000193396,0,1.76575e-005,-0.000985401,-2.80412e-008,2.32075e-005
-6.35999e-006,0.000193549,0,1.23629e-005,-0.000997035,-3.2083e-008,2.32258e-005
-6.36548e-006,0.000193701,0,8.11145e-006,-0.00099533,-1.09215e-008,2.32442e-005
-6.36766e-006,0.000193854,0,8.57998e-006,-0.000982913,-9.31797e-009,2.32625e-005
-6.36517e-006,0.000194007,0,1.34193e-005,-0.000968364,-1.6275e-008,2.32809e-005
-6.38171e-006,0.00019416,0,1.87972e-005,-0.000962214,-3.33754e-008,2.32992e-005
-6.39118e-006,0.000194313,0,2.08534e-005,-0.000967611,-3.30882e-008,2.33176e-005
-6.39893e-006,0.000194466,0,1.84314e-005,-0.000983996,-8.91939e-009,2.33359e-005
-6.39171e-006,0.000194619,0,1.3226e-005,-0.000997792,4.90903e-009,2.33543e-005
-6.37746e-006,0.000194772,0,8.67348e-006,-0.00100104,4.9288e-009,2.33726e-005
-6.3607e-006,0.000194925,0,8.12518e-006,-0.000990894,-2.18874e-008,2.33909e-005
-6.32385e-006,0.000195077,0,1.24265e-005,-0.000972802,-2.73705e-008,2.34093e-005
-6.30617e-006,0.00019523,0,1.8535e-005,-0.00096159,-1.28483e-008,2.34276e-005
-6.28607e-006,0.000195383,0,2.14713e-005,-0.000961766,1.48336e-008,2.3446e-005
-6.26671e-006,0.000195536,0,1.8487e-005,-0.000973013,2.26084e-008,2.34643e-005
-6.24084e-006,0.000195689,0,1.13043e-005,-0.000985245,-4.25912e-010,2.34827e-005
-6.20453e-006,0.000195842,0,5.0442e-006,-0.000988594,-1.76578e-008,2.3501e-005
-6.18737e-006,0.000195995,0,4.24782e-006,-0.000982744,-2.68737e-008,2.35194e-005
-6.15874e-006,0.000196148,0,9.16702e-006,-0.000970921,-8.17452e-010,2.35377e-005
-6.13329e-006,0.0001963,0,1.58192e-005,-0.000962483,2.25974e-008,2.35561e-005
-6.10627e-006,0.000196453,0,1.93695e-005,-0.000960922,2.67983e-008,2.35744e-005
-6.08276e-006,0.000196606,0,1.78379e-005,-0.000969073,4.0359e-009,2.35928e-005
-6.06224e-006,0.000196759,0,1.25688e-005,-0.000979889,-2.8098e-008,2.36111e-005
-6.03042e-006,0.000196912,0,6.8216e-006,-0.000987005,-2.78052e-008,2.36294e-005
-5.99708e-006,0.000197065,0,4.1284e-006,-0.000986668,-1.29062e-008,2.36478e-005
-5.94601e-006,0.000197218,0,6.35714e-006,-0.000976532,2.25078e-008,2.36661e-005
-5.90011e-006,0.000197371,0,1.21645e-005,-0.000967099,3.45451e-008,2.36845e-005
-5.85449e-006,0.000197524,0,1.7027e-005,-0.000962102,1.59076e-008,2.37028e-005
-5.82005e-006,0.000197676,0,1.69105e-005,-0.000969192,8.78187e-011,2.37212e-005
-5.79076e-006,0.000197829,0,1.19628e-005,-0.000984192,1.40838e-009,2.37395e-005
-5.74313e-006,0.000197982,0,6.22453e-006,-0.000995576,2.0165e-008,2.37579e-005
-5.71165e-006,0.000198135,0,3.789e-006,-0.000996382,1.32417e-008,2.37762e-005
-5.67784e-006,0.000198288,0,5.82902e-006,-0.000983632,-5.25712e-010,2.37946e-005
-5.64925e-006,0.000198441,0,1.00716e-005,-0.000969189,-1.21327e-008,2.38129e-005
-5.61531e-006,0.000198594,0,1.30673e-005,-0.000961777,3.36269e-009,2.38312e-005
-5.57425e-006,0.000198747,0,1.27002e-005,-0.000966916,3.52184e-008,2.38496e-005
-5.55028e-006,0.000198899,0,9.6207e-006,-0.000979502,4.37978e-008,2.38679e-005
-5.52861e-006,0.000199052,0,6.47677e-006,-0.000988398,2.15573e-008,2.38863e-005
-5.51392e-006,0.000199205,0,5.53675e-006,-0.000988353,-1.94412e-008,2.39046e-005
-5.49195e-006,0.000199358,0,6.68529e-006,-0.000976326,-1.65631e-008,2.3923e-005
-5.47121e-006,0.000199511,0,8.42096e-006,-0.000964477,1.01161e-008,2.39413e-005
-5.44813e-006,0.000199664,0,9.33958e-006,-0.000958322,3.58898e-008,2.39597e-005
-5.42817e-006,0.000199817,0,9.18695e-006,-0.00096341,3.16479e-008,2.3978e-005
-5.42899e-006,0.00019997,0,8.47803e-006,-0.00097659,5.28318e-010,2.39964e-005
-5.42492e-006,0.000200123,0,8.12513e-006,-0.000986847,-2.16522e-008,2.40147e-005
-5.42876e-006,0.000200275,0,8.77447e-006,-0.000990376,-2.05093e-008,2.40331e-005
-5.42965e-006,0.000200428,0,1.01059e-005,-0.000981904,1.50301e-008,2.40514e-005
-5.4375e-006,0.000200581,0,1.08755e-005,-0.000972567,2.8203e-008,2.40697e-005
-5.45015e-006,0.000200734,0,1.03236e-005,-0.000969031,1.91195e-008,2.40881e-005
-5.44261e-006,0.000200887,0,9.03676e-006,-0.000976099,5.98118e-009,2.41064e-005
-5.44259e-006,0.00020104,0,8.22625e-006,-0.000990347,2.65884e-009,2.41248e-005
-5.45109e-006,0.000201193,0,8.48254e-006,-0.000999162,2.40783e-008,2.41431e-005
-5.46799e-006,0.000201346,0,9.30246e-006,-0.000999411,3.42246e-008,2.41615e-005
-5.48167e-006,0.000201498,0,9.71716e-006,-0.000987284,3.28101e-008,2.41798e-005
-5.48722e-006,0.000201651,0,9.18992e-006,-0.000976468,2.26075e-008,2.41982e-005
-5.503e-006,0.000201804,0,8.01322e-006,-0.000974502,2.76856e-008,2.42165e-005
-5.52724e-006,0.000201957,0,7.28529e-006,-0.000983248,5.32291e-008,2.42349e-005
-5.55614e-006,0.00020211,0,7.81605e-006,-0.000996379,6.32536e-008,2.42532e-005
-5.57804e-006,0.000202263,0,9.16426e-006,-0.000998641,5.88713e-008,2.42715e-005
-5.60454e-006,0.000202416,0,1.0074e-005,-0.000991483,3.44677e-008,2.42899e-005
-5.63435e-006,0.000202569,0,9.87242e-006,-0.000977531,1.4784e-008,2.43082e-005
-5.66096e-006,0.000202721,0,9.23782e-006,-0.00097132,5.14375e-009,2.43266e-005
-5.6968e-006,0.000202874,0,9.42921e-006,-0.000976836,2.23922e-008,2.43449e-005
-5.72441e-006,0.000203027,0,1.09406e-005,-0.000989829,4.36847e-008,2.43633e-005
-5.75319e-006,0.00020318,0,1.29124e-005,-0.00100367,4.39022e-008,2.43816e-005
-5.77952e-006,0.000203333,0,1.38732e-005,-0.00100587,2.50719e-008,2.44e-005
-5.79993e-006,0.000203486,0,1.30463e-005,-0.000999268,1.5175e-009,2.44183e-005
-5.83569e-006,0.000203639,0,1.12912e-005,-0.000985869,5.94934e-009,2.44367e-005
-5.86012e-006,0.000203792,0,1.01397e-005,-0.000979071,2.70506e-008,2.4455e-005
-5.88599e-006,0.000203945,0,1.03953e-005,-0.000983719,5.59442e-008,2.44734e-005
-5.91063e-006,0.000204097,0,1.16453e-005,-0.000995744,5.64552e-008,2.44917e-005
-5.93773e-006,0.00020425,0,1.31913e-005,-0.00101078,2.0735e-008,2.451e-005
-5.96791e-006,0.000204403,0,1.43624e-005,-0.00101495,-1.3916e-008,2.45284e-005
-5.98922e-006,0.000204556,0,1.45735e-005,-0.00100818,-2.17357e-008,2.45467e-005
-6.01177e-006,0.000204709,0,1.33007e-005,-0.000991477,-7.78041e-009,2.45651e-005
-6.04006e-006,0.000204862,0,1.09459e-005,-0.000978762,6.22433e-009,2.45834e-005
-6.07979e-006,0.000205015,0,8.83e-006,-0.00098103,4.34279e-009,2.46018e-005
-6.11885e-006,0.000205168,0,8.04815e-006,-0.000997161,-2.45661e-009,2.46201e-005
-6.15495e-006,0.00020532,0,8.86658e-006,-0.00101887,-5.50523e-009,2.46385e-005
-6.18688e-006,0.000205473,0,1.09373e-005,-0.00102764,5.0255e-009,2.46568e-005
-6.2069e-006,0.000205626,0,1.3545e-005,-0.00102206,1.40472e-008,2.46752e-005
-6.22978e-006,0.000205779,0,1.52928e-005,-0.00100383,2.28379e-009,2.46935e-005
-6.24533e-006,0.000205932,0,1.47009e-005,-0.000988639,-1.22635e-008,2.47118e-005
-6.26484e-006,0.000206085,0,1.18332e-005,-0.000987698,-1.80361e-008,2.47302e-005
-6.28828e-006,0.000206238,0,8.64334e-006,-0.00100028,-6.53184e-009,2.47485e-005
-6.31231e-006,0.000206391,0,7.52377e-006,-0.00102211,7.27437e-009,2.47669e-005
-6.34372e-006,0.000206544,0,9.48664e-006,-0.001035,8.59608e-009,2.47852e-005
-6.35154e-006,0.000206696,0,1.36301e-005,-0.00103436,-1.60772e-008,2.48036e-005
-6.34269e-006,0.000206849,0,1.75802e-005,-0.00101967,-4.08318e-008,2.48219e-005
-6.33391e-006,0.000207002,0,1.89691e-005,-0.00100229,-2.46582e-008,2.48403e-005
-6.34214e-006,0.000207155,0,1.67062e-005,-0.000996702,5.743e-009,2.48586e-005
-6.36947e-006,0.000207308,0,1.19496e-005,-0.00100749,1.54606e-008,2.4877e-005
-6.38216e-006,0.000207461,0,7.40201e-006,-0.0010318,-1.14218e-009,2.48953e-005
-6.39477e-006,0.000207614,0,5.46033e-006,-0.00105057,-1.56501e-008,2.49137e-005
-6.40224e-006,0.000207767,0,7.03784e-006,-0.00105341,-2.14273e-008,2.4932e-005
-6.41146e-006,0.000207919,0,1.13564e-005,-0.00103712,-1.38011e-008,2.49503e-005
-6.42283e-006,0.000208072,0,1.5964e-005,-0.00101546,1.90504e-008,2.49687e-005
-6.42823e-006,0.000208225,0,1.78999e-005,-0.0010075,3.29988e-008,2.4987e-005
-6.4488e-006,0.000208378,0,1.5496e-005,-0.00102004,2.85891e-008,2.50054e-005
-6.47072e-006,0.000208531,0,1.01079e-005,-0.00104854,7.47147e-009,2.50237e-005
-6.49303e-006,0.000208684,0,5.462e-006,-0.00107037,-1.3095e-009,2.50421e-005
-6.50561e-006,0.000208837,0,4.94629e-006,-0.00107265,9.98815e-009,2.50604e-005
-6.50704e-006,0.00020899,0,8.94943e-006,-0.00105478,2.63579e-008,2.50788e-005
-6.50561e-006,0.000209143,0,1.4911e-005,-0.00103113,4.2598e-008,2.50971e-005
-6.49994e-006,0.000209295,0,1.90714e-005,-0.00102141,2.13753e-008,2.51155e-005
-6.50885e-006,0.000209448,0,1.89536e-005,-0.00103359,1.00833e-008,2.51338e-005
-6.51652e-006,0.000209601,0,1.50492e-005,-0.00106449,1.16437e-008,2.51521e-005
-6.52402e-006,0.000209754,0,1.03017e-005,-0.00109165,3.07134e-008,2.51705e-005
