Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
0.000137288,-8.36052e-006,0,-0.000715428,-8.65151e-006,1.41597e-008,1.64746e-005
0.000137441,-8.35326e-006,0,-0.000720407,-7.10161e-006,8.72968e-009,1.64929e-005
0.000137594,-8.37104e-006,0,-0.000714168,-4.65685e-006,3.70414e-008,1.65113e-005
0.000137747,-8.39863e-006,0,-0.000697735,-2.94152e-006,7.23371e-008,1.65296e-005
0.0001379,-8.43318e-006,0,-0.000678804,-3.61634e-006,6.43296e-008,1.65479e-005
0.000138052,-8.46028e-006,0,-0.000674005,-7.17972e-006,4.14768e-008,1.65663e-005
0.000138205,-8.46897e-006,0,-0.000684231,-1.18331e-005,1.98886e-008,1.65846e-005
0.000138358,-8.49251e-006,0,-0.000704755,-1.42084e-005,1.05724e-008,1.6603e-005
0.000138511,-8.5135e-006,0,-0.000719103,-1.20779e-005,1.90609e-008,1.66213e-005
0.000138664,-8.55351e-006,0,-0.000717502,-6.68867e-006,1.5653e-008,1.66397e-005
0.000138817,-8.58284e-006,0,-0.000706733,-1.91847e-006,1.92767e-008,1.6658e-005
0.00013897,-8.61446e-006,0,-0.00069137,-1.286e-006,1.17565e-008,1.66764e-005
0.000139123,-8.64549e-006,0,-0.000687879,-4.99896e-006,-6.10569e-009,1.66947e-005
0.000139275,-8.65361e-006,0,-0.000697535,-9.94683e-006,-3.71264e-009,1.67131e-005
0.000139428,-8.67004e-006,0,-0.000711486,-1.19304e-005,-1.70031e-008,1.67314e-005
0.000139581,-8.67653e-006,0,-0.00071546,-8.8846e-006,-1.76341e-008,1.67498e-005
0.000139734,-8.69086e-006,0,-0.00070186,-2.33063e-006,-2.12465e-008,1.67681e-005
0.000139887,-8.71757e-006,0,-0.000681714,3.50779e-006,-1.9811e-008,1.67864e-005
0.00014004,-8.72952e-006,0,-0.000666383,4.53931e-006,-6.28856e-009,1.68048e-005
0.000140193,-8.75029e-006,0,-0.000667692,-2.38741e-007,-8.95777e-009,1.68231e-005
0.000140346,-8.75642e-006,0,-0.000681206,-8.08738e-006,-1.63746e-008,1.68415e-005
0.000140499,-8.7599e-006,0,-0.000700959,-1.37952e-005,-3.58559e-008,1.68598e-005
0.000140651,-8.76304e-006,0,-0.000712661,-1.33847e-005,-3.09593e-008,1.68782e-005
0.000140804,-8.78506e-006,0,-0.000706015,-7.26097e-006,-2.12117e-008,1.68965e-005
0.000140957,-8.81145e-006,0,-0.000691121,4.34773e-008,-1.21508e-008,1.69149e-005
0.00014111,-8.82348e-006,0,-0.000678541,3.42995e-006,-1.76829e-008,1.69332e-005
0.000141263,-8.83281e-006,0,-0.000682523,1.42614e-006,-3.39977e-008,1.69516e-005
0.000141416,-8.82791e-006,0,-0.000699552,-3.27383e-006,-3.24281e-008,1.69699e-005
0.000141569,-8.83399e-006,0,-0.00071558,-6.95071e-006,-2.52203e-008,1.69882e-005
0.000141722,-8.83168e-006,0,-0.000721043,-7.55622e-006,-2.75274e-009,1.70066e-005
0.000141874,-8.82464e-006,0,-0.000708579,-5.39558e-006,4.08466e-009,1.70249e-005
0.000142027,-8.82281e-006,0,-0.00068815,-2.2693e-006,-9.05667e-009,1.70433e-005
0.00014218,-8.81445e-006,0,-0.000675239,-3.39919e-007,-2.14503e-008,1.70616e-005
0.000142333,-8.81654e-006,0,-0.000681869,-1.37084e-006,-2.22837e-008,1.708e-005
0.000142486,-8.79961e-006,0,-0.000703093,-5.4072e-006,-5.70877e-009,1.70983e-005
0.000142639,-8.78787e-006,0,-0.000723071,-1.012e-005,-3.95813e-009,1.71167e-005
0.000142792,-8.79001e-006,0,-0.000728855,-1.20563e-005,-1.13816e-008,1.7135e-005
0.000142945,-8.80598e-006,0,-0.000717833,-9.1877e-006,-3.2896e-008,1.71534e-005
0.000143098,-8.82934e-006,0,-0.000704724,-3.23057e-006,-3.22476e-008,1.71717e-005
0.00014325,-8.83765e-006,0,-0.000697952,1.34465e-006,-6.95384e-009,1.71901e-005
0.000143403,-8.84212e-006,0,-0.000707181,8.27425e-007,1.40115e-008,1.72084e-005
0.000143556,-8.83504e-006,0,-0.000726065,-4.42607e-006,2.39473e-008,1.72267e-005
0.000143709,-8.8423e-006,0,-0.000739669,-1.03797e-005,-5.19455e-010,1.72451e-005
0.000143862,-8.83576e-006,0,-0.000743913,-1.29499e-005,-1.9644e-008,1.72634e-005
0.000144015,-8.82313e-006,0,-0.000736625,-1.09227e-005,-1.29166e-008,1.72818e-005
0.000144168,-8.81694e-006,0,-0.000729755,-6.41923e-006,-3.10571e-009,1.73001e-005
0.000144321,-8.79589e-006,0,-0.000727636,-2.64958e-006,1.30087e-009,1.73185e-005
0.000144473,-8.79704e-006,0,-0.000733465,-2.08225e-006,-1.23697e-008,1.73368e-005
0.000144626,-8.78413e-006,0,-0.000744244,-5.18429e-006,-2.60789e-008,1.73552e-005
0.000144779,-8.77917e-006,0,-0.000752025,-9.76841e-006,-2.2421e-008,1.73735e-005
0.000144932,-8.77653e-006,0,-0.000751497,-1.21716e-005,-2.68507e-010,1.73919e-005
0.000145085,-8.79567e-006,0,-0.000742731,-9.7238e-006,9.32063e-009,1.74102e-005
0.000145238,-8.82239e-006,0,-0.000736837,-3.61229e-006,-3.01716e-009,1.74286e-005
0.000145391,-8.83912e-006,0,-0.000738313,1.60384e-006,-1.32054e-008,1.74469e-005
0.000145544,-8.85716e-006,0,-0.000749251,1.57432e-006,-9.12912e-009,1.74652e-005
0.000145697,-8.86807e-006,0,-0.00076417,-3.81433e-006,2.50236e-008,1.74836e-005
0.000145849,-8.88234e-006,0,-0.000775266,-1.03314e-005,3.47487e-008,1.75019e-005
0.000146002,-8.89558e-006,0,-0.000779123,-1.30428e-005,1.33833e-008,1.75203e-005
0.000146155,-8.90765e-006,0,-0.000773794,-1.03596e-005,-1.74649e-008,1.75386e-005
0.000146308,-8.91174e-006,0,-0.000766315,-4.89792e-006,-3.57241e-008,1.7557e-005
0.000146461,-8.90698e-006,0,-0.00076604,-1.03636e-006,-7.06674e-009,1.75753e-005
0.000146614,-8.90729e-006,0,-0.00077241,-1.47575e-006,1.91869e-008,1.75937e-005
0.000146767,-8.90245e-006,0,-0.000781299,-5.95804e-006,1.75272e-008,1.7612e-005
0.00014692,-8.91021e-006,0,-0.000785513,-1.14082e-005,-8.08943e-009,1.76304e-005
0.000147072,-8.91606e-006,0,-0.000782814,-1.41296e-005,-3.93116e-008,1.76487e-005
0.000147225,-8.93004e-006,0,-0.000776253,-1.19723e-005,-3.61984e-008,1.7667e-005
0.000147378,-8.95041e-006,0,-0.000770835,-6.19424e-006,-6.22648e-009,1.76854e-005
0.000147531,-8.94792e-006,0,-0.000771788,-7.00691e-007,1.57931e-008,1.77037e-005
0.000147684,-8.94394e-006,0,-0.000779397,6.94471e-007,1.42723e-009,1.77221e-005
0.000147837,-8.93204e-006,0,-0.000789368,-2.52304e-006,-3.03083e-008,1.77404e-005
0.00014799,-8.9321e-006,0,-0.000793881,-6.98953e-006,-4.0987e-008,1.77588e-005
0.000148143,-8.93885e-006,0,-0.00079278,-8.75254e-006,-2.59623e-008,1.77771e-005
0.000148296,-8.93618e-006,0,-0.000786573,-6.36343e-006,6.06024e-009,1.77955e-005
0.000148448,-8.93503e-006,0,-0.000780045,-2.20091e-006,3.71001e-009,1.78138e-005
0.000148601,-8.92664e-006,0,-0.000778852,-1.11771e-007,-1.98973e-008,1.78322e-005
0.000148754,-8.9171e-006,0,-0.000785071,-2.19606e-006,-3.81347e-008,1.78505e-005
0.000148907,-8.90107e-006,0,-0.000795921,-7.43503e-006,-3.25301e-008,1.78689e-005
0.00014906,-8.89327e-006,0,-0.000802675,-1.25885e-005,8.10103e-009,1.78872e-005
0.000149213,-8.89244e-006,0,-0.000800847,-1.45734e-005,2.16335e-008,1.79055e-005
0.000149366,-8.90142e-006,0,-0.000792768,-1.25325e-005,-2.33555e-009,1.79239e-005
0.000149519,-8.9158e-006,0,-0.000788014,-7.87548e-006,-4.21387e-008,1.79422e-005
0.000149671,-8.90811e-006,0,-0.000789703,-3.45973e-006,-5.09575e-008,1.79606e-005
0.000149824,-8.90757e-006,0,-0.000799021,-1.95477e-006,-2.27943e-008,1.79789e-005
0.000149977,-8.90633e-006,0,-0.000808687,-4.09414e-006,3.99401e-009,1.79973e-005
0.00015013,-8.92866e-006,0,-0.000808182,-8.42378e-006,-7.27078e-009,1.80156e-005
0.000150283,-8.95644e-006,0,-0.000795629,-1.20669e-005,-4.92775e-008,1.8034e-005
0.000150436,-8.96729e-006,0,-0.000776239,-1.24196e-005,-6.14375e-008,1.80523e-005
0.000150589,-8.98623e-006,0,-0.000765207,-9.01008e-006,-3.4789e-008,1.80707e-005
0.000150742,-8.99896e-006,0,-0.000772601,-3.63014e-006,1.69491e-008,1.8089e-005
0.000150895,-8.99962e-006,0,-0.000792562,3.27165e-007,2.55729e-008,1.81073e-005
0.000151047,-8.99498e-006,0,-0.000813241,-2.23525e-007,-2.4738e-008,1.81257e-005
0.0001512,-8.99034e-006,0,-0.000821196,-5.23735e-006,-5.92132e-008,1.8144e-005
0.000151353,-9.004e-006,0,-0.000811575,-1.16596e-005,-5.29568e-008,1.81624e-005
0.000151506,-9.01796e-006,0,-0.000792524,-1.55478e-005,3.94547e-009,1.81807e-005
0.000151659,-9.04029e-006,0,-0.000779103,-1.47003e-005,2.30332e-008,1.81991e-005
0.000151812,-9.03876e-006,0,-0.000783412,-9.86174e-006,-2.99384e-008,1.82174e-005
0.000151965,-9.04156e-006,0,-0.000802001,-3.42209e-006,-9.4064e-008,1.82358e-005
0.000152118,-9.05765e-006,0,-0.000819372,1.43894e-006,-1.00547e-007,1.82541e-005
0.00015227,-9.08026e-006,0,-0.000819165,1.71101e-006,-3.83715e-008,1.82725e-005
0.000152423,-9.11408e-006,0,-0.000802108,-3.26948e-006,6.70573e-009,1.82908e-005
0.000152576,-9.13104e-006,0,-0.000778288,-1.05248e-005,-7.27326e-009,1.83092e-005
0.000152729,-9.15574e-006,0,-0.000767124,-1.49424e-005,-6.52505e-008,1.83275e-005
0.000152882,-9.17674e-006,0,-0.000778845,-1.3186e-005,-8.97484e-008,1.83458e-005
0.000153035,-9.20437e-006,0,-0.000805365,-6.75001e-006,-5.77121e-008,1.83642e-005
0.000153188,-9.23287e-006,0,-0.000829839,-4.48193e-007,-1.96994e-008,1.83825e-005
0.000153341,-9.25264e-006,0,-0.000832686,1.87715e-006,-1.92777e-008,1.84009e-005
0.000153493,-9.29205e-006,0,-0.000816302,-4.00795e-007,-7.11657e-008,1.84192e-005
0.000153646,-9.33493e-006,0,-0.000793898,-5.27857e-006,-1.08243e-007,1.84376e-005
0.000153799,-9.38018e-006,0,-0.000784992,-9.86261e-006,-8.96771e-008,1.84559e-005
0.000153952,-9.41301e-006,0,-0.000796017,-1.16596e-005,-4.19902e-008,1.84743e-005
0.000154105,-9.43227e-006,0,-0.000818869,-9.17803e-006,-2.44903e-008,1.84926e-005
0.000154258,-9.4557e-006,0,-0.000836278,-3.44002e-006,-6.87107e-008,1.8511e-005
0.000154411,-9.47316e-006,0,-0.000832649,1.60218e-006,-1.17457e-007,1.85293e-005
0.000154564,-9.49899e-006,0,-0.000813807,1.99505e-006,-1.23099e-007,1.85476e-005
0.000154717,-9.50395e-006,0,-0.000792685,-2.70971e-006,-7.70763e-008,1.8566e-005
0.000154869,-9.5108e-006,0,-0.000788494,-8.60662e-006,-2.73932e-008,1.85843e-005
0.000155022,-9.51661e-006,0,-0.000803168,-1.1277e-005,-3.69842e-008,1.86027e-005
0.000155175,-9.52146e-006,0,-0.000823794,-9.66589e-006,-7.74665e-008,1.8621e-005
0.000155328,-9.52729e-006,0,-0.000837503,-5.7083e-006,-1.1423e-007,1.86394e-005
0.000155481,-9.52315e-006,0,-0.000832381,-1.5712e-006,-8.52474e-008,1.86577e-005
0.000155634,-9.54265e-006,0,-0.000814691,1.1789e-006,-3.737e-008,1.86761e-005
0.000155787,-9.55907e-006,0,-0.000798506,1.13088e-006,-2.82915e-008,1.86944e-005
0.00015594,-9.59079e-006,0,-0.000796219,-2.38604e-006,-4.2093e-008,1.87128e-005
0.000156092,-9.60746e-006,0,-0.000810649,-7.34073e-006,-7.8457e-008,1.87311e-005
0.000156245,-9.61025e-006,0,-0.000827916,-9.57749e-006,-6.85665e-008,1.87495e-005
0.000156398,-9.62156e-006,0,-0.000836957,-6.93272e-006,-3.95273e-008,1.87678e-005
0.000156551,-9.6232e-006,0,-0.00083096,-1.8459e-006,-2.24127e-008,1.87861e-005
0.000156704,-9.63481e-006,0,-0.000816254,1.05417e-006,-3.61283e-008,1.88045e-005
0.000156857,-9.62088e-006,0,-0.000803964,-7.15251e-007,-7.2332e-008,1.88228e-005
0.00015701,-9.6085e-006,0,-0.000802448,-5.34087e-006,-6.92194e-008,1.88412e-005
0.000157163,-9.61108e-006,0,-0.000815594,-8.93227e-006,-3.88179e-008,1.88595e-005
0.000157316,-9.61335e-006,0,-0.000829342,-8.92338e-006,2.97452e-009,1.88779e-005
0.000157468,-9.60493e-006,0,-0.000835442,-5.57645e-006,1.63062e-009,1.88962e-005
0.000157621,-9.56854e-006,0,-0.000827212,-1.28454e-006,-2.98908e-008,1.89146e-005
0.000157774,-9.55614e-006,0,-0.000811428,1.11185e-006,-6.28105e-008,1.89329e-005
0.000157927,-9.56129e-006,0,-0.000798699,-1.79351e-007,-4.4831e-008,1.89513e-005
0.00015808,-9.58023e-006,0,-0.000792981,-4.62491e-006,2.22552e-008,1.89696e-005
0.000158233,-9.57274e-006,0,-0.000798336,-9.42994e-006,4.63835e-008,1.89879e-005
0.000158386,-9.54464e-006,0,-0.000805812,-1.07497e-005,2.11106e-008,1.90063e-005
0.000158539,-9.54394e-006,0,-0.000810792,-6.82049e-006,-3.59337e-008,1.90246e-005
0.000158691,-9.55442e-006,0,-0.000808834,-6.45745e-008,-4.62308e-008,1.9043e-005
0.000158844,-9.562e-006,0,-0.000803668,4.69289e-006,-9.9241e-009,1.90613e-005
0.000158997,-9.54211e-006,0,-0.000800255,3.82361e-006,2.99577e-008,1.90797e-005
0.00015915,-9.51867e-006,0,-0.00079924,-1.89312e-006,4.80247e-008,1.9098e-005
0.000159303,-9.51071e-006,0,-0.000804151,-8.28258e-006,1.94328e-008,1.91164e-005
0.000159456,-9.51113e-006,0,-0.000810598,-1.11908e-005,-3.35265e-009,1.91347e-005
0.000159609,-9.50109e-006,0,-0.000816603,-9.16377e-006,-6.09098e-009,1.91531e-005
0.000159762,-9.45916e-006,0,-0.000815485,-3.87516e-006,2.85015e-008,1.91714e-005
0.000159915,-9.4308e-006,0,-0.000804897,1.14322e-006,5.58943e-008,1.91898e-005
0.000160067,-9.41603e-006,0,-0.000792242,2.77032e-006,4.52321e-008,1.92081e-005
0.00016022,-9.41832e-006,0,-0.000782569,-3.19531e-007,3.42037e-008,1.92264e-005
0.000160373,-9.40704e-006,0,-0.000784111,-6.25102e-006,1.51435e-008,1.92448e-005
0.000160526,-9.38011e-006,0,-0.000794425,-1.07891e-005,3.18701e-008,1.92631e-005
0.000160679,-9.3806e-006,0,-0.000806769,-1.00005e-005,3.61368e-008,1.92815e-005
0.000160832,-9.39012e-006,0,-0.000812245,-3.95128e-006,1.90132e-008,1.92998e-005
0.000160985,-9.40028e-006,0,-0.000804784,2.68317e-006,-2.48891e-009,1.93182e-005
0.000161138,-9.38413e-006,0,-0.000792672,4.21041e-006,-7.95065e-009,1.93365e-005
0.00016129,-9.36373e-006,0,-0.000784396,-8.36767e-007,2.7721e-008,1.93549e-005
0.000161443,-9.36212e-006,0,-0.000790629,-8.3729e-006,4.57035e-008,1.93732e-005
0.000161596,-9.36103e-006,0,-0.000807779,-1.29276e-005,4.36195e-008,1.93916e-005
0.000161749,-9.34603e-006,0,-0.000826024,-1.24271e-005,3.93497e-009,1.94099e-005
0.000161902,-9.30558e-006,0,-0.000832789,-8.8255e-006,-9.07768e-009,1.94282e-005
0.000162055,-9.28093e-006,0,-0.000820233,-5.15523e-006,1.62411e-008,1.94466e-005
0.000162208,-9.27101e-006,0,-0.000799367,-3.39513e-006,5.13424e-008,1.94649e-005
0.000162361,-9.26955e-006,0,-0.000785609,-4.30055e-006,7.59004e-008,1.94833e-005
0.000162514,-9.25524e-006,0,-0.000794899,-7.56764e-006,3.8497e-008,1.95016e-005
0.000162666,-9.23202e-006,0,-0.000819344,-1.10983e-005,6.3247e-009,1.952e-005
0.000162819,-9.23176e-006,0,-0.000840321,-1.22632e-005,-6.00655e-009,1.95383e-005
0.000162972,-9.23728e-006,0,-0.000841381,-9.96437e-006,2.54745e-008,1.95567e-005
0.000163125,-9.25364e-006,0,-0.000821477,-6.20047e-006,5.28942e-008,1.9575e-005
0.000163278,-9.25262e-006,0,-0.000798115,-4.29092e-006,3.62316e-008,1.95934e-005
0.000163431,-9.25006e-006,0,-0.000790672,-5.81278e-006,1.05183e-008,1.96117e-005
0.000163584,-9.26761e-006,0,-0.000810772,-9.16352e-006,-1.81738e-008,1.96301e-005
0.000163737,-9.28817e-006,0,-0.000846162,-1.13837e-005,-4.93668e-010,1.96484e-005
0.000163889,-9.30781e-006,0,-0.000872845,-1.08905e-005,1.33382e-008,1.96667e-005
0.000164042,-9.30502e-006,0,-0.000871837,-8.77743e-006,2.5677e-008,1.96851e-005
0.000164195,-9.30737e-006,0,-0.000848283,-7.28255e-006,1.78472e-008,1.97034e-005
0.000164348,-9.3277e-006,0,-0.000823767,-7.6901e-006,4.83308e-009,1.97218e-005
0.000164501,-9.35532e-006,0,-0.000817098,-9.62254e-006,2.49305e-008,1.97401e-005
0.000164654,-9.37779e-006,0,-0.000834588,-1.21674e-005,2.35101e-008,1.97585e-005
0.000164807,-9.38451e-006,0,-0.00086155,-1.43213e-005,2.30881e-008,1.97768e-005
0.00016496,-9.40047e-006,0,-0.000876715,-1.48388e-005,3.87336e-009,1.97952e-005
0.000165113,-9.42382e-006,0,-0.000867063,-1.27755e-005,-8.42219e-009,1.98135e-005
0.000165265,-9.45213e-006,0,-0.000839141,-8.77921e-006,-3.009e-009,1.98319e-005
0.000165418,-9.46432e-006,0,-0.000818739,-5.61728e-006,-2.52073e-009,1.98502e-005
0.000165571,-9.4729e-006,0,-0.000823606,-5.89941e-006,8.41977e-010,1.98685e-005
0.000165724,-9.50508e-006,0,-0.000853291,-9.1733e-006,-1.36539e-008,1.98869e-005
0.000165877,-9.54995e-006,0,-0.000888041,-1.25458e-005,-1.98328e-008,1.99052e-005
0.00016603,-9.60195e-006,0,-0.0009051,-1.3255e-005,-2.87533e-008,1.99236e-005
0.000166183,-9.62375e-006,0,-0.000897809,-1.11171e-005,-1.84666e-008,1.99419e-005
0.000166336,-9.64108e-006,0,-0.000874403,-8.12299e-006,-1.57439e-010,1.99603e-005
0.000166488,-9.66986e-006,0,-0.000856968,-6.34006e-006,4.26999e-009,1.99786e-005
0.000166641,-9.7144e-006,0,-0.000858972,-6.65623e-006,1.37352e-008,1.9997e-005
0.000166794,-9.75566e-006,0,-0.000878255,-8.53792e-006,3.5947e-010,2.00153e-005
0.000166947,-9.77241e-006,0,-0.000896272,-1.0602e-005,1.49353e-009,2.00337e-005
0.0001671,-9.79512e-006,0,-0.000898331,-1.19735e-005,-6.1157e-009,2.0052e-005
0.000167253,-9.82515e-006,0,-0.000884259,-1.2062e-005,-1.80995e-008,2.00704e-005
0.000167406,-9.86567e-006,0,-0.000865229,-1.06465e-005,-9.98576e-009,2.00887e-005
0.000167559,-9.89532e-006,0,-0.000857416,-8.01203e-006,-5.83351e-009,2.0107e-005
0.000167712,-9.91834e-006,0,-0.000865495,-5.47128e-006,-2.71298e-009,2.01254e-005
0.000167864,-9.95789e-006,0,-0.000886196,-4.65618e-006,-1.72131e-008,2.01437e-005
0.000168017,-9.99897e-006,0,-0.000903053,-6.03372e-006,-2.65482e-008,2.01621e-005
0.00016817,-1.00402e-005,0,-0.000904333,-8.14501e-006,-2.46972e-008,2.01804e-005
0.000168323,-1.00615e-005,0,-0.000890651,-9.22136e-006,-8.53123e-009,2.01988e-005
0.000168476,-1.00908e-005,0,-0.00087333,-8.57277e-006,5.51263e-010,2.02171e-005
0.000168629,-1.01328e-005,0,-0.00086656,-6.73214e-006,-2.41278e-009,2.02355e-005
0.000168782,-1.01886e-005,0,-0.000872604,-4.77202e-006,3.15701e-010,2.02538e-005
0.000168935,-1.0242e-005,0,-0.000888516,-3.70686e-006,-1.92446e-009,2.02722e-005
0.000169087,-1.0273e-005,0,-0.000901403,-4.3667e-006,1.41929e-008,2.02905e-005
0.00016924,-1.03114e-005,0,-0.000903523,-6.65714e-006,1.47144e-008,2.03088e-005
0.000169393,-1.03381e-005,0,-0.000892745,-9.21399e-006,6.46196e-010,2.03272e-005
0.000169546,-1.03771e-005,0,-0.000878746,-9.84726e-006,-1.64278e-009,2.03455e-005
0.000169699,-1.04025e-005,0,-0.000874836,-7.57912e-006,-3.6917e-009,2.03639e-005
0.000169852,-1.04135e-005,0,-0.000881908,-4.08782e-006,1.72599e-008,2.03822e-005
0.000170005,-1.04369e-005,0,-0.000896921,-2.44651e-006,2.40236e-008,2.04006e-005
0.000170158,-1.04653e-005,0,-0.000907464,-4.23884e-006,1.71067e-008,2.04189e-005
0.000170311,-1.04967e-005,0,-0.000906061,-7.38273e-006,3.43978e-009,2.04373e-005
0.000170463,-1.05048e-005,0,-0.000891417,-8.09951e-006,1.64488e-009,2.04556e-005
0.000170616,-1.05121e-005,0,-0.000872216,-4.99756e-006,3.4297e-008,2.0474e-005
0.000170769,-1.05386e-005,0,-0.000863298,-1.83584e-007,5.7839e-008,2.04923e-005
0.000170922,-1.05796e-005,0,-0.000870507,2.58567e-006,5.91631e-008,2.05107e-005
0.000171075,-1.0617e-005,0,-0.000889089,1.56345e-006,2.04614e-008,2.0529e-005
0.000171228,-1.06339e-005,0,-0.000904643,-2.27141e-006,-6.88333e-009,2.05473e-005
0.000171381,-1.06624e-005,0,-0.000907511,-6.28721e-006,1.49011e-008,2.05657e-005
0.000171534,-1.07006e-005,0,-0.000895963,-7.86197e-006,5.30511e-008,2.0584e-005
0.000171686,-1.07476e-005,0,-0.000879242,-5.69168e-006,8.71748e-008,2.06024e-005
0.000171839,-1.07729e-005,0,-0.000873936,-9.90521e-007,6.13448e-008,2.06207e-005
0.000171992,-1.07773e-005,0,-0.00088569,2.94165e-006,2.28535e-008,2.06391e-005
0.000172145,-1.0796e-005,0,-0.000909321,2.76678e-006,9.56768e-009,2.06574e-005
0.000172298,-1.08125e-005,0,-0.000925922,-1.82348e-006,2.00936e-008,2.06758e-005
0.000172451,-1.08375e-005,0,-0.000923094,-7.59656e-006,4.39541e-008,2.06941e-005
0.000172604,-1.08385e-005,0,-0.000904239,-1.0086e-005,3.83348e-008,2.07125e-005
0.000172757,-1.08295e-005,0,-0.00088178,-7.28135e-006,2.14059e-008,2.07308e-005
0.00017291,-1.08309e-005,0,-0.000875238,-1.12335e-006,3.30849e-009,2.07491e-005
0.000173062,-1.08388e-005,0,-0.000889165,4.01502e-006,1.35277e-008,2.07675e-005
0.000173215,-1.08402e-005,0,-0.000916906,4.60413e-006,3.33292e-008,2.07858e-005
0.000173368,-1.08254e-005,0,-0.000935303,2.03931e-007,4.29654e-008,2.08042e-005
0.000173521,-1.08226e-005,0,-0.000930698,-6.43708e-006,2.541e-008,2.08225e-005
0.000173674,-1.08331e-005,0,-0.000908237,-1.09373e-005,1.55855e-009,2.08409e-005
0.000173827,-1.08505e-005,0,-0.000885567,-9.88197e-006,2.03802e-008,2.08592e-005
0.00017398,-1.08519e-005,0,-0.000884513,-3.65772e-006,3.16481e-008,2.08776e-005
0.000174133,-1.08423e-005,0,-0.000903895,3.20254e-006,2.58684e-008,2.08959e-005
0.000174285,-1.08513e-005,0,-0.000934518,4.9992e-006,-2.66946e-009,2.09143e-005
0.000174438,-1.08644e-005,0,-0.000952209,-1.23022e-007,-3.97595e-008,2.09326e-005
0.000174591,-1.08837e-005,0,-0.000944079,-8.28821e-006,-2.80058e-008,2.0951e-005
0.000174744,-1.08863e-005,0,-0.000918615,-1.29513e-005,4.70482e-009,2.09693e-005
0.000174897,-1.0882e-005,0,-0.000895919,-1.07919e-005,3.95034e-008,2.09876e-005
0.00017505,-1.08828e-005,0,-0.000897201,-3.83167e-006,2.51116e-008,2.1006e-005
0.000175203,-1.08834e-005,0,-0.000920247,2.51009e-006,-2.61463e-008,2.10243e-005
0.000175356,-1.08846e-005,0,-0.000947893,3.82922e-006,-4.7998e-008,2.10427e-005
0.000175509,-1.08711e-005,0,-0.000958398,-8.19645e-007,-2.92594e-008,2.1061e-005
0.000175661,-1.08591e-005,0,-0.000942152,-8.68785e-006,2.51075e-008,2.10794e-005
0.000175814,-1.08509e-005,0,-0.000911162,-1.51262e-005,3.64839e-008,2.10977e-005
0.000175967,-1.08564e-005,0,-0.000889694,-1.58878e-005,1.12882e-008,2.11161e-005
0.00017612,-1.08617e-005,0,-0.000898235,-1.03664e-005,-3.68911e-008,2.11344e-005
0.000176273,-1.08552e-005,0,-0.000930587,-2.13482e-006,-4.45959e-008,2.11528e-005
0.000176426,-1.08582e-005,0,-0.000962495,2.87777e-006,-2.96703e-009,2.11711e-005
0.000176579,-1.08577e-005,0,-0.000969498,6.34194e-007,1.34576e-008,2.11894e-005
0.000176732,-1.08671e-005,0,-0.000944979,-7.25031e-006,3.64661e-009,2.12078e-005
0.000176884,-1.08605e-005,0,-0.000910794,-1.44563e-005,-3.56792e-008,2.12261e-005
0.000177037,-1.08434e-005,0,-0.000890134,-1.4972e-005,-3.02105e-008,2.12445e-005
0.00017719,-1.08401e-005,0,-0.000901379,-8.41203e-006,1.19268e-008,2.12628e-005
0.000177343,-1.08388e-005,0,-0.000934144,-3.56694e-007,4.61116e-008,2.12812e-005
0.000177496,-1.08401e-005,0,-0.000961039,2.85717e-006,3.44197e-008,2.12995e-005
0.000177649,-1.08164e-005,0,-0.000960423,-7.98964e-007,-1.42722e-008,2.13179e-005
0.000177802,-1.07876e-005,0,-0.000930056,-8.5606e-006,-3.01251e-008,2.13362e-005
0.000177955,-1.07752e-005,0,-0.000893777,-1.54457e-005,-2.35721e-009,2.13546e-005
0.000178107,-1.0784e-005,0,-0.000876048,-1.77746e-005,4.56874e-008,2.13729e-005
0.00017826,-1.08026e-005,0,-0.000890224,-1.46016e-005,4.93719e-008,2.13913e-005
0.000178413,-1.08041e-005,0,-0.000921767,-7.97824e-006,9.90331e-009,2.14096e-005
0.000178566,-1.08056e-005,0,-0.000949828,-2.24196e-006,-2.13316e-008,2.14279e-005
0.000178719,-1.08077e-005,0,-0.00095089,-1.36899e-006,-2.80874e-008,2.14463e-005
0.000178872,-1.08263e-005,0,-0.000926504,-5.92936e-006,1.17993e-008,2.14646e-005
0.000179025,-1.08456e-005,0,-0.000897893,-1.23533e-005,4.05939e-008,2.1483e-005
0.000179178,-1.08545e-005,0,-0.000884919,-1.55907e-005,3.4416e-008,2.15013e-005
0.000179331,-1.08749e-005,0,-0.000900134,-1.3334e-005,6.76195e-009,2.15197e-005
0.000179483,-1.08858e-005,0,-0.000928732,-7.75965e-006,-1.61053e-008,2.1538e-005
0.000179636,-1.08929e-005,0,-0.000950917,-3.41533e-006,-7.85748e-010,2.15564e-005
0.000179789,-1.08747e-005,0,-0.000948445,-3.21209e-006,2.26521e-008,2.15747e-005
0.000179942,-1.08492e-005,0,-0.000922898,-6.69197e-006,3.52844e-008,2.15931e-005
0.000180095,-1.08449e-005,0,-0.000892796,-1.08968e-005,1.37245e-008,2.16114e-005
