Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
0.000126281,-7.15171e-006,0,-0.000576107,-7.0604e-006,2.22571e-008,1.51537e-005
0.000126433,-7.17778e-006,0,-0.000590987,-7.99799e-006,5.63885e-008,1.5172e-005
0.000126586,-7.18647e-006,0,-0.000598136,-6.32976e-006,6.69458e-008,1.51904e-005
0.000126739,-7.21183e-006,0,-0.00059292,-3.58365e-006,2.04301e-008,1.52087e-005
0.000126892,-7.23429e-006,0,-0.000581978,-1.41956e-006,-1.97143e-008,1.5227e-005
0.000127045,-7.24541e-006,0,-0.000573983,-8.13882e-007,-1.25884e-008,1.52454e-005
0.000127198,-7.26662e-006,0,-0.000574415,-2.17671e-006,1.86184e-008,1.52637e-005
0.000127351,-7.27393e-006,0,-0.000582872,-4.82748e-006,5.3142e-008,1.52821e-005
0.000127504,-7.31099e-006,0,-0.000592982,-7.12451e-006,1.54526e-008,1.53004e-005
0.000127656,-7.34665e-006,0,-0.000598249,-7.37946e-006,-2.51923e-008,1.53188e-005
0.000127809,-7.38846e-006,0,-0.000594823,-4.94789e-006,-4.58638e-008,1.53371e-005
0.000127962,-7.41886e-006,0,-0.000586056,-8.07698e-007,-1.58853e-008,1.53555e-005
0.000128115,-7.42769e-006,0,-0.000582333,2.6446e-006,1.71088e-008,1.53738e-005
0.000128268,-7.45369e-006,0,-0.000589171,3.08844e-006,-4.74604e-009,1.53922e-005
0.000128421,-7.46234e-006,0,-0.000601742,-4.47848e-007,-3.97999e-008,1.54105e-005
0.000128574,-7.49431e-006,0,-0.000612548,-6.40686e-006,-6.77874e-008,1.54289e-005
0.000128727,-7.51034e-006,0,-0.000613438,-1.1091e-005,-3.42345e-008,1.54472e-005
0.00012888,-7.52337e-006,0,-0.000603566,-1.11514e-005,3.97519e-009,1.54655e-005
0.000129032,-7.53911e-006,0,-0.000592902,-5.94503e-006,1.50067e-008,1.54839e-005
0.000129185,-7.52978e-006,0,-0.000588085,1.32092e-006,-1.44472e-008,1.55022e-005
0.000129338,-7.52749e-006,0,-0.000596158,5.6091e-006,-6.21004e-008,1.55206e-005
0.000129491,-7.50546e-006,0,-0.000609628,3.9294e-006,-5.79984e-008,1.55389e-005
0.000129644,-7.50466e-006,0,-0.000618322,-2.36156e-006,-3.66183e-008,1.55573e-005
0.000129797,-7.49906e-006,0,-0.000617927,-8.81821e-006,-1.27703e-008,1.55756e-005
0.00012995,-7.49463e-006,0,-0.000609922,-1.11775e-005,-2.63708e-008,1.5594e-005
0.000130103,-7.49329e-006,0,-0.000602476,-8.46512e-006,-5.54288e-008,1.56123e-005
0.000130255,-7.47193e-006,0,-0.000601362,-3.05598e-006,-6.17935e-008,1.56307e-005
0.000130408,-7.46671e-006,0,-0.000609589,1.45245e-006,-4.60062e-008,1.5649e-005
0.000130561,-7.438e-006,0,-0.000620648,2.13112e-006,-1.23124e-008,1.56673e-005
0.000130714,-7.428e-006,0,-0.000627935,-1.80799e-006,-1.50257e-008,1.56857e-005
0.000130867,-7.41344e-006,0,-0.000626262,-8.74739e-006,-3.33575e-008,1.5704e-005
0.00013102,-7.38683e-006,0,-0.000618381,-1.48389e-005,-5.55097e-008,1.57224e-005
0.000131173,-7.37259e-006,0,-0.000612203,-1.58633e-005,-5.57643e-008,1.57407e-005
0.000131326,-7.3346e-006,0,-0.000608733,-1.04074e-005,-2.13832e-008,1.57591e-005
0.000131478,-7.32258e-006,0,-0.000612374,-1.9447e-006,-1.17649e-008,1.57774e-005
0.000131631,-7.29482e-006,0,-0.000622029,3.70489e-006,-8.96972e-009,1.57958e-005
0.000131784,-7.27031e-006,0,-0.000631991,2.76672e-006,-2.8954e-008,1.58141e-005
0.000131937,-7.25874e-006,0,-0.00063624,-3.48834e-006,-3.98896e-008,1.58325e-005
0.00013209,-7.24597e-006,0,-0.000631064,-1.00469e-005,-1.65066e-008,1.58508e-005
0.000132243,-7.25062e-006,0,-0.000623764,-1.23215e-005,-9.16973e-010,1.58692e-005
0.000132396,-7.23345e-006,0,-0.000620358,-8.8139e-006,-8.53622e-010,1.58875e-005
0.000132549,-7.23057e-006,0,-0.000623667,-1.74095e-006,-3.19956e-008,1.59058e-005
0.000132702,-7.21774e-006,0,-0.000629472,4.02631e-006,-3.66562e-008,1.59242e-005
0.000132854,-7.20531e-006,0,-0.000634671,4.17931e-006,-6.59389e-009,1.59425e-005
0.000133007,-7.19694e-006,0,-0.000636323,-2.00324e-006,3.20628e-008,1.59609e-005
0.00013316,-7.17397e-006,0,-0.000631149,-1.06854e-005,3.49991e-008,1.59792e-005
0.000133313,-7.17489e-006,0,-0.000626205,-1.58824e-005,-4.14688e-010,1.59976e-005
0.000133466,-7.15579e-006,0,-0.000623187,-1.43314e-005,-1.46164e-008,1.60159e-005
0.000133619,-7.15187e-006,0,-0.000627107,-7.84031e-006,-6.66907e-009,1.60343e-005
0.000133772,-7.13456e-006,0,-0.000636247,-1.58883e-006,4.12869e-008,1.60526e-005
0.000133925,-7.11042e-006,0,-0.000643285,7.5045e-008,6.00792e-008,1.6071e-005
0.000134077,-7.10013e-006,0,-0.000648658,-3.52131e-006,3.29992e-008,1.60893e-005
0.00013423,-7.07456e-006,0,-0.000646078,-9.61785e-006,1.05321e-008,1.61076e-005
0.000134383,-7.07965e-006,0,-0.000639416,-1.40285e-005,2.14532e-009,1.6126e-005
0.000134536,-7.07563e-006,0,-0.000632802,-1.36627e-005,3.74568e-008,1.61443e-005
0.000134689,-7.07927e-006,0,-0.000629922,-8.34859e-006,5.46667e-008,1.61627e-005
0.000134842,-7.08484e-006,0,-0.000632875,-1.44044e-006,4.26905e-008,1.6181e-005
0.000134995,-7.07599e-006,0,-0.000637387,2.41542e-006,2.43225e-008,1.61994e-005
0.000135148,-7.08071e-006,0,-0.000643835,5.04601e-007,1.80435e-008,1.62177e-005
0.000135301,-7.07276e-006,0,-0.00064514,-5.74964e-006,4.40056e-008,1.62361e-005
0.000135453,-7.08641e-006,0,-0.000643139,-1.17313e-005,6.47444e-008,1.62544e-005
0.000135606,-7.10307e-006,0,-0.000636616,-1.33575e-005,7.00364e-008,1.62728e-005
0.000135759,-7.12887e-006,0,-0.000632871,-9.95962e-006,4.83252e-008,1.62911e-005
0.000135912,-7.13929e-006,0,-0.000637907,-4.48971e-006,4.94265e-008,1.63095e-005
0.000136065,-7.13119e-006,0,-0.000644702,-1.16155e-006,6.33804e-008,1.63278e-005
0.000136218,-7.14487e-006,0,-0.000653886,-2.19843e-006,6.92326e-008,1.63461e-005
0.000136371,-7.14367e-006,0,-0.000657211,-6.06936e-006,7.0064e-008,1.63645e-005
0.000136524,-7.16809e-006,0,-0.00065663,-9.41913e-006,3.90276e-008,1.63828e-005
0.000136676,-7.18101e-006,0,-0.000653451,-1.00461e-005,3.9811e-008,1.64012e-005
0.000136829,-7.19626e-006,0,-0.000648912,-8.55274e-006,5.20538e-008,1.64195e-005
0.000136982,-7.22434e-006,0,-0.000649772,-7.0189e-006,6.82718e-008,1.64379e-005
0.000137135,-7.22861e-006,0,-0.00065345,-6.71534e-006,5.73154e-008,1.64562e-005
0.000137288,-7.23761e-006,0,-0.000658781,-7.34636e-006,1.49875e-008,1.64746e-005
0.000137441,-7.2334e-006,0,-0.000660851,-7.8546e-006,3.66929e-009,1.64929e-005
0.000137594,-7.25201e-006,0,-0.00065855,-6.9903e-006,3.0362e-008,1.65113e-005
0.000137747,-7.28765e-006,0,-0.000652025,-4.90031e-006,6.89337e-008,1.65296e-005
0.0001379,-7.32674e-006,0,-0.000642564,-3.236e-006,6.08214e-008,1.65479e-005
0.000138052,-7.36285e-006,0,-0.000639717,-4.06038e-006,3.22255e-008,1.65663e-005
0.000138205,-7.37921e-006,0,-0.00064259,-7.5484e-006,9.51724e-009,1.65846e-005
0.000138358,-7.41024e-006,0,-0.000651869,-1.11296e-005,1.0045e-008,1.6603e-005
0.000138511,-7.43793e-006,0,-0.000659617,-1.15518e-005,3.0768e-008,1.66213e-005
0.000138664,-7.489e-006,0,-0.000661126,-8.10813e-006,3.00473e-008,1.66397e-005
0.000138817,-7.53013e-006,0,-0.000661198,-3.29897e-006,2.64169e-008,1.6658e-005
0.00013897,-7.56877e-006,0,-0.000656937,-7.79965e-007,1.01711e-008,1.66764e-005
0.000139123,-7.61733e-006,0,-0.00065712,-2.19754e-006,-9.23861e-009,1.66947e-005
0.000139275,-7.63027e-006,0,-0.000660849,-6.14149e-006,9.32881e-011,1.67131e-005
0.000139428,-7.65744e-006,0,-0.000664694,-9.26624e-006,-6.67901e-009,1.67314e-005
0.000139581,-7.67562e-006,0,-0.00066353,-8.94335e-006,-1.1953e-008,1.67498e-005
0.000139734,-7.70328e-006,0,-0.000655344,-5.08957e-006,-3.04329e-008,1.67681e-005
0.000139887,-7.74054e-006,0,-0.000648352,-1.88599e-007,-4.08383e-008,1.67864e-005
0.00014004,-7.7643e-006,0,-0.000644131,2.38342e-006,-2.86116e-008,1.68048e-005
0.000140193,-7.79905e-006,0,-0.000645001,6.8736e-007,-2.54888e-008,1.68231e-005
0.000140346,-7.82223e-006,0,-0.000645477,-4.61551e-006,-2.82718e-008,1.68415e-005
0.000140499,-7.84675e-006,0,-0.00064873,-1.00684e-005,-5.00794e-008,1.68598e-005
0.000140651,-7.86924e-006,0,-0.000652909,-1.18168e-005,-5.11798e-008,1.68782e-005
0.000140804,-7.90481e-006,0,-0.000653064,-8.67331e-006,-4.3141e-008,1.68965e-005
0.000140957,-7.94867e-006,0,-0.000653164,-3.10323e-006,-2.94663e-008,1.69149e-005
0.00014111,-7.97803e-006,0,-0.000651199,8.18773e-007,-3.09703e-008,1.69332e-005
0.000141263,-8.00431e-006,0,-0.000652282,9.93376e-007,-4.86726e-008,1.69516e-005
0.000141416,-8.01533e-006,0,-0.000654659,-1.44179e-006,-5.09669e-008,1.69699e-005
0.000141569,-8.02707e-006,0,-0.000655591,-3.95268e-006,-4.56549e-008,1.69882e-005
0.000141722,-8.03907e-006,0,-0.000657377,-4.69046e-006,-2.18035e-008,1.70066e-005
0.000141874,-8.0481e-006,0,-0.000655418,-3.43704e-006,-1.21565e-008,1.70249e-005
0.000142027,-8.05739e-006,0,-0.000650597,-1.2741e-006,-2.63337e-008,1.70433e-005
0.00014218,-8.05859e-006,0,-0.000644351,2.38219e-007,-4.39224e-008,1.70616e-005
0.000142333,-8.06331e-006,0,-0.000641668,-3.46739e-007,-4.67198e-008,1.708e-005
0.000142486,-8.04512e-006,0,-0.000643369,-3.09982e-006,-2.47709e-008,1.70983e-005
0.000142639,-8.03087e-006,0,-0.000647412,-6.1554e-006,-1.77319e-008,1.71167e-005
0.000142792,-8.02534e-006,0,-0.000651554,-6.93087e-006,-2.69669e-008,1.7135e-005
0.000142945,-8.03829e-006,0,-0.000652349,-4.30304e-006,-5.48254e-008,1.71534e-005
0.000143098,-8.05928e-006,0,-0.000652675,-2.29064e-007,-5.97275e-008,1.71717e-005
0.00014325,-8.07004e-006,0,-0.000647795,1.79427e-006,-3.49279e-008,1.71901e-005
0.000143403,-8.07404e-006,0,-0.000643962,-4.13624e-008,-6.15336e-009,1.72084e-005
0.000143556,-8.06145e-006,0,-0.00064382,-3.92972e-006,1.44372e-008,1.72267e-005
0.000143709,-8.05455e-006,0,-0.000646086,-6.2569e-006,-7.51414e-009,1.72451e-005
0.000143862,-8.03717e-006,0,-0.000653708,-5.41729e-006,-3.12087e-008,1.72634e-005
0.000144015,-8.01555e-006,0,-0.000659231,-3.0244e-006,-2.64225e-008,1.72818e-005
0.000144168,-7.99999e-006,0,-0.000662252,-1.93659e-006,-1.2056e-008,1.73001e-005
0.000144321,-7.97429e-006,0,-0.0006579,-3.04363e-006,4.61707e-010,1.73185e-005
0.000144473,-7.95216e-006,0,-0.000650528,-5.04019e-006,-7.59697e-009,1.73368e-005
0.000144626,-7.91292e-006,0,-0.000647414,-6.16761e-006,-2.26745e-008,1.73552e-005
0.000144779,-7.87372e-006,0,-0.000650703,-5.61737e-006,-2.45143e-008,1.73735e-005
0.000144932,-7.83252e-006,0,-0.000656763,-3.76443e-006,-3.40393e-009,1.73919e-005
0.000145085,-7.81561e-006,0,-0.000658045,-1.39654e-006,1.09165e-008,1.74102e-005
0.000145238,-7.81574e-006,0,-0.000655252,2.14925e-007,3.23433e-009,1.74286e-005
0.000145391,-7.81091e-006,0,-0.000648702,-1.25717e-007,-4.002e-009,1.74469e-005
0.000145544,-7.80568e-006,0,-0.000645449,-2.50488e-006,3.92905e-009,1.74652e-005
0.000145697,-7.79401e-006,0,-0.000649486,-5.06687e-006,4.37438e-008,1.74836e-005
0.000145849,-7.78187e-006,0,-0.000658818,-5.52871e-006,6.04482e-008,1.75019e-005
0.000146002,-7.77362e-006,0,-0.00066779,-3.42548e-006,4.6024e-008,1.75203e-005
0.000146155,-7.76785e-006,0,-0.00066717,-7.29986e-007,2.00238e-008,1.75386e-005
0.000146308,-7.75733e-006,0,-0.000658622,-2.83426e-008,2.5549e-009,1.7557e-005
0.000146461,-7.73694e-006,0,-0.000652613,-2.08929e-006,2.89046e-008,1.75753e-005
0.000146614,-7.71482e-006,0,-0.000654391,-5.14406e-006,5.27249e-008,1.75937e-005
0.000146767,-7.68966e-006,0,-0.000664228,-7.18877e-006,4.92359e-008,1.7612e-005
0.00014692,-7.67662e-006,0,-0.000673852,-7.50567e-006,2.25257e-008,1.76304e-005
0.000147072,-7.66045e-006,0,-0.000675842,-6.79409e-006,-9.45677e-009,1.76487e-005
0.000147225,-7.65429e-006,0,-0.000668523,-5.75588e-006,-6.2133e-009,1.7667e-005
0.000147378,-7.66242e-006,0,-0.0006569,-4.75885e-006,2.67083e-008,1.76854e-005
0.000147531,-7.65289e-006,0,-0.000650842,-3.99866e-006,5.44629e-008,1.77037e-005
0.000147684,-7.64503e-006,0,-0.000656173,-3.96081e-006,4.41085e-008,1.77221e-005
0.000147837,-7.62525e-006,0,-0.000670311,-4.66401e-006,1.2452e-008,1.77404e-005
0.00014799,-7.61081e-006,0,-0.000681916,-5.04683e-006,2.00564e-009,1.77588e-005
0.000148143,-7.60632e-006,0,-0.000684932,-4.28655e-006,2.03608e-008,1.77771e-005
0.000148296,-7.59688e-006,0,-0.000676235,-2.54604e-006,5.5878e-008,1.77955e-005
0.000148448,-7.59163e-006,0,-0.000662163,-1.19284e-006,5.60773e-008,1.78138e-005
0.000148601,-7.582e-006,0,-0.000654173,-1.41415e-006,3.51694e-008,1.78322e-005
0.000148754,-7.56822e-006,0,-0.000659739,-3.25053e-006,1.51722e-008,1.78505e-005
0.000148907,-7.54832e-006,0,-0.000676878,-5.92789e-006,1.26031e-008,1.78689e-005
0.00014906,-7.53438e-006,0,-0.000692396,-8.33129e-006,4.54907e-008,1.78872e-005
0.000149213,-7.52698e-006,0,-0.000695226,-9.53274e-006,5.81536e-008,1.79055e-005
0.000149366,-7.52898e-006,0,-0.00068391,-9.19307e-006,3.87154e-008,1.79239e-005
0.000149519,-7.5389e-006,0,-0.000670436,-7.38045e-006,4.50353e-009,1.79422e-005
0.000149671,-7.53292e-006,0,-0.000664534,-5.05725e-006,-1.15136e-009,1.79606e-005
0.000149824,-7.53393e-006,0,-0.000673079,-3.90874e-006,2.66558e-008,1.79789e-005
0.000149977,-7.53219e-006,0,-0.000689909,-5.0353e-006,5.41381e-008,1.79973e-005
0.00015013,-7.54364e-006,0,-0.000700811,-8.0063e-006,4.64127e-008,1.80156e-005
0.000150283,-7.5674e-006,0,-0.000697831,-1.06465e-005,7.38032e-009,1.8034e-005
0.000150436,-7.57797e-006,0,-0.000681141,-1.05753e-005,-4.58665e-009,1.80523e-005
0.000150589,-7.59998e-006,0,-0.000664737,-7.39452e-006,2.27288e-008,1.80707e-005
0.000150742,-7.61149e-006,0,-0.000662319,-2.89597e-006,7.62729e-008,1.8089e-005
0.000150895,-7.60986e-006,0,-0.000674625,-1.83273e-007,8.56495e-008,1.81073e-005
0.000151047,-7.60068e-006,0,-0.000695267,-1.62135e-006,3.34018e-008,1.81257e-005
0.0001512,-7.58819e-006,0,-0.000711065,-6.29212e-006,-6.87609e-009,1.8144e-005
0.000151353,-7.59127e-006,0,-0.000711366,-1.09346e-005,-9.05874e-009,1.81624e-005
0.000151506,-7.58931e-006,0,-0.00069638,-1.25994e-005,4.39444e-008,1.81807e-005
0.000151659,-7.59644e-006,0,-0.000677566,-1.07001e-005,6.85356e-008,1.81991e-005
0.000151812,-7.58233e-006,0,-0.000670871,-6.98207e-006,2.45039e-008,1.82174e-005
0.000151965,-7.57587e-006,0,-0.000682077,-3.42985e-006,-3.81654e-008,1.82358e-005
0.000152118,-7.57882e-006,0,-0.000702955,-1.45336e-006,-5.32101e-008,1.82541e-005
0.00015227,-7.58616e-006,0,-0.000716163,-1.96661e-006,-3.42807e-009,1.82725e-005
0.000152423,-7.60833e-006,0,-0.000713312,-4.83648e-006,3.37863e-008,1.82908e-005
0.000152576,-7.61466e-006,0,-0.000694062,-8.48915e-006,2.00514e-008,1.83092e-005
0.000152729,-7.62706e-006,0,-0.000673726,-1.05527e-005,-3.32407e-008,1.83275e-005
0.000152882,-7.63935e-006,0,-0.000667891,-9.69664e-006,-5.55949e-008,1.83458e-005
0.000153035,-7.64514e-006,0,-0.000679808,-7.07792e-006,-2.72403e-008,1.83642e-005
0.000153188,-7.66039e-006,0,-0.000702302,-4.91752e-006,3.69154e-009,1.83825e-005
0.000153341,-7.6679e-006,0,-0.000716696,-4.12625e-006,-7.99974e-010,1.84009e-005
0.000153493,-7.69108e-006,0,-0.000716728,-4.28906e-006,-5.3985e-008,1.84192e-005
0.000153646,-7.71801e-006,0,-0.000703683,-4.94196e-006,-9.19107e-008,1.84376e-005
0.000153799,-7.74258e-006,0,-0.000690426,-6.2095e-006,-7.44033e-008,1.84559e-005
0.000153952,-7.76213e-006,0,-0.000686924,-7.98822e-006,-2.75414e-008,1.84743e-005
0.000154105,-7.77267e-006,0,-0.000696624,-8.81743e-006,-1.07057e-008,1.84926e-005
0.000154258,-7.78945e-006,0,-0.000713077,-7.26821e-006,-5.73424e-008,1.8511e-005
0.000154411,-7.79895e-006,0,-0.000721916,-4.07631e-006,-1.1144e-007,1.85293e-005
0.000154564,-7.82253e-006,0,-0.000719338,-1.59538e-006,-1.22891e-007,1.85476e-005
0.000154717,-7.8274e-006,0,-0.000705404,-1.51362e-006,-7.96191e-008,1.8566e-005
0.000154869,-7.83365e-006,0,-0.000693507,-3.18656e-006,-2.94831e-008,1.85843e-005
0.000155022,-7.83669e-006,0,-0.000691798,-5.10686e-006,-3.99474e-008,1.86027e-005
0.000155175,-7.83537e-006,0,-0.000700552,-6.71954e-006,-8.61446e-008,1.8621e-005
0.000155328,-7.83566e-006,0,-0.000716148,-7.79924e-006,-1.29434e-007,1.86394e-005
0.000155481,-7.82533e-006,0,-0.000724877,-7.28726e-006,-1.02963e-007,1.86577e-005
0.000155634,-7.83797e-006,0,-0.00072221,-4.61473e-006,-5.31124e-008,1.86761e-005
0.000155787,-7.85207e-006,0,-0.000711089,-1.41933e-006,-4.39052e-008,1.86944e-005
0.00015594,-7.87193e-006,0,-0.00070122,-6.81101e-007,-6.39862e-008,1.87128e-005
0.000156092,-7.88756e-006,0,-0.000702776,-3.16983e-006,-1.07748e-007,1.87311e-005
0.000156245,-7.89468e-006,0,-0.000712996,-6.20195e-006,-9.9107e-008,1.87495e-005
0.000156398,-7.92005e-006,0,-0.000726395,-6.88482e-006,-6.53339e-008,1.87678e-005
0.000156551,-7.93635e-006,0,-0.00073221,-5.20859e-006,-4.42209e-008,1.87861e-005
0.000156704,-7.96264e-006,0,-0.00072718,-3.22024e-006,-6.01674e-008,1.88045e-005
0.000156857,-7.96449e-006,0,-0.000715105,-2.54024e-006,-1.0202e-007,1.88228e-005
0.00015701,-7.96807e-006,0,-0.000704763,-2.87042e-006,-1.01558e-007,1.88412e-005
0.000157163,-7.98371e-006,0,-0.000707976,-3.16803e-006,-6.96733e-008,1.88595e-005
0.000157316,-7.99698e-006,0,-0.000719851,-3.06818e-006,-2.77889e-008,1.88779e-005
0.000157468,-8.00208e-006,0,-0.000735239,-2.85106e-006,-3.29366e-008,1.88962e-005
0.000157621,-7.97896e-006,0,-0.000742176,-2.62277e-006,-6.73995e-008,1.89146e-005
0.000157774,-7.97881e-006,0,-0.000737983,-2.21852e-006,-9.91472e-008,1.89329e-005
0.000157927,-7.99003e-006,0,-0.000727215,-2.08993e-006,-7.74048e-008,1.89513e-005
0.00015808,-8.01096e-006,0,-0.000715255,-3.1125e-006,-6.70756e-009,1.89696e-005
0.000158233,-8.01016e-006,0,-0.000713409,-5.35713e-006,1.90108e-008,1.89879e-005
0.000158386,-7.99635e-006,0,-0.000720064,-6.93184e-006,-6.87639e-009,1.90063e-005
0.000158539,-8.01667e-006,0,-0.000732161,-5.79658e-006,-6.44864e-008,1.90246e-005
0.000158691,-8.04865e-006,0,-0.000739843,-2.27376e-006,-7.34045e-008,1.9043e-005
0.000158844,-8.0778e-006,0,-0.000739577,1.04319e-006,-3.40488e-008,1.90613e-005
0.000158997,-8.08075e-006,0,-0.000732944,1.38802e-006,6.37067e-009,1.90797e-005
0.00015915,-8.08095e-006,0,-0.000723324,-1.21577e-006,2.02326e-008,1.9098e-005
0.000159303,-8.0953e-006,0,-0.000721002,-4.28169e-006,-1.40313e-008,1.91164e-005
0.000159456,-8.1145e-006,0,-0.000727464,-5.3632e-006,-3.97109e-008,1.91347e-005
0.000159609,-8.12773e-006,0,-0.000741597,-3.91387e-006,-4.27226e-008,1.91531e-005
0.000159762,-8.1115e-006,0,-0.00075209,-1.19767e-006,-1.00063e-008,1.91714e-005
0.000159915,-8.10852e-006,0,-0.000750257,9.13681e-007,1.3407e-008,1.91898e-005
0.000160067,-8.11653e-006,0,-0.00073956,1.3435e-006,-1.85739e-011,1.92081e-005
0.00016022,-8.13061e-006,0,-0.00072539,-3.15618e-007,-1.0008e-008,1.92264e-005
0.000160373,-8.1342e-006,0,-0.000720142,-3.27487e-006,-2.39359e-008,1.92448e-005
0.000160526,-8.12185e-006,0,-0.000726402,-5.69902e-006,-3.27385e-009,1.92631e-005
0.000160679,-8.13813e-006,0,-0.000740218,-5.55431e-006,-2.43602e-009,1.92815e-005
0.000160832,-8.16595e-006,0,-0.000751495,-2.6052e-006,-2.66803e-008,1.92998e-005
0.000160985,-8.19331e-006,0,-0.000749665,1.04263e-006,-4.91772e-008,1.93182e-005
0.000161138,-8.19845e-006,0,-0.000738553,2.54168e-006,-4.51619e-008,1.93365e-005
0.00016129,-8.2021e-006,0,-0.00072514,1.18555e-006,8.30327e-010,1.93549e-005
0.000161443,-8.22292e-006,0,-0.000722587,-9.95878e-007,1.63619e-008,1.93732e-005
0.000161596,-8.24289e-006,0,-0.000732802,-2.03647e-006,-5.11081e-011,1.93916e-005
0.000161749,-8.25202e-006,0,-0.000750757,-2.22585e-006,-5.41975e-008,1.94099e-005
0.000161902,-8.23374e-006,0,-0.000764007,-2.88687e-006,-7.10291e-008,1.94282e-005
0.000162055,-8.22687e-006,0,-0.000759531,-3.82154e-006,-3.66372e-008,1.94466e-005
0.000162208,-8.22423e-006,0,-0.000741208,-3.62194e-006,1.00467e-008,1.94649e-005
0.000162361,-8.22274e-006,0,-0.000721229,-2.03558e-006,3.63716e-008,1.94833e-005
0.000162514,-8.20807e-006,0,-0.000719117,-7.92958e-007,-8.7058e-009,1.95016e-005
0.000162666,-8.18947e-006,0,-0.000734604,-1.2083e-006,-4.74595e-008,1.952e-005
0.000162819,-8.19513e-006,0,-0.000754753,-2.86098e-006,-5.81489e-008,1.95383e-005
0.000162972,-8.20743e-006,0,-0.000762936,-4.16574e-006,-2.09787e-008,1.95567e-005
0.000163125,-8.22248e-006,0,-0.000751849,-4.42235e-006,9.03681e-009,1.9575e-005
0.000163278,-8.21526e-006,0,-0.000730661,-4.00996e-006,-1.10785e-008,1.95934e-005
0.000163431,-8.20273e-006,0,-0.000714537,-3.47992e-006,-4.04144e-008,1.96117e-005
0.000163584,-8.21125e-006,0,-0.000718357,-2.83042e-006,-6.80833e-008,1.96301e-005
0.000163737,-8.22217e-006,0,-0.000739001,-1.98639e-006,-5.06469e-008,1.96484e-005
0.000163889,-8.23684e-006,0,-0.000761144,-1.41904e-006,-4.38974e-008,1.96667e-005
0.000164042,-8.22669e-006,0,-0.000767461,-2.01431e-006,-4.15541e-008,1.96851e-005
0.000164195,-8.21538e-006,0,-0.00075579,-3.83243e-006,-5.47249e-008,1.97034e-005
0.000164348,-8.21535e-006,0,-0.00073725,-5.66888e-006,-6.56287e-008,1.97218e-005
0.000164501,-8.21785e-006,0,-0.000725109,-6.01809e-006,-3.77865e-008,1.97401e-005
0.000164654,-8.21736e-006,0,-0.000729724,-4.89568e-006,-3.2125e-008,1.97585e-005
0.000164807,-8.20541e-006,0,-0.000746631,-3.7311e-006,-3.24707e-008,1.97768e-005
0.00016496,-8.20247e-006,0,-0.000762301,-3.7102e-006,-5.35463e-008,1.97952e-005
0.000165113,-8.20727e-006,0,-0.000762192,-4.61596e-006,-5.83528e-008,1.98135e-005
0.000165265,-8.21383e-006,0,-0.000743241,-5.37893e-006,-3.85791e-008,1.98319e-005
0.000165418,-8.20168e-006,0,-0.000721615,-5.64428e-006,-3.14725e-008,1.98502e-005
0.000165571,-8.18472e-006,0,-0.000713491,-5.76882e-006,-3.3873e-008,1.98685e-005
0.000165724,-8.18582e-006,0,-0.000725987,-5.62156e-006,-5.65071e-008,1.98869e-005
0.000165877,-8.20211e-006,0,-0.000749706,-5.04781e-006,-6.30999e-008,1.99052e-005
0.00016603,-8.22533e-006,0,-0.000766829,-4.30308e-006,-6.59712e-008,1.99236e-005
0.000166183,-8.21775e-006,0,-0.000766678,-4.24351e-006,-5.16624e-008,1.99419e-005
0.000166336,-8.20591e-006,0,-0.000748936,-5.26037e-006,-3.55458e-008,1.99603e-005
0.000166488,-8.19568e-006,0,-0.000730218,-6.4666e-006,-3.7552e-008,1.99786e-005
0.000166641,-8.20096e-006,0,-0.000725648,-6.7737e-006,-3.12898e-008,1.9997e-005
0.000166794,-8.20991e-006,0,-0.000739794,-6.23344e-006,-3.89773e-008,2.00153e-005
0.000166947,-8.19804e-006,0,-0.000759595,-5.92161e-006,-2.55691e-008,2.00337e-005
0.0001671,-8.19633e-006,0,-0.000769658,-7.052e-006,-2.35796e-008,2.0052e-005
0.000167253,-8.19686e-006,0,-0.000763478,-9.21073e-006,-3.35698e-008,2.00704e-005
0.000167406,-8.20582e-006,0,-0.000745605,-1.07071e-005,-2.61172e-008,2.00887e-005
0.000167559,-8.20548e-006,0,-0.000730469,-9.96097e-006,-1.86361e-008,2.0107e-005
0.000167712,-8.2063e-006,0,-0.000727505,-7.27508e-006,-1.03129e-008,2.01254e-005
0.000167864,-8.22417e-006,0,-0.000741529,-4.64733e-006,-2.15283e-008,2.01437e-005
0.000168017,-8.2492e-006,0,-0.000760848,-3.82909e-006,-2.79447e-008,2.01621e-005
0.00016817,-8.27755e-006,0,-0.000771168,-4.70927e-006,-2.22197e-008,2.01804e-005
0.000168323,-8.2809e-006,0,-0.00076575,-6.2368e-006,-3.42024e-009,2.01988e-005
0.000168476,-8.28649e-006,0,-0.000750018,-7.4062e-006,4.52177e-009,2.02171e-005
0.000168629,-8.29814e-006,0,-0.000737861,-7.68023e-006,-8.35414e-010,2.02355e-005
0.000168782,-8.32157e-006,0,-0.000736383,-6.89415e-006,2.22782e-009,2.02538e-005
0.000168935,-8.34683e-006,0,-0.000748689,-5.2785e-006,3.03832e-009,2.02722e-005
0.000169087,-8.35227e-006,0,-0.000764621,-3.86186e-006,2.26691e-008,2.02905e-005
