Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
-1.2237e-005,0.000458799,0,1.60061e-005,-0.00189377,-9.2792e-008,5.50559e-005
-1.22691e-005,0.000458952,0,1.29459e-005,-0.00189623,-9.58434e-008,5.50742e-005
-1.23005e-005,0.000459105,0,9.62617e-006,-0.00190111,-1.06531e-007,5.50926e-005
-1.23245e-005,0.000459257,0,8.56566e-006,-0.00190539,-9.79907e-008,5.51109e-005
-1.2349e-005,0.00045941,0,1.03653e-005,-0.00190377,-7.95806e-008,5.51293e-005
-1.2379e-005,0.000459563,0,1.33778e-005,-0.00190235,-8.12661e-008,5.51476e-005
-1.24166e-005,0.000459716,0,1.57797e-005,-0.00189825,-8.88185e-008,5.51659e-005
-1.24516e-005,0.000459869,0,1.64566e-005,-0.00189698,-9.53081e-008,5.51843e-005
-1.24788e-005,0.000460022,0,1.53196e-005,-0.00189895,-8.49444e-008,5.52026e-005
-1.25097e-005,0.000460175,0,1.30328e-005,-0.00190104,-5.78292e-008,5.5221e-005
-1.25441e-005,0.000460328,0,1.11045e-005,-0.00190596,-5.06382e-008,5.52393e-005
-1.25813e-005,0.00046048,0,1.09835e-005,-0.00190855,-5.73491e-008,5.52577e-005
-1.2611e-005,0.000460633,0,1.28015e-005,-0.00191021,-7.27569e-008,5.5276e-005
-1.26418e-005,0.000460786,0,1.53908e-005,-0.00190828,-6.3507e-008,5.52944e-005
-1.26792e-005,0.000460939,0,1.74258e-005,-0.0019059,-3.21879e-008,5.53127e-005
-1.27154e-005,0.000461092,0,1.79124e-005,-0.00190576,-8.68904e-009,5.53311e-005
-1.2753e-005,0.000461245,0,1.65441e-005,-0.00190865,-4.3287e-009,5.53494e-005
-1.27766e-005,0.000461398,0,1.41534e-005,-0.00191436,-1.49996e-008,5.53678e-005
-1.28038e-005,0.000461551,0,1.25808e-005,-0.00191773,-1.30482e-008,5.53861e-005
-1.28329e-005,0.000461704,0,1.34395e-005,-0.00192051,1.11675e-008,5.54044e-005
-1.28603e-005,0.000461856,0,1.64768e-005,-0.00191923,3.97121e-008,5.54228e-005
-1.28895e-005,0.000462009,0,1.93208e-005,-0.00191869,4.25121e-008,5.54411e-005
-1.29053e-005,0.000462162,0,1.96792e-005,-0.00192126,3.28478e-008,5.54595e-005
-1.29208e-005,0.000462315,0,1.73615e-005,-0.00192382,3.53164e-008,5.54778e-005
-1.29393e-005,0.000462468,0,1.42407e-005,-0.00192795,4.83986e-008,5.54962e-005
-1.29619e-005,0.000462621,0,1.27085e-005,-0.00192852,7.60503e-008,5.55145e-005
-1.29777e-005,0.000462774,0,1.39698e-005,-0.00192968,8.68134e-008,5.55329e-005
-1.29787e-005,0.000462927,0,1.72151e-005,-0.00193037,7.91429e-008,5.55512e-005
-1.29828e-005,0.000463079,0,2.02712e-005,-0.00193184,7.17744e-008,5.55696e-005
-1.29897e-005,0.000463232,0,2.08294e-005,-0.00193396,8.04994e-008,5.55879e-005
-1.30025e-005,0.000463385,0,1.83263e-005,-0.00193487,1.09719e-007,5.56062e-005
-1.29968e-005,0.000463538,0,1.45124e-005,-0.00193835,1.34601e-007,5.56246e-005
-1.29832e-005,0.000463691,0,1.21502e-005,-0.00194001,1.37046e-007,5.56429e-005
-1.29784e-005,0.000463844,0,1.29925e-005,-0.00194321,1.1884e-007,5.56613e-005
-1.29754e-005,0.000463997,0,1.61535e-005,-0.00194376,1.13362e-007,5.56796e-005
-1.29799e-005,0.00046415,0,1.90015e-005,-0.00194304,1.32648e-007,5.5698e-005
-1.29688e-005,0.000464303,0,1.92716e-005,-0.00194382,1.58183e-007,5.57163e-005
-1.29549e-005,0.000464455,0,1.68351e-005,-0.00194469,1.58065e-007,5.57347e-005
-1.29434e-005,0.000464608,0,1.35958e-005,-0.00194866,1.33412e-007,5.5753e-005
-1.29257e-005,0.000464761,0,1.169e-005,-0.00195012,1.28075e-007,5.57714e-005
-1.29143e-005,0.000464914,0,1.20161e-005,-0.00195067,1.42543e-007,5.57897e-005
-1.28977e-005,0.000465067,0,1.4206e-005,-0.00195011,1.7096e-007,5.58081e-005
-1.28833e-005,0.00046522,0,1.69014e-005,-0.00195041,1.92665e-007,5.58264e-005
-1.28704e-005,0.000465373,0,1.81755e-005,-0.00195255,1.86758e-007,5.58447e-005
-1.28563e-005,0.000465526,0,1.67198e-005,-0.00195438,1.60122e-007,5.58631e-005
-1.28416e-005,0.000465678,0,1.32203e-005,-0.00195833,1.43145e-007,5.58814e-005
-1.28191e-005,0.000465831,0,1.01764e-005,-0.00195844,1.67952e-007,5.58998e-005
-1.28008e-005,0.000465984,0,9.86861e-006,-0.00195758,1.91663e-007,5.59181e-005
-1.27845e-005,0.000466137,0,1.20184e-005,-0.00195613,1.85526e-007,5.59365e-005
-1.2778e-005,0.00046629,0,1.44467e-005,-0.0019552,1.52791e-007,5.59548e-005
-1.27673e-005,0.000466443,0,1.50083e-005,-0.00195676,1.33151e-007,5.59732e-005
-1.27521e-005,0.000466596,0,1.3377e-005,-0.00195672,1.51695e-007,5.59915e-005
-1.27416e-005,0.000466749,0,1.07628e-005,-0.00195898,1.8005e-007,5.60099e-005
-1.27286e-005,0.000466902,0,8.7974e-006,-0.00196033,1.95573e-007,5.60282e-005
-1.27258e-005,0.000467054,0,8.38487e-006,-0.00196059,1.53622e-007,5.60465e-005
-1.27179e-005,0.000467207,0,9.39273e-006,-0.0019591,1.17732e-007,5.60649e-005
-1.27136e-005,0.00046736,0,1.10455e-005,-0.00195696,1.23667e-007,5.60832e-005
-1.27126e-005,0.000467513,0,1.23522e-005,-0.00195708,1.60125e-007,5.61016e-005
-1.27139e-005,0.000467666,0,1.24491e-005,-0.00195685,1.92401e-007,5.61199e-005
-1.2722e-005,0.000467819,0,1.12127e-005,-0.00195891,1.77012e-007,5.61383e-005
-1.27214e-005,0.000467972,0,9.35589e-006,-0.00195912,1.39027e-007,5.61566e-005
-1.27242e-005,0.000468125,0,8.29087e-006,-0.00195808,9.98107e-008,5.6175e-005
-1.27287e-005,0.000468277,0,8.73088e-006,-0.00195672,1.20269e-007,5.61933e-005
-1.27484e-005,0.00046843,0,1.02013e-005,-0.00195429,1.56749e-007,5.62117e-005
-1.27726e-005,0.000468583,0,1.15288e-005,-0.00195537,1.64217e-007,5.623e-005
-1.27859e-005,0.000468736,0,1.22009e-005,-0.00195586,1.36183e-007,5.62484e-005
-1.28025e-005,0.000468889,0,1.24028e-005,-0.00195764,1.04555e-007,5.62667e-005
-1.2818e-005,0.000469042,0,1.23852e-005,-0.00195784,1.16629e-007,5.6285e-005
-1.28464e-005,0.000469195,0,1.21966e-005,-0.00195651,1.38334e-007,5.63034e-005
-1.28686e-005,0.000469348,0,1.19476e-005,-0.0019559,1.44473e-007,5.63217e-005
-1.28825e-005,0.000469501,0,1.19109e-005,-0.00195451,1.24161e-007,5.63401e-005
-1.29047e-005,0.000469653,0,1.24339e-005,-0.00195513,9.88714e-008,5.63584e-005
-1.29328e-005,0.000469806,0,1.3838e-005,-0.00195515,1.03704e-007,5.63768e-005
-1.29675e-005,0.000469959,0,1.58444e-005,-0.00195667,1.34136e-007,5.63951e-005
-1.29884e-005,0.000470112,0,1.74544e-005,-0.00195713,1.50595e-007,5.64135e-005
-1.30064e-005,0.000470265,0,1.76326e-005,-0.0019572,1.22945e-007,5.64318e-005
-1.30318e-005,0.000470418,0,1.62582e-005,-0.0019571,9.02774e-008,5.64502e-005
-1.30696e-005,0.000470571,0,1.44188e-005,-0.00195478,9.12853e-008,5.64685e-005
-1.31105e-005,0.000470724,0,1.35091e-005,-0.00195447,1.25216e-007,5.64868e-005
-1.31365e-005,0.000470876,0,1.42056e-005,-0.00195478,1.48053e-007,5.65052e-005
-1.3158e-005,0.000471029,0,1.63804e-005,-0.0019574,1.29276e-007,5.65235e-005
-1.31764e-005,0.000471182,0,1.90402e-005,-0.00195926,9.85382e-008,5.65419e-005
-1.3203e-005,0.000471335,0,2.05876e-005,-0.00195864,7.40789e-008,5.65602e-005
-1.32303e-005,0.000471488,0,1.99144e-005,-0.00195737,8.56495e-008,5.65786e-005
-1.32437e-005,0.000471641,0,1.75216e-005,-0.00195614,1.13072e-007,5.65969e-005
-1.32552e-005,0.000471794,0,1.52068e-005,-0.00195722,1.16256e-007,5.66153e-005
-1.32717e-005,0.000471947,0,1.45798e-005,-0.0019578,1.08668e-007,5.66336e-005
-1.32933e-005,0.0004721,0,1.58218e-005,-0.00195996,8.66819e-008,5.6652e-005
-1.33123e-005,0.000472252,0,1.76252e-005,-0.00196191,7.12961e-008,5.66703e-005
-1.33176e-005,0.000472405,0,1.87075e-005,-0.00196319,7.00404e-008,5.66887e-005
-1.33261e-005,0.000472558,0,1.8469e-005,-0.00196337,8.81129e-008,5.6707e-005
-1.33429e-005,0.000472711,0,1.72316e-005,-0.00196123,9.54841e-008,5.67253e-005
-1.33614e-005,0.000472864,0,1.57503e-005,-0.00196024,8.94867e-008,5.67437e-005
-1.33768e-005,0.000473017,0,1.46544e-005,-0.00195974,8.86326e-008,5.6762e-005
-1.33797e-005,0.00047317,0,1.43626e-005,-0.00196055,8.69962e-008,5.67804e-005
-1.33829e-005,0.000473323,0,1.47761e-005,-0.00196338,8.71867e-008,5.67987e-005
-1.33853e-005,0.000473475,0,1.53355e-005,-0.00196621,7.5375e-008,5.68171e-005
-1.33859e-005,0.000473628,0,1.54678e-005,-0.001968,7.38927e-008,5.68354e-005
-1.33828e-005,0.000473781,0,1.48914e-005,-0.0019664,7.68481e-008,5.68538e-005
-1.33727e-005,0.000473934,0,1.37992e-005,-0.00196429,6.73233e-008,5.68721e-005
-1.3369e-005,0.000474087,0,1.27288e-005,-0.00196342,6.45131e-008,5.68905e-005
-1.33666e-005,0.00047424,0,1.20209e-005,-0.00196433,6.82272e-008,5.69088e-005
-1.33669e-005,0.000474393,0,1.20114e-005,-0.00196531,7.65494e-008,5.69271e-005
-1.33531e-005,0.000474546,0,1.26943e-005,-0.00196573,7.17943e-008,5.69455e-005
-1.33303e-005,0.000474699,0,1.34091e-005,-0.00196697,5.12676e-008,5.69638e-005
-1.33129e-005,0.000474851,0,1.31775e-005,-0.00196562,3.77623e-008,5.69822e-005
-1.32994e-005,0.000475004,0,1.17092e-005,-0.00196427,4.98936e-008,5.70005e-005
-1.32909e-005,0.000475157,0,9.98895e-006,-0.00196309,7.4604e-008,5.70189e-005
-1.32635e-005,0.00047531,0,9.27835e-006,-0.00196366,7.35384e-008,5.70372e-005
-1.32315e-005,0.000475463,0,9.97769e-006,-0.00196708,4.67912e-008,5.70556e-005
-1.32039e-005,0.000475616,0,1.13552e-005,-0.00196987,1.86377e-008,5.70739e-005
-1.31803e-005,0.000475769,0,1.22503e-005,-0.00197248,2.2763e-008,5.70923e-005
-1.31549e-005,0.000475922,0,1.20313e-005,-0.00197172,4.2557e-008,5.71106e-005
-1.31172e-005,0.000476074,0,1.09321e-005,-0.00196767,4.97995e-008,5.7129e-005
-1.30849e-005,0.000476227,0,9.69631e-006,-0.0019642,4.19852e-008,5.71473e-005
-1.3055e-005,0.00047638,0,9.11585e-006,-0.00196443,2.10776e-008,5.71656e-005
-1.30279e-005,0.000476533,0,9.58215e-006,-0.00196917,1.15217e-008,5.7184e-005
-1.29961e-005,0.000476686,0,1.05031e-005,-0.00197484,2.03275e-008,5.72023e-005
-1.29597e-005,0.000476839,0,1.09547e-005,-0.00197811,3.32333e-008,5.72207e-005
-1.29359e-005,0.000476992,0,1.07854e-005,-0.00197542,3.03386e-008,5.7239e-005
-1.29108e-005,0.000477145,0,1.05301e-005,-0.00196993,3.98829e-009,5.72574e-005
-1.2886e-005,0.000477298,0,1.07569e-005,-0.00196647,-1.96878e-008,5.72757e-005
-1.28506e-005,0.00047745,0,1.12711e-005,-0.00196846,-2.18971e-008,5.72941e-005
-1.28105e-005,0.000477603,0,1.13919e-005,-0.00197637,-1.26715e-009,5.73124e-005
-1.27851e-005,0.000477756,0,1.08391e-005,-0.00198252,-2.19633e-009,5.73308e-005
-1.27586e-005,0.000477909,0,1.00869e-005,-0.00198389,-2.8918e-008,5.73491e-005
-1.27343e-005,0.000478062,0,9.92877e-006,-0.00197944,-5.23806e-008,5.73674e-005
-1.26989e-005,0.000478215,0,1.07434e-005,-0.00197298,-6.40216e-008,5.73858e-005
-1.26638e-005,0.000478368,0,1.22648e-005,-0.00196955,-6.30919e-008,5.74041e-005
-1.26464e-005,0.000478521,0,1.38331e-005,-0.00197067,-5.26696e-008,5.74225e-005
-1.26285e-005,0.000478673,0,1.44509e-005,-0.00197684,-4.57822e-008,5.74408e-005
-1.26054e-005,0.000478826,0,1.34328e-005,-0.00198213,-6.2395e-008,5.74592e-005
-1.25705e-005,0.000478979,0,1.1051e-005,-0.00198441,-8.69214e-008,5.74775e-005
-1.25438e-005,0.000479132,0,8.85501e-006,-0.00198105,-1.04519e-007,5.74959e-005
-1.25342e-005,0.000479285,0,8.81424e-006,-0.00197592,-1.08699e-007,5.75142e-005
-1.25273e-005,0.000479438,0,1.14472e-005,-0.0019732,-1.06548e-007,5.75326e-005
-1.25101e-005,0.000479591,0,1.50441e-005,-0.00197434,-1.09346e-007,5.75509e-005
-1.248e-005,0.000479744,0,1.68264e-005,-0.00198172,-1.2295e-007,5.75693e-005
-1.24636e-005,0.000479897,0,1.529e-005,-0.00198832,-1.41902e-007,5.75876e-005
-1.24654e-005,0.000480049,0,1.15091e-005,-0.00198958,-1.44108e-007,5.76059e-005
-1.24772e-005,0.000480202,0,8.43178e-006,-0.00198394,-1.33314e-007,5.76243e-005
-1.24734e-005,0.000480355,0,8.34763e-006,-0.0019766,-1.32454e-007,5.76426e-005
-1.24532e-005,0.000480508,0,1.10614e-005,-0.00197504,-1.48254e-007,5.7661e-005
-1.24453e-005,0.000480661,0,1.46015e-005,-0.00197975,-1.65454e-007,5.76793e-005
-1.24502e-005,0.000480814,0,1.66442e-005,-0.0019876,-1.61793e-007,5.76977e-005
-1.24668e-005,0.000480967,0,1.59912e-005,-0.00199271,-1.44554e-007,5.7716e-005
-1.24728e-005,0.00048112,0,1.30966e-005,-0.00199274,-1.25584e-007,5.77344e-005
-1.24725e-005,0.000481272,0,9.86448e-006,-0.00198812,-1.43885e-007,5.77527e-005
-1.24882e-005,0.000481425,0,8.61236e-006,-0.00198351,-1.84082e-007,5.77711e-005
-1.25112e-005,0.000481578,0,1.02643e-005,-0.00198314,-1.9992e-007,5.77894e-005
-1.25362e-005,0.000481731,0,1.36315e-005,-0.00198799,-1.94049e-007,5.78077e-005
-1.25482e-005,0.000481884,0,1.63307e-005,-0.00199567,-1.69805e-007,5.78261e-005
-1.25596e-005,0.000482037,0,1.65937e-005,-0.00200026,-1.58181e-007,5.78444e-005
-1.25883e-005,0.00048219,0,1.46033e-005,-0.00199953,-1.82124e-007,5.78628e-005
-1.26264e-005,0.000482343,0,1.2034e-005,-0.00199579,-2.17782e-007,5.78811e-005
-1.26615e-005,0.000482496,0,1.06033e-005,-0.00199137,-2.23412e-007,5.78995e-005
-1.26817e-005,0.000482648,0,1.11429e-005,-0.00198937,-1.9629e-007,5.79178e-005
-1.27016e-005,0.000482801,0,1.33295e-005,-0.00199228,-1.73274e-007,5.79362e-005
-1.27335e-005,0.000482954,0,1.58633e-005,-0.00199846,-1.85594e-007,5.79545e-005
-1.27799e-005,0.000483107,0,1.73189e-005,-0.00200479,-2.18856e-007,5.79729e-005
-1.28243e-005,0.00048326,0,1.66177e-005,-0.00200638,-2.28791e-007,5.79912e-005
-1.28574e-005,0.000483413,0,1.41027e-005,-0.0020034,-2.07265e-007,5.80096e-005
-1.2894e-005,0.000483566,0,1.15353e-005,-0.00199976,-1.74257e-007,5.80279e-005
-1.29354e-005,0.000483719,0,1.09649e-005,-0.00199869,-1.66702e-007,5.80462e-005
-1.29862e-005,0.000483871,0,1.28402e-005,-0.0020017,-2.02228e-007,5.80646e-005
-1.30277e-005,0.000484024,0,1.54921e-005,-0.00200664,-2.31192e-007,5.80829e-005
-1.30585e-005,0.000484177,0,1.67912e-005,-0.00201017,-2.11532e-007,5.81013e-005
-1.30974e-005,0.00048433,0,1.62813e-005,-0.00200995,-1.66266e-007,5.81196e-005
-1.31392e-005,0.000484483,0,1.48967e-005,-0.00200923,-1.42398e-007,5.8138e-005
-1.31865e-005,0.000484636,0,1.36186e-005,-0.00201093,-1.60998e-007,5.81563e-005
-1.32197e-005,0.000484789,0,1.30634e-005,-0.0020145,-2.03646e-007,5.81747e-005
-1.3241e-005,0.000484942,0,1.36412e-005,-0.00201765,-2.1944e-007,5.8193e-005
-1.32712e-005,0.000485094,0,1.53883e-005,-0.00201804,-1.83496e-007,5.82114e-005
-1.33079e-005,0.000485247,0,1.72624e-005,-0.0020171,-1.45726e-007,5.82297e-005
-1.33506e-005,0.0004854,0,1.75404e-005,-0.00201667,-1.53664e-007,5.8248e-005
-1.33777e-005,0.000485553,0,1.5476e-005,-0.00201859,-1.97131e-007,5.82664e-005
-1.33961e-005,0.000485706,0,1.2941e-005,-0.00202255,-2.08382e-007,5.82847e-005
-1.3419e-005,0.000485859,0,1.24606e-005,-0.00202656,-1.76342e-007,5.83031e-005
-1.34521e-005,0.000486012,0,1.45503e-005,-0.00202922,-1.50243e-007,5.83214e-005
-1.34836e-005,0.000486165,0,1.7332e-005,-0.00202771,-1.53353e-007,5.83398e-005
-1.34943e-005,0.000486318,0,1.84735e-005,-0.0020265,-1.92163e-007,5.83581e-005
-1.3504e-005,0.00048647,0,1.72326e-005,-0.00202591,-2.18028e-007,5.83765e-005
-1.35186e-005,0.000486623,0,1.48658e-005,-0.00202826,-2.01051e-007,5.83948e-005
-1.35447e-005,0.000486776,0,1.31901e-005,-0.00203281,-1.7016e-007,5.84132e-005
-1.35586e-005,0.000486929,0,1.32328e-005,-0.00203577,-1.46304e-007,5.84315e-005
-1.35534e-005,0.000487082,0,1.45708e-005,-0.00203754,-1.61119e-007,5.84499e-005
-1.35578e-005,0.000487235,0,1.621e-005,-0.00203446,-1.91836e-007,5.84682e-005
-1.35686e-005,0.000487388,0,1.72679e-005,-0.00203008,-2.01634e-007,5.84865e-005
-1.35886e-005,0.000487541,0,1.69529e-005,-0.00202809,-1.7787e-007,5.85049e-005
-1.35934e-005,0.000487693,0,1.51068e-005,-0.00203072,-1.43833e-007,5.85232e-005
-1.35868e-005,0.000487846,0,1.28404e-005,-0.00203701,-1.46489e-007,5.85416e-005
-1.3586e-005,0.000487999,0,1.21683e-005,-0.00204307,-1.70523e-007,5.85599e-005
-1.35895e-005,0.000488152,0,1.41641e-005,-0.00204422,-1.9218e-007,5.85783e-005
-1.3596e-005,0.000488305,0,1.74444e-005,-0.00203981,-1.76399e-007,5.85966e-005
-1.35892e-005,0.000488458,0,1.92445e-005,-0.00203378,-1.53654e-007,5.8615e-005
-1.35754e-005,0.000488611,0,1.79111e-005,-0.00203032,-1.52008e-007,5.86333e-005
-1.35576e-005,0.000488764,0,1.43032e-005,-0.00203327,-1.62233e-007,5.86517e-005
-1.35479e-005,0.000488917,0,1.12925e-005,-0.00204059,-1.8298e-007,5.867e-005
-1.35407e-005,0.000489069,0,1.1202e-005,-0.00204692,-1.81199e-007,5.86883e-005
-1.35234e-005,0.000489222,0,1.41265e-005,-0.00204785,-1.74283e-007,5.87067e-005
-1.35012e-005,0.000489375,0,1.75452e-005,-0.00204291,-1.56028e-007,5.8725e-005
-1.34703e-005,0.000489528,0,1.85533e-005,-0.00203605,-1.53443e-007,5.87434e-005
-1.34509e-005,0.000489681,0,1.63754e-005,-0.00203336,-1.68422e-007,5.87617e-005
-1.34346e-005,0.000489834,0,1.28014e-005,-0.00203547,-1.66423e-007,5.87801e-005
-1.34164e-005,0.000489987,0,1.02938e-005,-0.00204288,-1.52689e-007,5.87984e-005
-1.33997e-005,0.00049014,0,1.0145e-005,-0.00204966,-1.29932e-007,5.88168e-005
-1.3375e-005,0.000490292,0,1.21274e-005,-0.00205145,-1.24344e-007,5.88351e-005
-1.33525e-005,0.000490445,0,1.48623e-005,-0.00204714,-1.38952e-007,5.88535e-005
-1.33276e-005,0.000490598,0,1.65251e-005,-0.00204053,-1.58213e-007,5.88718e-005
-1.33074e-005,0.000490751,0,1.57754e-005,-0.00203563,-1.47549e-007,5.88902e-005
-1.32845e-005,0.000490904,0,1.27133e-005,-0.00203636,-1.16439e-007,5.89085e-005
-1.3257e-005,0.000491057,0,9.54923e-006,-0.00204394,-9.90008e-008,5.89268e-005
-1.32339e-005,0.00049121,0,8.79048e-006,-0.00205234,-1.11411e-007,5.89452e-005
-1.32126e-005,0.000491363,0,1.13272e-005,-0.00205616,-1.51844e-007,5.89635e-005
-1.31988e-005,0.000491516,0,1.52264e-005,-0.0020502,-1.65332e-007,5.89819e-005
-1.31785e-005,0.000491668,0,1.70919e-005,-0.00204102,-1.45997e-007,5.90002e-005
-1.31599e-005,0.000491821,0,1.49465e-005,-0.00203559,-1.19553e-007,5.90186e-005
-1.31449e-005,0.000491974,0,1.05106e-005,-0.00203643,-1.22531e-007,5.90369e-005
-1.31262e-005,0.000492127,0,7.73729e-006,-0.00204354,-1.50861e-007,5.90553e-005
-1.3113e-005,0.00049228,0,9.07537e-006,-0.00205112,-1.67706e-007,5.90736e-005
-1.30973e-005,0.000492433,0,1.29097e-005,-0.00205466,-1.65e-007,5.9092e-005
-1.30944e-005,0.000492586,0,1.56875e-005,-0.00205252,-1.61128e-007,5.91103e-005
-1.30857e-005,0.000492739,0,1.55986e-005,-0.00204577,-1.6521e-007,5.91286e-005
-1.30687e-005,0.000492891,0,1.35129e-005,-0.00204018,-1.80144e-007,5.9147e-005
-1.30585e-005,0.000493044,0,1.12144e-005,-0.00203932,-1.88406e-007,5.91653e-005
-1.30519e-005,0.000493197,0,1.00343e-005,-0.00204396,-1.8377e-007,5.91837e-005
-1.30521e-005,0.00049335,0,1.04297e-005,-0.00204995,-1.74475e-007,5.9202e-005
-1.30418e-005,0.000493503,0,1.22215e-005,-0.00205382,-1.76837e-007,5.92204e-005
-1.30323e-005,0.000493656,0,1.43236e-005,-0.00205327,-1.99635e-007,5.92387e-005
-1.30338e-005,0.000493809,0,1.52971e-005,-0.00204799,-2.113e-007,5.92571e-005
-1.30414e-005,0.000493962,0,1.45941e-005,-0.00204307,-2.06475e-007,5.92754e-005
-1.30464e-005,0.000494115,0,1.28543e-005,-0.00204096,-1.76062e-007,5.92938e-005
-1.3041e-005,0.000494267,0,1.14202e-005,-0.00204479,-1.64058e-007,5.93121e-005
-1.30404e-005,0.00049442,0,1.14111e-005,-0.00205097,-1.89458e-007,5.93305e-005
-1.30477e-005,0.000494573,0,1.30123e-005,-0.00205543,-2.23553e-007,5.93488e-005
-1.30671e-005,0.000494726,0,1.49373e-005,-0.00205611,-2.294e-007,5.93671e-005
-1.3084e-005,0.000494879,0,1.56519e-005,-0.00205192,-2.13213e-007,5.93855e-005
-1.3091e-005,0.000495032,0,1.47694e-005,-0.00204719,-2.03306e-007,5.94038e-005
-1.30948e-005,0.000495185,0,1.31345e-005,-0.00204461,-2.14132e-007,5.94222e-005
-1.31036e-005,0.000495338,0,1.18987e-005,-0.00204559,-2.42446e-007,5.94405e-005
-1.31261e-005,0.00049549,0,1.14646e-005,-0.00204855,-2.49352e-007,5.94589e-005
-1.31468e-005,0.000495643,0,1.18881e-005,-0.00205245,-2.42894e-007,5.94772e-005
-1.31562e-005,0.000495796,0,1.3091e-005,-0.00205512,-2.25467e-007,5.94956e-005
-1.31647e-005,0.000495949,0,1.44479e-005,-0.00205378,-2.20921e-007,5.95139e-005
-1.3185e-005,0.000496102,0,1.48912e-005,-0.00205064,-2.36082e-007,5.95323e-005
-1.32123e-005,0.000496255,0,1.40237e-005,-0.00204589,-2.49668e-007,5.95506e-005
-1.32296e-005,0.000496408,0,1.25589e-005,-0.00204452,-2.33081e-007,5.95689e-005
-1.32393e-005,0.000496561,0,1.14159e-005,-0.0020475,-2.06808e-007,5.95873e-005
-1.32598e-005,0.000496714,0,1.10028e-005,-0.00205217,-2.06715e-007,5.96056e-005
-1.32952e-005,0.000496866,0,1.13864e-005,-0.00205748,-2.28649e-007,5.9624e-005
-1.33305e-005,0.000497019,0,1.24172e-005,-0.00205745,-2.52688e-007,5.96423e-005
-1.33544e-005,0.000497172,0,1.36014e-005,-0.00205403,-2.4206e-007,5.96607e-005
-1.33724e-005,0.000497325,0,1.40728e-005,-0.0020487,-2.15824e-007,5.9679e-005
-1.33939e-005,0.000497478,0,1.34324e-005,-0.0020457,-2.04435e-007,5.96974e-005
-1.34204e-005,0.000497631,0,1.22908e-005,-0.00204764,-2.2014e-007,5.97157e-005
-1.34497e-005,0.000497784,0,1.15101e-005,-0.00205346,-2.52782e-007,5.97341e-005
-1.34812e-005,0.000497937,0,1.15042e-005,-0.00205885,-2.56315e-007,5.97524e-005
-1.35132e-005,0.000498089,0,1.18321e-005,-0.00206007,-2.28586e-007,5.97708e-005
-1.35444e-005,0.000498242,0,1.2015e-005,-0.00205926,-2.05625e-007,5.97891e-005
-1.35755e-005,0.000498395,0,1.221e-005,-0.00205473,-2.1846e-007,5.98074e-005
-1.36038e-005,0.000498548,0,1.31127e-005,-0.00205109,-2.54559e-007,5.98258e-005
-1.36278e-005,0.000498701,0,1.45513e-005,-0.00205033,-2.75777e-007,5.98441e-005
-1.36531e-005,0.000498854,0,1.48804e-005,-0.00205402,-2.56361e-007,5.98625e-005
-1.36883e-005,0.000499007,0,1.25667e-005,-0.00206127,-2.24847e-007,5.98808e-005
-1.37301e-005,0.00049916,0,9.05848e-006,-0.00206454,-2.19725e-007,5.98992e-005
-1.37629e-005,0.000499313,0,7.67913e-006,-0.00206368,-2.48372e-007,5.99175e-005
-1.37828e-005,0.000499465,0,9.98226e-006,-0.00205846,-2.81154e-007,5.99359e-005
-1.3805e-005,0.000499618,0,1.38226e-005,-0.00205326,-2.69196e-007,5.99542e-005
-1.38379e-005,0.000499771,0,1.58522e-005,-0.00205223,-2.40219e-007,5.99726e-005
-1.38709e-005,0.000499924,0,1.48247e-005,-0.00205652,-2.36647e-007,5.99909e-005
-1.38945e-005,0.000500077,0,1.19935e-005,-0.00206405,-2.69182e-007,6.00092e-005
-1.3916e-005,0.00050023,0,9.27154e-006,-0.00206777,-2.98561e-007,6.00276e-005
-1.39448e-005,0.000500383,0,7.87947e-006,-0.00206723,-2.89034e-007,6.00459e-005
-1.39758e-005,0.000500536,0,8.30944e-006,-0.0020618,-2.56172e-007,6.00643e-005
-1.4e-005,0.000500688,0,1.075e-005,-0.00205773,-2.44622e-007,6.00826e-005
-1.40194e-005,0.000500841,0,1.3975e-005,-0.00205731,-2.74318e-007,6.0101e-005
-1.40433e-005,0.000500994,0,1.59102e-005,-0.0020604,-3.1616e-007,6.01193e-005
-1.40745e-005,0.000501147,0,1.51165e-005,-0.00206689,-3.23913e-007,6.01377e-005
-1.41076e-005,0.0005013,0,1.20553e-005,-0.00207116,-2.90892e-007,6.0156e-005
-1.41346e-005,0.000501453,0,8.99608e-006,-0.002072,-2.57381e-007,6.01744e-005
-1.41508e-005,0.000501606,0,8.19479e-006,-0.00206881,-2.57652e-007,6.01927e-005
-1.41629e-005,0.000501759,0,1.01514e-005,-0.00206507,-2.80617e-007,6.02111e-005
-1.41828e-005,0.000501912,0,1.33924e-005,-0.00206363,-3.10371e-007,6.02294e-005
-1.42111e-005,0.000502064,0,1.58161e-005,-0.00206612,-3.16881e-007,6.02477e-005
-1.42338e-005,0.000502217,0,1.61947e-005,-0.00207175,-2.96046e-007,6.02661e-005
-1.42434e-005,0.00050237,0,1.44329e-005,-0.00207669,-2.7428e-007,6.02844e-005
