Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
-8.78445e-006,0.000314631,0,2.20058e-005,-0.00161663,5.01917e-008,3.77557e-005
-8.78966e-006,0.000314784,0,2.80685e-005,-0.00161872,2.38543e-008,3.77741e-005
-8.78113e-006,0.000314937,0,3.01588e-005,-0.00160797,2.66839e-009,3.77924e-005
-8.77026e-006,0.00031509,0,2.66262e-005,-0.00159402,1.1823e-008,3.78108e-005
-8.77086e-006,0.000315243,0,2.01479e-005,-0.00158821,5.36964e-008,3.78291e-005
-8.77762e-006,0.000315396,0,1.5847e-005,-0.0015962,7.11069e-008,3.78475e-005
-8.7745e-006,0.000315548,0,1.69715e-005,-0.00161261,4.22688e-008,3.78658e-005
-8.75873e-006,0.000315701,0,2.22824e-005,-0.00162585,8.85645e-009,3.78842e-005
-8.74183e-006,0.000315854,0,2.72266e-005,-0.00162635,1.23431e-008,3.79025e-005
-8.73136e-006,0.000316007,0,2.78877e-005,-0.00161573,4.52269e-008,3.79209e-005
-8.7231e-006,0.00031616,0,2.42434e-005,-0.00160227,6.90229e-008,3.79392e-005
-8.71076e-006,0.000316313,0,1.9622e-005,-0.00159458,5.68507e-008,3.79575e-005
-8.69585e-006,0.000316466,0,1.76072e-005,-0.00159888,2.32056e-008,3.79759e-005
-8.68505e-006,0.000316619,0,1.93338e-005,-0.00160994,2.39514e-008,3.79942e-005
-8.68018e-006,0.000316771,0,2.27233e-005,-0.00161992,5.07574e-008,3.80126e-005
-8.67524e-006,0.000316924,0,2.4633e-005,-0.00162121,7.75688e-008,3.80309e-005
-8.66336e-006,0.000317077,0,2.35827e-005,-0.00161027,7.16365e-008,3.80493e-005
-8.64699e-006,0.00031723,0,2.07048e-005,-0.00159561,3.8269e-008,3.80676e-005
-8.63894e-006,0.000317383,0,1.84242e-005,-0.00158602,1.45657e-008,3.8086e-005
-8.64624e-006,0.000317536,0,1.83149e-005,-0.0015864,1.88382e-008,3.81043e-005
-8.65667e-006,0.000317689,0,1.99884e-005,-0.00159696,5.99026e-008,3.81227e-005
-8.65261e-006,0.000317842,0,2.17293e-005,-0.00160909,7.89686e-008,3.8141e-005
-8.63403e-006,0.000317995,0,2.1817e-005,-0.00161313,5.2592e-008,3.81594e-005
-8.61776e-006,0.000318147,0,1.99147e-005,-0.00160623,8.15363e-009,3.81777e-005
-8.61422e-006,0.0003183,0,1.74744e-005,-0.00159372,-3.74534e-009,3.8196e-005
-8.61281e-006,0.000318453,0,1.65053e-005,-0.00158603,2.59345e-008,3.82144e-005
-8.60054e-006,0.000318606,0,1.80772e-005,-0.00158972,6.48194e-008,3.82327e-005
-8.58219e-006,0.000318759,0,2.11264e-005,-0.00160159,9.14219e-008,3.82511e-005
-8.5694e-006,0.000318912,0,2.32082e-005,-0.00161386,6.81712e-008,3.82694e-005
-8.56059e-006,0.000319065,0,2.24959e-005,-0.00161917,3.61295e-008,3.82878e-005
-8.54478e-006,0.000319218,0,1.92212e-005,-0.00161346,2.40279e-008,3.83061e-005
-8.52086e-006,0.00031937,0,1.55851e-005,-0.00160168,4.15937e-008,3.83245e-005
-8.50264e-006,0.000319523,0,1.44107e-005,-0.0015916,6.71199e-008,3.83428e-005
-8.50101e-006,0.000319676,0,1.70637e-005,-0.00158759,5.59432e-008,3.83612e-005
-8.50816e-006,0.000319829,0,2.21916e-005,-0.00159292,3.02978e-008,3.83795e-005
-8.50642e-006,0.000319982,0,2.60455e-005,-0.00160197,5.19828e-009,3.83978e-005
-8.49082e-006,0.000320135,0,2.53587e-005,-0.00160779,6.72762e-009,3.84162e-005
-8.47591e-006,0.000320288,0,2.02604e-005,-0.00160545,2.43951e-008,3.84345e-005
-8.47567e-006,0.000320441,0,1.45392e-005,-0.00159475,3.13411e-008,3.84529e-005
-8.48433e-006,0.000320593,0,1.25999e-005,-0.00158362,3.43622e-009,3.84712e-005
-8.48793e-006,0.000320746,0,1.61112e-005,-0.00157888,-2.63898e-008,3.84896e-005
-8.48837e-006,0.000320899,0,2.24536e-005,-0.00158405,-9.23289e-009,3.85079e-005
-8.49903e-006,0.000321052,0,2.6958e-005,-0.00159515,1.86265e-008,3.85263e-005
-8.51959e-006,0.000321205,0,2.66394e-005,-0.00160459,3.5024e-008,3.85446e-005
-8.53321e-006,0.000321358,0,2.20492e-005,-0.00160504,7.81463e-009,3.8563e-005
-8.53159e-006,0.000321511,0,1.64563e-005,-0.00159591,-4.22507e-008,3.85813e-005
-8.52742e-006,0.000321664,0,1.3329e-005,-0.00158457,-6.0406e-008,3.85997e-005
-8.5331e-006,0.000321817,0,1.45778e-005,-0.00157837,-2.1109e-008,3.8618e-005
-8.54305e-006,0.000321969,0,1.9715e-005,-0.00158238,3.81841e-008,3.86363e-005
-8.54774e-006,0.000322122,0,2.56406e-005,-0.00159261,3.66103e-008,3.86547e-005
-8.55034e-006,0.000322275,0,2.82395e-005,-0.00160187,-5.80176e-009,3.8673e-005
-8.55802e-006,0.000322428,0,2.54798e-005,-0.00160465,-3.81352e-008,3.86914e-005
-8.56806e-006,0.000322581,0,1.94846e-005,-0.0015986,-3.90446e-008,3.87097e-005
-8.57339e-006,0.000322734,0,1.4722e-005,-0.00158872,-9.06757e-009,3.87281e-005
-8.57719e-006,0.000322887,0,1.42121e-005,-0.0015805,1.85393e-008,3.87464e-005
-8.58877e-006,0.00032304,0,1.75712e-005,-0.00157885,1.87831e-008,3.87648e-005
-8.61006e-006,0.000323192,0,2.2299e-005,-0.00158482,-1.82168e-008,3.87831e-005
-8.63504e-006,0.000323345,0,2.59206e-005,-0.00159424,-2.56141e-008,3.88015e-005
-8.65811e-006,0.000323498,0,2.6624e-005,-0.00160006,2.26593e-009,3.88198e-005
-8.67726e-006,0.000323651,0,2.37865e-005,-0.00159676,1.9843e-008,3.88381e-005
-8.69259e-006,0.000323804,0,1.8709e-005,-0.00158635,1.54118e-008,3.88565e-005
-8.70665e-006,0.000323957,0,1.4441e-005,-0.00157428,-1.41075e-008,3.88748e-005
-8.72255e-006,0.00032411,0,1.43672e-005,-0.00157014,-2.64798e-008,3.88932e-005
-8.73941e-006,0.000324263,0,1.89876e-005,-0.0015764,-8.38359e-009,3.89115e-005
-8.75416e-006,0.000324416,0,2.50539e-005,-0.00158886,2.32456e-008,3.89299e-005
-8.76697e-006,0.000324568,0,2.80642e-005,-0.0015988,3.00068e-008,3.89482e-005
-8.77891e-006,0.000324721,0,2.59794e-005,-0.00159724,1.2021e-008,3.89666e-005
-8.78717e-006,0.000324874,0,2.07787e-005,-0.00158654,1.64296e-009,3.89849e-005
-8.79019e-006,0.000325027,0,1.62759e-005,-0.00157461,8.80712e-009,3.90033e-005
-8.79451e-006,0.00032518,0,1.51008e-005,-0.00157173,4.39269e-008,3.90216e-005
-8.80794e-006,0.000325333,0,1.76241e-005,-0.00157926,7.17461e-008,3.904e-005
-8.82624e-006,0.000325486,0,2.22008e-005,-0.001592,7.9274e-008,3.90583e-005
-8.83827e-006,0.000325639,0,2.58213e-005,-0.00160134,6.00591e-008,3.90766e-005
-8.84142e-006,0.000325791,0,2.58999e-005,-0.00159947,3.56332e-008,3.9095e-005
-8.84375e-006,0.000325944,0,2.2155e-005,-0.00158845,4.99736e-008,3.91133e-005
-8.85022e-006,0.000326097,0,1.70488e-005,-0.00157578,8.35279e-008,3.91317e-005
-8.85719e-006,0.00032625,0,1.39979e-005,-0.00157226,1.04725e-007,3.915e-005
-8.86227e-006,0.000326403,0,1.45049e-005,-0.00158047,8.92237e-008,3.91684e-005
-8.86913e-006,0.000326556,0,1.75291e-005,-0.00159376,6.95219e-008,3.91867e-005
-8.88073e-006,0.000326709,0,2.08395e-005,-0.00160466,6.04885e-008,3.92051e-005
-8.8934e-006,0.000326862,0,2.26924e-005,-0.00160428,7.4231e-008,3.92234e-005
-8.90096e-006,0.000327015,0,2.25887e-005,-0.00159554,1.04907e-007,3.92418e-005
-8.90158e-006,0.000327167,0,2.115e-005,-0.00158671,1.27581e-007,3.92601e-005
-8.89999e-006,0.00032732,0,1.93702e-005,-0.00158674,1.23729e-007,3.92784e-005
-8.90189e-006,0.000327473,0,1.7931e-005,-0.00159628,9.47749e-008,3.92968e-005
-8.90727e-006,0.000327626,0,1.71412e-005,-0.0016083,9.79085e-008,3.93151e-005
-8.91083e-006,0.000327779,0,1.71323e-005,-0.0016163,1.23712e-007,3.93335e-005
-8.91038e-006,0.000327932,0,1.82849e-005,-0.0016142,1.43385e-007,3.93518e-005
-8.91119e-006,0.000328085,0,2.06292e-005,-0.00160589,1.39873e-007,3.93702e-005
-8.91823e-006,0.000328238,0,2.29923e-005,-0.00159836,1.04523e-007,3.93885e-005
-8.9252e-006,0.00032839,0,2.34525e-005,-0.00159862,1.0092e-007,3.94069e-005
-8.92224e-006,0.000328543,0,2.12199e-005,-0.00160818,1.24209e-007,3.94252e-005
-8.91354e-006,0.000328696,0,1.78158e-005,-0.00161968,1.47651e-007,3.94436e-005
-8.91383e-006,0.000328849,0,1.58239e-005,-0.00162666,1.4208e-007,3.94619e-005
-8.92896e-006,0.000329002,0,1.66671e-005,-0.001624,1.05357e-007,3.94803e-005
-8.94924e-006,0.000329155,0,1.95712e-005,-0.00161467,8.47773e-008,3.94986e-005
-8.96494e-006,0.000329308,0,2.2233e-005,-0.00160785,9.45365e-008,3.95169e-005
-8.97968e-006,0.000329461,0,2.28222e-005,-0.00160999,1.30125e-007,3.95353e-005
-8.99905e-006,0.000329614,0,2.12393e-005,-0.00162179,1.39279e-007,3.95536e-005
-9.0181e-006,0.000329766,0,1.88341e-005,-0.00163544,1.23123e-007,3.9572e-005
-9.03043e-006,0.000329919,0,1.72485e-005,-0.00164316,9.86217e-008,3.95903e-005
-9.04079e-006,0.000330072,0,1.7462e-005,-0.00163981,8.84182e-008,3.96087e-005
-9.06026e-006,0.000330225,0,1.93657e-005,-0.00163098,1.13285e-007,3.9627e-005
-9.09069e-006,0.000330378,0,2.15588e-005,-0.00162517,1.33582e-007,3.96454e-005
-9.12112e-006,0.000330531,0,2.22204e-005,-0.00162968,1.33068e-007,3.96637e-005
-9.14101e-006,0.000330684,0,2.09258e-005,-0.0016441,1.11845e-007,3.96821e-005
-9.15195e-006,0.000330837,0,1.93919e-005,-0.00165812,9.82461e-008,3.97004e-005
-9.16563e-006,0.000330989,0,1.96238e-005,-0.00166505,1.02831e-007,3.97187e-005
-9.19067e-006,0.000331142,0,2.14857e-005,-0.00165974,1.21799e-007,3.97371e-005
-9.22163e-006,0.000331295,0,2.30704e-005,-0.00164916,1.28284e-007,3.97554e-005
-9.24753e-006,0.000331448,0,2.29421e-005,-0.00164296,1.11229e-007,3.97738e-005
-9.26943e-006,0.000331601,0,2.15783e-005,-0.00164617,9.29111e-008,3.97921e-005
-9.29715e-006,0.000331754,0,2.01651e-005,-0.00165805,8.7686e-008,3.98105e-005
-9.33165e-006,0.000331907,0,1.95724e-005,-0.00167035,1.02521e-007,3.98288e-005
-9.3647e-006,0.00033206,0,2.02395e-005,-0.00167676,1.07303e-007,3.98472e-005
-9.39511e-006,0.000332213,0,2.21919e-005,-0.00167308,9.03206e-008,3.98655e-005
-9.43226e-006,0.000332365,0,2.4555e-005,-0.00166442,7.9209e-008,3.98839e-005
-9.47973e-006,0.000332518,0,2.54627e-005,-0.00165758,7.3665e-008,3.99022e-005
-9.52543e-006,0.000332671,0,2.34379e-005,-0.00165838,7.25804e-008,3.99206e-005
-9.55763e-006,0.000332824,0,1.93126e-005,-0.00166907,6.96444e-008,3.99389e-005
-9.58143e-006,0.000332977,0,1.62916e-005,-0.00168046,6.12189e-008,3.99572e-005
-9.60991e-006,0.00033313,0,1.72182e-005,-0.00168834,5.8563e-008,3.99756e-005
-9.64739e-006,0.000333283,0,2.1952e-005,-0.00168835,5.54494e-008,3.99939e-005
-9.68788e-006,0.000333436,0,2.71488e-005,-0.00168238,5.5675e-008,4.00123e-005
-9.72435e-006,0.000333588,0,2.8717e-005,-0.00167766,5.66295e-008,4.00306e-005
-9.7552e-006,0.000333741,0,2.50256e-005,-0.00167721,6.98645e-008,4.0049e-005
-9.78271e-006,0.000333894,0,1.8542e-005,-0.00168521,7.11744e-008,4.00673e-005
-9.81003e-006,0.000334047,0,1.39715e-005,-0.0016953,6.67202e-008,4.00857e-005
-9.83765e-006,0.0003342,0,1.47124e-005,-0.00170265,6.39533e-008,4.0104e-005
-9.86339e-006,0.000334353,0,2.02711e-005,-0.00170394,5.79201e-008,4.01224e-005
-9.88935e-006,0.000334506,0,2.67958e-005,-0.0017003,6.19835e-008,4.01407e-005
-9.9211e-006,0.000334659,0,2.98303e-005,-0.00169401,6.163e-008,4.0159e-005
-9.95677e-006,0.000334812,0,2.71317e-005,-0.00168802,7.07167e-008,4.01774e-005
-9.98614e-006,0.000334964,0,2.05204e-005,-0.00168789,7.55923e-008,4.01957e-005
-1.00062e-005,0.000335117,0,1.48112e-005,-0.00169188,6.29759e-008,4.02141e-005
-1.00289e-005,0.00033527,0,1.43886e-005,-0.00169984,5.25406e-008,4.02324e-005
-1.00641e-005,0.000335423,0,1.98729e-005,-0.00170589,6.09802e-008,4.02508e-005
-1.0102e-005,0.000335576,0,2.73807e-005,-0.00170694,7.46145e-008,4.02691e-005
-1.0128e-005,0.000335729,0,3.12787e-005,-0.00170198,8.52469e-008,4.02875e-005
-1.01453e-005,0.000335882,0,2.88248e-005,-0.00169228,8.86967e-008,4.03058e-005
-1.01661e-005,0.000336035,0,2.21126e-005,-0.00168627,7.48171e-008,4.03242e-005
-1.01904e-005,0.000336187,0,1.63515e-005,-0.00168754,6.74203e-008,4.03425e-005
-1.021e-005,0.00033634,0,1.54219e-005,-0.00169856,6.53231e-008,4.03609e-005
-1.02263e-005,0.000336493,0,1.94027e-005,-0.00171155,7.52659e-008,4.03792e-005
-1.02465e-005,0.000336646,0,2.53238e-005,-0.00171885,8.86538e-008,4.03975e-005
-1.02694e-005,0.000336799,0,2.93182e-005,-0.00171494,8.58139e-008,4.04159e-005
-1.02851e-005,0.000336952,0,2.87268e-005,-0.00170075,8.90008e-008,4.04342e-005
-1.02914e-005,0.000337105,0,2.34785e-005,-0.00168778,9.70141e-008,4.04526e-005
-1.02958e-005,0.000337258,0,1.66022e-005,-0.00168374,1.04095e-007,4.04709e-005
-1.03042e-005,0.000337411,0,1.28287e-005,-0.00169351,9.73065e-008,4.04893e-005
-1.03156e-005,0.000337563,0,1.51185e-005,-0.00171094,7.66631e-008,4.05076e-005
-1.03281e-005,0.000337716,0,2.19582e-005,-0.00172255,7.09295e-008,4.0526e-005
-1.03413e-005,0.000337869,0,2.82425e-005,-0.00172045,8.14201e-008,4.05443e-005
-1.0355e-005,0.000338022,0,2.93512e-005,-0.001703,1.0428e-007,4.05627e-005
-1.03675e-005,0.000338175,0,2.46118e-005,-0.00168339,1.14524e-007,4.0581e-005
-1.03767e-005,0.000338328,0,1.76984e-005,-0.00167511,1.09351e-007,4.05993e-005
-1.03814e-005,0.000338481,0,1.37312e-005,-0.00168483,7.85411e-008,4.06177e-005
-1.03844e-005,0.000338634,0,1.54272e-005,-0.00170595,5.90221e-008,4.0636e-005
-1.03915e-005,0.000338786,0,2.13762e-005,-0.00172227,8.36511e-008,4.06544e-005
-1.04029e-005,0.000338939,0,2.71931e-005,-0.00172183,1.17745e-007,4.06727e-005
-1.0407e-005,0.000339092,0,2.88168e-005,-0.0017031,1.2828e-007,4.06911e-005
-1.03938e-005,0.000339245,0,2.53512e-005,-0.00168201,1.1106e-007,4.07094e-005
-1.03699e-005,0.000339398,0,1.9634e-005,-0.00167329,9.58021e-008,4.07278e-005
-1.03497e-005,0.000339551,0,1.60313e-005,-0.00168435,8.64436e-008,4.07461e-005
-1.03363e-005,0.000339704,0,1.69602e-005,-0.00170722,8.71247e-008,4.07645e-005
-1.03216e-005,0.000339857,0,2.10863e-005,-0.00172341,8.44101e-008,4.07828e-005
-1.03034e-005,0.00034001,0,2.47969e-005,-0.00172079,8.20506e-008,4.08012e-005
-1.02893e-005,0.000340162,0,2.54194e-005,-0.00169899,7.86091e-008,4.08195e-005
-1.02805e-005,0.000340315,0,2.31253e-005,-0.00167488,7.42809e-008,4.08378e-005
-1.02671e-005,0.000340468,0,1.98669e-005,-0.00166671,7.79558e-008,4.08562e-005
-1.02423e-005,0.000340621,0,1.75106e-005,-0.00167993,7.98662e-008,4.08745e-005
-1.02141e-005,0.000340774,0,1.71025e-005,-0.00170464,6.79996e-008,4.08929e-005
-1.01967e-005,0.000340927,0,1.88404e-005,-0.0017208,4.83386e-008,4.09112e-005
-1.01953e-005,0.00034108,0,2.17511e-005,-0.00171682,4.01956e-008,4.09296e-005
-1.02002e-005,0.000341233,0,2.37437e-005,-0.00169385,3.74312e-008,4.09479e-005
-1.01949e-005,0.000341385,0,2.31905e-005,-0.00167039,4.2434e-008,4.09663e-005
-1.01733e-005,0.000341538,0,2.02372e-005,-0.00166369,4.24783e-008,4.09846e-005
-1.01438e-005,0.000341691,0,1.70697e-005,-0.00167798,3.59501e-008,4.1003e-005
-1.01175e-005,0.000341844,0,1.59525e-005,-0.00170248,2.676e-008,4.10213e-005
-1.00945e-005,0.000341997,0,1.74877e-005,-0.00171679,2.23727e-008,4.10396e-005
-1.00687e-005,0.00034215,0,2.04351e-005,-0.00171141,2.62847e-008,4.1058e-005
-1.00422e-005,0.000342303,0,2.25973e-005,-0.00168879,3.29333e-008,4.10763e-005
-1.00224e-005,0.000342456,0,2.27051e-005,-0.00166767,3.46287e-008,4.10947e-005
-1.00053e-005,0.000342608,0,2.1311e-005,-0.00166393,3.2608e-008,4.1113e-005
-9.97992e-006,0.000342761,0,1.96949e-005,-0.00168074,3.65417e-008,4.11314e-005
-9.94651e-006,0.000342914,0,1.85914e-005,-0.00170616,4.60994e-008,4.11497e-005
-9.91793e-006,0.000343067,0,1.81376e-005,-0.00171935,5.45873e-008,4.11681e-005
-9.90078e-006,0.00034322,0,1.84502e-005,-0.00171236,5.24319e-008,4.11864e-005
-9.88817e-006,0.000343373,0,1.97171e-005,-0.00168893,5.13172e-008,4.12048e-005
-9.87249e-006,0.000343526,0,2.11542e-005,-0.0016674,5.64543e-008,4.12231e-005
-9.85389e-006,0.000343679,0,2.14159e-005,-0.00166226,6.12695e-008,4.12415e-005
-9.83414e-006,0.000343832,0,2.01844e-005,-0.00167533,7.7376e-008,4.12598e-005
-9.81172e-006,0.000343984,0,1.84132e-005,-0.00169755,7.8883e-008,4.12781e-005
-9.7882e-006,0.000344137,0,1.74544e-005,-0.00171039,6.18701e-008,4.12965e-005
-9.77039e-006,0.00034429,0,1.79229e-005,-0.00170592,4.79621e-008,4.13148e-005
-9.76342e-006,0.000344443,0,1.93079e-005,-0.00168718,5.22926e-008,4.13332e-005
-9.766e-006,0.000344596,0,2.03931e-005,-0.00166917,7.3787e-008,4.13515e-005
-9.77174e-006,0.000344749,0,2.04489e-005,-0.00166578,8.15728e-008,4.13699e-005
-9.77307e-006,0.000344902,0,1.96484e-005,-0.00167951,7.9942e-008,4.13882e-005
-9.76522e-006,0.000345055,0,1.87628e-005,-0.00170115,6.81035e-008,4.14066e-005
-9.75155e-006,0.000345207,0,1.83491e-005,-0.00171422,6.98746e-008,4.14249e-005
-9.74197e-006,0.00034536,0,1.83596e-005,-0.00171144,8.2373e-008,4.14433e-005
-9.74086e-006,0.000345513,0,1.88289e-005,-0.00169442,9.39054e-008,4.14616e-005
-9.74085e-006,0.000345666,0,1.95786e-005,-0.00167787,1.00422e-007,4.14799e-005
-9.73504e-006,0.000345819,0,2.00291e-005,-0.0016747,1.02712e-007,4.14983e-005
-9.7269e-006,0.000345972,0,1.9839e-005,-0.00168604,1.18085e-007,4.15166e-005
-9.72175e-006,0.000346125,0,1.92509e-005,-0.00170545,1.16954e-007,4.1535e-005
-9.71796e-006,0.000346278,0,1.8844e-005,-0.00171769,9.87184e-008,4.15533e-005
-9.71315e-006,0.000346431,0,1.87703e-005,-0.00171529,8.32143e-008,4.15717e-005
-9.71423e-006,0.000346583,0,1.87435e-005,-0.00170101,7.50547e-008,4.159e-005
-9.72948e-006,0.000346736,0,1.88305e-005,-0.00168459,8.73262e-008,4.16084e-005
-9.75423e-006,0.000346889,0,1.9053e-005,-0.00167878,1.05058e-007,4.16267e-005
-9.77495e-006,0.000347042,0,1.91552e-005,-0.00168729,1.05554e-007,4.16451e-005
-9.7855e-006,0.000347195,0,1.89271e-005,-0.00170522,7.78405e-008,4.16634e-005
-9.7925e-006,0.000347348,0,1.87096e-005,-0.00172048,4.36724e-008,4.16818e-005
-9.8076e-006,0.000347501,0,1.89109e-005,-0.00172361,3.54433e-008,4.17001e-005
-9.83537e-006,0.000347654,0,1.92154e-005,-0.00171288,7.18269e-008,4.17184e-005
-9.86824e-006,0.000347806,0,1.89223e-005,-0.00169656,9.34547e-008,4.17368e-005
-9.89484e-006,0.000347959,0,1.80924e-005,-0.00168853,8.03114e-008,4.17551e-005
-9.91238e-006,0.000348112,0,1.79847e-005,-0.00169479,6.06322e-008,4.17735e-005
-9.92749e-006,0.000348265,0,1.93592e-005,-0.0017135,5.03195e-008,4.17918e-005
-9.94428e-006,0.000348418,0,2.13481e-005,-0.00173004,6.05334e-008,4.18102e-005
-9.95969e-006,0.000348571,0,2.19781e-005,-0.00173466,6.52044e-008,4.18285e-005
-9.97479e-006,0.000348724,0,2.03109e-005,-0.00172496,5.06991e-008,4.18469e-005
-9.99694e-006,0.000348877,0,1.76607e-005,-0.00170856,2.87376e-008,4.18652e-005
-1.00257e-005,0.00034903,0,1.63938e-005,-0.00169991,4.07817e-008,4.18836e-005
-1.00499e-005,0.000349182,0,1.75711e-005,-0.00170507,6.41742e-008,4.19019e-005
-1.00623e-005,0.000349335,0,2.02219e-005,-0.00172155,7.21405e-008,4.19202e-005
-1.00712e-005,0.000349488,0,2.2166e-005,-0.00173706,5.1099e-008,4.19386e-005
-1.00898e-005,0.000349641,0,2.22872e-005,-0.00174205,1.45699e-008,4.19569e-005
-1.01168e-005,0.000349794,0,2.08231e-005,-0.00173493,5.6606e-010,4.19753e-005
-1.0141e-005,0.000349947,0,1.85685e-005,-0.00172285,1.25412e-008,4.19936e-005
-1.01601e-005,0.0003501,0,1.65963e-005,-0.00171657,4.05477e-008,4.2012e-005
-1.01791e-005,0.000350253,0,1.62764e-005,-0.00171974,4.84535e-008,4.20303e-005
-1.01981e-005,0.000350405,0,1.85407e-005,-0.00173208,2.56415e-008,4.20487e-005
-1.02148e-005,0.000350558,0,2.2377e-005,-0.0017437,-9.15773e-009,4.2067e-005
-1.02304e-005,0.000350711,0,2.48857e-005,-0.00174758,-2.96929e-008,4.20854e-005
-1.02495e-005,0.000350864,0,2.40997e-005,-0.0017422,-2.31699e-008,4.21037e-005
-1.02723e-005,0.000351017,0,2.11106e-005,-0.00173126,-3.54075e-009,4.21221e-005
-1.02945e-005,0.00035117,0,1.8905e-005,-0.00172595,1.91621e-009,4.21404e-005
-1.03122e-005,0.000351323,0,1.93417e-005,-0.00173037,-1.12981e-008,4.21587e-005
-1.03241e-005,0.000351476,0,2.17648e-005,-0.00174359,-2.39508e-008,4.21771e-005
-1.03332e-005,0.000351629,0,2.40137e-005,-0.00175724,-2.47583e-008,4.21954e-005
-1.03467e-005,0.000351781,0,2.46112e-005,-0.00176248,-2.0365e-008,4.22138e-005
-1.03676e-005,0.000351934,0,2.3434e-005,-0.00175767,-1.81617e-008,4.22321e-005
-1.03882e-005,0.000352087,0,2.1696e-005,-0.00174723,-3.09954e-008,4.22505e-005
-1.0401e-005,0.00035224,0,2.08281e-005,-0.00174121,-4.41904e-008,4.22688e-005
-1.04119e-005,0.000352393,0,2.12592e-005,-0.00174494,-4.20637e-008,4.22872e-005
-1.04281e-005,0.000352546,0,2.20693e-005,-0.00175579,-2.57352e-008,4.23055e-005
-1.04497e-005,0.000352699,0,2.22607e-005,-0.00176526,-1.76162e-008,4.23239e-005
-1.0463e-005,0.000352852,0,2.18057e-005,-0.00176787,-3.87436e-008,4.23422e-005
-1.04707e-005,0.000353004,0,2.14603e-005,-0.00176427,-8.36162e-008,4.23605e-005
-1.04912e-005,0.000353157,0,2.17865e-005,-0.00175655,-1.12099e-007,4.23789e-005
-1.05236e-005,0.00035331,0,2.24943e-005,-0.00175269,-9.49651e-008,4.23972e-005
-1.05539e-005,0.000353463,0,2.27093e-005,-0.00175642,-5.57384e-008,4.24156e-005
-1.05657e-005,0.000353616,0,2.20203e-005,-0.00176525,-3.49152e-008,4.24339e-005
-1.05658e-005,0.000353769,0,2.12386e-005,-0.00177497,-6.17869e-008,4.24523e-005
-1.05733e-005,0.000353922,0,2.16337e-005,-0.00177969,-1.14085e-007,4.24706e-005
-1.05941e-005,0.000354075,0,2.35659e-005,-0.00177974,-1.34714e-007,4.2489e-005
-1.06199e-005,0.000354228,0,2.56906e-005,-0.0017766,-1.04937e-007,4.25073e-005
-1.06386e-005,0.00035438,0,2.64947e-005,-0.00177324,-6.43447e-008,4.25257e-005
-1.0645e-005,0.000354533,0,2.56027e-005,-0.00177315,-5.96294e-008,4.2544e-005
-1.06434e-005,0.000354686,0,2.36636e-005,-0.00177673,-8.90669e-008,4.25624e-005
-1.06435e-005,0.000354839,0,2.16005e-005,-0.00178097,-1.11353e-007,4.25807e-005
-1.06509e-005,0.000354992,0,2.03822e-005,-0.00178387,-1.11304e-007,4.2599e-005
-1.06632e-005,0.000355145,0,2.11724e-005,-0.00178618,-9.55628e-008,4.26174e-005
-1.06758e-005,0.000355298,0,2.41616e-005,-0.00178536,-8.44665e-008,4.26357e-005
-1.06865e-005,0.000355451,0,2.74011e-005,-0.00178411,-9.81817e-008,4.26541e-005
-1.06951e-005,0.000355603,0,2.80076e-005,-0.0017828,-1.16682e-007,4.26724e-005
-1.07022e-005,0.000355756,0,2.48776e-005,-0.00178166,-1.12116e-007,4.26908e-005
-1.07115e-005,0.000355909,0,2.03013e-005,-0.00178418,-8.9459e-008,4.27091e-005
-1.0728e-005,0.000356062,0,1.79545e-005,-0.00178713,-8.20301e-008,4.27275e-005
-1.07493e-005,0.000356215,0,1.95853e-005,-0.00179169,-1.02902e-007,4.27458e-005
-1.07656e-005,0.000356368,0,2.36062e-005,-0.00179487,-1.26758e-007,4.27642e-005
-1.07724e-005,0.000356521,0,2.69582e-005,-0.00179489,-1.24301e-007,4.27825e-005
-1.07738e-005,0.000356674,0,2.75809e-005,-0.00179128,-8.4767e-008,4.28008e-005
-1.07734e-005,0.000356827,0,2.55778e-005,-0.00178715,-5.66139e-008,4.28192e-005
-1.07696e-005,0.000356979,0,2.24613e-005,-0.00178721,-6.67331e-008,4.28375e-005
-1.07619e-005,0.000357132,0,2.02128e-005,-0.0017911,-1.02345e-007,4.28559e-005
-1.07562e-005,0.000357285,0,2.0272e-005,-0.00179866,-1.25353e-007,4.28742e-005
-1.07551e-005,0.000357438,0,2.28554e-005,-0.00180377,-9.88792e-008,4.28926e-005
-1.07516e-005,0.000357591,0,2.6467e-005,-0.00180586,-4.91498e-008,4.29109e-005
-1.07392e-005,0.000357744,0,2.83791e-005,-0.00180247,-2.35485e-008,4.29293e-005
-1.07208e-005,0.000357897,0,2.67153e-005,-0.00179696,-4.60711e-008,4.29476e-005
-1.07057e-005,0.00035805,0,2.27454e-005,-0.00179594,-8.32613e-008,4.2966e-005
-1.07001e-005,0.000358202,0,1.99337e-005,-0.00179838,-1.01131e-007,4.29843e-005
-1.07006e-005,0.000358355,0,2.08427e-005,-0.00180437,-7.79535e-008,4.30027e-005
-1.06985e-005,0.000358508,0,2.44305e-005,-0.00180843,-4.4026e-008,4.3021e-005
